"측정일자","측정시간","지역","지역명","도로명","시작점","종점","기온","습도","재비산먼지 평균농도","오염범례"
"2023-09-11","15:32","전남","순천시","강남로","전라남도 순천시 풍덕동 1297도","전라남도 순천시 중앙동 52-1도","31","59","13","매우좋음"
"2023-09-11","15:42","전남","순천시","장명로","전라남도 순천시 장천동 87-1도","전라남도 순천시 장천동 87-1도","31","61","75","좋음"
"2023-09-11","15:45","전남","순천시","중앙로","전라남도 순천시 장천동 87-1도","전라남도 순천시 가곡동 940 도","31","59","6","매우좋음"
"2023-09-11","16:04","전남","순천시","순광로","전라남도 순천시 해룡면 복성리 603-4도","전라남도 순천시 조례동 1224-1도","30","66","5","매우좋음"
"2023-09-11","17:03","전남","순천시","충효로","전라남도 순천시 조례동 1233-1도","전라남도 순천시 연향동 1304-51도","30","67","10","매우좋음"
"2023-09-11","17:13","전남","순천시","팔마로","전라남도 순천시 장천동 87-1도","전라남도 순천시 연향동 850-2도","29","70","6","매우좋음"
"2023-09-11","17:15","전남","순천시","남승룡로","전라남도 순천시 연향동 1299-2 도","전라남도 순천시 덕월동 349 도","29","71","3","매우좋음"
"2023-09-11","13:58","전북","전주시 덕진구","안전로","전라북도 전주시덕진구 장동 1106 도","전라북도 전주시덕진구 장동 1076 도","31","75","3","매우좋음"
"2023-09-11","14:05","전북","전주시 덕진구","중동로","전라북도 전주시덕진구 장동 1096 도","전라북도 전주시덕진구 장동","31","74","5","매우좋음"
"2023-09-11","14:11","전북","전주시 덕진구","기지로","전라북도 전주시덕진구 장동 1106 도","전라북도 전주시덕진구 만성동 1241 도","31","74","4","매우좋음"
"2023-09-11","14:17","전북","전주시 덕진구","만성로","전라북도 전주시덕진구 만성동 1239 도","전라북도 전주시덕진구 만성동 1386 도","31","74","6","매우좋음"
"2023-09-11","14:24","전북","전주시 덕진구","만성중앙로","전라북도 전주시덕진구 만성동 1328 도","전라북도 전주시덕진구 만성동 1298 도","31","73","27","매우좋음"
"2023-09-11","14:26","전북","전주시 덕진구","만성북로","전라북도 전주시덕진구 만성동 1379 도","전라북도 전주시덕진구 만성동 1417 도","31","74","5","매우좋음"
"2023-09-11","14:32","전북","전주시 덕진구","만성동로","전라북도 전주시덕진구 만성동 1410 도","전라북도 전주시덕진구 만성동 1319 도","31","73","11","매우좋음"
"2023-09-11","14:36","전북","전주시 덕진구","만성서로","전라북도 전주시덕진구 만성동 1207 도","전라북도 전주시덕진구 여의동 852 도","31","74","4","매우좋음"
"2023-09-11","15:08","전북","익산시","익산대로","전라북도 익산시 평화동 258-2도","충청남도 논산시 강경읍 채산리 573-2 제","32","69","15","매우좋음"
"2023-09-11","15:26","전북","익산시","인북로","전라북도 익산시 신동 719-4구","전라북도 익산시 인화동1가 191도","32","70","15","매우좋음"
"2023-09-11","15:47","전북","익산시","배산로","전라북도 익산시 송학동 224-130 도","전라북도 익산시 모현동2가 258-7도","31","77","19","매우좋음"
"2023-09-11","15:57","전북","익산시","무왕로","전라북도 익산시 오산면 남전리 811천","전라북도 완주군 봉동읍 제내리","31","77","20","매우좋음"
"2023-09-11","16:10","전북","익산시","선화로","전라북도 익산시 부송동 132-40 도","전라북도 익산시 오산면 장신리 1094-9 도","31","76","8","매우좋음"
"2023-09-11","16:30","전북","익산시","동서로","전라북도 익산시 모현동2가 482-1 도","전라북도 익산시 부송동 1067도","30","76","18","매우좋음"
"2023-09-11","13:31","충남","공주시","무령로","충청남도 공주시 웅진동 546-2전","충청남도 공주시 금흥동 551 도","31","64","3","매우좋음"
"2023-09-11","13:41","충남","공주시","번영1로","충청남도 공주시 월송동 528-19 도","충청남도 공주시 신관동 637도","31","62","10","매우좋음"
"2023-09-11","14:20","충남","청양군","칠갑산로","충청남도 청양군 청양읍 장승리 111-13 도","충청남도 청양군 목면 송암리 315-1 천","30","64","14","매우좋음"
"2023-09-11","14:25","충남","청양군","문화예술로","충청남도 청양군 청양읍 벽천리 599 도","충청남도 청양군 청양읍 송방리 75-2 도","30","65","10","매우좋음"
"2023-09-11","14:54","충남","보령시","대청로","충청남도 보령시 청라면 소양리 167-9 도","충청남도 보령시 명천동 1005도","30","69","3","매우좋음"
"2023-09-11","15:00","충남","보령시","대해로","충청남도 보령시 명천동 479-11 도","충청남도 보령시 신흑동 2109도","30","68","3","매우좋음"
"2023-09-11","15:07","충남","보령시","주공로","충청남도 보령시 동대동 1958도","충청남도 보령시 명천동 324-2도","30","67","4","매우좋음"
"2023-09-11","15:14","충남","보령시","보령남로","충청남도 보령시 남포면 옥동리 266-9도","충청남도 보령시 명천동 978도","29","67","4","매우좋음"
"2023-09-11","15:19","충남","보령시","중앙로","충청남도 보령시 명천동 978도","충청남도 보령시 대천동 산9-4도","29","68","3","매우좋음"
"2023-09-11","15:28","충남","보령시","보령북로","충청남도 보령시 주교면 관창리 356-10 도","충청남도 보령시 동대동 1958도","29","70","29","매우좋음"
"2023-09-11","15:35","충남","보령시","한내로","충청남도 보령시 명천동 산12-41도","충청남도 보령시 동대동 1958도","29","68","6","매우좋음"
"2023-09-11","16:35","충남","홍성군","충남대로","충청남도 홍성군 홍북읍 신경리 1905 도","충청남도 홍성군 홍북읍 신정리 518전","29","75","6","매우좋음"
"2023-09-11","16:39","충남","홍성군","홍예로","충청남도 홍성군 홍북읍 신경리 1923 도","충청남도 홍성군 홍북읍 신경리 1908 도","29","75","6","매우좋음"
"2023-09-11","16:44","충남","홍성군","용봉로","충청남도 홍성군 홍북읍 신경리 2054 천","충청남도 홍성군 홍북읍 신경리 1906 도","29","73","4","매우좋음"
"2023-09-11","16:48","충남","홍성군","신대로","충청남도 홍성군 홍북읍 신경리 1906 도","충청남도 홍성군 홍북읍 신경리 1912 도","29","74","34","매우좋음"
"2023-09-11","16:53","충남","홍성군","청사로","충청남도 홍성군 홍북읍 신경리 1911 도","충청남도 홍성군 홍북읍 신경리 1919 도","29","72","8","매우좋음"
"2023-09-11","16:58","충남","홍성군","의향로","충청남도 홍성군 홍북읍 신경리 1914 도","충청남도 홍성군 홍북읍 신경리 1908 도","29","72","7","매우좋음"
"2023-09-11","17:09","충남","홍성군","도청대로","충청남도 예산군 삽교읍 목리 767도","충청남도 홍성군 홍성읍 소향리 65-2도","29","72","5","매우좋음"
"2023-09-11","17:17","충남","홍성군","남장로","충청남도 홍성군 홍성읍 고암리 1083도","충청남도 홍성군 홍성읍 옥암리 271-8도","28","72","4","매우좋음"
"2023-09-11","17:20","충남","홍성군","충서로","충청남도 홍성군 은하면 장척리 1088제","충청남도 홍성군 홍북읍 대인리 산115-1도","28","73","5","매우좋음"
"2023-09-11","15:43","울산","울주군","대리로","울산광역시 울주군 범서읍 굴화리 678-1천","울산광역시 울주군 범서읍 구영리 697-14도","30","75","5","매우좋음"
"2023-09-11","15:56","울산","울주군","구영로","울산광역시 울주군 범서읍 구영리 247-8답","울산광역시 울주군 범서읍 입암리 26-1 도","30","76","8","매우좋음"
"2023-09-11","16:01","울산","울주군","두동로","울산광역시 울주군 두동면 봉계리 510-3도","울산광역시 울주군 범서읍 입암리 427-3도","30","77","5","매우좋음"
"2023-09-11","16:04","울산","울주군","당앞로","울산광역시 울주군 범서읍 천상리 410-1수","울산광역시 울주군 범서읍 천상리 628-1천","30","77","20","매우좋음"
"2023-09-11","16:22","울산","울주군","울산역로","울산광역시 울주군 언양읍 구수리 813-4도","울산광역시 울주군 삼남면 교동리 1654도","29","83","5","매우좋음"
"2023-09-11","16:32","울산","울주군","남천로","울산광역시 울주군 언양읍 남부리 336-86도","울산광역시 울주군 언양읍 서부리 362-10도","29","84","6","매우좋음"
"2023-09-11","16:44","울산","울주군","교동로","울산광역시 울주군 삼남면 교동리 1523-35 도","울산광역시 울주군 언양읍 서부리 131도","28","89","10","매우좋음"
"2023-09-11","16:48","울산","울주군","읍성로","울산광역시 울주군 언양읍 서부리 386-33도","울산광역시 울주군 언양읍 동부리 53-2답","28","88","30","매우좋음"
"2023-09-11","17:23","경북","경주시","강변로","경상북도 경주시 사정동 496도","경상북도 경주시 천북면 신당리 927-9도","29","84","4","매우좋음"
"2023-09-11","17:38","경북","경주시","산업로","경상북도 경주시 강동면 유금리 산1-1임","경상북도 경주시 외동읍 모화리 산124-3임","28","87","5","매우좋음"
"2023-09-11","16:43","부산","사하구","감천항로","부산광역시 사하구 감천동 769-1도","부산광역시 사하구 구평동 472-15 도","28","73","38","매우좋음"
"2023-09-11","17:20","부산","사하구","을숙도대로","부산광역시 사하구 하단동 1207 전","부산광역시 사하구 감천동 715-6 도","29","70","26","매우좋음"
"2023-09-11","17:40","부산","사하구","감천로","부산광역시 사하구 감천동 831-1도","부산광역시 사하구 감천동 296-59 도","28","73","4","매우좋음"
"2023-09-11","17:46","부산","서구","감천로","부산광역시 서구 암남동 10-16 도","부산광역시 서구 암남동 221-1도","28","73","4","매우좋음"
"2023-09-12","08:49","전남","여수시","쌍봉로","전라남도 여수시 학동 134도","전라남도 여수시 둔덕동 526도","26","83","1","매우좋음"
"2023-09-12","08:51","전남","여수시","새터로","전라남도 여수시 신기동 172도","전라남도 여수시 신기동 78도","26","83","0","매우좋음"
"2023-09-12","08:55","전남","여수시","신월로","전라남도 여수시 신기동 78도","전라남도 여수시 서교동 652도","27","81","19","매우좋음"
"2023-09-12","09:05","전남","여수시","웅천로","전라남도 여수시 웅천동","전라남도 여수시 웅천동 1859-2 도","27","80","18","매우좋음"
"2023-09-12","09:07","전남","여수시","예울마루로","전라남도 여수시 웅천동 1758 도","전라남도 여수시 시전동 1002 대","27","81","15","매우좋음"
"2023-09-12","09:43","전남","광양시","중마로","전라남도 광양시 중동 1807 도","전라남도 광양시 마동 1125 도","27","77","13","매우좋음"
"2023-09-12","09:58","전남","광양시","중마중앙로","전라남도 광양시 중동 1820 도","전라남도 광양시 마동 1063임","28","75","4","매우좋음"
"2023-09-12","10:07","전남","광양시","오류로","전라남도 광양시 중동 1695도","전라남도 광양시 중동 1335도","28","74","8","매우좋음"
"2023-09-12","10:11","전남","광양시","광장로","전라남도 광양시 중동 1615도","전라남도 광양시 중동 1615도","28","74","5","매우좋음"
"2023-09-12","10:20","전남","광양시","중동로","전라남도 광양시 중동 1477도","전라남도 광양시 중동 1784도","28","74","15","매우좋음"
"2023-09-12","10:43","경남","하동군","산업로","전라남도 광양시 태인동","경상남도 하동군 금남면 계천리 357-2도","28","77","19","매우좋음"
"2023-09-12","12:20","경남","진주시","공단로","경상남도 진주시 상평동 55-41도","경상남도 진주시 상평동 283-1도","30","66","10","매우좋음"
"2023-09-12","12:30","경남","진주시","진양호로","경상남도 진주시 옥봉동 809도","경상남도 진주시 판문동 1251-3 도","30","62","5","매우좋음"
"2023-09-12","12:50","경남","진주시","새평거로","경상남도 진주시 평거동 1126 도","경상남도 진주시 평거동 215-1 도","30","63","33","매우좋음"
"2023-09-12","12:54","경남","진주시","평거로","경상남도 진주시 평거동 215-1 도","경상남도 진주시 이현동 551 구","30","62","17","매우좋음"
"2023-09-12","13:03","경남","진주시","진주대로","경상남도 진주시 명석면 외율리 1105 도","경상남도 진주시 정촌면 예하리 1235-3구","31","58","8","매우좋음"
"2023-09-12","13:21","경남","진주시","동진로","경상남도 진주시 칠암동 409도","경상남도 진주시 문산읍 소문리 575 도","31","59","4","매우좋음"
"2023-09-12","13:47","경남","진주시","대신로","경상남도 진주시 미천면 효자리 산76-1 도","경상남도 진주시 호탄동 산134-14 도","31","58","9","매우좋음"
"2023-09-12","14:33","경남","고성군","송학로","경상남도 고성군 고성읍 교사리 374-2도","경상남도 고성군 고성읍 송학리 236-1도","29","72","33","매우좋음"
"2023-09-12","15:39","경남","창원시 마산회원구","3·15대로","경상남도 창원시 마산회원구 구암동 1031-2 천","경상남도 창원시 마산회원구 회원동 72-3 도","31","60","9","매우좋음"
"2023-09-12","15:48","경남","창원시 마산합포구","3·15대로","경상남도 창원시 마산합포구 산호동 643천","경상남도 창원시 마산합포구 해운동 13-9 도","30","65","3","매우좋음"
"2023-09-12","16:04","경남","창원시 마산합포구","밤밭고개로","경상남도 창원시 마산합포구 해운동 21도","경상남도 창원시 마산합포구 현동 1594구","29","71","6","매우좋음"
"2023-09-12","16:08","경남","창원시 마산합포구","무학로","경상남도 창원시 마산합포구 월영동 산134-61도","경상남도 창원시 마산합포구 교방동 388도","29","70","7","매우좋음"
"2023-09-12","16:13","경남","창원시 마산합포구","천하장사로","경상남도 창원시 마산합포구 교방동 388도","경상남도 창원시 마산합포구 상남동 162-253도","29","66","6","매우좋음"
"2023-09-12","16:24","경남","창원시 마산회원구","삼호로","경상남도 창원시 마산회원구 회성동 471도","경상남도 창원시 마산회원구 양덕동 949-10천","30","64","5","매우좋음"
"2023-09-12","16:30","경남","창원시 마산회원구","봉양로","경상남도 창원시 마산회원구 양덕동 147도","경상남도 창원시 마산회원구 봉암동 671 도","31","61","9","매우좋음"
"2023-09-12","09:36","전북","군산시","임해로","전라북도 군산시 소룡동 486도","전라북도 군산시 소룡동 48도","26","100","107","보통"
"2023-09-12","09:48","전북","군산시","자유로","전라북도 군산시 소룡동 1656도","전라북도 군산시 비응도동 15 도","26","100","41","매우좋음"
"2023-09-12","10:10","전북","군산시","산단남북로","전라북도 군산시 오식도동 1008 도","전라북도 군산시 오식도동 516 도","27","99","98","좋음"
"2023-09-12","10:13","전북","군산시","생멀로","전라북도 군산시 소룡동 1654도","전라북도 군산시 오식도동 766 도","26","100","72","좋음"
"2023-09-12","10:17","전북","군산시","가도로","전라북도 군산시 오식도동 821 도","전라북도 군산시 오식도동 516 도","27","99","566","매우나쁨"
"2023-09-12","10:31","전북","군산시","서해로","전라북도 군산시 비응도동 3 도","전라북도 군산시 소룡동 1-11도","27","100","121","보통"
"2023-09-12","11:24","충남","서천군","사곡로","충청남도 서천군 서천읍 사곡리 339-3 도","충청남도 서천군 서천읍 화금리 670-8 도","28","93","31","매우좋음"
"2023-09-12","11:28","충남","서천군","서문로","충청남도 서천군 문산면 은곡리 산3-3 임","충청남도 서천군 서천읍 군사리 173-4 도","28","94","80","좋음"
"2023-09-12","11:30","충남","서천군","충절로","충청남도 서천군 한산면 원산리 333 구","충청남도 서천군 서천읍 군사리 817-7 도","28","95","27","매우좋음"
"2023-09-12","12:30","충남","부여군","계백로","충청남도 부여군 규암면 반산리 357 도","충청남도 부여군 부여읍 쌍북리 568-7도","28","93","23","매우좋음"
"2023-09-12","12:33","충남","부여군","금성로","충청남도 부여군 부여읍 동남리 340-1도","충청남도 부여군 부여읍 중정리 39-9제","28","93","16","매우좋음"
"2023-09-12","12:41","충남","부여군","성왕로","충청남도 부여군 부여읍 가탑리 5-18 답","충청남도 부여군 부여읍 군수리 53-1 답","28","93","13","매우좋음"
"2023-09-12","12:45","충남","부여군","사비로","충청남도 부여군 부여읍 구아리 439 도","충청남도 부여군 부여읍 동남리 177-3 도","28","92","37","매우좋음"
"2023-09-12","12:51","충남","부여군","석탑로","충청남도 부여군 부여읍 동남리 765-1도","충청남도 부여군 부여읍 구아리 439 도","28","92","25","매우좋음"
"2023-09-12","14:45","충남","논산시","논산대로","충청남도 논산시 채운면 화산리 179-2 도","충청남도 논산시 지산동 724 도","31","79","12","매우좋음"
"2023-09-12","15:17","충남","논산시","관촉로","충청남도 논산시 취암동 1053 도","충청남도 논산시 관촉동 370 구","32","75","14","매우좋음"
"2023-09-12","15:26","충남","논산시","대학로","충청남도 논산시 관촉동 376-1 구","충청남도 논산시 내동 494-24 도","31","78","43","매우좋음"
"2023-09-12","15:30","충남","논산시","득안대로","충청남도 논산시 연무읍 마전리 138 도","충청남도 공주시 계룡면 월곡리 42-6답","31","77","11","매우좋음"
"2023-09-12","10:04","충남","태안군","꽃지해안로","충청남도 태안군 안면읍 승언리 3217구","충청남도 태안군 안면읍 중장리 164-14 도","27","99","7","매우좋음"
"2023-09-12","10:30","충남","태안군","천수만로","충청남도 태안군 남면 당암리 980제","충청남도 태안군 남면 원청리 50도","27","95","3","매우좋음"
"2023-09-12","10:50","충남","태안군","후곡로","충청남도 태안군 태안읍 동문리 911도","충청남도 태안군 태안읍 남문리 728도","27","88","19","매우좋음"
"2023-09-12","10:58","충남","태안군","동평로","충청남도 태안군 태안읍 동문리 828도","충청남도 태안군 태안읍 동문리 109-10 도","27","91","9","매우좋음"
"2023-09-12","11:03","충남","태안군","동백로","충청남도 태안군 태안읍 평천리 922도","충청남도 태안군 태안읍 장산리 806도","27","87","13","매우좋음"
"2023-09-12","11:24","충남","태안군","서해로","충청남도 태안군 태안읍 인평리 1037도","충청남도 태안군 소원면 모항리 1395 도","26","100","2","매우좋음"
"2023-09-12","12:39","충남","서산시","고운로","충청남도 서산시 예천동 483 도","충청남도 서산시 잠홍동 829도","29","74","4","매우좋음"
"2023-09-12","12:41","충남","서산시","호수공원1로","충청남도 서산시 읍내동 16-18도","충청남도 서산시 예천동 67 도","29","74","7","매우좋음"
"2023-09-12","12:43","충남","서산시","호수공원6로","충청남도 서산시 예천동 1307 도","충청남도 서산시 읍내동 815-11도","29","74","5","매우좋음"
"2023-09-12","12:50","충남","서산시","문화로","충청남도 서산시 읍내동 609-19임","충청남도 서산시 읍내동 860-2도","28","79","7","매우좋음"
"2023-09-12","12:54","충남","서산시","안견로","충청남도 서산시 읍내동 506-3도","충청남도 서산시 갈산동 산3-28도","29","76","5","매우좋음"
"2023-09-12","13:18","충남","서산시","서해로","충청남도 서산시 팔봉면 진장리 1092 유","충청남도 서산시 운산면 안호리 283-10 도","29","72","5","매우좋음"
"2023-09-12","13:52","충남","당진시","무수동로","충청남도 당진시 읍내동 735-11 도","충청남도 당진시 대덕동 821-1답","29","73","9","매우좋음"
"2023-09-12","13:57","충남","당진시","서부로","충청남도 당진시 채운동 993도","충청남도 당진시 채운동 994-12 도","29","74","5","매우좋음"
"2023-09-12","14:01","충남","당진시","서해로","충청남도 당진시 정미면 수당리","충청남도 당진시 신평면 운정리 901도","29","74","6","매우좋음"
"2023-09-12","14:07","충남","당진시","동부로","충청남도 당진시 원당동 440-16 답","충청남도 당진시 수청동 754-1 도","29","67","5","매우좋음"
"2023-09-12","14:14","충남","당진시","남부로","충청남도 당진시 합덕읍 합덕리 147-14도","충청남도 당진시 행정동 산33-6도","31","64","4","매우좋음"
"2023-09-12","14:21","충남","당진시","시청1로","충청남도 당진시 읍내동 1435 도","충청남도 당진시 수청동 1133 도","29","73","9","매우좋음"
"2023-09-12","15:03","충남","예산군","아리랑로","충청남도 예산군 예산읍 주교리 221-4도","충청남도 예산군 예산읍 향천리 324도","31","65","25","매우좋음"
"2023-09-12","15:13","충남","예산군","군청로","충청남도 예산군 예산읍 예산리 810 도","충청남도 예산군 예산읍 산성리 115-3 도","30","70","8","매우좋음"
"2023-09-12","15:16","충남","예산군","금오대로","충청남도 예산군 예산읍 향천리 291-9도","충청남도 예산군 예산읍 산성리 262-3도","30","65","7","매우좋음"
"2023-09-12","15:25","충남","예산군","벚꽃로","충청남도 예산군 예산읍 간양리 265-3전","충청남도 예산군 예산읍 주교리 523-6 구","30","65","8","매우좋음"
"2023-09-12","16:12","충남","아산시","중앙로","충청남도 아산시 온천동 146-10 도","충청남도 아산시 용화동 580도","30","69","10","매우좋음"
"2023-09-12","09:23","경북","경주시","양정로","경상북도 경주시 인왕동 785-2도","경상북도 경주시 용강동 1231도","26","100","59","좋음"
"2023-09-12","09:29","경북","경주시","유림로","경상북도 경주시 용강동 946-1도","경상북도 경주시 황성동 873-6답","27","100","22","매우좋음"
"2023-09-12","09:35","경북","경주시","용담로","경상북도 경주시 현곡면 남사리 산38-1도","경상북도 경주시 황성동 365-4도","27","100","4","매우좋음"
"2023-09-12","09:38","경북","경주시","원화로","경상북도 경주시 용강동 1231도","경상북도 경주시 배반동 1138-1도","27","100","8","매우좋음"
"2023-09-12","09:42","경북","경주시","화랑로","경상북도 경주시 황오동 390-1 도","경상북도 경주시 성건동 620-67도","27","99","11","매우좋음"
"2023-09-12","09:52","경북","경주시","금성로","경상북도 경주시 성건동 620-312도","경상북도 경주시 탑동 368-4도","28","97","12","매우좋음"
"2023-09-12","10:38","경북","포항시 남구","상공로","경상북도 포항시 남구 대도동 422-2 도","경상북도 포항시 남구 해도동 517도","29","88","10","매우좋음"
"2023-09-12","11:15","경북","포항시 남구","희망대로","경상북도 포항시 남구 송도동 253-55잡","경상북도 포항시 남구 이동 산59-1 임","30","79","25","매우좋음"
"2023-09-12","11:39","경북","포항시 남구","대이로","경상북도 포항시 남구 이동 663 도","경상북도 포항시 남구 대잠동 985-9 도","30","79","10","매우좋음"
"2023-09-12","11:54","경북","포항시 남구","중흥로","경상북도 포항시 남구 상도동 525 도","경상북도 포항시 남구 상도동 663도","30","80","6","매우좋음"
"2023-09-12","11:57","경북","포항시 북구","중흥로","경상북도 포항시 북구 죽도동 717도","경상북도 포항시 북구 죽도동 59도","30","77","6","매우좋음"
"2023-09-12","12:26","경북","포항시 북구","삼호로","경상북도 포항시 북구 덕산동 129-1도","경상북도 포항시 북구 환호동 517 도","30","84","4","매우좋음"
"2023-09-12","13:22","경북","포항시 북구","삼흥로","경상북도 포항시 북구 두호동 1003도","경상북도 포항시 북구 흥해읍 약성리 318-3도","30","85","6","매우좋음"
"2023-09-12","13:33","경북","포항시 북구","신덕로","경상북도 포항시 북구 양덕동 437 도","경상북도 포항시 북구 양덕동 2223도","30","84","5","매우좋음"
"2023-09-12","13:40","경북","포항시 북구","장량로","경상북도 포항시 북구 양덕동 2223도","경상북도 포항시 북구 장성동 1595-1 도","30","80","49","매우좋음"
"2023-09-12","13:59","경북","포항시 북구","천마로","경상북도 포항시 북구 양덕동 산74-7 임","경상북도 포항시 북구 환호동 517 도","30","82","12","매우좋음"
"2023-09-12","14:05","경북","포항시 북구","새천년대로","경상북도 포항시 북구 여남동 404천","경상북도 포항시 북구 죽도동 698도","31","80","43","매우좋음"
"2023-09-12","14:27","경북","포항시 북구","중앙로","경상북도 포항시 북구 우현동 69-2도","경상북도 포항시 북구 죽도동 204-1도","30","81","6","매우좋음"
"2023-09-12","14:38","경북","포항시 남구","중앙로","경상북도 포항시 남구 해도동 481도","경상북도 포항시 남구 해도동 236도","30","82","6","매우좋음"
"2023-09-12","14:47","경북","포항시 남구","문예로","경상북도 포항시 남구 해도동 236도","경상북도 포항시 남구 대도동 328-19대","30","84","14","매우좋음"
"2023-09-12","15:38","경북","영천시","호국로","경상북도 영천시 고경면 청정리 168-3 도","경상북도 영천시 문외동 43-2 도","31","69","15","매우좋음"
"2023-09-12","15:45","경북","영천시","완산로","경상북도 영천시 문외동 43-2 도","경상북도 영천시 완산동 933-3도","31","70","19","매우좋음"
"2023-09-12","15:50","경북","영천시","시장로","경상북도 영천시 금노동 527-3제","경상북도 영천시 완산동 499-26답","30","73","80","좋음"
"2023-09-12","15:54","경북","영천시","영화로","경상북도 영천시 금노동 684-1도","경상북도 영천시 조교동 695-4 도","30","74","4","매우좋음"
"2023-09-12","15:58","경북","영천시","망정로","경상북도 영천시 조교동 895-1구","경상북도 영천시 망정동 산14-8 임","30","73","7","매우좋음"
"2023-09-12","08:48","부산","중구","보수대로","부산광역시 중구 남포동6가 117-1 도","부산광역시 중구 보수동1가 154 천","28","76","38","매우좋음"
"2023-09-12","08:53","부산","서구","보수대로","부산광역시 서구 동대신동1가 400천","부산광역시 서구 서대신동3가 산85묘","28","76","27","매우좋음"
"2023-09-12","09:44","부산","사하구","낙동대로","부산광역시 사하구 하단동 844-5 도","부산광역시 사하구 괴정동 162도","28","72","24","매우좋음"
"2023-09-12","10:14","부산","사상구","강변대로","부산광역시 사상구 엄궁동 651-5도","부산광역시 북구 구포동 1157-1천","29","68","18","매우좋음"
"2023-09-12","10:47","부산","사상구","사상로","부산광역시 사상구 모라동 729 도","부산광역시 사상구 주례동 694도","30","62","12","매우좋음"
"2023-09-12","11:07","부산","사상구","가야대로","부산광역시 사상구 감전동 174 도","부산광역시 사상구 주례동 51-3 도","30","62","11","매우좋음"
"2023-09-12","11:36","부산","중구","중앙대로","부산광역시 중구 대창동2가 38-1 도","부산광역시 중구 동광동1가 29-2 도","30","69","10","매우좋음"
"2023-09-12","11:45","부산","영도구","태종로","부산광역시 영도구 대교동1가 190-1도","부산광역시 영도구 동삼동 산14-1임","29","72","14","매우좋음"
"2023-09-12","12:15","부산","영도구","해양로","부산광역시 영도구 동삼동 693-2도","부산광역시 영도구 청학동 337 도","29","76","51","좋음"
"2023-09-12","12:33","부산","남구","북항로","부산광역시 남구 감만동 254-16도","부산광역시 남구 용당동 168-25도","28","75","12","매우좋음"
"2023-09-12","12:52","부산","남구","분포로","부산광역시 남구 용호동 907-1구","부산광역시 남구 대연동 1843도","28","77","14","매우좋음"
"2023-09-12","13:04","부산","남구","신선로","부산광역시 남구 대연동 1843도","부산광역시 남구 감만동 621-3 대","30","68","29","매우좋음"
"2023-09-12","13:21","부산","남구","우암로","부산광역시 남구 감만동 254-58도","부산광역시 남구 문현동 721도","30","65","22","매우좋음"
"2023-09-12","13:31","부산","동구","충장대로","부산광역시 동구 범일동 1652 천","부산광역시 동구 초량동 1185-19 대","30","68","20","매우좋음"
"2023-09-12","13:44","부산","동구","중앙대로","부산광역시 동구 초량동 1202 도","부산광역시 동구 범일동 62-3 도","30","67","12","매우좋음"
"2023-09-12","13:59","부산","동구","범일로","부산광역시 동구 범일동 949 도","부산광역시 동구 범일동 1642 도","30","64","7","매우좋음"
"2023-09-12","14:41","부산","부산진구","전포대로","부산광역시 부산진구 전포동 888 도","부산광역시 부산진구 전포동 864-1 도","30","66","13","매우좋음"
"2023-09-12","15:53","부산","부산진구","중앙대로","부산광역시 동구 범일동 62-3 도","부산광역시 부산진구 양정동 230-6 도","30","62","13","매우좋음"
"2023-09-12","16:09","부산","연제구","연수로","부산광역시 연제구 연산동 1612 도","부산광역시 연제구 연산동 1805-3도","30","64","20","매우좋음"
"2023-09-12","16:48","부산","수영구","수영로","부산광역시 수영구 남천동 78 도","부산광역시 수영구 수영동 547천","29","74","20","매우좋음"
"2023-09-12","17:03","부산","수영구","좌수영로","부산광역시 수영구 수영동 534-1 도","부산광역시 수영구 망미동 11-1도","28","76","21","매우좋음"
"2023-09-12","17:14","부산","연제구","과정로","부산광역시 연제구 연산동 502도","부산광역시 연제구 연산동 1519도","29","72","21","매우좋음"
"2023-09-13","09:04","경남","창원시 성산구","공단로","경상남도 창원시 성산구 신촌동 43도","경상남도 창원시 성산구 천선동 1296-77 도","28","76","7","매우좋음"
"2023-09-13","09:26","경남","창원시 성산구","창원대로","경상남도 창원시 성산구 불모산동 산125임","경상남도 창원시 성산구 내동 319-17도","28","78","5","매우좋음"
"2023-09-13","09:33","경남","창원시 의창구","창원대로","경상남도 창원시 의창구 삼동동 629-13 구","경상남도 창원시 의창구 소계동 2-2도","28","76","6","매우좋음"
"2023-09-13","09:54","경남","창원시 의창구","원이대로","경상남도 창원시 의창구 도계동 425도","경상남도 창원시 성산구 사파동 503도","28","76","16","매우좋음"
"2023-09-13","10:00","경남","창원시 성산구","원이대로","경상남도 창원시 성산구 사파동 503도","경상남도 창원시 성산구 가음정동 405도","29","74","7","매우좋음"
"2023-09-13","10:19","경남","창원시 성산구","창이대로","경상남도 창원시 성산구 남산동 601-8도","경상남도 창원시 성산구 사파동 501-1도","28","75","5","매우좋음"
"2023-09-13","10:27","경남","창원시 의창구","창이대로","경상남도 창원시 의창구 신월동 501-1도","경상남도 창원시 의창구 사화동 36-5 도","29","74","6","매우좋음"
"2023-09-13","10:48","경남","창원시 성산구","중앙대로","경상남도 창원시 성산구 외동 789도","경상남도 창원시 성산구 중앙동 501-44도","29","71","4","매우좋음"
"2023-09-13","10:52","경남","창원시 의창구","중앙대로","경상남도 창원시 의창구 용호동 500-6도","경상남도 창원시 의창구 사림동 501-2도","29","73","3","매우좋음"
