"측정일자","측정시간","지역","지역명","도로명","시작점","종점","기온","습도","재비산먼지 평균농도","오염범례"
"2023-07-10","10:00","서울","은평구","수색로","서울특별시 은평구 수색동 293-61구","서울특별시 은평구 증산동 239도","27","100","14","매우좋음"
"2023-07-10","10:10","서울","은평구","증산로","서울특별시 은평구 수색동 46-40철","서울특별시 은평구 신사동 22-15도","27","100","7","매우좋음"
"2023-07-10","10:16","서울","은평구","연서로","서울특별시 은평구 역촌동 85-42도","서울특별시 은평구 진관동 2-23도","28","100","9","매우좋음"
"2023-07-10","10:40","서울","은평구","북한산로","서울특별시 은평구 진관동 288-3천","서울특별시 은평구 진관동 72-4도","28","100","51","좋음"
"2023-07-10","10:52","서울","은평구","진관1로","서울특별시 은평구 진관동 234-30도","서울특별시 은평구 진관동 159-9답","28","100","7","매우좋음"
"2023-07-10","11:08","서울","은평구","통일로","서울특별시 은평구 진관동 75-1도","서울특별시 은평구 응암동 32-1도","29","99","14","매우좋음"
"2023-07-10","11:25","서울","은평구","은평로","서울특별시 은평구 녹번동 55도","서울특별시 은평구 신사동 41-3도","29","97","10","매우좋음"
"2023-07-10","11:37","서울","은평구","가좌로","서울특별시 은평구 신사동 산48-7 임","서울특별시 은평구 응암동 691도","29","99","12","매우좋음"
"2023-07-10","11:51","서울","은평구","응암로","서울특별시 은평구 응암동 604-8도","서울특별시 은평구 역촌동 17-55천","29","98","13","매우좋음"
"2023-07-10","12:03","서울","은평구","서오릉로","서울특별시 은평구 응암동 82-31도","서울특별시 은평구 구산동 산 131-18 임","31","91","12","매우좋음"
"2023-07-10","12:27","서울","은평구","진흥로","서울특별시 은평구 역촌동 85-42도","서울특별시 은평구 불광동 산42-1임","30","90","11","매우좋음"
"2023-07-10","13:29","서울","은평구","백련산로","서울특별시 은평구 응암동 84-14도","서울특별시 은평구 응암동 691도","32","73","4","매우좋음"
"2023-07-12","09:35","경기","안산시 단원구","능길로","경기도 안산시단원구 신길동 1440도","경기도 안산시단원구 성곡동 590도","27","86","33","매우좋음"
"2023-07-12","09:48","경기","안산시 단원구","엠티브이1로","경기도 안산시단원구 성곡동 834도","경기도 안산시단원구 목내동 534도","27","86","34","매우좋음"
"2023-07-12","10:06","경기","안산시 단원구","풍전로","경기도 안산시단원구 원시동 803도","경기도 안산시단원구 원곡동 935-1도","27","85","31","매우좋음"
"2023-07-12","10:09","경기","안산시 단원구","연수원로","경기도 안산시단원구 원곡동 993-7도","경기도 안산시단원구 원시동 804도","26","86","26","매우좋음"
"2023-07-12","10:12","경기","안산시 단원구","신안산대학로","경기도 안산시단원구 초지동 663-10도","경기도 안산시단원구 초지동 660-27 도","27","87","23","매우좋음"
"2023-07-12","10:21","경기","안산시 단원구","초지로","경기도 안산시단원구 초지동 794 도","경기도 안산시단원구 초지동 602-2도","27","86","17","매우좋음"
"2023-07-12","10:32","경기","안산시 단원구","한양대학로","경기도 안산시단원구 고잔동 554-2도","경기도 안산시단원구 고잔동 847천","27","86","18","매우좋음"
"2023-07-12","10:38","경기","안산시 단원구","광덕동로","경기도 안산시단원구 고잔동 827도","경기도 안산시단원구 고잔동 823도","26","88","46","매우좋음"
"2023-07-12","10:46","경기","안산시 단원구","광덕서로","경기도 안산시단원구 고잔동 789도","경기도 안산시단원구 고잔동 811도","26","88","28","매우좋음"
"2023-07-12","10:54","경기","안산시 단원구","광덕대로","경기도 안산시단원구 고잔동 847천","경기도 안산시단원구 고잔동 554도","27","87","22","매우좋음"
"2023-07-12","11:11","경기","안산시 단원구","적금로","경기도 안산시단원구 고잔동 630도","경기도 안산시단원구 고잔동 784도","27","84","26","매우좋음"
"2023-07-12","11:23","경기","안산시 단원구","초지1로","경기도 안산시단원구 초지동 781도","경기도 안산시단원구 초지동 793 도","28","83","27","매우좋음"
"2023-07-12","12:17","경기","안산시 단원구","광덕1로","경기도 안산시단원구 초지동 793 도","경기도 안산시단원구 고잔동 785천","29","78","17","매우좋음"
"2023-07-12","12:26","경기","안산시 상록구","광덕1로","경기도 안산시상록구 이동 757천","경기도 안산시상록구 이동 726도","29","79","19","매우좋음"
"2023-07-12","12:30","경기","안산시 상록구","광덕3로","경기도 안산시상록구 이동 726도","경기도 안산시상록구 이동 759천","29","77","13","매우좋음"
"2023-07-12","11:19","서울","성북구","돌곶이로","서울특별시 성북구 석관동 332-5도","서울특별시 성북구 장위동 310-22 도","28","78","10","매우좋음"
"2023-07-12","11:38","서울","성북구","안암로","서울특별시 성북구 종암동 29-18도","서울특별시 동대문구 신설동 397-2 도","28","76","19","매우좋음"
"2023-07-12","11:44","서울","성북구","보문로","서울특별시 성북구 보문동7가 119-1도","서울특별시 성북구 동소문동5가 50-25도","28","75","14","매우좋음"
"2023-07-12","11:57","서울","성북구","인촌로","서울특별시 성북구 보문동1가 127-1 도","서울특별시 성북구 안암동5가 1-10도","28","75","14","매우좋음"
"2023-07-12","12:03","서울","성북구","종암로","서울특별시 성북구 종암동 29-18도","서울특별시 성북구 하월곡동 200도","29","71","11","매우좋음"
"2023-07-12","14:13","서울","성북구","한천로","서울특별시 성북구 장위동 311-42 천","서울특별시 성북구 석관동 43-1도","30","69","15","매우좋음"
"2023-07-12","14:31","서울","성북구","화랑로","서울특별시 성북구 석관동 375천","서울특별시 성북구 장위동 2-2도","30","68","12","매우좋음"
"2023-07-12","14:46","서울","성북구","정릉로","서울특별시 성북구 하월곡동 104-134 천","서울특별시 성북구 정릉동 산87-1 임","29","70","13","매우좋음"
"2023-07-12","15:02","서울","성북구","솔샘로","서울특별시 성북구 정릉동 산87-302임","서울특별시 성북구 정릉동 239-23 도","30","70","6","매우좋음"
"2023-07-12","15:22","서울","성북구","보국문로","서울특별시 성북구 정릉동 산1-1임","서울특별시 성북구 정릉동 966-1천","30","69","27","매우좋음"
"2023-07-12","15:34","서울","성북구","아리랑로","서울특별시 성북구 정릉동 153-1천","서울특별시 성북구 동소문동6가 116-6 도","30","68","6","매우좋음"
"2023-07-12","15:44","서울","성북구","성북로","서울특별시 성북구 성북동1가 50-3도","서울특별시 성북구 성북동 330-125 도","30","67","5","매우좋음"
"2023-07-12","15:54","서울","성북구","동소문로","서울특별시 성북구 성북동1가 50-3도","서울특별시 성북구 길음동 14-1도","31","66","4","매우좋음"
"2023-07-12","16:16","서울","성북구","오패산로","서울특별시 강북구 미아동 1318-1 도","서울특별시 성북구 하월곡동 67-122천","31","64","4","매우좋음"
"2023-07-12","16:28","서울","성북구","월계로","서울특별시 성북구 하월곡동 200도","서울특별시 강북구 번동 31 도","31","65","5","매우좋음"
"2023-07-12","10:11","인천","연수구","경원대로","인천광역시 연수구 선학동 328-18 도","인천광역시 연수구 동춘동 916-3 도","28","100","26","매우좋음"
"2023-07-12","10:31","인천","연수구","송도국제대로","인천광역시 연수구 동춘동 916-3 도","인천광역시 연수구 송도동 39 도","27","100","25","매우좋음"
"2023-07-12","10:42","인천","연수구","지식기반로","인천광역시 연수구 송도동 39 도","인천광역시 연수구 송도동 295 도","27","100","60","좋음"
"2023-07-12","10:50","인천","연수구","송도미래로","인천광역시 연수구 송도동 287 도","인천광역시 연수구 송도동 39 도","27","100","106","보통"
"2023-07-12","10:57","인천","연수구","아카데미로","인천광역시 연수구 송도동 39 도","인천광역시 연수구 송도동 143 도","27","100","43","매우좋음"
"2023-07-12","11:17","인천","연수구","인천타워대로","인천광역시 연수구 송도동 78 도","인천광역시 연수구 송도동 39 도","27","100","24","매우좋음"
"2023-07-12","11:27","인천","연수구","첨단대로","인천광역시 연수구 송도동 39 도","인천광역시 연수구 송도동 277 도","27","100","27","매우좋음"
"2023-07-12","11:36","인천","연수구","송도문화로","인천광역시 연수구 송도동 264 도","인천광역시 연수구 송도동 39 도","27","100","32","매우좋음"
"2023-07-12","11:46","인천","연수구","송도문화로28번길","인천광역시 연수구 송도동 265 도","인천광역시 연수구 송도동 264 도","27","100","37","매우좋음"
"2023-07-12","11:51","인천","연수구","송도문화로84번길","인천광역시 연수구 송도동 264 도","인천광역시 연수구 송도동 198-3 도","27","100","40","매우좋음"
"2023-07-12","12:01","인천","연수구","송도교육로","인천광역시 연수구 송도동 271 도","인천광역시 연수구 송도동 271 도","28","100","29","매우좋음"
"2023-07-12","12:13","인천","연수구","센트럴로","인천광역시 연수구 송도동 39 도","인천광역시 연수구 송도동 76 도","28","100","20","매우좋음"
"2023-07-12","12:21","인천","연수구","해돋이로","인천광역시 연수구 송도동 28-16 대","인천광역시 연수구 송도동 39 도","28","100","20","매우좋음"
"2023-07-12","13:23","인천","연수구","신송로","인천광역시 연수구 송도동 39 도","인천광역시 연수구 송도동 71 도","30","100","18","매우좋음"
"2023-07-12","13:39","인천","연수구","컨벤시아대로42번길","인천광역시 연수구 송도동 71 도","인천광역시 연수구 송도동 54 도","29","100","57","좋음"
"2023-07-12","13:49","인천","연수구","컨벤시아대로130번길","인천광역시 연수구 송도동 54 도","인천광역시 연수구 송도동 66 도","28","100","21","매우좋음"
"2023-07-12","13:57","인천","연수구","아트센터대로","인천광역시 연수구 송도동 82 도","인천광역시 연수구 동춘동 906 도","28","100","26","매우좋음"
"2023-07-12","14:06","인천","연수구","컨벤시아대로","인천광역시 연수구 동춘동 905-3 도","인천광역시 연수구 송도동 144 도","29","100","20","매우좋음"
"2023-07-12","14:28","인천","연수구","하모니로","인천광역시 연수구 송도동 51 도","인천광역시 연수구 송도동 41 도","27","100","23","매우좋음"
"2023-07-12","14:44","인천","연수구","아암대로","인천광역시 연수구 동춘동 916-3 도","인천광역시 연수구 옥련동 605-1도","29","100","87","좋음"
"2023-07-12","10:17","서울","도봉구","덕릉로","서울특별시 도봉구 창동 737-8천","서울특별시 도봉구 창동 756-164 천","27","100","14","매우좋음"
"2023-07-12","10:26","서울","도봉구","노해로","서울특별시 도봉구 창동 21-1천","서울특별시 도봉구 쌍문동 358-7도","27","100","17","매우좋음"
"2023-07-12","10:40","서울","도봉구","삼양로","쌍문동 424-31천","쌍문동 513-2대","27","100","36","매우좋음"
"2023-07-12","10:42","서울","도봉구","해등로","서울특별시 도봉구 쌍문동 509-11도","서울특별시 도봉구 창동 산135-1도","27","100","20","매우좋음"
"2023-07-12","11:04","서울","도봉구","도당로","서울특별시 도봉구 방학동 726-65 도","서울특별시 도봉구 쌍문동 20-7도","27","100","14","매우좋음"
"2023-07-12","11:11","서울","도봉구","방학로","서울특별시 강북구 우이동 산103-1도","서울특별시 도봉구 방학동 18-5천","27","100","10","매우좋음"
"2023-07-12","11:25","서울","도봉구","마들로","서울특별시 도봉구 창동 796 천","서울특별시 도봉구 도봉동 11-8 답","28","100","14","매우좋음"
"2023-07-12","11:38","서울","도봉구","도봉로","서울특별시 도봉구 도봉동 368-2 도","서울특별시 도봉구 창동 737-1 천","29","97","12","매우좋음"
"2023-07-12","11:57","서울","강북구","도봉로","서울특별시 강북구 번동 655-1천","서울특별시 강북구 미아동 14-2도","30","93","10","매우좋음"
"2023-07-12","12:12","서울","강북구","삼양로","서울특별시 성북구 길음동 586-44도","서울특별시 강북구 우이동 207-16 도","29","95","10","매우좋음"
"2023-07-12","12:43","서울","강북구","인수봉로","서울특별시 강북구 수유동 565-1도","서울특별시 강북구 미아동 1354-12 도","29","97","20","매우좋음"
"2023-07-12","12:55","서울","강북구","솔샘로","서울특별시 강북구 미아동 1353-13 공","서울특별시 강북구 미아동 231도","28","99","12","매우좋음"
"2023-07-12","13:50","서울","강북구","노해로","서울특별시 강북구 번동 386-16도","서울특별시 강북구 수유동 650-31천","30","90","9","매우좋음"
"2023-07-12","14:01","서울","강북구","덕릉로","서울특별시 강북구 번동 655-7천","서울특별시 강북구 수유동 453-1도","30","89","9","매우좋음"
"2023-07-12","14:15","서울","강북구","한천로","서울특별시 강북구 수유동 279-7 도","서울특별시 강북구 번동 612-3천","30","89","11","매우좋음"
"2023-07-12","09:41","경기","광명시","범안로","경기도 광명시 노온사동 546-1 제","경기도 광명시 하안동 712도","27","100","14","매우좋음"
"2023-07-12","09:53","경기","광명시","안양천로","경기도 광명시 하안동 716도","경기도 광명시 소하동 55-1도","28","100","7","매우좋음"
"2023-07-12","10:01","경기","광명시","시청로","경기도 광명시 철산동 460도","경기도 광명시 철산동 467-1도","27","100","53","좋음"
"2023-07-12","10:12","경기","광명시","철망산로","경기도 광명시 하안동 864-9도","경기도 광명시 하안동 710도","27","100","19","매우좋음"
"2023-07-12","10:21","경기","광명시","하안로","경기도 광명시 철산동 634-4도","경기도 광명시 소하동 610-18도","27","100","21","매우좋음"
"2023-07-12","10:42","경기","광명시","기아로","서울특별시 금천구 시흥동 669-2천","경기도 광명시 소하동 1271-1도","27","100","22","매우좋음"
"2023-07-12","10:50","경기","광명시","성채로","경기도 광명시 소하동 산 181-15천","경기도 광명시 소하동 1401도","27","100","67","좋음"
"2023-07-12","10:56","경기","광명시","덕안로","경기도 광명시 소하동 739-1도","경기도 광명시 일직동 312-6도","27","100","20","매우좋음"
"2023-07-12","11:09","경기","광명시","일직로","경기도 광명시 일직동 50도","경기도 광명시 일직동 489-2도","27","100","20","매우좋음"
"2023-07-12","12:01","경기","광명시","오리로","경기도 광명시 일직동 372-15임","경기도 광명시 광명동 776-10천","29","98","14","매우좋음"
"2023-07-12","12:36","경기","광명시","금오로","경기도 광명시 옥길동 45-2도","경기도 광명시 옥길동 340-1도","29","98","270","매우나쁨"
"2023-07-12","12:45","경기","광명시","광남로","경기도 광명시 노온사동 57-3도","경기도 광명시 옥길동 5도","29","100","11","매우좋음"
"2023-07-12","12:53","경기","광명시","광명로","경기도 광명시 광명동 158-963천","경기도 광명시 가학동 896-3도","30","91","33","매우좋음"
"2023-07-12","13:30","경기","광명시","금하로","경기도 광명시 노온사동 102 천","경기도 광명시 소하동 1-1천","30","94","42","매우좋음"
"2023-07-12","13:48","경기","광명시","소하로","경기도 광명시 소하동 1356도","서울특별시 금천구 시흥동 571-4전","30","92","22","매우좋음"
"2023-07-17","09:58","경기","안산시 단원구","광덕3로","경기도 안산시단원구 고잔동 831천","경기도 안산시단원구 초지동 793 도","26","86","33","매우좋음"
"2023-07-17","10:13","경기","안산시 단원구","광덕2로","경기도 안산시단원구 초지동 793 도","경기도 안산시단원구 고잔동 845도","27","84","80","좋음"
"2023-07-17","10:26","경기","안산시 상록구","삼리로","경기도 안산시상록구 사동 1609도","경기도 안산시상록구 사동 1605도","27","84","42","매우좋음"
"2023-07-17","10:34","경기","안산시 상록구","감골로","경기도 안산시상록구 사동 1212-5도","경기도 안산시상록구 사동 1628도","27","83","57","좋음"
"2023-07-17","10:42","경기","안산시 상록구","선진로","경기도 안산시상록구 사동 1628도","경기도 안산시상록구 사동 1628도","27","82","198","나쁨"
"2023-07-17","10:49","경기","안산시 상록구","이호로","경기도 안산시상록구 본오동 995도","경기도 안산시상록구 본오동 881-77도","27","81","53","좋음"
"2023-07-17","11:00","경기","안산시 상록구","반석로","경기도 안산시상록구 본오동 828-13도","경기도 안산시상록구 본오동 881도","27","81","72","좋음"
"2023-07-17","11:07","경기","안산시 상록구","본오로","경기도 안산시상록구 본오동 875-6도","경기도 안산시상록구 본오동 1158도","27","81","34","매우좋음"
"2023-07-17","11:15","경기","안산시 상록구","샘골로","경기도 안산시상록구 본오동 1158도","경기도 안산시상록구 본오동 881-8도","27","82","68","좋음"
"2023-07-17","12:23","경기","군포시","송부로","경기도 군포시 부곡동 1145-1 도","경기도 군포시 도마교동 200-5도","28","79","41","매우좋음"
"2023-07-17","10:44","인천","연수구","비류대로","인천광역시 연수구 옥련동 605-1도","인천광역시 연수구 선학동 384도","27","78","14","매우좋음"
"2023-07-17","11:02","인천","연수구","먼우금로","인천광역시 연수구 연수동 641도","인천광역시 연수구 동춘동 952도","27","78","10","매우좋음"
"2023-07-17","11:15","인천","연수구","원인재로","인천광역시 연수구 동춘동 959도","인천광역시 연수구 연수동 637도","27","78","8","매우좋음"
"2023-07-17","11:34","인천","연수구","새말로","인천광역시 연수구 연수동 641도","인천광역시 연수구 연수동 646-4도","27","79","6","매우좋음"
"2023-07-17","11:39","인천","연수구","용담로","인천광역시 연수구 연수동 649도","인천광역시 연수구 청학동 514도","27","79","14","매우좋음"
"2023-07-17","12:03","인천","연수구","청능대로","인천광역시 연수구 청학동 456도","인천광역시 연수구 동춘동 953도","27","79","15","매우좋음"
"2023-07-17","12:12","인천","연수구","앵고개로","인천광역시 연수구 동춘동 957도","인천광역시 연수구 동춘동 906 도","27","79","7","매우좋음"
"2023-07-17","12:31","인천","연수구","테크노파크로","인천광역시 연수구 송도동 78 도","인천광역시 연수구 송도동 39 도","27","78","5","매우좋음"
"2023-07-17","12:42","인천","연수구","갯벌로","인천광역시 연수구 송도동 46 도","인천광역시 연수구 송도동 7-64 도","27","77","6","매우좋음"
"2023-07-17","12:58","인천","연수구","벤처로","인천광역시 연수구 송도동 11-54 도","인천광역시 연수구 송도동 53 도","27","79","15","매우좋음"
"2023-07-17","13:08","인천","연수구","송도과학로","인천광역시 연수구 송도동 39 도","인천광역시 연수구 송도동 241 도","27","78","12","매우좋음"
"2023-07-17","14:00","인천","연수구","벚꽃로","인천광역시 연수구 연수동 647도","인천광역시 연수구 청학동 514도","27","79","7","매우좋음"
"2023-07-17","14:08","인천","연수구","함박뫼로","인천광역시 연수구 청학동 507도","인천광역시 연수구 연수동 637도","27","79","9","매우좋음"
"2023-07-17","14:20","인천","연수구","선학로","인천광역시 연수구 선학동 384도","인천광역시 연수구 선학동 423도","27","78","8","매우좋음"
"2023-07-17","14:34","인천","연수구","미추홀대로","인천광역시 연수구 청학동 217-75 도","인천광역시 연수구 동춘동 905-3 도","27","80","6","매우좋음"
"2023-07-17","14:44","인천","연수구","능허대로","인천광역시 연수구 동춘동 958 도","인천광역시 연수구 옥련동 605-1도","27","81","36","매우좋음"
"2023-07-17","14:58","인천","연수구","한나루로","인천광역시 연수구 옥련동 304-2도","인천광역시 연수구 옥련동 194-73도","26","82","11","매우좋음"
"2023-07-17","15:10","인천","연수구","옥련로","인천광역시 연수구 옥련동 194-240 도","인천광역시 연수구 옥련동 337-5도","26","83","21","매우좋음"
"2023-07-17","15:18","인천","연수구","독배로","인천광역시 연수구 옥련동 468-3도","인천광역시 연수구 옥련동 63-7도","26","83","4","매우좋음"
"2023-07-17","10:35","서울","강남구","압구정로","서울특별시 강남구 압구정동 394 도","서울특별시 강남구 청담동 77 도","29","100","26","매우좋음"
"2023-07-17","10:52","서울","강남구","삼성로","서울특별시 강남구 청담동 77 도","서울특별시 강남구 개포동 146-2 도","29","100","31","매우좋음"
"2023-07-17","11:13","서울","강남구","영동대로","서울특별시 강남구 개포동 146-5 도","서울특별시 광진구 자양동 158-17천","29","100","39","매우좋음"
"2023-07-17","11:37","서울","강남구","선릉로","서울특별시 강남구 압구정동 495 도","서울특별시 강남구 개포동 146-1 도","29","100","118","보통"
"2023-07-17","12:10","서울","강남구","남부순환로","서울특별시 강남구 수서동 329-21 도","서울특별시 강남구 도곡동 207 도","30","100","39","매우좋음"
"2023-07-17","12:23","서울","강남구","도곡로","서울특별시 강남구 도곡동 958-2 도","서울특별시 강남구 대치동 78-28천","29","100","45","매우좋음"
"2023-07-17","12:37","서울","강남구","역삼로","서울특별시 강남구 대치동 1012-34 도","서울특별시 강남구 역삼동 858 도","29","100","54","좋음"
"2023-07-17","12:54","서울","강남구","테헤란로","서울특별시 강남구 역삼동 858 도","서울특별시 강남구 삼성동 172-66 도","30","100","50","매우좋음"
"2023-07-17","13:15","서울","강남구","봉은사로","서울특별시 강남구 삼성동 186-6천","서울특별시 강남구 역삼동 858 도","30","100","50","매우좋음"
"2023-07-17","13:34","서울","강남구","학동로","서울특별시 강남구 논현동 280 도","서울특별시 강남구 청담동 139-33 도","29","100","44","매우좋음"
"2023-07-17","10:44","서울","광진구","아차산로","서울특별시 광진구 광장동 2-6임","서울특별시 광진구 자양동 23-11구","28","99","12","매우좋음"
"2023-07-17","10:59","서울","광진구","능동로","서울특별시 광진구 자양동 71-2제","서울특별시 광진구 중곡동 298-1 도","29","96","9","매우좋음"
"2023-07-17","11:14","서울","광진구","용마산로","서울특별시 광진구 중곡동 606-1 도","서울특별시 광진구 중곡동 272-14 도","28","97","7","매우좋음"
"2023-07-17","11:24","서울","광진구","긴고랑로","서울특별시 광진구 중곡동 263-1 도","서울특별시 광진구 중곡동 143-146 공","28","96","11","매우좋음"
"2023-07-17","11:39","서울","광진구","동일로","서울특별시 광진구 중곡동 587-1도","서울특별시 광진구 중곡동 263-1 도","29","93","9","매우좋음"
"2023-07-17","11:51","서울","광진구","뚝섬로","서울특별시 광진구 자양동 203-22 도","서울특별시 광진구 구의동 607 도","29","93","8","매우좋음"
"2023-07-17","12:12","서울","광진구","구의강변로","서울특별시 광진구 구의동 200-10 도","서울특별시 광진구 구의동 625-4도","29","92","19","매우좋음"
"2023-07-17","12:17","서울","광진구","자양로","서울특별시 광진구 구의동 84-2도","서울특별시 광진구 자양동 753-2도","30","92","8","매우좋음"
"2023-07-17","12:39","서울","광진구","천호대로","서울특별시 광진구 중곡동 680-16제","서울특별시 광진구 광장동 557-1천","30","90","12","매우좋음"
"2023-07-17","12:55","서울","광진구","광나루로","서울특별시 광진구 구의동 562천","서울특별시 광진구 군자동 355-9 도","29","92","13","매우좋음"
"2023-07-17","10:45","경기","하남시","미사대로","경기도 하남시 배알미동 47-1수","경기도 하남시 선동 247-1제","27","100","13","매우좋음"
"2023-07-17","11:13","경기","하남시","미사강변한강로","경기도 하남시 선동 229-1답","경기도 하남시 덕풍동 80-3임","28","99","138","보통"
"2023-07-17","11:22","경기","하남시","아리수로","경기도 하남시 망월동 232-4도","경기도 하남시 망월동 673-4도","28","99","24","매우좋음"
"2023-07-17","11:32","경기","하남시","미사강변동로","경기도 하남시 망월동 387-15목","경기도 하남시 망월동 830-77전","28","99","19","매우좋음"
"2023-07-17","11:38","경기","하남시","덕풍로","경기도 하남시 덕풍동 829-4도","경기도 하남시 신장동 303-4 도","28","100","17","매우좋음"
"2023-07-17","12:07","경기","하남시","덕풍북로","경기도 하남시 덕풍동 820도","경기도 하남시 덕풍동 658 도","29","97","37","매우좋음"
"2023-07-17","12:21","경기","하남시","신평로","경기도 하남시 덕풍동 511-29답","경기도 하남시 신장동 278-3 도","29","93","67","좋음"
"2023-07-17","12:29","경기","하남시","조정대로","경기도 하남시 덕풍동 2-29도","경기도 하남시 풍산동 461-1도","29","93","7","매우좋음"
"2023-07-17","12:36","경기","하남시","하남대로","경기도 하남시 풍산동 219-4도","경기도 하남시 상산곡동 산182-3임","30","91","21","매우좋음"
"2023-07-17","12:51","경기","하남시","창우로","경기도 하남시 천현동 474-6수","경기도 남양주시 와부읍 팔당리 415-6 전","29","92","20","매우좋음"
"2023-07-17","12:56","경기","하남시","대청로","경기도 하남시 창우동 534도","경기도 하남시 신장동 537도","29","93","46","매우좋음"
"2023-07-17","13:07","경기","하남시","천현로","경기도 하남시 천현동 627도","경기도 하남시 창우동 534도","30","92","134","보통"
"2023-07-17","14:08","경기","하남시","덕산로","경기도 하남시 풍산동 394-9 도","경기도 하남시 천현동 289-11 도","28","98","45","매우좋음"
"2023-07-17","14:13","경기","하남시","대성로","경기도 하남시 신장동 434-10도","경기도 하남시 상사창동 468-5천","29","94","102","보통"
"2023-07-17","14:17","경기","하남시","서하남로","경기도 하남시 교산동 104-3수","경기도 하남시 감북동 447-4수","29","97","39","매우좋음"
"2023-07-19","09:58","경기","군포시","호수로","경기도 군포시 둔대동 산109-3 임","경기도 군포시 대야미동 10-1도","27","82","178","나쁨"
"2023-07-19","10:09","경기","군포시","삼성로","경기도 군포시 부곡동 1206도","경기도 군포시 당동 628-1도","28","77","6","매우좋음"
"2023-07-19","10:15","경기","군포시","군포로","경기도 군포시 대야미동 607-16도","경기도 군포시 산본동 52도","29","74","12","매우좋음"
"2023-07-19","10:28","경기","군포시","고산로","경기도 군포시 산본동 1037 도","경기도 군포시 당정동 383-9대","29","75","4","매우좋음"
"2023-07-19","10:51","경기","군포시","공단로140번길","경기도 군포시 당정동 174-13 장","경기도 군포시 당동 23-2 천","29","72","3","매우좋음"
"2023-07-19","10:57","경기","군포시","산본로","경기도 군포시 당정동 907-5도","경기도 군포시 산본동 1057도","30","72","5","매우좋음"
"2023-07-19","11:42","경기","군포시","금산로","경기도 군포시 산본동 300 도","경기도 군포시 금정동 810도","30","69","5","매우좋음"
"2023-07-19","11:45","경기","군포시","번영로","경기도 군포시 금정동 820도","경기도 군포시 부곡동 1165 도","30","71","4","매우좋음"
"2023-07-19","11:53","경기","군포시","오금로","경기도 군포시 금정동 902도","경기도 군포시 금정동 891도","30","70","8","매우좋음"
"2023-07-19","12:00","경기","군포시","금당로","경기도 군포시 금정동 891도","경기도 군포시 당동 산44-9도","30","69","4","매우좋음"
"2023-07-19","12:09","경기","군포시","산본천로","경기도 군포시 산본동 1228도","경기도 군포시 산본동 52도","30","69","3","매우좋음"
"2023-07-19","12:23","경기","군포시","광정로","경기도 군포시 산본동 1223도","경기도 군포시 금정동 897도","30","69","3","매우좋음"
"2023-07-19","12:34","경기","군포시","공단로","경기도 군포시 당정동 908-10천","경기도 군포시 산본동 1037 도","31","65","16","매우좋음"
"2023-07-19","12:43","경기","군포시","엘에스로","경기도 안양시동안구 호계동 1020-1도","경기도 군포시 산본동 1037 도","32","62","8","매우좋음"
"2023-07-19","10:50","서울","중랑구","신내역로","서울특별시 중랑구 신내동 256-24 전","서울특별시 중랑구 신내동 71-37도","29","68","6","매우좋음"
"2023-07-19","10:58","서울","중랑구","용마산로","서울특별시 중랑구 신내동 71-37도","서울특별시 중랑구 면목동 1347-1도","30","64","18","매우좋음"
"2023-07-19","11:20","서울","중랑구","동일로","서울특별시 중랑구 면목동 718-1답","서울특별시 중랑구 묵동 329천","30","64","4","매우좋음"
"2023-07-19","11:42","서울","중랑구","중랑천로","서울특별시 중랑구 묵동 189-1도","서울특별시 중랑구 면목동 295-6도","31","63","5","매우좋음"
"2023-07-19","11:52","서울","중랑구","겸재로","서울특별시 중랑구 면목동 1049-110제","서울특별시 중랑구 망우동 534-14도","32","60","3","매우좋음"
"2023-07-19","12:04","서울","중랑구","봉우재로","서울특별시 중랑구 망우동 534-10도","서울특별시 중랑구 면목동 295-2도","32","58","6","매우좋음"
"2023-07-19","12:15","서울","중랑구","망우로","서울특별시 중랑구 상봉동 474-26천","서울특별시 중랑구 망우동 산52-4임","32","57","7","매우좋음"
"2023-07-19","14:03","서울","중랑구","숙선옹주로","서울특별시 중랑구 묵동 198-7구","서울특별시 중랑구 묵동 30 도","33","56","13","매우좋음"
"2023-07-19","14:08","서울","중랑구","신내로","서울특별시 중랑구 묵동 26-1 천","서울특별시 중랑구 망우동 534-6도","32","56","4","매우좋음"
"2023-07-19","14:20","서울","중랑구","상봉로","서울특별시 중랑구 상봉동 160-2도","서울특별시 중랑구 면목동 49-5도","33","55","3","매우좋음"
"2023-07-19","14:26","서울","중랑구","사가정로","서울특별시 중랑구 면목동 1326-107도","서울특별시 중랑구 면목동 727-24천","33","55","4","매우좋음"
"2023-07-19","14:34","서울","중랑구","면목천로","서울특별시 중랑구 면목동 284-26도","서울특별시 중랑구 면목동 282-4도","33","57","5","매우좋음"
"2023-07-19","14:52","서울","중랑구","봉화산로","서울특별시 중랑구 신내동 379-5 도","서울특별시 중랑구 중화동 50-16도","33","58","8","매우좋음"
"2023-07-19","10:15","경기","남양주시","청학로","경기도 남양주시 별내면 청학리 492-4도","경기도 남양주시 별내면 광전리 산76 도","30","100","23","매우좋음"
"2023-07-19","10:24","경기","남양주시","송산로","경기도 남양주시 별내면 청학리 494-5 도","경기도 남양주시 퇴계원면 퇴계원리 359-53 도","29","100","40","매우좋음"
