"측정일자","측정시간","지역","지역명","도로명","시작점","종점","기온","습도","재비산먼지 평균농도","오염범례"
"2024-03-12","12:07","인천","부평구","마장로","인천광역시 부평구 십정동 596도","인천광역시 부평구 청천동 372도","9","87","36","매우좋음"
"2024-03-12","12:23","인천","부평구","안남로","인천광역시 부평구 청천동 372도","인천광역시 부평구 부평동 686도","9","85","46","매우좋음"
"2024-03-12","12:37","인천","부평구","부영로","인천광역시 부평구 산곡동 281-30도","인천광역시 부평구 부평동 686도","9","85","23","매우좋음"
"2024-03-12","12:52","인천","부평구","아트센터로","인천광역시 부평구 십정동 546-3도","인천광역시 부평구 십정동 186-544도","9","85","42","매우좋음"
"2024-03-12","13:01","인천","부평구","열우물로","인천광역시 부평구 십정동 335도","인천광역시 부평구 십정동 531-3도","9","84","22","매우좋음"
"2024-03-12","13:49","인천","부평구","백범로","인천광역시 부평구 십정동 526-7도","인천광역시 부평구 십정동 335도","10","79","15","매우좋음"
"2024-03-12","12:44","인천","서구","염곡로","인천광역시 서구 연희동 132-12 도","인천광역시 서구 가좌동 589-1도","9","76","38","매우좋음"
"2024-03-12","13:24","인천","서구","장고개로","인천광역시 서구 가좌동 180-170도","인천광역시 서구 가좌동 2-1잡","9","75","4","매우좋음"
"2024-03-12","13:28","인천","서구","건지로","인천광역시 서구 가좌동 산144임","인천광역시 서구 석남동 647-2 도","9","75","2","매우좋음"
"2024-03-12","13:43","인천","서구","석남로","인천광역시 서구 석남동 223-114 도","인천광역시 서구 석남동 622 도","10","72","31","매우좋음"
"2024-03-12","13:52","인천","서구","율도로","인천광역시 서구 석남동 597도","인천광역시 서구 석남동 산117-15 도","10","73","17","매우좋음"
"2024-03-12","13:58","인천","서구","원창로","인천광역시 서구 원창동 410-10도","인천광역시 서구 가정동 578도","10","71","20","매우좋음"
"2024-03-12","14:05","인천","서구","길주로","인천광역시 서구 석남동 223-114 도","인천광역시 서구 석남동 산9-1임","10","71","18","매우좋음"
"2024-03-12","14:13","인천","서구","서달로","인천광역시 서구 석남동 638-1도","인천광역시 서구 가정동 341-19도","10","71","14","매우좋음"
"2024-03-12","14:31","인천","서구","원적로","인천광역시 서구 가좌동 산17-2임","인천광역시 서구 가좌동 257-2도","11","68","4","매우좋음"
"2024-03-12","14:38","인천","서구","열우물로","인천광역시 서구 가좌동 288도","인천광역시 서구 가좌동 515도","10","68","6","매우좋음"
"2024-03-12","15:02","인천","서구","방축로","인천광역시 서구 가좌동 606-37구","인천광역시 서구 가좌동 606-18도","11","66","1","매우좋음"
"2024-03-12","15:09","인천","서구","백범로","인천광역시 서구 가좌동 470도","인천광역시 서구 가좌동 597도","11","64","3","매우좋음"
"2024-03-12","15:21","인천","서구","원석로","인천광역시 서구 가좌동 597도","인천광역시 서구 원창동 211-4제","11","68","10","매우좋음"
"2024-03-12","15:29","인천","서구","중봉대로393번길","인천광역시 서구 원창동 211-3 잡","인천광역시 서구 원창동 384도","11","67","21","매우좋음"
"2024-03-12","11:49","인천","남동구","소래로","인천광역시 남동구 만수동 990도","인천광역시 남동구 논현동 111-392 도","9","73","11","매우좋음"
"2024-03-12","13:13","인천","남동구","청능대로","인천광역시 남동구 논현동 26-1 도","인천광역시 남동구 고잔동 743제","9","70","27","매우좋음"
"2024-03-12","13:22","인천","남동구","논현고잔로","인천광역시 남동구 논현동 685도","인천광역시 남동구 고잔동 512-27 도","9","70","120","보통"
"2024-03-12","13:45","인천","남동구","호구포로","인천광역시 남동구 만수동 산2-2 임","인천광역시 남동구 고잔동 793 도","9","70","13","매우좋음"
"2024-03-12","14:11","인천","남동구","남동대로","인천광역시 남동구 간석동 215-1도","인천광역시 남동구 고잔동 793 도","10","69","33","매우좋음"
"2024-03-12","14:35","인천","미추홀구","인주대로","인천광역시 미추홀구 주안동 1484도","인천광역시 미추홀구 숭의동 440-16 철","10","65","11","매우좋음"
"2024-03-12","14:51","인천","미추홀구","독배로","인천광역시 미추홀구 숭의동 162-14도","인천광역시 미추홀구 학익동 626-7 도","10","66","31","매우좋음"
"2024-03-12","15:04","인천","미추홀구","비류대로","인천광역시 연수구 선학동 384도","인천광역시 연수구 옥련동 605-1도","10","65","22","매우좋음"
"2024-03-13","09:31","충남","보령시","한내로","충청남도 보령시 명천동 산12-41도","충청남도 보령시 동대동 1958도","6","75","116","보통"
"2024-03-13","10:44","충남","태안군","후곡로","충청남도 태안군 태안읍 동문리 911도","충청남도 태안군 태안읍 남문리 728도","9","57","285","매우나쁨"
"2024-03-13","11:06","충남","서산시","안견로","충청남도 서산시 갈산동 산3-28도","충청남도 서산시 읍내동 506-3도","9","63","50","매우좋음"
"2024-03-13","11:10","충남","서산시","안견로","충청남도 서산시 읍내동 506-3도","충청남도 서산시 갈산동 산3-28도","9","61","83","좋음"
"2024-03-13","13:19","충남","당진시","동부로","충청남도 당진시 원당동 440-16 답","충청남도 당진시 수청동 754-1 도","13","32","18","매우좋음"
"2024-03-13","13:28","충남","당진시","남부로","충청남도 당진시 합덕읍 합덕리 147-14도","충청남도 당진시 행정동 산33-6도","12","37","18","매우좋음"
"2024-03-13","13:31","충남","당진시","서부로","충청남도 당진시 채운동 993도","충청남도 당진시 채운동 994-12 도","12","36","66","좋음"
"2024-03-13","10:43","경기","화성시","삼성1로","경기도 화성시 반월동 124-6도","경기도 화성시 석우동 590-51천","8","90","67","좋음"
"2024-03-13","10:49","경기","화성시","노작로","경기도 화성시 석우동 590-9천","경기도 화성시 오산동  952-39도","9","86","9","매우좋음"
"2024-03-13","10:57","경기","화성시","동탄나루로","경기도 화성시 반송동 243-4도","경기도 화성시 반송동 301-2도","9","86","14","매우좋음"
"2024-03-13","10:59","경기","화성시","10용사로","경기도 화성시 오산동  881-7도","경기도 화성시 안녕동 71-145전","9","82","52","좋음"
"2024-03-13","11:16","경기","화성시","경기대로","경기도 화성시 병점동 505-8도","경기도 수원시 권선구 대황교동 525-2천","10","79","32","매우좋음"
"2024-03-13","11:41","경기","화성시","동탄지성로","경기도 화성시 반월동 767-6도","경기도 화성시 반송동 243도","11","65","48","매우좋음"
"2024-03-13","12:01","경기","화성시","동탄반석로","경기도 화성시 석우동 113도","경기도 화성시 반송동 290도","11","61","44","매우좋음"
"2024-03-13","12:13","경기","화성시","동탄중앙로","경기도 화성시 반송동 290도","경기도 화성시 영천동  167-8도","11","54","34","매우좋음"
"2024-03-13","12:39","경기","화성시","동탄원천로","경기도 화성시 영천동 651-162도","경기도 화성시 반정동 537-5천","12","50","22","매우좋음"
"2024-03-13","12:46","경기","화성시","여울로","경기도 화성시 능동 1175도","경기도 화성시 능동 1243도","12","49","35","매우좋음"
"2024-03-13","13:31","경기","화성시","동탄공원로","경기도 화성시 능동 1242도","경기도 화성시 반송동 109도","13","36","54","좋음"
"2024-03-13","10:56","경기","성남시 수정구","대왕판교로","경기도 성남시 수정구 신촌동 143-4천","경기도 성남시 수정구 금토동 273-39 도","10","64","8","매우좋음"
"2024-03-13","11:36","경기","성남시 수정구","성남대로","서울특별시 송파구 장지동 596-21도","경기도 성남시 중원구 성남동 1503도","11","50","10","매우좋음"
"2024-03-13","12:00","경기","성남시 수정구","수정로","경기도 성남시 수정구 양지동 877도","경기도 성남시 수정구 태평동 7286-2답","12","42","22","매우좋음"
"2024-03-13","12:29","경기","성남시 중원구","산성대로","경기도 성남시 수정구 양지동 920도","경기도 성남시 중원구 성남동 1750전","12","39","12","매우좋음"
"2024-03-13","13:45","경기","성남시 중원구","광명로","경기도 성남시 중원구 금광동 2470-6도","경기도 성남시 중원구 성남동 1575도","13","29","15","매우좋음"
"2024-03-13","13:54","경기","성남시 중원구","희망로","경기도 성남시 수정구 산성동 2222도","경기도 성남시 중원구 도촌동 425-3도","13","29","14","매우좋음"
"2024-03-13","14:07","경기","성남시 중원구","순환로","경기도 성남시 중원구 은행동 531도","경기도 성남시 중원구 갈현동 61-1도","13","28","10","매우좋음"
"2024-03-13","14:13","경기","성남시 중원구","둔촌대로","경기도 성남시 중원구 상대원동 425-7도","경기도 성남시 중원구 성남동 1766천","13","29","8","매우좋음"
"2024-03-13","14:30","경기","성남시 중원구","제일로","경기도 성남시 중원구 성남동","경기도 성남시 중원구 하대원동 456-4구","13","31","8","매우좋음"
"2024-03-13","14:39","경기","성남시 분당구","성남대로","경기도 성남시 분당구 야탑동 487-1도","경기도 성남시 분당구 구미동 197-1도","13","35","4","매우좋음"
"2024-03-13","15:17","경기","성남시 분당구","분당로","경기도 성남시 분당구 서현동 282-2도","경기도 성남시 분당구 분당동 199-1도","12","39","11","매우좋음"
"2024-03-13","10:19","경기","양주시","화합로","경기도 양주시 회암동 산10-3도","경기도 양주시 광적면 효촌리 산52-1임","7","53","60","좋음"
"2024-03-13","10:29","경기","양주시","회정로","경기도 양주시 고암동 119도","경기도 양주시 회정동 203-1천","8","50","52","좋음"
"2024-03-13","10:34","경기","양주시","독바위로","경기도 양주시 옥정동 941-8도","경기도 양주시 덕정동 211도","8","47","180","나쁨"
"2024-03-13","10:45","경기","양주시","옥정로","경기도 양주시 옥정동 864-1430답","경기도 양주시 고읍동 462-5도","9","45","244","매우나쁨"
"2024-03-13","10:56","경기","양주시","부흥로","경기도 양주시 삼숭동 산30-11임","경기도 양주시 광적면 비암리 산119-3도","10","44","52","좋음"
"2024-03-13","11:01","경기","양주시","고읍남로","경기도 양주시 광사동 723도","경기도 양주시 광사동 723도","10","42","375","매우나쁨"
"2024-03-13","11:10","경기","양주시","고읍북로","경기도 양주시 만송동 717도","경기도 양주시 만송동 714도","10","39","219","매우나쁨"
"2024-03-13","11:14","경기","양주시","고읍로","경기도 양주시 만송동 343-1 도","경기도 양주시 고읍동 118-2도","10","39","194","나쁨"
"2024-03-13","12:08","경기","양주시","회천중앙로","산북동 301-1","덕정동 350-271","11","27","1063","매우나쁨"
"2024-03-13","12:16","경기","양주시","회천남로","경기도 양주시 옥정동 820-7 답","경기도 양주시 옥정동 1084-4도","11","27","85","좋음"
"2024-03-13","12:35","경기","양주시","옥정동로","경기도 양주시 옥정동 864-1643도","경기도 양주시 옥정동 1094도","12","25","217","매우나쁨"
"2024-03-13","12:52","경기","양주시","회천로","경기도 양주시 고암동 549-2답","경기도 양주시 율정동 410-1 도","12","28","69","좋음"
"2024-03-13","13:05","경기","양주시","옥정서로","경기도 양주시 옥정동 867-119창","경기도 양주시 옥정동 1049-8도","12","24","134","보통"
"2024-03-13","13:39","경기","양주시","부흥로","경기도 양주시 삼숭동 산30-11임","경기도 양주시 광적면 비암리 산119-3도","13","28","5","매우좋음"
"2024-03-13","13:55","경기","양주시","중앙로","경기도 양주시 백석읍 오산리 653-12 구","경기도 양주시 백석읍 방성리 538-1도","12","29","56","좋음"
"2024-03-13","09:39","인천","연수구","경원대로","인천광역시 연수구 선학동 328-18 도","인천광역시 연수구 동춘동 916-3 도","7","72","10","매우좋음"
"2024-03-13","09:54","인천","연수구","송도국제대로","인천광역시 연수구 동춘동 916-3 도","인천광역시 연수구 송도동 39 도","7","73","7","매우좋음"
"2024-03-13","10:05","인천","연수구","지식기반로","인천광역시 연수구 송도동 39 도","인천광역시 연수구 송도동 295 도","7","76","38","매우좋음"
"2024-03-13","10:16","인천","연수구","송도미래로","인천광역시 연수구 송도동 287 도","인천광역시 연수구 송도동 39 도","7","74","57","좋음"
"2024-03-13","10:24","인천","연수구","아카데미로","인천광역시 연수구 송도동 39 도","인천광역시 연수구 송도동 143 도","7","74","23","매우좋음"
"2024-03-13","10:33","인천","연수구","인천타워대로","인천광역시 연수구 송도동 78 도","인천광역시 연수구 송도동 39 도","8","72","22","매우좋음"
"2024-03-13","10:42","인천","연수구","첨단대로","인천광역시 연수구 송도동 39 도","인천광역시 연수구 송도동 277 도","8","70","44","매우좋음"
"2024-03-13","10:50","인천","연수구","송도문화로","인천광역시 연수구 송도동 264 도","인천광역시 연수구 송도동 39 도","8","68","19","매우좋음"
"2024-03-13","10:59","인천","연수구","송도문화로28번길","인천광역시 연수구 송도동 265 도","인천광역시 연수구 송도동 264 도","7","72","22","매우좋음"
"2024-03-13","11:04","인천","연수구","송도문화로84번길","인천광역시 연수구 송도동 264 도","인천광역시 연수구 송도동 198-3 도","8","70","15","매우좋음"
"2024-03-13","11:13","인천","연수구","송도교육로","인천광역시 연수구 송도동 271 도","인천광역시 연수구 송도동 271 도","8","68","19","매우좋음"
"2024-03-13","11:22","인천","연수구","센트럴로","인천광역시 연수구 송도동 39 도","인천광역시 연수구 송도동 76 도","8","65","8","매우좋음"
"2024-03-13","11:31","인천","연수구","해돋이로","인천광역시 연수구 송도동 28-16 대","인천광역시 연수구 송도동 39 도","9","60","30","매우좋음"
"2024-03-13","11:44","인천","연수구","신송로","인천광역시 연수구 송도동 39 도","인천광역시 연수구 송도동 71 도","9","50","8","매우좋음"
"2024-03-13","11:57","인천","연수구","컨벤시아대로42번길","인천광역시 연수구 송도동 71 도","인천광역시 연수구 송도동 54 도","9","55","55","좋음"
"2024-03-13","12:03","인천","연수구","컨벤시아대로130번길","인천광역시 연수구 송도동 54 도","인천광역시 연수구 송도동 66 도","8","58","7","매우좋음"
"2024-03-13","13:51","인천","연수구","아트센터대로","인천광역시 연수구 송도동 82 도","인천광역시 연수구 동춘동 906 도","9","59","21","매우좋음"
"2024-03-13","13:59","인천","연수구","컨벤시아대로","인천광역시 연수구 동춘동 905-3 도","인천광역시 연수구 송도동 144 도","10","58","7","매우좋음"
"2024-03-13","14:12","인천","연수구","하모니로","인천광역시 연수구 송도동 51 도","인천광역시 연수구 송도동 41 도","9","63","9","매우좋음"
"2024-03-13","14:25","인천","연수구","아암대로","인천광역시 연수구 동춘동 916-3 도","인천광역시 연수구 옥련동 605-1도","10","56","7","매우좋음"
"2024-03-13","10:11","경기","고양시 일산서구","중앙로","경기도 고양시일산서구 가좌동 157-12도","경기도 고양시일산서구 주엽동 166도","9","61","19","매우좋음"
"2024-03-13","10:18","경기","고양시 일산동구","중앙로","경기도 고양시일산동구 정발산동 1603도","경기도 고양시일산동구 백석동 1632-2구","9","59","67","좋음"
"2024-03-13","10:34","경기","고양시 일산동구","강송로","경기도 고양시일산동구 백석동 1540-1 도","경기도 고양시일산동구 마두동 1062도","8","60","63","좋음"
"2024-03-13","10:43","경기","고양시 일산동구","일산로","경기도 고양시일산동구 정발산동 1486도","경기도 고양시일산동구 백석동 1508도","10","54","61","좋음"
"2024-03-13","13:44","경기","고양시 일산서구","일산로","경기도 고양시일산서구 일산동 1485도","경기도 고양시일산서구 대화동 2560도","11","32","41","매우좋음"
"2024-03-13","13:46","경기","고양시 일산서구","주엽로","경기도 고양시일산서구 주엽동 144도","경기도 고양시일산서구 대화동 2607 도","11","35","57","좋음"
"2024-03-13","13:53","경기","고양시 일산서구","호수로","경기도 고양시일산서구 대화동 2513도","경기도 고양시일산서구 주엽동 167도","11","36","36","매우좋음"
"2024-03-13","13:55","경기","고양시 일산서구","강선로","경기도 고양시일산서구 주엽동 170도","경기도 고양시일산서구 일산동 1408도","11","34","83","좋음"
"2024-03-13","14:03","경기","고양시 일산서구","경의로","경기도 고양시일산서구 일산동 1412도","경기도 고양시일산서구 덕이동 319-2도","11","38","40","매우좋음"
"2024-03-13","14:05","경기","고양시 일산서구","후곡로","경기도 고양시일산서구 일산동 1408도","경기도 고양시일산서구 일산동 1392도","10","40","68","좋음"
"2024-03-13","15:17","경기","고양시 덕양구","중앙로","경기도 고양시덕양구 내곡동 170-2 도","경기도 고양시덕양구 덕은동 561구","11","38","25","매우좋음"
"2024-03-13","15:25","경기","고양시 덕양구","소원로","경기도 고양시덕양구 행신동 1127도","경기도 고양시덕양구 행신동 820도","11","38","125","보통"
"2024-03-13","15:27","경기","고양시 덕양구","화신로","경기도 고양시덕양구 행신동 856도","경기도 고양시덕양구 화정동 1016-2도","11","38","122","보통"
"2024-03-13","15:41","경기","고양시 덕양구","은빛로","경기도 고양시덕양구 화정동 118-17 도","경기도 고양시덕양구 화정동 794-27구","11","39","193","나쁨"
"2024-03-13","15:45","경기","고양시 덕양구","호국로","경기도 고양시덕양구 행주외동","경기도 고양시덕양구 벽제동 4-27 도","11","38","68","좋음"
"2024-03-13","15:55","경기","고양시 덕양구","충장로","경기도 고양시덕양구 성사동 602-11임","경기도 고양시덕양구 행신동 844도","11","37","51","좋음"
"2024-03-14","10:18","인천","강화군","강화대로","경기도 김포시 월곶면 성동리","인천광역시 강화군 하점면 신봉리 50-6 전","9","75","191","나쁨"
"2024-03-14","10:42","인천","강화군","중앙로","인천광역시 강화군 강화읍 갑곳리 849 대","인천광역시 강화군 내가면 외포리 547-37잡","10","69","153","나쁨"
"2024-03-14","12:02","인천","강화군","길상로","인천광역시 강화군 길상면 온수리 550-4도","인천광역시 강화군 길상면 초지리 1934-2 답","12","47","219","매우나쁨"
"2024-03-14","10:02","인천","남동구","앵고개로","인천광역시 남동구 논현동 26-1 도","인천광역시 남동구 고잔동 744천","9","100","8","매우좋음"
"2024-03-14","10:27","인천","남동구","능허대로","인천광역시 남동구 고잔동 744-1 천","인천광역시 남동구 고잔동 801 도","9","99","1","매우좋음"
"2024-03-14","10:35","인천","남동구","호구포로","인천광역시 남동구 고잔동 793 도","인천광역시 남동구 만수동 산2-2 임","10","92","5","매우좋음"
"2024-03-14","11:09","인천","남동구","남동대로","인천광역시 남동구 간석동 215-1도","인천광역시 남동구 고잔동 793 도","12","82","5","매우좋음"
"2024-03-14","13:01","인천","남동구","남동서로","인천광역시 남동구 고잔동 788-1도","인천광역시 남동구 남촌동 635도","13","65","10","매우좋음"
"2024-03-14","13:12","인천","남동구","비류대로","인천광역시 남동구 남촌동 632천","인천광역시 남동구 논현동 1-25유","15","64","1","매우좋음"
"2024-03-14","13:20","인천","남동구","논고개로","인천광역시 남동구 도림동 26-9 도","인천광역시 남동구 논현동 809 도","14","67","7","매우좋음"
"2024-03-14","13:34","인천","남동구","소래역로","인천광역시 남동구 논현동 727-1도","인천광역시 남동구 논현동 685도","13","70","34","매우좋음"
"2024-03-14","13:41","인천","남동구","포구로","인천광역시 남동구 논현동 685도","인천광역시 남동구 논현동 111-339 도","13","68","27","매우좋음"
"2024-03-14","13:49","인천","남동구","청능대로","인천광역시 남동구 논현동 26-1 도","인천광역시 남동구 고잔동 743제","14","53","7","매우좋음"
"2024-03-14","14:22","인천","남동구","은봉로","인천광역시 남동구 논현동 471-4도","인천광역시 남동구 논현동 26-1 도","14","41","20","매우좋음"
"2024-03-14","14:40","인천","남동구","논현로","인천광역시 남동구 논현동 693도","인천광역시 남동구 논현동 714도","14","36","3","매우좋음"
"2024-03-14","14:55","인천","남동구","은청로","인천광역시 남동구 고잔동 768도","인천광역시 남동구 고잔동 748도","14","40","4","매우좋음"
"2024-03-14","09:16","인천","부평구","경원대로","인천광역시 부평구 십정동 542-27구","인천광역시 부평구 부평동 224-1도","8","94","2","매우좋음"
"2024-03-14","09:41","인천","부평구","장제로","인천광역시 부평구 부평동 650-25 도","인천광역시 부평구 갈산동 447도","9","88","10","매우좋음"
"2024-03-14","10:04","인천","부평구","부평대로","인천광역시 부평구 갈산동 423도","인천광역시 부평구 부평동 224-1도","10","79","18","매우좋음"
"2024-03-14","10:22","인천","부평구","부일로","인천광역시 부평구 부개동 495도","인천광역시 부평구 부평동 224-1도","10","79","66","좋음"
"2024-03-14","10:28","인천","부평구","대정로","인천광역시 부평구 부평동 224-1도","인천광역시 부평구 부평동 224-1도","10","79","64","좋음"
"2024-03-14","10:36","인천","부평구","부흥로","인천광역시 부평구 산곡동 산65-1임","인천광역시 부평구 부개동 510도","10","77","8","매우좋음"
"2024-03-14","10:44","인천","부평구","부개로","인천광역시 부평구 부개동 509도","인천광역시 부평구 부개동 503도","11","73","23","매우좋음"
"2024-03-14","10:49","인천","부평구","길주로","인천광역시 부평구 삼산동 466도","인천광역시 부평구 산곡동 산98-27임","11","70","10","매우좋음"
"2024-03-14","11:03","인천","부평구","원적로","인천광역시 부평구 산곡동 산98-24도","인천광역시 부평구 부평동 431-40도","11","66","21","매우좋음"
"2024-03-14","11:18","인천","부평구","주부토로","인천광역시 부평구 부평동 224-1도","인천광역시 부평구 갈산동 423도","11","64","48","매우좋음"
"2024-03-14","11:31","인천","부평구","굴포로","인천광역시 부평구 갈산동 187도","인천광역시 부평구 삼산동 482 도","12","61","22","매우좋음"
"2024-03-14","11:42","인천","부평구","부평북로","인천광역시 부평구 삼산동 395-3도","인천광역시 부평구 청천동 372-5도","13","56","42","매우좋음"
"2024-03-14","12:14","인천","동구","중봉대로","인천광역시 동구 송현동 142-4도","인천광역시 동구 송현동 1-846 도","11","70","16","매우좋음"
"2024-03-14","13:49","인천","동구","화도진로","인천광역시 동구 만석동 9-41 도","인천광역시 동구 송림동 234-8도","12","56","7","매우좋음"
"2024-03-14","13:58","인천","동구","송림로","인천광역시 동구 창영동 179-1철","인천광역시 동구 송림동 4-198도","12","56","7","매우좋음"
"2024-03-14","14:01","인천","동구","샛골로","인천광역시 동구 창영동 179-3도","인천광역시 동구 송현동 1-4 도","13","53","7","매우좋음"
"2024-03-14","14:07","인천","동구","방축로","인천광역시 동구 송현동 142-4도","인천광역시 동구 송림동 324도","14","51","38","매우좋음"
"2024-03-14","14:22","인천","동구","새천년로","인천광역시 동구 송림동 87도","인천광역시 동구 송림동 39도","13","51","14","매우좋음"
"2024-03-14","14:29","인천","동구","인중로","인천광역시 동구 송림동 4-1 도","인천광역시 동구 만석동 43-187도","13","57","9","매우좋음"
"2024-03-14","08:54","인천","서구","국제대로","인천광역시 서구 가정동 산2-3도","인천광역시 서구 경서동 589 답","7","97","18","매우좋음"
"2024-03-14","09:08","인천","서구","청라사파이어로","인천광역시 서구 경서동 834-138도","인천광역시 서구 원창동 420-3전","7","98","84","좋음"
"2024-03-14","09:17","인천","서구","청라커낼로","인천광역시 서구 경서동 669-8 도","인천광역시 서구 경서동 836-99도","8","95","33","매우좋음"
"2024-03-14","09:29","인천","서구","청라라임로","인천광역시 서구 연희동 812도","인천광역시 서구 연희동 824도","8","91","74","좋음"
"2024-03-14","09:36","인천","서구","청라에메랄드로","인천광역시 서구 연희동 824도","인천광역시 서구 연희동 812도","8","88","48","매우좋음"
"2024-03-14","09:42","인천","서구","담지로","인천광역시 서구 연희동 812도","인천광역시 서구 연희동 823도","8","87","188","나쁨"
"2024-03-14","09:50","인천","서구","청중로","인천광역시 서구 가정동 630 도","인천광역시 서구 원창동 433도","9","83","61","좋음"
"2024-03-14","10:08","인천","서구","비지니스로","인천광역시 서구 경서동 920-10도","인천광역시 서구 경서동 979-5도","9","90","104","보통"
"2024-03-14","10:13","인천","서구","솔빛로","인천광역시 서구 경서동 산256 임","인천광역시 서구 경서동 973-8도","9","88","82","좋음"
"2024-03-14","10:16","인천","서구","청라한내로","인천광역시 서구 경서동 973-7도","인천광역시 서구 경서동 834-138도","9","88","56","좋음"
"2024-03-14","10:35","인천","서구","차오름로","인천광역시 서구 경서동 584 잡","인천광역시 서구 경서동 947-4도","9","84","38","매우좋음"
"2024-03-14","10:41","인천","서구","청라루비로","인천광역시 서구 경서동 836-99도","인천광역시 서구 원창동 450-3도","10","83","239","매우나쁨"
"2024-03-14","10:46","인천","서구","크리스탈로","인천광역시 서구 경서동 970-6도","인천광역시 서구 경서동 836-99도","10","79","76","좋음"
"2024-03-14","10:54","인천","서구","청라한울로","인천광역시 서구 경서동 855-5도","인천광역시 서구 경서동 837-8도","10","81","114","보통"
"2024-03-14","11:01","인천","서구","경제로","인천광역시 서구 연희동 821도","인천광역시 서구 경서동 584-1 잡","10","76","96","좋음"
"2024-03-14","11:16","인천","서구","청라대로","인천광역시 서구 원창동 403-43 전","인천광역시 서구 경서동","11","74","151","나쁨"
"2024-03-14","11:27","인천","서구","에코로","인천광역시 서구 경서동 519-44 답","인천광역시 서구 경서동 542-37 답","11","68","68","좋음"
"2024-03-14","12:02","인천","계양구","경명대로","인천광역시 계양구 계산동 산 52-5 임","인천광역시 계양구 박촌동 299 천","13","35","82","좋음"
"2024-03-14","12:12","인천","계양구","서부간선로","인천광역시 계양구 박촌동 5-2도","인천광역시 계양구 작전동 941도","14","37","91","좋음"
"2024-03-14","12:19","인천","계양구","아나지로","인천광역시 계양구 서운동 155-3도","인천광역시 계양구 효성동 617-4대","13","34","256","매우나쁨"
"2024-03-14","12:29","인천","계양구","봉오대로","인천광역시 계양구 효성동 산67-12 임","인천광역시 계양구 서운동 121-17 천","13","35","79","좋음"
"2024-03-14","12:38","인천","계양구","오조산로","인천광역시 계양구 작전동 941도","인천광역시 계양구 용종동 230도","14","26","70","좋음"
"2024-03-14","12:48","인천","계양구","용종로","인천광역시 계양구 병방동 438도","인천광역시 계양구 계산동 1108도","14","26","94","좋음"
"2024-03-14","12:57","인천","계양구","계산새로","인천광역시 계양구 계산동 1107도","인천광역시 계양구 계산동 1035천","14","27","230","매우나쁨"
"2024-03-14","13:07","인천","계양구","계양대로","인천광역시 계양구 계산동 1014도","인천광역시 계양구 작전동 405-2도","14","25","101","보통"
"2024-03-14","13:15","인천","계양구","주부토로","인천광역시 계양구 작전동 405-2도","인천광역시 계양구 계산동 998도","14","26","238","매우나쁨"
"2024-03-14","14:22","인천","계양구","동양로","인천광역시 계양구 동양동 90-3 도","인천광역시 계양구 박촌동 18-1도","15","29","109","보통"
"2024-03-14","14:29","인천","계양구","장제로","인천광역시 계양구 오류동 산79임","인천광역시 계양구 작전동 742-2 도","15","30","80","좋음"
"2024-03-14","14:49","인천","계양구","새벌로","인천광역시 계양구 효성동 308-1도","인천광역시 계양구 효성동 1-7도","14","30","58","좋음"
"2024-03-14","14:57","인천","계양구","안남로","인천광역시 계양구 효성동 산19-1임","인천광역시 계양구 효성동 308-1도","14","36","345","매우나쁨"
"2024-03-14","09:38","인천","연수구","비류대로","인천광역시 연수구 옥련동 605-1도","인천광역시 연수구 선학동 384도","8","77","38","매우좋음"
"2024-03-14","09:56","인천","연수구","먼우금로","인천광역시 연수구 연수동 641도","인천광역시 연수구 동춘동 952도","9","75","22","매우좋음"
"2024-03-14","10:19","인천","연수구","원인재로","인천광역시 연수구 동춘동 959도","인천광역시 연수구 연수동 637도","9","73","14","매우좋음"
"2024-03-14","10:40","인천","연수구","새말로","인천광역시 연수구 연수동 641도","인천광역시 연수구 연수동 646-4도","9","70","38","매우좋음"
"2024-03-14","10:44","인천","연수구","용담로","인천광역시 연수구 연수동 649도","인천광역시 연수구 청학동 514도","10","68","67","좋음"
"2024-03-14","10:52","인천","연수구","청능대로","인천광역시 연수구 청학동 456도","인천광역시 연수구 동춘동 953도","10","67","90","좋음"
"2024-03-14","11:02","인천","연수구","앵고개로","인천광역시 연수구 동춘동 957도","인천광역시 연수구 동춘동 906 도","10","67","25","매우좋음"
"2024-03-14","11:18","인천","연수구","테크노파크로","인천광역시 연수구 송도동 78 도","인천광역시 연수구 송도동 39 도","9","71","52","좋음"
"2024-03-14","11:29","인천","연수구","갯벌로","인천광역시 연수구 송도동 46 도","인천광역시 연수구 송도동 7-64 도","10","65","31","매우좋음"
"2024-03-14","11:47","인천","연수구","벤처로","인천광역시 연수구 송도동 11-54 도","인천광역시 연수구 송도동 53 도","10","69","53","좋음"
"2024-03-14","11:55","인천","연수구","송도과학로","인천광역시 연수구 송도동 39 도","인천광역시 연수구 송도동 241 도","11","65","42","매우좋음"
"2024-03-14","13:01","인천","연수구","벚꽃로","인천광역시 연수구 연수동 647도","인천광역시 연수구 청학동 514도","13","50","38","매우좋음"
"2024-03-14","13:09","인천","연수구","함박뫼로","인천광역시 연수구 청학동 507도","인천광역시 연수구 연수동 637도","13","48","346","매우나쁨"
"2024-03-14","13:19","인천","연수구","선학로","인천광역시 연수구 선학동 384도","인천광역시 연수구 선학동 423도","13","45","106","보통"
