"측정일자","측정시간","지역","지역명","도로명","시작점","종점","기온","습도","재비산먼지 평균농도","오염범례"
"2022-09-14","10:01","인천","서구","로봇랜드로","인천광역시 서구 경서동 514도","인천광역시 서구 원창동 437-27 잡","24","82","33","매우좋음"
"2022-09-14","10:17","인천","서구","북항로207번길","인천광역시 서구 원창동 485-1 도","인천광역시 서구 원창동 485-3 도","26","66","137","보통"
"2022-09-14","10:22","인천","서구","북항로","인천광역시 서구 원창동 437-23 잡","인천광역시 서구 석남동 648도","27","65","89","좋음"
"2022-09-14","10:38","인천","서구","북항로177번길","인천광역시 서구 원창동 395-3 도","인천광역시 서구 원창동 395-20 도","27","66","49","매우좋음"
"2022-09-14","11:19","인천","서구","중봉대로","인천광역시 서구 가좌동 600-1 도","인천광역시 서구 금곡동 501-3도","27","70","5","매우좋음"
"2022-09-14","11:35","인천","서구","한들로","인천광역시 서구 백석동","인천광역시 서구 백석동 54-2 도","26","75","43","매우좋음"
"2022-09-14","11:52","인천","서구","단봉로","인천광역시 서구 왕길동 657도","인천광역시 서구 오류동 332-1 답","27","73","15","매우좋음"
"2022-09-14","12:05","인천","서구","보듬로","인천광역시 서구 오류동 1704 도","인천광역시 서구 오류동 1668 도","27","72","24","매우좋음"
"2022-09-14","12:12","인천","서구","마중로","인천광역시 서구 오류동 1668 도","인천광역시 서구 오류동 1706 도","27","71","153","나쁨"
"2022-09-14","12:23","인천","서구","도담로","인천광역시 서구 오류동 1687 도","인천광역시 서구 오류동 1671 도","27","70","324","매우나쁨"
"2022-09-14","12:30","인천","서구","원당대로","인천광역시 서구 오류동 1114 답","인천광역시 서구 원당동 8-2답","28","71","64","좋음"
"2022-09-14","12:52","인천","서구","고산후로","인천광역시 서구 당하동 726-17도","인천광역시 서구 불로동 185-35 도","28","70","54","좋음"
"2022-09-14","13:01","인천","서구","검단로","인천광역시 서구 불로동 산15-1도","인천광역시 서구 오류동 1461 유","28","72","12","매우좋음"
"2022-09-14","13:31","인천","서구","청마로","인천광역시 서구 당하동 1116도","인천광역시 서구 당하동 1116도","28","68","21","매우좋음"
"2022-09-14","13:45","인천","서구","마전로","인천광역시 서구 불로동 722-1답","인천광역시 서구 마전동 57-5답","28","72","7","매우좋음"
"2022-09-14","14:02","인천","서구","완정로","인천광역시 서구 금곡동 158-15 도","인천광역시 서구 마전동 1096 도","29","69","18","매우좋음"
"2022-09-14","14:40","인천","서구","드림로","인천광역시 서구 왕길동 64-24 도","인천광역시 서구 당하동 661-12도","30","64","866","매우나쁨"
"2022-09-14","09:40","경기","시흥시","서해안로","경기도 시흥시 계수동 371-3 도","경기도 시흥시 정왕동 2207-26 도","26","66","17","매우좋음"
"2022-09-14","09:58","경기","시흥시","공단2대로","경기도 시흥시 정왕동 1708-1 도","경기도 시흥시 정왕동 2117도","26","63","17","매우좋음"
"2022-09-14","10:08","경기","시흥시","공단3대로","경기도 시흥시 정왕동 2207-24천","경기도 시흥시 정왕동 2207-26 도","26","63","41","매우좋음"
"2022-09-14","10:16","경기","시흥시","오이도로","경기도 시흥시 정왕동 2207-26 도","경기도 시흥시 정왕동 1349-2 도","26","68","94","좋음"
"2022-09-14","10:26","경기","시흥시","공단1대로","경기도 시흥시 정왕동 1349도","경기도 시흥시 정왕동 1305천","26","66","34","매우좋음"
"2022-09-14","10:44","경기","시흥시","번영로","경기도 시흥시 정왕동 1299도","경기도 시흥시 정왕동 1633도","26","68","160","나쁨"
"2022-09-14","10:49","경기","시흥시","정왕대로","경기도 시흥시 정왕동 2155천","경기도 시흥시 정왕동 2139도","26","67","8","매우좋음"
"2022-09-14","11:12","경기","시흥시","옥구공원로","경기도 시흥시 정왕동 2139도","경기도 시흥시 정왕동 1633도","26","68","61","좋음"
"2022-09-14","11:29","경기","시흥시","정왕신길로","경기도 시흥시 정왕동 2155천","경기도 시흥시 정왕동 1893도","27","67","33","매우좋음"
"2022-09-14","11:44","경기","시흥시","중심상가로","경기도 시흥시 정왕동 1909도","경기도 시흥시 정왕동 1633도","27","67","48","매우좋음"
"2022-09-14","12:21","경기","시흥시","역전로","경기도 시흥시 정왕동 1633도","경기도 시흥시 정왕동 1890도","28","66","267","매우나쁨"
"2022-09-14","12:46","경기","시흥시","옥구천동로","경기도 시흥시 정왕동 1890도","경기도 시흥시 정왕동 2207-10도","29","62","27","매우좋음"
"2022-09-14","13:04","경기","시흥시","마유로","경기도 시흥시 정왕동 2207-18도","경기도 시흥시 계수동 산 111-12임","30","59","22","매우좋음"
"2022-09-14","13:18","경기","시흥시","정왕천로","경기도 시흥시 정왕동 1220도","경기도 시흥시 정왕동 2207-22도","29","61","67","좋음"
"2022-09-14","13:39","경기","시흥시","경제로","경기도 시흥시 정왕동 1385도","경기도 시흥시 정왕동 1349-2 도","30","60","57","좋음"
"2022-09-14","13:58","경기","시흥시","협력로","경기도 시흥시 정왕동 2136도","경기도 시흥시 정왕동 1909도","30","61","73","좋음"
"2022-09-14","14:14","경기","시흥시","옥구천동로374번길","경기도 시흥시 정왕동 1898도","경기도 시흥시 정왕동 1916도","29","63","100","좋음"
"2022-09-14","10:50","서울","동대문구","홍릉로","서울특별시 동대문구 청량리동 산1-227 도","서울특별시 동대문구 청량리동 819도","27","56","13","매우좋음"
"2022-09-14","11:03","서울","동대문구","회기로","서울특별시 동대문구 휘경동 255-4도","서울특별시 동대문구 제기동 1142-19 천","27","56","7","매우좋음"
"2022-09-14","11:09","서울","동대문구","안암로","제기동 1149-8","신설동 397","27","56","9","매우좋음"
"2022-09-14","11:16","서울","동대문구","왕산로","서울특별시 동대문구 신설동 76-90 도","서울특별시 동대문구 회기동 67-7 도","28","55","7","매우좋음"
"2022-09-14","11:27","서울","동대문구","이문로","서울특별시 동대문구 회기동 67-7 도","서울특별시 동대문구 이문동 251-1도","28","55","71","좋음"
"2022-09-14","11:36","서울","동대문구","한천로","서울특별시 동대문구 이문동 209-1도","서울특별시 동대문구 장안동 472-3도","27","57","7","매우좋음"
"2022-09-14","11:49","서울","동대문구","황물로","서울특별시 동대문구 답십리동 952-2도","서울특별시 동대문구 전농동 643-1 도","28","55","8","매우좋음"
"2022-09-14","11:58","서울","동대문구","답십리로","서울특별시 동대문구 전농동 625-1 도","서울특별시 동대문구 장안동 7-16 천","28","56","6","매우좋음"
"2022-09-14","12:13","서울","동대문구","사가정로","서울특별시 동대문구 장안동 481-1제","서울특별시 동대문구 답십리동 524-1도","28","55","4","매우좋음"
"2022-09-14","12:22","서울","동대문구","서울시립대로","서울특별시 동대문구 답십리동 524-1도","서울특별시 동대문구 전농동 150-84 도","28","56","2","매우좋음"
"2022-09-14","12:28","서울","동대문구","망우로","서울특별시 동대문구 회기동 67-7 도","서울특별시 동대문구 휘경동 346천","29","54","4","매우좋음"
"2022-09-14","12:33","서울","동대문구","장안벚꽃로","서울특별시 동대문구 휘경동 43-257 임","서울특별시 동대문구 장안동 472-1도","28","57","2","매우좋음"
"2022-09-14","12:41","서울","동대문구","천호대로","서울특별시 동대문구 장안동 204-17 천","서울특별시 동대문구 신설동 85-1도","29","53","3","매우좋음"
"2022-09-14","13:01","서울","동대문구","무학로","서울특별시 동대문구 제기동 1154도","서울특별시 동대문구 용두동 701-6천","30","52","2","매우좋음"
"2022-09-14","13:09","서울","동대문구","고산자로","서울특별시 동대문구 용두동 701-6천","서울특별시 동대문구 제기동 1150-1도","30","51","6","매우좋음"
"2022-09-14","14:22","서울","동대문구","제기로","서울특별시 동대문구 제기동 142-21도","서울특별시 동대문구 청량리동 35도","29","50","1","매우좋음"
"2022-09-14","14:30","서울","동대문구","전농로","서울특별시 동대문구 전농동 620-67도","서울특별시 동대문구 답십리동 524-1도","29","48","1","매우좋음"
"2022-09-14","14:48","서울","동대문구","장한로","서울특별시 동대문구 장안동 472-2도","서울특별시 동대문구 장안동 469-2도","29","48","4","매우좋음"
"2022-09-14","14:59","서울","동대문구","한천로58길","서울특별시 동대문구 이문동 94-6대","서울특별시 동대문구 이문동 1-4 도","28","53","16","매우좋음"
"2022-09-15","09:42","경기","고양시 일산동구","호수로","경기도 고양시일산동구 백석동 929-1 천","경기도 고양시일산동구 장항동 1519도","26","66","16","매우좋음"
"2022-09-15","09:52","경기","고양시 일산서구","호수로","경기도 고양시일산서구 주엽동 167도","경기도 고양시일산서구 대화동 2513도","26","67","10","매우좋음"
"2022-09-15","10:13","경기","고양시 일산동구","고양대로","경기도 고양시일산동구 중산동 1678도","경기도 고양시덕양구 주교동 산170도","27","60","15","매우좋음"
"2022-09-15","10:19","경기","고양시 일산동구","무궁화로","경기도 고양시일산동구 식사동 784-4도","경기도 고양시일산동구 장항동 1518도","28","59","22","매우좋음"
"2022-09-15","10:36","경기","고양시 일산서구","고봉로","경기도 고양시일산서구 주엽동 167도","경기도 고양시일산동구 성석동 1305-7도","27","60","4","매우좋음"
"2022-09-15","11:31","경기","고양시 일산서구","경의로","경기도 고양시일산서구 덕이동 319-2도","경기도 고양시일산서구 일산동 1412도","28","57","16","매우좋음"
"2022-09-15","11:45","경기","고양시 일산동구","경의로","경기도 고양시일산동구 정발산동 1414도","경기도 고양시일산동구 백석동 1508도","28","58","12","매우좋음"
"2022-09-15","12:00","경기","고양시 일산동구","일산로","경기도 고양시일산동구 백석동 1508도","경기도 고양시일산동구 정발산동 1486도","28","56","20","매우좋음"
"2022-09-15","12:19","경기","고양시 일산서구","일산로","경기도 고양시일산서구 일산동 1485도","경기도 고양시일산서구 대화동 2560도","28","55","18","매우좋음"
"2022-09-15","12:33","경기","고양시 일산서구","중앙로","경기도 고양시일산서구 가좌동 157-12도","경기도 고양시일산서구 주엽동 166도","28","55","16","매우좋음"
"2022-09-15","12:39","경기","고양시 일산동구","중앙로","경기도 고양시일산동구 정발산동 1603도","경기도 고양시일산동구 백석동 1632-2구","28","56","10","매우좋음"
"2022-09-15","13:05","경기","고양시 일산동구","백석로","경기도 고양시일산동구 백석동 1401 도","경기도 고양시일산동구 백석동 1508도","28","57","14","매우좋음"
"2022-09-15","13:11","경기","고양시 일산동구","강촌로","경기도 고양시일산동구 백석동 1508도","경기도 고양시일산동구 마두동 1113도","28","57","14","매우좋음"
"2022-09-15","13:22","경기","고양시 일산동구","백마로","경기도 고양시일산동구 식사동 491-51 도","경기도 고양시일산동구 장항동 537-43도","28","58","11","매우좋음"
"2022-09-15","13:29","경기","고양시 일산동구","정발산로","경기도 고양시일산동구 장항동 1518도","경기도 고양시일산동구 마두동 1099도","28","57","20","매우좋음"
"2022-09-15","13:51","경기","고양시 일산서구","강선로","경기도 고양시일산서구 일산동 1408도","경기도 고양시일산서구 주엽동 170도","28","60","13","매우좋음"
"2022-09-15","14:02","경기","고양시 일산서구","주엽로","경기도 고양시일산서구 대화동 2607 도","경기도 고양시일산서구 주엽동 144도","28","61","6","매우좋음"
"2022-09-15","14:13","경기","고양시 일산서구","킨텍스로","경기도 고양시일산서구 대화동 2341도","경기도 고양시일산서구 대화동 1942-111도","28","62","24","매우좋음"
"2022-09-15","14:27","경기","고양시 일산서구","주화로","경기도 고양시일산서구 대화동 2428도","경기도 고양시일산서구 주엽동 167도","28","60","29","매우좋음"
"2022-09-15","10:43","경기","오산시","동부대로","경기도 오산시 부산동 209-5 도","경기도 오산시 갈곶동 398-4 구","27","77","12","매우좋음"
"2022-09-15","11:05","경기","오산시","남부대로","경기도 오산시 고현동 194도","경기도 오산시 벌음동 138-2도","28","75","13","매우좋음"
"2022-09-15","11:26","경기","오산시","가장로","경기도 오산시 가장동 산 70-2도","경기도 오산시 가수동 289-12 도","28","74","43","매우좋음"
"2022-09-15","11:33","경기","오산시","성호대로","경기도 오산시 가수동 289-12 도","경기도 오산시 부산동 736답","29","72","17","매우좋음"
"2022-09-15","11:46","경기","오산시","운암로","경기도 오산시 원동 819도","경기도 오산시 오산동 926도","28","74","37","매우좋음"
"2022-09-15","12:20","경기","오산시","경기동로","경기도 오산시 부산동 1-2 도","경기도 오산시 오산동 62-2도","30","66","22","매우좋음"
"2022-09-15","12:31","경기","오산시","청학로","경기도 오산시 가수동 289-12 도","경기도 오산시 내삼미동 901도","30","68","18","매우좋음"
"2022-09-15","12:42","경기","오산시","북삼미로","경기도 오산시 내삼미동 902도","경기도 오산시 외삼미동 138-1도","29","71","13","매우좋음"
"2022-09-15","12:52","경기","오산시","문시로","경기도 오산시 외삼미동 산 32-2도","경기도 오산시 외삼미동 638도","30","67","13","매우좋음"
"2022-09-15","13:05","경기","오산시","오산대역로","경기도 오산시 금암동 298도","경기도 오산시 내삼미동 902도","30","69","28","매우좋음"
"2022-09-15","13:13","경기","오산시","내삼미로","경기도 오산시 내삼미동 902도","경기도 오산시 수청동 75도","29","70","11","매우좋음"
"2022-09-15","13:24","경기","오산시","수청로","경기도 오산시 수청동 604도","경기도 오산시 금암동 481구","29","71","98","좋음"
"2022-09-15","13:40","경기","오산시","경기대로","경기도 오산시 세교동 160-11도","경기도 오산시 갈곶동 233도","30","71","15","매우좋음"
"2022-09-15","14:01","경기","오산시","오산로","경기도 오산시 갈곶동 196-1도","경기도 오산시 수청동 111-12도","30","72","15","매우좋음"
"2022-09-15","14:13","경기","오산시","궐리사로","경기도 오산시 궐동 715 도","경기도 오산시 궐동 711 도","30","71","19","매우좋음"
"2022-09-15","14:17","경기","오산시","수목원로","경기도 오산시 탑동 88-6도","경기도 오산시 세교동 628도","29","75","36","매우좋음"
"2022-09-15","09:00","인천","서구","서곶로","인천광역시 서구 불로동 724-14답","인천광역시 서구 가정동 590 도","26","81","6","매우좋음"
"2022-09-15","09:26","인천","서구","봉오대로","인천광역시 서구 원창동 450-3도","인천광역시 서구 가정동 산104-9 임","26","76","6","매우좋음"
"2022-09-15","09:33","인천","서구","가정로","인천광역시 서구 가정동 571도","인천광역시 서구 가좌동 589-1도","27","74","10","매우좋음"
"2022-09-15","09:54","인천","서구","봉수대로","인천광역시 서구 가좌동 178-210도","인천광역시 서구 금곡동 516-13 도","28","71","151","나쁨"
"2022-09-15","10:20","인천","서구","염곡로","인천광역시 서구 연희동 132-12 도","인천광역시 서구 가좌동 589-1도","28","70","8","매우좋음"
"2022-09-15","10:56","인천","서구","장고개로","인천광역시 서구 가좌동 180-170도","인천광역시 서구 가좌동 2-1잡","28","68","6","매우좋음"
"2022-09-15","11:02","인천","서구","건지로","인천광역시 서구 가좌동 산144임","인천광역시 서구 석남동 647-2 도","28","67","3","매우좋음"
"2022-09-15","11:10","인천","서구","석남로","인천광역시 서구 석남동 223-114 도","인천광역시 서구 석남동 622 도","29","66","115","보통"
"2022-09-15","11:51","인천","서구","율도로","인천광역시 서구 석남동 597도","인천광역시 서구 석남동 산117-15 도","28","64","21","매우좋음"
"2022-09-15","11:56","인천","서구","원창로","인천광역시 서구 원창동 410-10도","인천광역시 서구 가정동 578도","28","66","12","매우좋음"
"2022-09-15","12:01","인천","서구","길주로","인천광역시 서구 석남동 223-114 도","인천광역시 서구 석남동 산9-1임","28","65","50","매우좋음"
"2022-09-15","12:08","인천","서구","서달로","인천광역시 서구 석남동 638-1도","인천광역시 서구 가정동 341-19도","28","68","22","매우좋음"
"2022-09-15","12:33","인천","서구","원적로","인천광역시 서구 가좌동 산17-2임","인천광역시 서구 가좌동 257-2도","29","67","7","매우좋음"
"2022-09-15","12:40","인천","서구","열우물로","인천광역시 서구 가좌동 288도","인천광역시 서구 가좌동 515도","28","69","13","매우좋음"
"2022-09-15","12:48","인천","서구","방축로","인천광역시 서구 가좌동 606-37구","인천광역시 서구 가좌동 606-18도","28","67","31","매우좋음"
"2022-09-15","12:53","인천","서구","백범로","인천광역시 서구 가좌동 470도","인천광역시 서구 가좌동 597도","29","66","22","매우좋음"
"2022-09-15","13:03","인천","서구","원석로","인천광역시 서구 가좌동 597도","인천광역시 서구 원창동 211-4제","29","65","48","매우좋음"
"2022-09-15","13:38","인천","서구","중봉대로393번길","인천광역시 서구 원창동 211-3 잡","인천광역시 서구 원창동 384도","29","64","66","좋음"
"2022-09-15","10:33","경기","수원시 장안구","경수대로","경기도 수원시 장안구 파장동 산45임","경기도 수원시 장안구 연무동 161-13 도","27","67","12","매우좋음"
"2022-09-15","10:52","경기","수원시 팔달구","장다리로","경기도 수원시 팔달구 인계동 930천","경기도 수원시 팔달구 인계동 1075구","27","67","75","좋음"
"2022-09-15","11:02","경기","수원시 권선구","장다리로","경기도 수원시 권선구 권선동 1069구","경기도 수원시 권선구 세류동 1189구","28","65","218","매우나쁨"
"2022-09-15","11:10","경기","수원시 권선구","덕영대로1190번길","경기도 수원시 권선구 권선동 1212도","경기도 수원시 권선구 권선동 1337-9 도","27","70","24","매우좋음"
"2022-09-15","11:15","경기","수원시 권선구","덕영대로1246번길","경기도 수원시 권선구 권선동 1337-9 도","경기도 수원시 권선구 권선동 1281도","27","70","67","좋음"
"2022-09-15","11:20","경기","수원시 권선구","권광로","경기도 수원시 권선구 권선동 1281도","경기도 수원시 팔달구 인계동 1142도","27","69","18","매우좋음"
"2022-09-15","11:26","경기","수원시 팔달구","권광로","경기도 수원시 팔달구 인계동 1142도","경기도 수원시 팔달구 우만동 산51-6도","28","67","17","매우좋음"
"2022-09-15","11:31","경기","수원시 팔달구","광교로","경기도 수원시 팔달구 우만동 산51-6도","경기도 수원시 팔달구 우만동 1-9임","28","67","3","매우좋음"
"2022-09-15","11:32","경기","수원시 영통구","광교로","경기도 수원시 영통구 이의동 1381도","경기도 수원시 영통구 이의동 1223-2도","28","68","9","매우좋음"
"2022-09-15","11:49","경기","수원시 영통구","창룡대로","경기도 수원시 영통구 이의동 1374도","경기도 수원시 영통구 이의동 0-1가","28","67","14","매우좋음"
"2022-09-15","11:56","경기","수원시 팔달구","창룡대로","경기도 수원시 팔달구 우만동 459도","경기도 수원시 팔달구 북수동 421-1도","28","67","7","매우좋음"
"2022-09-15","12:05","경기","수원시 팔달구","중부대로","경기도 수원시 팔달구 중동 153도","경기도 수원시 팔달구 우만동 447도","29","64","9","매우좋음"
"2022-09-15","12:17","경기","수원시 영통구","매영로","경기도 수원시 영통구 매탄동 910도","경기도 수원시 영통구 영통동 1087도","28","67","20","매우좋음"
"2022-09-15","12:36","경기","수원시 영통구","청명북로","경기도 수원시 영통구 영통동 1079도","경기도 수원시 영통구 영통동 1057-1도","28","69","11","매우좋음"
"2022-09-15","13:24","경기","수원시 영통구","반달로","경기도 수원시 영통구 영통동 1055도","경기도 수원시 영통구 영통동 1055도","29","66","13","매우좋음"
"2022-09-15","13:34","경기","수원시 영통구","봉영로","경기도 수원시 영통구 망포동 574-6 도","경기도 용인시기흥구 영덕동 829-4도","29","66","10","매우좋음"
"2022-09-15","13:49","경기","수원시 영통구","동탄원천로","경기도 수원시 영통구 원천동 626도","경기도 수원시 영통구 매탄동 673-85 도","29","64","17","매우좋음"
"2022-09-15","13:59","경기","수원시 영통구","동탄지성로","경기도 수원시 영통구 망포동 669-3 도","경기도 수원시 영통구 망포동 38-3 도","29","66","41","매우좋음"
"2022-09-15","14:03","경기","수원시 영통구","삼성로","경기도 수원시 영통구 망포동 38-3 도","경기도 용인시기흥구 영덕동 889도","29","65","25","매우좋음"
"2022-09-15","14:19","경기","수원시 영통구","광교호수공원로","경기도 수원시 영통구 원천동 147-3 도","경기도 수원시 영통구 하동 산62-13 임","29","68","2","매우좋음"
"2022-09-15","14:23","경기","수원시 영통구","도청로","경기도 수원시 영통구 이의동 산127-27 임","경기도 수원시 영통구 이의동 1381도","29","66","3","매우좋음"
"2022-09-15","09:58","서울","동작구","장승배기로","서울특별시 동작구 노량진동 60-11도","서울특별시 동작구 상도동 208-4도","27","59","15","매우좋음"
"2022-09-15","10:12","서울","동작구","상도로","서울특별시 동작구 대방동 466-51도","서울특별시 동작구 상도동 124 도","27","56","8","매우좋음"
"2022-09-15","10:27","서울","동작구","사당로","서울특별시 동작구 상도동 514 도","서울특별시 동작구 사당동 144-4도","28","55","38","매우좋음"
"2022-09-15","10:48","서울","동작구","남부순환로","서울특별시 관악구 봉천동 1693-39도","서울특별시 동작구 사당동 1112도","27","57","10","매우좋음"
"2022-09-15","10:52","서울","동작구","동작대로","사당동 588-45","동작동 326","28","53","9","매우좋음"
"2022-09-15","11:04","서울","동작구","현충로","서울특별시 동작구 동작동 126-12천","서울특별시 동작구 본동 10-40도","28","56","9","매우좋음"
"2022-09-15","11:09","서울","동작구","노량진로","서울특별시 동작구 본동 475-1도","서울특별시 동작구 대방동 117-7도","28","56","21","매우좋음"
"2022-09-15","11:16","서울","동작구","여의대방로","서울특별시 동작구 대방동 498천","서울특별시 동작구 신대방동 551-8도","28","55","8","매우좋음"
"2022-09-15","11:24","서울","동작구","시흥대로","신대방동 565","신대방동 702-1","28","54","20","매우좋음"
"2022-09-15","11:37","서울","금천구","벚꽃로","서울특별시 금천구 시흥동 113-192 철","서울특별시 금천구 가산동 3-20도","28","55","9","매우좋음"
"2022-09-15","11:45","서울","금천구","가산디지털1로","서울특별시 금천구 가산동 515-13구","서울특별시 금천구 가산동 677도","27","56","11","매우좋음"
"2022-09-15","11:55","서울","금천구","가산디지털2로","서울특별시 금천구 가산동 338-10도","서울특별시 금천구 가산동 481-12 도","28","55","150","보통"
"2022-09-15","12:07","서울","금천구","남부순환로","서울특별시 구로구 구로동 699-17 철","서울특별시 구로구 구로동 141-7 도","28","53","8","매우좋음"
"2022-09-15","13:12","서울","금천구","문성로","서울특별시 금천구 독산동 906-42도","서울특별시 금천구 독산동 995-5도","28","55","8","매우좋음"
"2022-09-15","13:17","서울","금천구","독산로","서울특별시 금천구 독산동 996도","서울특별시 금천구 시흥동 1000-92도","28","56","23","매우좋음"
"2022-09-15","13:28","서울","금천구","은행나무로","서울특별시 금천구 시흥동 1000-92도","서울특별시 금천구 시흥동 1000-124도","28","56","30","매우좋음"
"2022-09-15","13:35","서울","금천구","금하로","서울특별시 금천구 시흥동 1010-14도","서울특별시 금천구 시흥동 784-7천","29","57","10","매우좋음"
"2022-09-15","13:47","서울","금천구","안양천로","서울특별시 금천구 독산동 779-5 도","서울특별시 금천구 독산동 1091도","29","57","8","매우좋음"
"2022-09-15","13:51","서울","금천구","범안로","서울특별시 금천구 독산동 1085도","서울특별시 금천구 독산동 1081-16도","29","55","9","매우좋음"
"2022-09-15","14:08","서울","금천구","시흥대로","서울특별시 관악구 신림동 1674-6도","서울특별시 금천구 시흥동 1001-42도","29","55","31","매우좋음"
"2022-09-16","09:50","경기","고양시 덕양구","통일로","경기도 고양시덕양구 내유동 783-1도","경기도 고양시덕양구 동산동 2-1도","28","70","24","매우좋음"
"2022-09-16","10:26","경기","고양시 덕양구","고양대로","경기도 고양시덕양구 동산동 2-1도","경기도 고양시덕양구 주교동 산170도","28","68","16","매우좋음"
"2022-09-16","11:01","경기","고양시 덕양구","충장로","경기도 고양시덕양구 성사동 602-11임","경기도 고양시덕양구 행신동 844도","29","66","12","매우좋음"
"2022-09-16","11:23","경기","고양시 덕양구","화신로","경기도 고양시덕양구 행신동 856도","경기도 고양시덕양구 화정동 1016-2도","29","66","16","매우좋음"
"2022-09-16","11:35","경기","고양시 덕양구","화정로","경기도 고양시덕양구 화정동 1012-1도","경기도 고양시덕양구 화정동 428-9 도","29","66","12","매우좋음"
"2022-09-16","11:43","경기","고양시 덕양구","행신로","경기도 고양시덕양구 행신동 1032도","경기도 고양시덕양구 행주내동 666-1답","30","66","18","매우좋음"
"2022-09-16","11:57","경기","고양시 덕양구","소원로","경기도 고양시덕양구 행신동 820도","경기도 고양시덕양구 행신동 1127도","30","66","1614","매우나쁨"
"2022-09-16","12:11","경기","고양시 덕양구","충경로","경기도 고양시덕양구 행신동 1121도","경기도 고양시덕양구 행신동 816도","31","64","39","매우좋음"
"2022-09-16","12:21","경기","고양시 덕양구","지도로","경기도 고양시덕양구 토당동 890-8도","경기도 고양시덕양구 화정동 1012-2도","30","65","35","매우좋음"
"2022-09-16","12:28","경기","고양시 덕양구","화중로","경기도 고양시덕양구 화정동 1152도","경기도 고양시덕양구 화정동 1036도","30","65","30","매우좋음"
"2022-09-16","12:40","경기","고양시 덕양구","백양로","경기도 고양시덕양구 화정동 1068도","경기도 고양시덕양구 화정동 1152도","30","66","37","매우좋음"
"2022-09-16","13:08","경기","고양시 일산서구","강성로","경기도 고양시일산서구 주엽동 165도","경기도 고양시일산서구 대화동 2428도","30","68","32","매우좋음"
"2022-09-16","13:18","경기","고양시 일산서구","대산로","경기도 고양시일산서구 덕이동 936-6도","경기도 고양시일산서구 일산동 1552도","29","69","75","좋음"
"2022-09-16","13:34","경기","고양시 일산서구","고양대로","경기도 고양시일산서구 법곳동 740천","경기도 고양시일산서구 일산동 1653도","30","68","33","매우좋음"
"2022-09-16","09:32","인천","중구","월미로","인천광역시 중구 선린동 58-1 도","인천광역시 중구 북성동1가 119도","27","93","27","매우좋음"
"2022-09-16","09:47","인천","중구","인중로","인천광역시 중구 북성동1가 3-55철","인천광역시 중구 신흥동3가 11-4 도","28","91","11","매우좋음"
"2022-09-16","09:58","인천","중구","제물량로","인천광역시 중구 신흥동3가 40-1 도","인천광역시 중구 북성동1가 10도","28","91","18","매우좋음"
"2022-09-16","10:07","인천","중구","참외전로","인천광역시 중구 송월동3가 17도","인천광역시 중구 도원동 64-43도","28","90","18","매우좋음"
"2022-09-16","10:21","인천","중구","우현로","인천광역시 중구 사동 26-19도","인천광역시 중구 인현동 1-2도","29","89","12","매우좋음"
"2022-09-16","10:25","인천","중구","서해대로","인천광역시 중구 유동 2-74도","인천광역시 중구 신흥동3가 77잡","29","87","23","매우좋음"
"2022-09-16","10:43","인천","중구","축항대로290번길","인천광역시 중구 신흥동3가 79도","인천광역시 중구 신흥동3가 35도","29","88","27","매우좋음"
"2022-09-16","10:50","인천","중구","축항대로","인천광역시 남구 용현동 627-24제","인천광역시 중구 북성동1가 104-1도","30","86","24","매우좋음"
"2022-09-16","10:57","인천","중구","연안부두로","인천광역시 중구 항동7가 27-19 도","인천광역시 중구 항동7가 72 도","30","87","38","매우좋음"
"2022-09-16","11:01","인천","중구","축항대로118번길","인천광역시 중구 항동7가 72 도","인천광역시 중구 항동7가 27-45도","29","89","13","매우좋음"
"2022-09-16","11:07","인천","중구","축항대로86번길","인천광역시 중구 항동7가 27-19 도","인천광역시 중구 항동7가 72 도","30","86","18","매우좋음"
"2022-09-16","11:27","인천","중구","축항대로296번길","인천광역시 중구 신흥동3가 35도","인천광역시 중구 신흥동3가 80 도","30","85","18","매우좋음"
"2022-09-16","11:34","인천","중구","서해대로94번길","인천광역시 중구 신흥동3가 58-6 도","인천광역시 중구 신흥동3가 69-1 도","31","86","20","매우좋음"
"2022-09-16","12:29","인천","중구","자유무역로","인천광역시 중구 운서동 3181 도","인천광역시 중구 운서동 3190 도","29","97","10","매우좋음"
"2022-09-16","12:52","인천","중구","신도시남로","인천광역시 중구 운서동 2818도","인천광역시 중구 운서동 2818도","29","98","14","매우좋음"
"2022-09-16","12:55","인천","중구","신도시북로","인천광역시 중구 운서동 2818도","인천광역시 중구 운서동 2818도","29","99","8","매우좋음"
"2022-09-16","13:01","인천","중구","흰바위로","인천광역시 중구 운서동 2821도","인천광역시 중구 운남동 1768도","28","100","10","매우좋음"
"2022-09-16","13:25","인천","중구","영종대로","인천광역시 중구 운서동 2819도","인천광역시 중구 중산동 1097-307답","28","100","15","매우좋음"
"2022-09-16","13:50","인천","중구","하늘중앙로","인천광역시 중구 중산동 1933-7 도","인천광역시 중구 중산동 1992도","28","100","32","매우좋음"
"2022-09-16","14:00","인천","중구","하늘달빛로","인천광역시 중구 중산동 2002도","인천광역시 중구 중산동 1975도","28","100","43","매우좋음"
"2022-09-16","14:06","인천","중구","하늘별빛로","인천광역시 중구 중산동 1977도","인천광역시 중구 중산동 2002도","28","100","75","좋음"
