"측정일자","측정시간","지역","지역명","도로명","시작점","종점","기온","습도","재비산먼지 평균농도","오염범례"
"2023-11-08","13:47","충남","천안시 동남구","만남로","충청남도 천안시동남구 신부동 363-3도","충청남도 천안시동남구 신부동 153-2도","16","46","6","매우좋음"
"2023-11-08","13:53","충남","천안시 동남구","충절로","충청남도 천안시동남구 신부동 524도","충청남도 천안시동남구 동면 덕성리","16","47","4","매우좋음"
"2023-11-08","14:28","충남","천안시 동남구","충무로","충청남도 천안시동남구 구성동 490도","충청남도 천안시동남구 신방동 809-4답","17","45","5","매우좋음"
"2023-11-08","14:34","충남","천안시 서북구","충무로","충청남도 천안시동남구 다가동 494도","충청남도 천안시서북구 쌍용동 440-30 도","17","44","6","매우좋음"
"2023-11-08","14:39","충남","천안시 서북구","월봉로","충청남도 천안시서북구 쌍용동 446-7답","충청남도 천안시서북구 쌍용동 2034 도","17","45","4","매우좋음"
"2023-11-08","14:53","충남","천안시 서북구","동서대로","충청남도 천안시서북구 백석동 770 도","충청남도 천안시동남구 신부동 417 구","17","42","4","매우좋음"
"2023-11-08","15:01","충남","천안시 동남구","천안대로","충청남도 천안시서북구 두정동","충청남도 천안시동남구 목천읍 삼성리 42-2도","16","44","8","매우좋음"
"2023-11-08","15:14","충남","천안시 서북구","봉정로","충청남도 천안시서북구 두정동 1802도","충청남도 천안시서북구 성정동 211-4도","16","57","9","매우좋음"
"2023-11-08","10:27","경기","수원시 권선구","서수원로","경기도 수원시 권선구 당수동 산25-1임","경기도 수원시 권선구 오목천동 756-1 도","9","64","5","매우좋음"
"2023-11-08","10:46","경기","수원시 권선구","호매실로","경기도 수원시 권선구 고색동 893-74 도","경기도 수원시 권선구 호매실동 1429도","10","61","4","매우좋음"
"2023-11-08","10:58","경기","수원시 권선구","칠보로","경기도 수원시 권선구 호매실동 1323-3도","경기도 수원시 권선구 금곡동 783-1도","10","59","3","매우좋음"
"2023-11-08","11:03","경기","수원시 권선구","금곡로","경기도 수원시 권선구 금곡동 1155도","경기도 수원시 권선구 구운동 358-2답","10","58","3","매우좋음"
"2023-11-08","11:12","경기","수원시 권선구","매실로","경기도 수원시 권선구 호매실동 36-11 답","경기도 수원시 권선구 호매실동 471-3임","10","56","3","매우좋음"
"2023-11-08","11:17","경기","수원시 권선구","매곡로","경기도 수원시 권선구 호매실동 1429-1도","경기도 수원시 권선구 금곡동 233-4도","10","57","2","매우좋음"
"2023-11-08","11:22","경기","수원시 권선구","금호로","경기도 수원시 권선구 호매실동 470-11임","경기도 수원시 권선구 서둔동 247-14도","11","56","3","매우좋음"
"2023-11-08","12:33","경기","수원시 권선구","서부로","경기도 수원시 장안구 이목동 650도","경기도 수원시 권선구 오목천동 722-1 도","13","44","1","매우좋음"
"2023-11-08","12:52","경기","수원시 권선구","오목천로","경기도 수원시 권선구 오목천동 428-10 목","경기도 수원시 권선구 고색동 127-2 답","13","44","3","매우좋음"
"2023-11-08","13:04","경기","수원시 권선구","매송고색로","경기도 수원시 권선구 세류동 201도","경기도 수원시 권선구 오목천동 산29-4도","14","39","3","매우좋음"
"2023-11-08","13:20","경기","수원시 권선구","권선로","경기도 수원시 권선구 호매실동 1436도","경기도 수원시 영통구 매탄동 1190도","14","37","2","매우좋음"
"2023-11-08","13:36","경기","수원시 영통구","권선로","경기도 수원시 영통구 매탄동 1190도","경기도 수원시 영통구 망포동 38-3 도","15","37","1","매우좋음"
"2023-11-08","13:49","경기","수원시 영통구","영통로","경기도 수원시 영통구 망포동 678 구","경기도 용인시기흥구 영덕동 861도","15","40","2","매우좋음"
"2023-11-08","14:11","경기","수원시 영통구","월드컵로","경기도 수원시 영통구 원천동 626도","경기도 수원시 영통구 원천동 산11-10도","15","36","1","매우좋음"
"2023-11-08","14:18","경기","수원시 팔달구","월드컵로","경기도 수원시 팔달구 우만동 산77-8도","경기도 수원시 팔달구 우만동 581도","16","32","1","매우좋음"
"2023-11-08","09:22","부산","수영구","좌수영로","부산광역시 수영구 수영동 534-1 도","부산광역시 수영구 망미동 11-1도","12","47","11","매우좋음"
"2023-11-08","09:31","부산","연제구","과정로","부산광역시 연제구 연산동 502도","부산광역시 연제구 연산동 1519도","13","40","10","매우좋음"
"2023-11-08","09:48","부산","연제구","중앙대로","부산광역시 연제구 거제동 196-1천","부산광역시 연제구 연산동 1426-3도","14","37","5","매우좋음"
"2023-11-08","10:04","부산","연제구","월드컵대로","부산광역시 연제구 연산동 1940-11 도","부산광역시 연제구 거제동 산113-3임","15","38","5","매우좋음"
"2023-11-08","10:29","부산","부산진구","동평로","부산광역시 부산진구 양정동 408 도","부산광역시 부산진구 개금동 60-1 도","16","37","7","매우좋음"
"2023-11-08","10:55","부산","북구","학사로","부산광역시 북구 화명동 941-1 도","부산광역시 북구 금곡동 1241 도","13","44","9","매우좋음"
"2023-11-08","11:03","부산","북구","화명신도시로","부산광역시 북구 금곡동 1881 도","부산광역시 북구 화명동 2257 도","14","44","7","매우좋음"
"2023-11-08","11:18","부산","북구","금곡대로","부산광역시 북구 덕천동 471도","부산광역시 북구 금곡동 466-6 도","15","41","3","매우좋음"
"2023-11-08","11:59","부산","금정구","중앙대로","부산광역시 금정구 두구동 1520-57 도","부산광역시 금정구 장전동 647-1천","19","49","4","매우좋음"
"2023-11-08","12:20","부산","동래구","중앙대로","부산광역시 동래구 온천동 1750-1 천","부산광역시 동래구 사직동 76-3도","20","48","3","매우좋음"
"2023-11-08","12:29","부산","동래구","우장춘로","부산광역시 동래구 온천동 1358도","부산광역시 동래구 온천동 산230구","19","50","39","매우좋음"
"2023-11-08","13:48","부산","동래구","충렬대로","부산광역시 동래구 온천동 1192-1도","부산광역시 동래구 안락동 1063-1천","19","50","4","매우좋음"
"2023-11-08","14:04","부산","해운대구","해운대로","부산광역시 해운대구 반여동 1502-16천","부산광역시 해운대구 송정동 447 도","19","53","5","매우좋음"
"2023-11-08","14:50","부산","기장군","반송로","부산광역시 기장군 기장읍 동부리 13-4도","부산광역시 기장군 철마면 고촌리 542-8 구","18","60","15","매우좋음"
"2023-11-08","15:04","부산","해운대구","반송로","부산광역시 해운대구 반송동 14-6 도","부산광역시 해운대구 석대동 591-6천","19","54","205","매우나쁨"
"2023-11-08","15:18","부산","동래구","반송로","부산광역시 동래구 명장동 491-61 도","부산광역시 동래구 수안동 709-1천","20","52","7","매우좋음"
"2023-11-08","15:48","부산","기장군","산단로","부산광역시 기장군 정관읍 예림리 1088 도","부산광역시 기장군 정관읍 모전리 784 도","18","61","45","매우좋음"
"2023-11-08","11:10","서울","송파구","송파대로","서울특별시 광진구 자양동 753-2도","서울특별시 송파구 장지동 596-21도","11","52","6","매우좋음"
"2023-11-08","11:35","서울","송파구","새말로","서울특별시 송파구 문정동 446-4 천","서울특별시 송파구 문정동 114-2도","11","51","5","매우좋음"
"2023-11-08","11:46","서울","송파구","충민로","서울특별시 송파구 장지동 839-7 도","서울특별시 송파구 문정동 305-24 도","11","49","6","매우좋음"
"2023-11-08","11:54","서울","송파구","송이로","서울특별시 송파구 장지동 839-7 도","서울특별시 송파구 송파동 152-1도","12","48","8","매우좋음"
"2023-11-08","12:18","서울","송파구","마천로","서울특별시 송파구 방이동 209-7도","서울특별시 송파구 거여동 575전","12","47","12","매우좋음"
"2023-11-08","12:42","서울","송파구","거마로","서울특별시 송파구 거여동 20-14도","서울특별시 송파구 마천동 63-8 도","13","44","7","매우좋음"
"2023-11-08","12:54","서울","송파구","오금로","서울특별시 송파구 거여동 산63-2 구","서울특별시 송파구 신천동 15도","13","41","6","매우좋음"
"2023-11-08","13:25","서울","송파구","올림픽로35길","서울특별시 송파구 신천동 3도","서울특별시 송파구 신천동 26도","13","41","5","매우좋음"
"2023-11-08","13:32","서울","송파구","위례성대로","서울특별시 송파구 신천동 26도","서울특별시 송파구 방이동 452-17 도","13","40","4","매우좋음"
"2023-11-08","14:20","서울","송파구","문정로","서울특별시 송파구 마천동 산21-1 도","서울특별시 송파구 문정동 119-4 도","15","37","15","매우좋음"
"2023-11-08","14:33","서울","송파구","동남로","서울특별시 송파구 문정동 150-14 도","서울특별시 송파구 방이동 434-1임","15","36","16","매우좋음"
"2023-11-08","14:58","서울","송파구","중대로","서울특별시 송파구 오금동 3-6도","서울특별시 송파구 가락동 616-1천","16","32","4","매우좋음"
"2023-11-08","15:07","서울","송파구","양재대로","서울특별시 송파구 가락동 520천","서울특별시 송파구 방이동 89-29도","16","30","4","매우좋음"
"2023-11-09","09:51","대구","달서구","조암로","대구광역시 달서구 월암동 858-8 도","대구광역시 달서구 월성동 78도","12","75","143","보통"
"2023-11-09","10:09","대구","달서구","성서동로","대구광역시 달서구 월암동 913도","대구광역시 달서구 용산동 500도","13","68","52","좋음"
"2023-11-09","10:26","대구","서구","평리로","대구광역시 서구 중리동 1189-26 도","대구광역시 서구 비산동 2094-32도","14","67","57","좋음"
"2023-11-09","10:42","대구","서구","문화로","대구광역시 서구 비산동 498-1도","대구광역시 서구 이현동 42-232도","14","66","44","매우좋음"
"2023-11-09","11:20","대구","북구","구리로","대구광역시 북구 동천동 959-3도","대구광역시 북구 국우동 476-1도","16","65","76","좋음"
"2023-11-09","11:55","경북","칠곡군","중앙로","경상북도 칠곡군 왜관읍 왜관리 1552 도","경상북도 칠곡군 약목면 관호리 877-1 도","16","60","9","매우좋음"
"2023-11-09","12:02","경북","칠곡군","관문로","경상북도 칠곡군 왜관읍 왜관리 782-22 도","경상북도 칠곡군 왜관읍 매원리 655-3 도","16","63","17","매우좋음"
"2023-11-09","12:26","경북","칠곡군","금오대로","경상북도 칠곡군 약목면 복성리 429-3 도","경상북도 칠곡군 북삼읍 인평리 1122 도","16","61","17","매우좋음"
"2023-11-09","12:33","경북","구미시","금오대로","경상북도 구미시 오태동 781-1도","경상북도 구미시 임은동 244-1도","17","60","5","매우좋음"
"2023-11-09","12:37","경북","구미시","구미대로","경상북도 구미시 임은동 244-1도","경상북도 구미시 신평동 131-10 도","18","57","13","매우좋음"
"2023-11-09","12:41","경북","구미시","새마을로","경상북도 구미시 광평동 산29-6임","경상북도 구미시 형곡동 229-3도","18","57","4","매우좋음"
"2023-11-09","13:48","경북","구미시","박정희로","경상북도 구미시 오태동 산89-24도","경상북도 구미시 송정동 1-81 도","18","59","6","매우좋음"
"2023-11-09","13:55","경북","구미시","송원서로","경상북도 구미시 원평동 1107도","경상북도 구미시 송정동 20-5 도","18","57","14","매우좋음"
"2023-11-09","14:03","경북","구미시","백산로","경상북도 구미시 송정동 519도","경상북도 구미시 원평동 457-3도","19","57","24","매우좋음"
"2023-11-09","14:07","경북","구미시","신시로","경상북도 구미시 송정동 1-81 도","경상북도 구미시 형곡동 229-3도","19","57","13","매우좋음"
"2023-11-09","14:14","경북","구미시","형곡중앙로","경상북도 구미시 형곡동 228도","경상북도 구미시 형곡동 229도","18","58","14","매우좋음"
"2023-11-09","14:20","경북","구미시","형곡로","경상북도 구미시 형곡동 227도","경상북도 구미시 형곡동 229-3도","19","57","23","매우좋음"
"2023-11-09","14:50","경북","구미시","첨단기업로","경상북도 구미시 금전동 780 도","경상북도 구미시 산동면 봉산리 524도","19","57","2","매우좋음"
"2023-11-09","14:54","경북","구미시","첨단기업7로","경상북도 구미시 산동면 신당리 1369도","경상북도 구미시 산동면 신당리 1371도","19","58","9","매우좋음"
"2023-11-09","14:58","경북","구미시","첨단기업5로","경상북도 구미시 산동면 신당리 1341도","경상북도 구미시 산동면 봉산리 524도","19","57","5","매우좋음"
"2023-11-09","09:51","충북","음성군","원중로","충청북도 음성군 맹동면 본성리 산65-4 도","충청북도 음성군 원남면 보천리 392-3도","11","100","15","매우좋음"
"2023-11-09","10:00","충북","음성군","태정로","충청북도 음성군 맹동면 두성리 1019도","충청북도 음성군 맹동면 두성리 1528도","10","100","74","좋음"
"2023-11-09","10:03","충북","음성군","교연로","충청북도 음성군 맹동면 두성리 1411도","충청북도 음성군 맹동면 쌍정리 246-2 도","10","100","22","매우좋음"
"2023-11-09","10:07","충북","음성군","연미로","충청북도 음성군 맹동면 두성리 1411도","충청북도 음성군 맹동면 동성리 526도","10","100","26","매우좋음"
"2023-11-09","10:25","충북","음성군","대하로","충청북도 음성군 맹동면 동성리 495도","충청북도 음성군 맹동면 동성리 219 도","12","97","21","매우좋음"
"2023-11-09","10:30","충북","음성군","이수로","충청북도 음성군 맹동면 동성리 219 도","충청북도 음성군 맹동면 두성리 1322 도","12","100","25","매우좋음"
"2023-11-09","12:00","충북","충주시","국원대로","충청북도 충주시 용탄동 1138도","충청북도 충주시 문화동 572도","17","83","18","매우좋음"
"2023-11-09","12:06","충북","충주시","중원대로","충청북도 충주시 수안보면 화천리 산23임","충청북도 충주시 신니면 광월리 777-1도","16","86","21","매우좋음"
"2023-11-09","12:12","충북","충주시","계명대로","충청북도 충주시 칠금동 188-9도","충청북도 충주시 연수동 1754 도","16","87","49","매우좋음"
"2023-11-09","12:23","충북","충주시","번영대로","충청북도 충주시 연수동 76-7 도","충청북도 충주시 칠금동 145-6 도","17","86","42","매우좋음"
"2023-11-09","12:32","충북","충주시","금봉대로","충청북도 충주시 금릉동 255-31도","충청북도 충주시 호암동 509-3 도","18","84","9","매우좋음"
"2023-11-09","14:44","충북","단양군","삼봉로","충청북도 단양군 단양읍 상진리 1018도","충청북도 단양군 매포읍 하괴리 440도","20","77","53","좋음"
"2023-11-09","15:04","충북","단양군","평동로","충청북도 단양군 매포읍 평동리 35-1도","충청북도 단양군 매포읍 평동리 1269도","19","83","91","좋음"
"2023-11-09","15:08","충북","단양군","단양로","충청북도 단양군 매포읍 김산리 243-7도","충청북도 단양군 대강면 당동리 26-5도","19","83","81","좋음"
"2023-11-09","15:52","충북","제천시","의림대로","충청북도 제천시 송학면 도화리 산10-13임","충청북도 제천시 화산동 260도","18","95","67","좋음"
"2023-11-09","11:03","경기","수원시 장안구","수성로","경기도 수원시 장안구 조원동 533-11도","경기도 수원시 장안구 정자동 109-38도","15","74","6","매우좋음"
"2023-11-09","11:11","경기","수원시 팔달구","수성로","경기도 수원시 팔달구 화서동 360-1도","경기도 수원시 팔달구 화서동 360-1도","16","74","54","좋음"
"2023-11-09","11:16","경기","수원시 권선구","수성로","경기도 수원시 권선구 서둔동 279-1도","경기도 수원시 권선구 구운동 547도","15","76","11","매우좋음"
"2023-11-09","11:17","경기","수원시 권선구","수인로","경기도 수원시 권선구 당수동 143-1도","경기도 수원시 권선구 서둔동 9-23도","15","77","8","매우좋음"
"2023-11-09","11:28","경기","수원시 팔달구","효원로","경기도 수원시 팔달구 매산로3가 5-6도","경기도 수원시 영통구 매탄동 1329도","16","75","5","매우좋음"
"2023-11-09","11:43","경기","수원시 영통구","인계로","경기도 수원시 영통구 매탄동 916 도","경기도 수원시 영통구 매탄동 950-1도","17","76","6","매우좋음"
"2023-11-09","11:59","경기","수원시 권선구","정조로","경기도 수원시 권선구 세류동 1033-3도","경기도 수원시 권선구 대황교동 104-3도","18","75","7","매우좋음"
"2023-11-09","12:14","경기","수원시 권선구","동수원로","경기도 수원시 권선구 대황교동 4-2대","경기도 수원시 영통구 매탄동 1190도","18","77","10","매우좋음"
"2023-11-09","12:23","경기","수원시 팔달구","동수원로","경기도 수원시 영통구 매탄동 1190도","경기도 수원시 영통구 매탄동 926-21 도","18","76","4","매우좋음"
"2023-11-09","12:29","경기","수원시 팔달구","인계로","경기도 수원시 영통구 매탄동 950-1도","경기도 수원시 팔달구 매교동 220도","18","76","5","매우좋음"
"2023-11-09","12:43","경기","수원시 영통구","동수원로","경기도 수원시 영통구 매탄동 910도","경기도 수원시 영통구 원천동 620-14도","18","77","2","매우좋음"
"2023-11-09","12:50","경기","수원시 영통구","광교중앙로","경기도 수원시 영통구 원천동 620-14도","경기도 용인시수지구 상현동 1066도","18","78","2","매우좋음"
"2023-11-09","13:14","경기","수원시 영통구","광교호수로","경기도 수원시 영통구 하동 72-1도","경기도 수원시 영통구 원천동 626도","19","78","3","매우좋음"
"2023-11-09","13:25","경기","수원시 영통구","에듀타운로","경기도 수원시 영통구 이의동 1381-22도","경기도 수원시 영통구 이의동 1381도","18","79","3","매우좋음"
"2023-11-09","13:31","경기","수원시 영통구","센트럴파크로","경기도 수원시 영통구 이의동 1379-5도","경기도 수원시 영통구 하동 1044-2도","18","80","3","매우좋음"
"2023-11-09","13:39","경기","수원시 영통구","법조로","경기도 용인시수지구 상현동 916도","경기도 수원시 영통구 하동 1046-2도","18","81","3","매우좋음"
"2023-11-09","13:44","경기","수원시 영통구","센트럴타운로","경기도 수원시 영통구 이의동 1381-23도","경기도 수원시 영통구 이의동 342-1전","18","80","11","매우좋음"
"2023-11-09","13:52","경기","수원시 영통구","대학로","경기도 수원시 영통구 이의동 912-12도","경기도 수원시 영통구 이의동 1373-4도","18","80","3","매우좋음"
"2023-11-09","14:01","경기","수원시 영통구","웰빙타운로","경기도 수원시 영통구 이의동 1373-1도","경기도 수원시 영통구 이의동 1373-12도","18","82","5","매우좋음"
"2023-11-09","10:08","울산","남구","문수로","울산광역시 남구 무거동 595도","울산광역시 남구 신정동 1234도","18","84","2","매우좋음"
"2023-11-09","10:16","울산","남구","삼산로","울산광역시 남구 신정동 1234도","울산광역시 남구 삼산동 308-53도","18","80","4","매우좋음"
"2023-11-09","10:27","울산","남구","화합로","울산광역시 남구 여천동 996-4 도","울산광역시 남구 삼산동 1441-25구","19","78","7","매우좋음"
"2023-11-09","10:41","울산","남구","돋질로","울산광역시 남구 삼산동 245도","울산광역시 남구 신정동 1234도","20","77","19","매우좋음"
"2023-11-09","10:55","울산","남구","중앙로","울산광역시 남구 신정동 517 도","울산광역시 남구 야음동 712-16도","21","73","9","매우좋음"
"2023-11-09","11:14","울산","남구","신정로","울산광역시 남구 달동 773-9도","울산광역시 남구 신정동 330도","21","69","25","매우좋음"
"2023-11-09","11:33","울산","남구","번영로","울산광역시 남구 삼산동 1389-5도","울산광역시 남구 야음동 820-5 도","22","63","15","매우좋음"
"2023-11-09","11:44","울산","남구","처용로","울산광역시 남구 야음동 312-8도","울산광역시 남구 용연동 244-16도","22","58","124","보통"
"2023-11-09","12:04","울산","남구","용연로","울산광역시 남구 황성동 33-1도","울산광역시 남구 성암동 25-1도","22","58","82","좋음"
"2023-11-09","12:24","울산","동구","방어진순환도로","울산광역시 북구 염포동 540-8도","울산광역시 동구 방어동 1260 도","21","70","8","매우좋음"
"2023-11-09","12:46","울산","동구","봉수로","울산광역시 동구 방어동 481-3 도","울산광역시 동구 서부동 178 도","20","76","8","매우좋음"
"2023-11-09","13:06","울산","북구","염포로","울산광역시 북구 염포동 583-1도","울산광역시 북구 진장동 759-8도","22","71","6","매우좋음"
"2023-11-09","13:18","울산","북구","효암로","울산광역시 북구 명촌동 433-16도","울산광역시 북구 연암동 1320-15도","23","54","43","매우좋음"
"2023-11-09","13:24","울산","북구","상방로","울산광역시 북구 연암동 1019-7도","울산광역시 북구 화봉동 957-14도","23","53","33","매우좋음"
"2023-11-09","13:44","울산","북구","산업로","울산광역시 북구 중산동 산43-5임","울산광역시 북구 명촌동 30 천","23","52","8","매우좋음"
"2023-11-09","14:01","울산","중구","번영로","울산광역시 중구 남외동 546-14도","울산광역시 중구 옥교동 279천","24","48","9","매우좋음"
"2023-11-09","14:16","울산","중구","강북로","울산광역시 중구 반구동 401-58제","울산광역시 중구 성남동 321-3도","24","48","6","매우좋음"
"2023-11-09","14:21","울산","중구","명륜로","울산광역시 중구 성남동 337천","울산광역시 중구 교동 227-2도","23","47","10","매우좋음"
"2023-11-09","14:24","울산","중구","북부순환도로","울산광역시 중구 다운동 933-30천","울산광역시 중구 동동 829천","23","47","9","매우좋음"
"2023-11-09","15:31","울산","북구","무룡로","울산광역시 북구 연암동 989-2도","울산광역시 북구 정자동 173-2 도","23","49","13","매우좋음"
"2023-11-09","11:07","서울","송파구","백제고분로","서울특별시 송파구 방이동 94-3도","서울특별시 송파구 잠실동 12도","16","57","10","매우좋음"
"2023-11-09","11:27","서울","송파구","석촌호수로","서울특별시 송파구 잠실동 18-1도","서울특별시 송파구 송파동 62도","16","58","11","매우좋음"
"2023-11-09","11:41","서울","송파구","잠실로","서울특별시 송파구 신천동 34도","서울특별시 송파구 잠실동 26-1도","17","59","10","매우좋음"
"2023-11-09","11:56","서울","송파구","삼전로","서울특별시 송파구 잠실동 38도","서울특별시 송파구 삼전동 186-4천","17","61","8","매우좋음"
"2023-11-09","12:08","서울","송파구","삼학사로","서울특별시 송파구 삼전동 156도","서울특별시 송파구 잠실동 43도","17","60","19","매우좋음"
"2023-11-09","12:29","경기","구리시","아차산로","경기도 구리시 아천동 산42-6도","경기도 구리시 교문동 257-4도","17","59","25","매우좋음"
"2023-11-09","12:44","경기","구리시","검배로","경기도 구리시 수택동 360도","경기도 구리시 수택동 2-10도","17","58","25","매우좋음"
"2023-11-09","13:47","경기","구리시","벌말로","경기도 구리시 토평동 480-8 도","경기도 구리시 수택동 353 도","18","59","46","매우좋음"
"2023-11-09","13:56","경기","구리시","경춘로","경기도 구리시 수택동 366-3천","경기도 구리시 교문동 산32-1도","18","59","15","매우좋음"
"2023-11-09","14:20","경기","구리시","경춘북로","경기도 구리시 갈매동 437-20 도","경기도 구리시 갈매동 6-49 천","17","63","7","매우좋음"
"2023-11-09","14:35","경기","구리시","동구릉로","경기도 남양주시 퇴계원면 퇴계원리 321-1 도","경기도 구리시 교문동 257-4도","18","61","18","매우좋음"
"2023-11-09","14:59","경기","구리시","장자대로","경기도 구리시 교문동 469-4도","경기도 구리시 토평동 275-8도","19","65","81","좋음"
"2023-11-09","15:13","경기","구리시","이문안로","경기도 구리시 토평동 260-1도","경기도 구리시 교문동 105-3도","19","66","22","매우좋음"
"2023-11-09","15:21","경기","구리시","안골로","경기도 구리시 교문동 360-10도","경기도 구리시 수택동 490-1도","19","67","17","매우좋음"
"2023-11-09","15:27","경기","구리시","건원대로","경기도 구리시 인창동 263-2도","경기도 구리시 인창동 679-8 도","19","67","50","매우좋음"
"2023-11-10","09:15","경북","구미시","첨단기업1로","경상북도 구미시 산동면 봉산리 615도","경상북도 구미시 산동면 봉산리 628 도","10","59","7","매우좋음"
"2023-11-10","09:16","충북","제천시","용두대로","충청북도 제천시 하소동 342 도","충청북도 제천시 봉양읍 봉양리 724-39 도","6","98","28","매우좋음"
"2023-11-10","10:42","경기","포천시","왕방로","경기도 포천시 어룡동 408-1도","경기도 포천시 신북면 가채리 804-5전","5","53","12","매우좋음"
"2023-11-10","10:50","경기","포천시","호국로","경기도 포천시 영북면 자일리 339-3천","경기도 포천시 소흘읍 이동교리 산117-2 도","5","54","61","좋음"
"2023-11-10","10:56","경기","포천시","용정경제로","경기도 포천시 어룡동 408-1도","경기도 포천시 군내면 구읍리 606-10답","5","54","14","매우좋음"
"2023-11-10","11:07","경기","포천시","포천로","경기도 포천시 창수면 주원리 산217-3임","경기도 포천시 내촌면 내리 482-3도","5","50","7","매우좋음"
"2023-11-10","11:23","경기","포천시","호국로","경기도 포천시 영북면 자일리 339-3천","경기도 포천시 소흘읍 이동교리 산117-2 도","6","50","3","매우좋음"
"2023-11-10","11:28","경기","포천시","솔모루로","경기도 포천시 소흘읍 송우리 72 도","경기도 포천시 소흘읍 송우리 485-11 도","5","47","8","매우좋음"
"2023-11-10","11:32","경기","포천시","태봉로","경기도 포천시 소흘읍 이동교리 38-7 도","경기도 포천시 소흘읍 송우리 731 도","5","51","24","매우좋음"
"2023-11-10","11:44","경기","포천시","송우로","경기도 포천시 동교동 542-2도","경기도 포천시 소흘읍 송우리 119-1 도","5","47","10","매우좋음"
"2023-11-10","12:50","경기","포천시","부흥로","경기도 포천시 소흘읍 이동교리 산52-3임","경기도 포천시 내촌면 진목리 산39-6도","6","45","0","매우좋음"
"2023-11-10","12:59","경기","포천시","금강로","경기도 포천시 내촌면 신팔리 산7-3 도","경기도 포천시 화현면 화현리 산214-5임","7","46","2","매우좋음"
"2023-11-10","09:12","인천","중구","월미로","인천광역시 중구 선린동 58-1 도","인천광역시 중구 북성동1가 119도","3","62","52","좋음"
"2023-11-10","09:27","인천","중구","인중로","인천광역시 중구 북성동1가 3-55철","인천광역시 중구 신흥동3가 11-4 도","4","54","11","매우좋음"
"2023-11-10","09:38","인천","중구","제물량로","인천광역시 중구 신흥동3가 40-1 도","인천광역시 중구 북성동1가 10도","4","50","11","매우좋음"
"2023-11-10","09:57","인천","중구","참외전로","인천광역시 중구 송월동3가 17도","인천광역시 중구 도원동 64-43도","4","46","14","매우좋음"
"2023-11-10","10:13","인천","중구","우현로","인천광역시 중구 사동 26-19도","인천광역시 중구 인현동 1-2도","4","43","6","매우좋음"
"2023-11-10","10:18","인천","중구","서해대로","인천광역시 중구 유동 2-74도","인천광역시 중구 신흥동3가 77잡","4","46","62","좋음"
"2023-11-10","10:34","인천","중구","축항대로290번길","인천광역시 중구 신흥동3가 79도","인천광역시 중구 신흥동3가 35도","4","43","35","매우좋음"
"2023-11-10","10:40","인천","중구","축항대로","인천광역시 남구 용현동 627-24제","인천광역시 중구 북성동1가 104-1도","5","44","194","나쁨"
"2023-11-10","10:47","인천","중구","연안부두로","인천광역시 중구 항동7가 27-19 도","인천광역시 중구 항동7가 72 도","5","49","72","좋음"
"2023-11-10","10:58","인천","중구","축항대로118번길","인천광역시 중구 항동7가 72 도","인천광역시 중구 항동7가 27-45도","5","46","39","매우좋음"
"2023-11-10","11:17","인천","중구","축항대로86번길","인천광역시 중구 항동7가 27-19 도","인천광역시 중구 항동7가 72 도","6","43","83","좋음"
"2023-11-10","11:33","인천","중구","축항대로296번길","인천광역시 중구 신흥동3가 35도","인천광역시 중구 신흥동3가 80 도","6","40","12","매우좋음"
"2023-11-10","11:41","인천","중구","서해대로94번길","인천광역시 중구 신흥동3가 58-6 도","인천광역시 중구 신흥동3가 69-1 도","6","38","2","매우좋음"
"2023-11-10","12:13","인천","중구","자유무역로","인천광역시 중구 운서동 3181 도","인천광역시 중구 운서동 3190 도","6","39","7","매우좋음"
"2023-11-10","12:25","인천","중구","신도시남로","인천광역시 중구 운서동 2818도","인천광역시 중구 운서동 2818도","6","39","9","매우좋음"
"2023-11-10","12:29","인천","중구","신도시북로","인천광역시 중구 운서동 2818도","인천광역시 중구 운서동 2818도","6","40","8","매우좋음"
"2023-11-10","12:35","인천","중구","흰바위로","인천광역시 중구 운서동 2821도","인천광역시 중구 운남동 1768도","6","38","3","매우좋음"
"2023-11-10","13:23","인천","중구","영종대로","인천광역시 중구 운서동 2819도","인천광역시 중구 중산동 1097-307답","6","39","9","매우좋음"
"2023-11-10","14:13","인천","중구","하늘중앙로","인천광역시 중구 중산동 1933-7 도","인천광역시 중구 중산동 1992도","7","35","13","매우좋음"
"2023-11-10","14:24","인천","중구","하늘달빛로","인천광역시 중구 중산동 2002도","인천광역시 중구 중산동 1975도","6","35","6","매우좋음"
"2023-11-10","14:31","인천","중구","하늘별빛로","인천광역시 중구 중산동 1977도","인천광역시 중구 중산동 2002도","6","37","41","매우좋음"
"2023-11-10","14:40","인천","중구","은하수로","인천광역시 중구 중산동 1984-3도","인천광역시 중구 중산동 1992도","6","36","50","매우좋음"
"2023-11-10","14:52","인천","중구","넙디로","인천광역시 중구 운남동 1768도","인천광역시 중구 운서동 3236도","7","34","4","매우좋음"
"2023-11-10","15:01","인천","중구","햇내로","인천광역시 중구 운서동 3161-1도","인천광역시 중구 운북동 656-28 도","7","35","4","매우좋음"
"2023-11-13","09:41","서울","노원구","동일로","서울특별시 노원구 상계동 1200-3도","서울특별시 노원구 공릉동 678-7도","3","49","5","매우좋음"
"2023-11-13","10:10","서울","노원구","섬밭로","서울특별시 노원구 공릉동 704-5도","서울특별시 노원구 중계동 500-1도","3","44","5","매우좋음"
