"측정일자","측정시간","지역","지역명","도로명","시작점","종점","기온","습도","재비산먼지 평균농도","오염범례"
"2022-03-14","10:08","경기","파주시","방촌로","경기도 파주시 문산읍 선유리 866-2도","경기도 파주시 교하동 539-1전","9","100","136","보통"
"2022-03-14","10:15","경기","파주시","개포래로","경기도 파주시 문산읍 문산리 140-17답","경기도 파주시 문산읍 문산리 17-31철","9","100","36","매우좋음"
"2022-03-14","10:18","경기","파주시","문산역로","경기도 파주시 파주읍 봉서리 353-4도","경기도 파주시 문산읍 선유리 966-40답","9","100","76","좋음"
"2022-03-14","10:45","경기","파주시","시청로","경기도 파주시 야동동 96-8도","경기도 파주시 금촌동 962-22도","12","100","77","좋음"
"2022-03-14","10:50","경기","파주시","평화로","경기도 파주시 금촌동 962-22도","경기도 파주시 탄현면 성동리 625도","12","100","185","나쁨"
"2022-03-14","10:53","경기","파주시","중앙로","경기도 파주시 금촌동 329-10대","경기도 파주시 조리읍 등원리 294-6도","12","100","55","좋음"
"2022-03-14","11:13","경기","파주시","심학산로","경기도 파주시 와동동 1421도","경기도 파주시 문발동 541-3 도","13","100","10","매우좋음"
"2022-03-14","11:16","경기","파주시","미래로","경기도 파주시 동패동 22-3 도","경기도 파주시 당하동 650-1 도","13","100","7","매우좋음"
"2022-03-14","11:17","경기","파주시","와석순환로","경기도 파주시 야당동 998도","경기도 파주시 와동동 1421도","13","100","3","매우좋음"
"2022-03-14","10:54","서울","동대문구","천호대로","서울특별시 동대문구 장안동 204-17 천","서울특별시 동대문구 신설동 85-1도","14","98","15","매우좋음"
"2022-03-14","11:21","서울","동대문구","서울시립대로","서울특별시 동대문구 전농동 150-84 도","서울특별시 동대문구 답십리동 524-1도","14","96","39","매우좋음"
"2022-03-14","11:40","서울","성동구","고산자로","서울특별시 성동구 성수동1가 701-1천","서울특별시 성동구 마장동 610-10천","15","95","14","매우좋음"
"2022-03-14","12:00","서울","동대문구","답십리로","서울특별시 동대문구 전농동 625-1 도","서울특별시 동대문구 장안동 7-16 천","14","97","35","매우좋음"
"2022-03-15","09:42","인천","중구","연안부두로","인천광역시 중구 항동7가 27-19 도","인천광역시 중구 항동7가 72 도","6","78","74","좋음"
"2022-03-15","10:02","인천","중구","서해대로94번길","인천광역시 중구 신흥동3가 69-1 도","인천광역시 중구 신흥동3가 58-6 도","7","76","18","매우좋음"
"2022-03-15","10:06","인천","중구","서해대로","인천광역시 중구 신흥동3가 77잡","인천광역시 중구 유동 2-74도","7","75","63","좋음"
"2022-03-15","10:49","인천","연수구","능허대로","인천광역시 연수구 옥련동 605-1도","인천광역시 연수구 동춘동 958 도","7","74","338","매우나쁨"
"2022-03-15","11:00","인천","연수구","송도국제대로","인천광역시 연수구 동춘동 916-3 도","인천광역시 연수구 송도동 39 도","7","76","69","좋음"
"2022-03-15","12:04","인천","연수구","비류대로","인천광역시 연수구 선학동 384도","인천광역시 연수구 옥련동 605-1도","9","70","100","좋음"
"2022-03-15","12:43","인천","부평구","마장로","인천광역시 부평구 십정동 596도","인천광역시 부평구 청천동 372도","10","67","71","좋음"
"2022-03-15","13:10","인천","부평구","부평북로","인천광역시 부평구 삼산동 395-3도","인천광역시 부평구 청천동 372-5도","10","66","40","매우좋음"
"2022-03-15","13:43","인천","서구","봉수대로","인천광역시 서구 가좌동 178-210도","인천광역시 서구 금곡동 516-13 도","10","60","222","매우나쁨"
"2022-03-15","14:42","인천","서구","원당대로","인천광역시 서구 오류동 1114 답","인천광역시 서구 원당동 8-2답","11","59","142","보통"
"2022-03-15","15:33","인천","서구","드림로","인천광역시 서구 당하동 661-12도","인천광역시 서구 왕길동 64-24 도","11","61","131","보통"
"2022-03-15","10:55","대전","유성구","원신흥로","대전광역시 유성구 원신흥동 589도","대전광역시 유성구 상대동 498도","9","63","310","매우나쁨"
"2022-03-15","11:01","대전","유성구","도안대로","대전광역시 유성구 대정동 737-1도","대전광역시 유성구 봉명동 1058도","9","64","173","나쁨"
"2022-03-15","11:11","대전","유성구","대학로","대전광역시 유성구 봉명동 1058도","대전광역시 유성구 가정동 50도","10","60","181","나쁨"
"2022-03-15","11:14","대전","유성구","온천동로","대전광역시 유성구 봉명동 4-1도","대전광역시 유성구 봉명동 1058도","9","59","175","나쁨"
"2022-03-15","11:18","대전","유성구","도안동로","대전광역시 유성구 봉명동 1058도","대전광역시 유성구 원신흥동 609 도","10","60","110","보통"
"2022-03-15","10:15","서울","서초구","서초대로","서울특별시 서초구 방배동 2989도","서울특별시 서초구 서초동 1373도","8","87","83","좋음"
"2022-03-15","10:25","서울","강남구","테헤란로","서울특별시 강남구 역삼동 858 도","서울특별시 강남구 삼성동 172-66 도","8","88","56","좋음"
"2022-03-15","10:38","서울","강남구","영동대로","서울특별시 강남구 개포동 146-5 도","서울특별시 광진구 자양동 158-17천","9","87","63","좋음"
"2022-03-15","10:48","서울","강남구","도산대로","서울특별시 강남구 청담동 77-4 도","서울특별시 강남구 논현동 280 도","9","85","220","매우나쁨"
"2022-03-15","13:15","경기","과천시","별양로","경기도 과천시 중앙동 88도","경기도 과천시 원문동 8-1도","11","67","131","보통"
"2022-03-15","13:23","경기","과천시","중앙로","경기도 과천시 갈현동 635-3구","경기도 과천시 과천동 28-3도","11","69","114","보통"
"2022-03-15","10:54","경기","이천시","이섭대천로","경기도 이천시 호법면 매곡리 558-2 도","경기도 이천시 증포동 14-2 도","7","91","177","나쁨"
"2022-03-15","10:58","경기","이천시","구만리로","경기도 이천시 증일동 89-9 도","경기도 이천시 부발읍 마암리 446 도","7","91","188","나쁨"
"2022-03-15","11:13","경기","이천시","증신로","경기도 이천시 안흥동 159 도","경기도 이천시 신둔면 도암리 352-12 도","7","90","186","나쁨"
"2022-03-15","12:39","경기","안성시","장기로","경기도 안성시 봉산동 92도","경기도 안성시 석정동 273-2도","11","71","191","나쁨"
"2022-03-15","12:56","경기","안성시","공도로","경기도 안성시 공도읍 만정리 676-2도","경기도 안성시 공도읍 용두리 731-2도","12","69","115","보통"
"2022-03-15","10:05","서울","중구","을지로","서울특별시 중구 소공동 100도","서울특별시 중구 신당동 226-4도","8","87","63","좋음"
"2022-03-15","10:42","서울","중구","세종대로","서울특별시 중구 태평로1가 63-17도","서울특별시 중구 남대문로5가 67-2대","8","81","144","보통"
"2022-03-15","10:51","서울","중구","퇴계로","서울특별시 중구 봉래동2가 130도","서울특별시 중구 황학동 2542도","9","79","22","매우좋음"
"2022-03-15","11:35","서울","중랑구","동일로","서울특별시 중랑구 묵동 329천","서울특별시 중랑구 면목동 718-1답","10","75","106","보통"
"2022-03-15","12:02","서울","중랑구","망우로","서울특별시 중랑구 상봉동 474-26천","서울특별시 중랑구 망우동 산52-4임","10","72","85","좋음"
"2022-03-16","11:08","경기","화성시","동탄순환대로","경기도 화성시 동탄면 장지리 910-361전","경기도 화성시 석우동 114도","12","49","95","좋음"
"2022-03-16","11:23","경기","화성시","동탄청계로","경기도 화성시 오산동 967-1557도","경기도 화성시 영천동 726-1도","12","49","43","매우좋음"
"2022-03-16","12:38","경기","화성시","여울로","경기도 화성시 능동 1175도","경기도 화성시 능동 1243도","14","47","80","좋음"
"2022-03-16","13:04","경기","화성시","10용사로","경기도 화성시 오산동  881-7도","경기도 화성시 안녕동 71-145전","15","47","25","매우좋음"
"2022-03-16","13:30","경기","화성시","동화길","경기도 화성시 봉담읍 수영리 660-1도","경기도 화성시 봉담읍 분천리 51-2도","16","40","134","보통"
"2022-03-16","13:38","경기","화성시","최루백로","경기도 화성시 봉담읍 수기리 8-20대","경기도 화성시 봉담읍 상리 산10-5임","16","40","43","매우좋음"
"2022-03-16","14:10","경기","화성시","발안양감로","경기도 화성시 양감면 송산리 996-18 전","경기도 화성시 향남읍 제암리 478-68천","16","47","9","매우좋음"
"2022-03-16","14:29","경기","화성시","향남로","경기도 화성시 향남읍 상신리 813-21 답","경기도 화성시 팔탄면 가재리 537-1대","15","50","75","좋음"
"2022-03-16","15:04","경기","화성시","남양로","경기도 화성시 남양읍 신외리","경기도 화성시 남양읍 장덕리 923-2답","15","46","35","매우좋음"
"2022-03-16","10:34","대전","대덕구","신탄진로","대전광역시 대덕구 신탄진동 756천","대전광역시 대덕구 읍내동 519-6 도","12","57","109","보통"
"2022-03-16","10:47","대전","동구","동서대로","대전광역시 동구 가양동 665도","대전광역시 동구 삼성동 458도","13","48","42","매우좋음"
"2022-03-16","10:59","대전","중구","중앙로","대전광역시 중구 은행동 331천","대전광역시 중구 용두동 155도","13","43","19","매우좋음"
"2022-03-16","11:10","대전","서구","도산로","대전광역시 서구 용문동 204 천","대전광역시 서구 도마동 440-2천","14","37","59","좋음"
"2022-03-16","11:11","경기","오산시","경기대로","경기도 오산시 갈곶동 233도","경기도 오산시 세교동 160-11도","13","61","78","좋음"
"2022-03-16","11:58","경기","수원시 영통구","봉영로","경기도 수원시 영통구 망포동 574-6 도","경기도 용인시기흥구 영덕동 829-4도","14","49","65","좋음"
"2022-03-16","12:07","경기","수원시 영통구","영통로","경기도 용인시기흥구 영덕동 861도","경기도 수원시 영통구 망포동 678 구","14","50","364","매우나쁨"
"2022-03-16","13:29","경기","수원시 권선구","서수원로","경기도 수원시 권선구 오목천동 756-1 도","경기도 수원시 권선구 당수동 산25-1임","17","42","75","좋음"
"2022-03-16","13:48","경기","수원시 팔달구","수성로","경기도 수원시 팔달구 화서동 730-3도","경기도 수원시 팔달구 화서동 454-10도","17","47","71","좋음"
"2022-03-16","14:02","경기","수원시 장안구","경수대로","경기도 수원시 장안구 연무동 161-13 도","경기도 수원시 장안구 파장동 산45임","17","45","72","좋음"
"2022-03-16","14:22","경기","의왕시","경수대로","경기도 의왕시 오전동 산81-4도","경기도 의왕시 왕곡동","18","43","189","나쁨"
"2022-03-16","10:06","경기","성남시 수정구","대왕판교로","경기도 성남시 수정구 금토동 273-39 도","경기도 성남시 수정구 신촌동 143-4천","10","76","29","매우좋음"
"2022-03-16","10:20","경기","성남시 수정구","성남대로","서울특별시 송파구 장지동 596-21도","경기도 성남시 중원구 성남동 1503도","11","65","143","보통"
"2022-03-16","10:34","경기","성남시 중원구","성남대로","경기도 성남시 중원구 성남동 1576도","경기도 성남시 중원구 여수동 306-7도","12","62","22","매우좋음"
"2022-03-16","10:40","경기","성남시 분당구","성남대로","경기도 성남시 분당구 야탑동 487-1도","경기도 성남시 분당구 구미동 197-1도","12","52","34","매우좋음"
"2022-03-16","11:47","경기","성남시 분당구","분당로","경기도 성남시 분당구 분당동 199-1도","경기도 성남시 분당구 서현동 282-2도","14","42","77","좋음"
"2022-03-16","12:11","경기","성남시 중원구","둔촌대로","경기도 성남시 중원구 성남동 1766천","경기도 성남시 중원구 상대원동 425-7도","15","45","83","좋음"
"2022-03-16","12:31","경기","성남시 중원구","황송로","경기도 성남시 중원구 금광동 2427도","경기도 성남시 중원구 금광동 2480-11임","14","50","72","좋음"
"2022-03-16","12:34","경기","성남시 중원구","광명로","경기도 성남시 중원구 금광동 2470-6도","경기도 성남시 중원구 성남동 1575도","15","46","226","매우나쁨"
"2022-03-16","12:56","경기","성남시 수정구","수정로","경기도 성남시 수정구 태평동 7286-2답","경기도 성남시 수정구 양지동 877도","16","45","87","좋음"
"2022-03-16","13:25","경기","성남시 중원구","희망로","경기도 성남시 수정구 산성동 2222도","경기도 성남시 중원구 도촌동 425-3도","16","44","165","나쁨"
"2022-03-16","13:38","경기","성남시 중원구","금상로","경기도 성남시 중원구 상대원동 270-12도","경기도 성남시 중원구 상대원동 3000도","17","44","167","나쁨"
"2022-03-16","13:56","경기","성남시 중원구","제일로","경기도 성남시 중원구 하대원동 456-4구","경기도 성남시 중원구 성남동","18","41","60","좋음"
"2022-03-16","09:40","서울","강서구","마곡중앙로","서울특별시 강서구 내발산동 751-2 도","서울특별시 강서구 마곡동 228-5제","8","82","134","보통"
"2022-03-16","10:14","서울","강서구","공항대로","서울특별시 강서구 방화동 621-4도","서울특별시 양천구 목동 560도","9","77","45","매우좋음"
"2022-03-16","10:39","서울","강서구","양천로","서울특별시 강서구 방화동 515-4도","서울특별시 강서구 염창동 259-8제","10","69","156","나쁨"
"2022-03-16","11:03","서울","양천구","목동서로","서울특별시 양천구 목동 910-2제","서울특별시 양천구 신정동 324-4도","12","57","143","보통"
"2022-03-16","11:14","서울","양천구","목동동로","서울특별시 양천구 신정동 574-1도","서울특별시 양천구 목동 910-2제","12","54","128","보통"
"2022-03-16","11:54","경기","김포시","김포대로","경기도 김포시 고촌읍 전호리 328-11구","경기도 김포시 월곶면 포내리 5-1도","12","54","42","매우좋음"
"2022-03-16","11:59","경기","김포시","중구로","경기도 김포시 북변동 107-11 도","경기도 김포시 사우동 1390도","12","54","382","매우나쁨"
"2022-03-16","12:07","경기","김포시","북변중로","경기도 김포시 걸포동 336-7도","경기도 김포시 북변동 872구","12","54","152","나쁨"
"2022-03-16","12:10","경기","김포시","돌문로","경기도 김포시 사우동 186-20도","경기도 김포시 사우동 838-45도","12","53","402","매우나쁨"
"2022-03-16","12:14","경기","김포시","사우중로","경기도 김포시 사우동 263-1대","경기도 김포시 북변동 834도","12","51","336","매우나쁨"
"2022-03-16","14:20","인천","강화군","강화대로","경기도 김포시 월곶면 성동리","인천광역시 강화군 하점면 신봉리 50-6 전","15","51","472","매우나쁨"
"2022-03-17","11:14","경기","안양시 만안구","박달로","경기도 안양시만안구 박달동","경기도 안양시만안구 안양동 1223-1도","13","55","142","보통"
"2022-03-17","11:38","경기","안양시 만안구","만안로","경기도 안양시만안구 안양동 575도","경기도 안양시만안구 석수동 333-1도","13","55","102","보통"
"2022-03-17","11:57","경기","안양시 만안구","경수대로","경기도 안양시만안구 석수동 371-3도","경기도 안양시만안구 안양동 산24-2도","14","52","107","보통"
"2022-03-17","12:08","경기","안양시 동안구","경수대로","경기도 안양시동안구 비산동 531-166 도","경기도 안양시동안구 호계동 860-4도","14","53","99","좋음"
"2022-03-17","12:22","경기","안양시 동안구","엘에스로","호계동 801-4대","안양동 202-13대","14","51","112","보통"
"2022-03-17","12:32","경기","안양시 동안구","시민대로","경기도 안양시동안구 호계동 1008천","경기도 안양시동안구 평촌동 871도","14","51","54","좋음"
"2022-03-17","13:37","경기","안양시 동안구","관악대로","경기도 안양시동안구 비산동 593천","경기도 안양시동안구 관양동 146-4도","15","47","15","매우좋음"
"2022-03-17","14:06","경기","안양시 동안구","벌말로","경기도 안양시동안구 관양동 130-3도","경기도 안양시동안구 평촌동 951도","15","47","118","보통"
"2022-03-17","14:18","경기","안양시 동안구","흥안대로","경기도 안양시동안구 호계동 1037도","경기도 안양시동안구 관양동 1563 도","15","46","43","매우좋음"
"2022-03-17","11:05","경기","여주시","세종로","경기도 여주시 홍문동 86도","경기도 여주시 점봉동 230-14도","14","63","368","매우나쁨"
"2022-03-17","11:56","경기","광주시","광여로","경기도 광주시 곤지암읍 건업리 산11-9임","경기도 광주시 곤지암읍 곤지암리 339-1 도","14","61","698","매우나쁨"
"2022-03-17","12:19","경기","광주시","경안로","경기도 광주시 경안동 20-60도","경기도 광주시 경안동 129-3 도","15","59","485","매우나쁨"
"2022-03-17","12:29","경기","광주시","포돌이로","경기도 광주시 탄벌동 505-7 도","경기도 광주시 탄벌동 54-4천","14","60","492","매우나쁨"
"2022-03-17","14:21","인천","남동구","소래로","인천광역시 남동구 만수동 990도","인천광역시 남동구 논현동 111-392 도","16","52","38","매우좋음"
"2022-03-17","14:43","인천","남동구","논현고잔로","인천광역시 남동구 고잔동 512-27 도","인천광역시 남동구 논현동 685도","15","57","226","매우나쁨"
"2022-03-17","14:58","인천","남동구","청능대로","인천광역시 남동구 논현동 26-1 도","인천광역시 남동구 고잔동 743제","15","59","33","매우좋음"
"2022-03-17","15:36","인천","남동구","남동대로","인천광역시 남동구 간석동 215-1도","인천광역시 남동구 고잔동 793 도","16","54","26","매우좋음"
"2022-03-17","10:05","경기","포천시","태봉로","경기도 포천시 소흘읍 이동교리 38-7 도","경기도 포천시 소흘읍 송우리 731 도","10","76","116","보통"
"2022-03-17","10:26","경기","포천시","호국로","경기도 포천시 소흘읍 이동교리 산117-2 도","경기도 포천시 영북면 자일리 339-3천","11","73","49","매우좋음"
"2022-03-17","10:34","경기","포천시","중앙로","경기도 포천시 신북면 기지리 827-3 도","경기도 포천시 신읍동 392-2도","11","71","250","매우나쁨"
"2022-03-17","11:13","경기","동두천시","강변로","경기도 동두천시 송내동 467-4 도","경기도 동두천시 하봉암동 327-38 장","13","64","59","좋음"
"2022-03-17","11:39","경기","동두천시","상패로","경기도 동두천시 보산동 441-3 도","경기도 동두천시 상패동 114-3 도","14","59","332","매우나쁨"
"2022-03-17","11:46","경기","동두천시","삼육사로","경기도 동두천시 상패동 1081-10 잡","경기도 동두천시 탑동동 산40 임","14","58","92","좋음"
"2022-03-17","12:02","경기","동두천시","이담로","경기도 동두천시 지행동 160-3 도","경기도 동두천시 지행동 725-7 도","14","55","229","매우나쁨"
"2022-03-17","12:31","경기","양주시","독바위로","경기도 양주시 덕정동 211도","경기도 양주시 옥정동 941-8도","15","53","154","나쁨"
"2022-03-17","12:41","경기","양주시","옥정동로","경기도 양주시 옥정동 1094도","경기도 양주시 옥정동 864-1643도","15","51","415","매우나쁨"
"2022-03-17","13:26","경기","양주시","고읍남로","경기도 양주시 광사동 723도","경기도 양주시 광사동 723도","15","49","323","매우나쁨"
"2022-03-17","13:56","경기","양주시","중앙로","경기도 양주시 백석읍 오산리 653-12 구","경기도 양주시 백석읍 방성리 538-1도","15","49","46","매우좋음"
"2022-03-17","10:18","서울","구로구","서해안로","서울특별시 구로구 항동 산50-10 도","서울특별시 구로구 개봉동 237-12 철","10","73","12","매우좋음"
"2022-03-17","10:41","서울","구로구","구로중앙로","서울특별시 구로구 구로동 147-5 도","서울특별시 양천구 신정동 330-8제","12","66","31","매우좋음"
"2022-03-17","10:55","서울","구로구","경인로","서울특별시 구로구 신도림동 330-7도","서울특별시 구로구 온수동 44-23 도","13","65","59","좋음"
"2022-03-17","11:43","경기","광명시","광명로","경기도 광명시 광명동 158-963천","경기도 광명시 가학동 896-3도","14","61","343","매우나쁨"
"2022-03-17","11:58","경기","광명시","오리로","경기도 광명시 일직동 372-15임","경기도 광명시 광명동 776-10천","14","59","92","좋음"
"2022-03-17","13:21","경기","부천시","계남로","경기도 부천시 상동 21 도","경기도 부천시 중동 1285 도","14","54","263","매우나쁨"
"2022-03-17","13:41","경기","부천시","오정로","인천광역시 계양구 서운동 154-32 천","경기도 부천시 고강동 69-3 도","15","51","1294","매우나쁨"
"2022-03-17","14:05","인천","계양구","서부간선로","인천광역시 계양구 작전동 941도","인천광역시 계양구 박촌동 5-2도","16","50","112","보통"
"2022-03-17","14:26","인천","계양구","경명대로","인천광역시 계양구 박촌동 299 천","인천광역시 계양구 계산동 산 52-5 임","15","51","237","매우나쁨"
"2022-03-17","14:59","인천","계양구","봉오대로","인천광역시 계양구 서운동 121-17 천","인천광역시 계양구 효성동 산67-12 임","15","51","55","좋음"
"2022-03-18","10:02","경기","안산시 단원구","삼일로","경기도 안산시단원구 신길동 1375 도","경기도 안산시단원구 고잔동 570-2천","9","61","106","보통"
"2022-03-18","10:27","경기","안산시 단원구","중앙대로","경기도 안산시단원구 고잔동 554-2도","경기도 안산시단원구 성곡동 693도","9","61","30","매우좋음"
"2022-03-18","11:05","경기","안산시 단원구","동산로","경기도 안산시단원구 선부동 1075도","경기도 안산시단원구 원시동 803도","9","59","84","좋음"
"2022-03-18","11:22","경기","안산시 단원구","신안산대학로","경기도 안산시단원구 초지동 663-10도","경기도 안산시단원구 초지동 660-27 도","10","58","24","매우좋음"
"2022-03-18","13:05","경기","안산시 상록구","해안로","경기도 안산시상록구 사동 1634 천","경기도 안산시상록구 팔곡일동 557-3도","10","56","30","매우좋음"
"2022-03-18","13:27","경기","안산시 상록구","수인로","경기도 안산시상록구 사사동 170-1도","경기도 안산시상록구 수암동 산47 도","10","55","15","매우좋음"
"2022-03-18","14:15","경기","군포시","호수로","경기도 군포시 둔대동 산109-3 임","경기도 군포시 대야미동 10-1도","10","57","407","매우나쁨"
"2022-03-18","14:27","경기","군포시","군포로","경기도 군포시 대야미동 607-16도","경기도 군포시 산본동 52도","10","55","70","좋음"
"2022-03-18","15:05","경기","군포시","공단로140번길","경기도 군포시 당정동 174-13 장","경기도 군포시 당동 23-2 천","10","57","155","나쁨"
"2022-03-18","09:41","서울","용산구","청파로","서울특별시 용산구 이촌동 322천","서울특별시 용산구 서계동 217-2 도","9","67","20","매우좋음"
"2022-03-18","09:53","서울","용산구","이태원로","서울특별시 용산구 한강로1가 97도","서울특별시 용산구 한남동 726-495도","10","65","61","좋음"
"2022-03-18","10:31","서울","서대문구","신촌로","서울특별시 서대문구 충정로3가 58-6 도","서울특별시 마포구 동교동 191-2도","10","62","62","좋음"
"2022-03-18","12:28","서울","서대문구","모래내로","서울특별시 서대문구 남가좌동 110-4천","서울특별시 서대문구 홍제동 161-1 도","10","61","33","매우좋음"
"2022-03-18","12:34","서울","서대문구","연희로","서울특별시 서대문구 창천동 516도","서울특별시 서대문구 홍은동 226-4도","10","61","44","매우좋음"
"2022-03-18","12:38","서울","서대문구","통일로","서울특별시 서대문구 홍은동 164-46도","서울특별시 서대문구 홍제동 47-32구","10","61","48","매우좋음"
"2022-03-18","13:01","서울","마포구","와우산로","서울특별시 마포구 상수동 283-2도","서울특별시 마포구 동교동 191-2도","11","60","155","나쁨"
"2022-03-18","13:20","서울","마포구","연남로","서울특별시 마포구 연남동 567-43도","서울특별시 마포구 연남동 448-4천","11","61","211","매우나쁨"
"2022-03-18","13:25","서울","마포구","성암로","서울특별시 마포구 연남동 448-4천","서울특별시 마포구 상암동 862전","11","60","65","좋음"
"2022-03-18","13:38","서울","마포구","월드컵로","경기도 고양시덕양구 덕은동 269-4전","서울특별시 마포구 합정동 422도","11","61","17","매우좋음"
"2022-03-18","10:23","경기","하남시","미사대로","경기도 하남시 선동 247-1제","경기도 하남시 배알미동 47-1수","9","65","147","보통"
"2022-03-18","10:55","서울","강동구","천호대로","서울특별시 강동구 천호동 527-3천","서울특별시 강동구 상일동 394-4도","10","62","118","보통"
"2022-03-18","11:51","서울","강동구","올림픽로","서울특별시 강동구 성내동 472도","서울특별시 강동구 암사동 98-20도","10","60","574","매우나쁨"
"2022-03-18","12:12","경기","구리시","아차산로","경기도 구리시 아천동 산42-6도","경기도 구리시 교문동 257-4도","10","61","101","보통"
"2022-03-18","12:29","경기","구리시","건원대로","경기도 구리시 인창동 679-8 도","경기도 구리시 인창동 263-2도","10","60","188","나쁨"
"2022-03-18","12:33","경기","구리시","검배로","경기도 구리시 수택동 360도","경기도 구리시 수택동 2-10도","10","61","111","보통"
"2022-03-18","12:37","경기","구리시","벌말로","경기도 구리시 수택동 353 도","경기도 구리시 토평동 480-8 도","10","60","64","좋음"
"2022-03-18","13:06","경기","남양주시","늘을3로","경기도 남양주시 호평동 705-1 도","경기도 남양주시 호평동 685도","9","59","526","매우나쁨"
"2022-03-18","10:07","서울","광진구","천호대로","서울특별시 광진구 중곡동 680-16제","서울특별시 광진구 광장동 557-1천","10","62","56","좋음"
"2022-03-18","10:31","서울","광진구","아차산로","서울특별시 광진구 자양동 23-11구","서울특별시 광진구 광장동 2-6임","10","61","132","보통"
"2022-03-18","10:54","서울","송파구","송파대로","서울특별시 광진구 자양동 753-2도","서울특별시 송파구 장지동 596-21도","10","61","115","보통"
"2022-03-18","11:47","서울","송파구","오금로","서울특별시 송파구 신천동 15도","서울특별시 송파구 거여동 산63-2 구","10","60","116","보통"
"2022-03-18","14:48","인천","동구","송현로","인천광역시 동구 송현동 23-16수","인천광역시 동구 송현동 70-2도","11","57","93","좋음"
"2022-03-18","14:56","인천","동구","제물량로","인천광역시 동구 만석동 51-2도","인천광역시 동구 화수동 5-180 도","11","59","437","매우나쁨"
"2022-03-18","15:04","인천","동구","화도진로","인천광역시 동구 만석동 9-41 도","인천광역시 동구 송림동 234-8도","11","57","149","보통"
"2022-03-18","15:21","인천","동구","인중로","인천광역시 동구 송림동 4-1 도","인천광역시 동구 만석동 43-187도","11","57","114","보통"
"2022-03-21","10:08","경기","의정부시","호국로","경기도 양주시 장흥면 울대리 산46-2구","경기도 의정부시 자일동 산44-5도","5","51","35","매우좋음"
"2022-03-21","10:17","경기","의정부시","경의로","경기도 의정부시 신곡동 748-1도","경기도 의정부시 의정부동 616도","5","49","33","매우좋음"
"2022-03-21","10:31","경기","의정부시","동일로","경기도 의정부시 녹양동 8-7천","경기도 의정부시 장암동 385-25 도","7","47","23","매우좋음"
"2022-03-21","12:17","경기","의정부시","천보로","경기도 의정부시 민락동 912 도","경기도 의정부시 금오동 382-2도","8","36","6","매우좋음"
"2022-03-21","09:54","인천","연수구","비류대로","인천광역시 연수구 선학동 384도","인천광역시 연수구 옥련동 605-1도","6","52","95","좋음"
"2022-03-21","10:01","인천","연수구","능허대로","인천광역시 연수구 옥련동 605-1도","인천광역시 연수구 동춘동 958 도","7","52","502","매우나쁨"
"2022-03-21","10:15","인천","연수구","송도국제대로","인천광역시 연수구 동춘동 916-3 도","인천광역시 연수구 송도동 39 도","7","52","19","매우좋음"
"2022-03-21","10:59","인천","중구","연안부두로","인천광역시 중구 항동7가 27-19 도","인천광역시 중구 항동7가 72 도","6","61","125","보통"
"2022-03-21","12:42","인천","중구","서해대로94번길","인천광역시 중구 신흥동3가 69-1 도","인천광역시 중구 신흥동3가 58-6 도","8","52","9","매우좋음"
"2022-03-21","12:47","인천","중구","서해대로","인천광역시 중구 신흥동3가 77잡","인천광역시 중구 유동 2-74도","8","49","154","나쁨"
"2022-03-21","09:42","서울","영등포구","국회대로","서울특별시 마포구 당인동 313 천","서울특별시 영등포구 양평동3가 57-5도","6","52","55","좋음"
"2022-03-21","09:58","서울","영등포구","영등포로","서울특별시 영등포구 양평동2가 42-1도","서울특별시 영등포구 신길동 산168도","7","50","16","매우좋음"
"2022-03-21","10:37","서울","금천구","시흥대로","서울특별시 관악구 신림동 1674-6도","서울특별시 금천구 시흥동 1001-42도","9","44","54","좋음"
"2022-03-21","12:07","서울","금천구","독산로","서울특별시 금천구 독산동 996도","서울특별시 금천구 시흥동 1000-92도","10","34","17","매우좋음"
"2022-03-21","09:45","인천","계양구","봉오대로","인천광역시 계양구 서운동 121-17 천","인천광역시 계양구 효성동 산67-12 임","6","56","77","좋음"
"2022-03-21","10:19","인천","계양구","서부간선로","인천광역시 계양구 작전동 941도","인천광역시 계양구 박촌동 5-2도","7","52","70","좋음"
"2022-03-21","10:36","인천","계양구","경명대로","인천광역시 계양구 박촌동 299 천","인천광역시 계양구 계산동 산 52-5 임","8","49","49","매우좋음"
"2022-03-21","11:24","경기","부천시","계남로","경기도 부천시 상동 21 도","경기도 부천시 중동 1285 도","8","44","415","매우나쁨"
"2022-03-21","12:27","경기","부천시","오정로","인천광역시 계양구 서운동 154-32 천","경기도 부천시 고강동 69-3 도","9","37","1131","매우나쁨"
"2022-03-21","14:51","경기","광명시","오리로","경기도 광명시 일직동 372-15임","경기도 광명시 광명동 776-10천","10","32","29","매우좋음"
"2022-03-21","15:04","경기","광명시","광명로","경기도 광명시 광명동 158-963천","경기도 광명시 가학동 896-3도","10","30","90","좋음"
"2022-03-22","10:16","서울","도봉구","덕릉로","서울특별시 도봉구 창동 756-164 천","서울특별시 도봉구 창동 737-8천","8","48","4","매우좋음"
"2022-03-22","10:28","서울","도봉구","노해로","서울특별시 도봉구 쌍문동 358-7도","서울특별시 도봉구 창동 21-1천","7","48","10","매우좋음"
"2022-03-22","10:44","서울","노원구","상계로","서울특별시 노원구 상계동 739-4도","서울특별시 노원구 상계동 66답","8","46","18","매우좋음"
