"측정일자","측정시간","지역","지역명","도로명","시작점","종점","기온","습도","재비산먼지 평균농도","오염범례"
"2022-06-07","15:18","경기","화성시","동탄지성로","경기도 화성시 반월동 767-6도","경기도 화성시 반송동 243도","24","44","42","매우좋음"
"2022-06-08","10:47","경기","성남시 분당구","돌마로","경기도 성남시 분당구 야탑동 210-2 도","경기도 성남시 분당구 금곡동 451-1 도","22","59","27","매우좋음"
"2022-06-08","11:21","경기","성남시 분당구","탄천상로","경기도 성남시 분당구 구미동 197-2도","경기도 성남시 분당구 구미동 197-10도","23","58","18","매우좋음"
"2022-06-08","11:33","경기","성남시 분당구","무지개로","경기도 성남시 분당구 구미동 303-1도","경기도 성남시 분당구 구미동 303-1도","23","60","28","매우좋음"
"2022-06-08","11:38","경기","성남시 분당구","미금로","경기도 성남시 분당구 구미동 303-1도","경기도 성남시 분당구 금곡동 223도","23","57","16","매우좋음"
"2022-06-08","11:52","경기","성남시 분당구","금곡로","경기도 성남시 분당구 금곡동 223도","경기도 성남시 분당구 구미동 98-2도","23","57","20","매우좋음"
"2022-06-08","12:07","경기","성남시 분당구","구미로","경기도 성남시 분당구 구미동 197-1도","경기도 성남시 분당구 구미동 303-1도","23","57","16","매우좋음"
"2022-06-08","12:13","경기","성남시 분당구","구미로173번길","경기도 성남시 분당구 구미동 303-1도","경기도 성남시 분당구 구미동 95-2도","23","56","19","매우좋음"
"2022-06-08","12:18","경기","성남시 분당구","미금일로","경기도 성남시 분당구 구미동 95-2도","경기도 성남시 분당구 구미동 98-1도","23","58","46","매우좋음"
"2022-06-08","12:25","경기","성남시 분당구","정자일로","경기도 성남시 분당구 금곡동 199-1도","경기도 성남시 분당구 정자동 95-2도","23","59","23","매우좋음"
"2022-06-08","12:40","경기","성남시 분당구","백현로","경기도 성남시 분당구 백현동 472-11도","경기도 성남시 분당구 정자동 93-1도","24","57","17","매우좋음"
"2022-06-08","12:52","경기","성남시 분당구","수내로","경기도 성남시 분당구 분당동 65-8도","경기도 성남시 분당구 수내동 41-1 도","23","57","22","매우좋음"
"2022-06-08","13:01","경기","성남시 분당구","분당로","경기도 성남시 분당구 서현동 282-2도","경기도 성남시 분당구 분당동 199-1도","23","58","19","매우좋음"
"2022-06-08","13:12","경기","성남시 분당구","서현로","경기도 성남시 분당구 분당동 78-5 도","경기도 성남시 분당구 백현동 519-1도","24","56","17","매우좋음"
"2022-06-08","13:28","경기","성남시 분당구","황새울로","경기도 성남시 분당구 서현동 280-1도","경기도 성남시 분당구 정자동 257-1도","24","53","26","매우좋음"
"2022-06-08","13:45","경기","성남시 분당구","불정로","경기도 성남시 분당구 정자동 94-10 도","경기도 성남시 분당구 서현동 352-2도","24","52","30","매우좋음"
"2022-06-08","14:07","경기","성남시 분당구","내정로","경기도 성남시 분당구 수내동 69-1도","경기도 성남시 분당구 정자동 257-1도","25","51","22","매우좋음"
"2022-06-08","14:16","경기","성남시 분당구","정자로","경기도 성남시 분당구 정자동 94-10 도","경기도 성남시 분당구 정자동 257-4도","25","52","23","매우좋음"
"2022-06-08","09:52","충북","청주시 상당구","1순환로","충청북도 청주시 상당구 방서동 600-1 천","충청북도 청주시 상당구 명암동 산74-9도","20","63","8","매우좋음"
"2022-06-08","10:08","충북","청주시 상당구","단재로","충청북도 청주시 상당구 미원면 구방리 408도","충청북도 청주시 상당구 석교동 126-20도","21","63","23","매우좋음"
"2022-06-08","10:13","충북","청주시 상당구","중고개로","충청북도 청주시 상당구 탑동 5-36도","충청북도 청주시 상당구 운동동 73-3 도","21","62","24","매우좋음"
"2022-06-08","12:13","충북","청주시 흥덕구","풍산로","충청북도 청주시 흥덕구 복대동 1916도","충청북도 청주시 흥덕구 가경동 1448도","24","52","9","매우좋음"
"2022-06-08","12:16","충북","청주시 흥덕구","2순환로","충청북도 청주시 서원구 미평동 317-5도","충청북도 청주시 흥덕구 송절동 1천","23","54","26","매우좋음"
"2022-06-08","12:20","충북","청주시 흥덕구","대농로","충청북도 청주시 흥덕구 비하동 330-3 도","충청북도 청주시 흥덕구 복대동 271-13 도","23","54","24","매우좋음"
"2022-06-08","12:26","충북","청주시 흥덕구","대신로","충청북도 청주시 흥덕구 외북동 산61-1 임","충청북도 청주시 흥덕구 복대동 3197도","23","52","24","매우좋음"
"2022-06-08","12:32","충북","청주시 흥덕구","가경로","충청북도 청주시 흥덕구 가경동 513-2도","충청북도 청주시 흥덕구 가경동 1557도","23","53","20","매우좋음"
"2022-06-08","12:40","충북","청주시 서원구","구룡산로","충청북도 청주시 서원구 성화동 1059 도","충청북도 청주시 서원구 수곡동 101도","23","54","9","매우좋음"
"2022-06-08","13:21","충북","청주시 흥덕구","오송생명로","충청북도 청주시 흥덕구 오송읍 연제리 875 도","충청북도 청주시 흥덕구 오송읍 궁평리 242-14 도","23","54","50","매우좋음"
"2022-06-08","13:29","충북","청주시 흥덕구","오송생명2로","충청북도 청주시 흥덕구 오송읍 만수리 883 도","충청북도 청주시 흥덕구 오송읍 연제리 878 도","23","54","24","매우좋음"
"2022-06-08","13:37","충북","청주시 흥덕구","오송생명1로","충청북도 청주시 흥덕구 오송읍 연제리 875 도","충청북도 청주시 흥덕구 오송읍 연제리 862 도","24","52","43","매우좋음"
"2022-06-08","13:44","충북","청주시 흥덕구","오송생명4로","충청북도 청주시 흥덕구 오송읍 연제리 843 도","충청북도 청주시 흥덕구 옥산면 오산리 606-77 도","24","51","45","매우좋음"
"2022-06-08","13:48","충북","청주시 흥덕구","오송생명5로","충청북도 청주시 흥덕구 오송읍 만수리 875 도","충청북도 청주시 흥덕구 오송읍 만수리 887-1 도","24","52","25","매우좋음"
"2022-06-08","15:16","충북","청주시 청원구","오창대로","충청북도 청주시 청원구 오창읍 성산리 309-3도","충청북도 청주시 청원구 내수읍 입상리 82-2잡","25","47","11","매우좋음"
"2022-06-08","15:23","충북","청주시 청원구","중심상업로","충청북도 청주시 청원구 오창읍 각리 661도","충청북도 청주시 청원구 오창읍 양청리 838도","26","45","22","매우좋음"
"2022-06-08","15:25","충북","청주시 청원구","과학산업2로","충청북도 청주시 청원구 오창읍 송대리 325 도","충청북도 청주시 청원구 오창읍 구룡리 444도","25","47","20","매우좋음"
"2022-06-08","09:48","경기","안산시 단원구","능길로","경기도 안산시단원구 신길동 1440도","경기도 안산시단원구 성곡동 590도","23","75","11","매우좋음"
"2022-06-08","10:02","경기","안산시 단원구","엠티브이1로","경기도 안산시단원구 성곡동 834도","경기도 안산시단원구 목내동 534도","22","77","5","매우좋음"
"2022-06-08","10:21","경기","안산시 단원구","풍전로","경기도 안산시단원구 원시동 803도","경기도 안산시단원구 원곡동 935-1도","23","76","5","매우좋음"
"2022-06-08","10:23","경기","안산시 단원구","연수원로","경기도 안산시단원구 원곡동 993-7도","경기도 안산시단원구 원시동 804도","22","77","8","매우좋음"
"2022-06-08","10:29","경기","안산시 단원구","신안산대학로","경기도 안산시단원구 초지동 663-10도","경기도 안산시단원구 초지동 660-27 도","22","76","5","매우좋음"
"2022-06-08","10:39","경기","안산시 단원구","초지로","경기도 안산시단원구 초지동 794 도","경기도 안산시단원구 초지동 602-2도","23","74","8","매우좋음"
"2022-06-08","10:53","경기","안산시 단원구","한양대학로","경기도 안산시단원구 고잔동 554-2도","경기도 안산시단원구 고잔동 847천","23","73","4","매우좋음"
"2022-06-08","10:57","경기","안산시 단원구","광덕동로","경기도 안산시단원구 고잔동 827도","경기도 안산시단원구 고잔동 823도","23","74","10","매우좋음"
"2022-06-08","11:05","경기","안산시 단원구","광덕서로","경기도 안산시단원구 고잔동 789도","경기도 안산시단원구 고잔동 811도","23","72","8","매우좋음"
"2022-06-08","11:13","경기","안산시 단원구","광덕대로","경기도 안산시단원구 고잔동 847천","경기도 안산시단원구 고잔동 554도","24","71","4","매우좋음"
"2022-06-08","11:29","경기","안산시 단원구","적금로","경기도 안산시단원구 고잔동 630도","경기도 안산시단원구 고잔동 784도","24","69","8","매우좋음"
"2022-06-08","11:42","경기","안산시 단원구","초지1로","경기도 안산시단원구 초지동 781도","경기도 안산시단원구 초지동 793 도","23","72","7","매우좋음"
"2022-06-08","11:47","경기","안산시 단원구","광덕1로","경기도 안산시단원구 초지동 793 도","경기도 안산시단원구 고잔동 785천","24","70","4","매우좋음"
"2022-06-08","11:57","경기","안산시 상록구","광덕1로","경기도 안산시상록구 이동 757천","경기도 안산시상록구 이동 726도","24","67","9","매우좋음"
"2022-06-08","13:11","경기","안산시 상록구","광덕3로","경기도 안산시상록구 이동 726도","경기도 안산시상록구 이동 759천","24","67","11","매우좋음"
"2022-06-08","13:15","경기","안산시 단원구","광덕3로","경기도 안산시단원구 고잔동 831천","경기도 안산시단원구 초지동 793 도","24","70","12","매우좋음"
"2022-06-08","13:32","경기","안산시 단원구","광덕2로","경기도 안산시단원구 초지동 793 도","경기도 안산시단원구 고잔동 845도","24","69","26","매우좋음"
"2022-06-08","13:47","경기","안산시 상록구","삼리로","경기도 안산시상록구 사동 1609도","경기도 안산시상록구 사동 1605도","25","68","12","매우좋음"
"2022-06-08","13:54","경기","안산시 상록구","감골로","경기도 안산시상록구 사동 1212-5도","경기도 안산시상록구 사동 1628도","26","68","15","매우좋음"
"2022-06-08","14:03","경기","안산시 상록구","선진로","경기도 안산시상록구 사동 1628도","경기도 안산시상록구 사동 1628도","25","71","23","매우좋음"
"2022-06-08","14:11","경기","안산시 상록구","이호로","경기도 안산시상록구 본오동 995도","경기도 안산시상록구 본오동 881-77도","25","69","16","매우좋음"
"2022-06-08","14:23","경기","안산시 상록구","반석로","경기도 안산시상록구 본오동 828-13도","경기도 안산시상록구 본오동 881도","25","68","15","매우좋음"
"2022-06-08","14:34","경기","안산시 상록구","본오로","경기도 안산시상록구 본오동 875-6도","경기도 안산시상록구 본오동 1158도","26","65","15","매우좋음"
"2022-06-08","14:44","경기","안산시 상록구","샘골로","경기도 안산시상록구 본오동 1158도","경기도 안산시상록구 본오동 881-8도","26","64","22","매우좋음"
"2022-06-08","10:04","경기","양주시","삼육사로","경기도 양주시 남면 구암리 40-5 도","경기도 양주시 은현면 봉암리 196-8 도","21","70","5","매우좋음"
"2022-06-08","10:19","경기","양주시","감악산로","경기도 양주시 남면 신암리 산 90-4 도","경기도 양주시 남면 상수리 312-4 도","21","69","3","매우좋음"
"2022-06-08","10:43","경기","양주시","광적로","경기도 양주시 광적면 덕도리 산 132-1 도","경기도 양주시 광적면 가납리 679-6 도","22","66","3","매우좋음"
"2022-06-08","10:49","경기","양주시","백은로","경기도 양주시 백석읍 연곡리 19-16 도","경기도 양주시 은현면 운암리 495-20도","22","65","13","매우좋음"
"2022-06-08","10:59","경기","양주시","고릉말로","경기도 양주시 백석읍 방성리 101-1도","경기도 양주시 백석읍 오산리 20-4전","23","65","42","매우좋음"
"2022-06-08","11:07","경기","양주시","중앙로","경기도 양주시 백석읍 오산리 653-12 구","경기도 양주시 백석읍 방성리 538-1도","23","64","11","매우좋음"
"2022-06-08","12:03","경기","의정부시","민락로","경기도 의정부시 용현동 65-7도","경기도 의정부시 자일동 산48-5임","24","58","8","매우좋음"
"2022-06-08","12:24","경기","의정부시","호국로","경기도 의정부시 자일동 산44-5도","경기도 양주시 장흥면 울대리 산46-2구","24","58","6","매우좋음"
"2022-06-08","12:55","경기","의정부시","신흥로","경기도 의정부시 가능동 816 도","경기도 의정부시 호원동 440-4도","24","59","48","매우좋음"
"2022-06-08","13:16","경기","의정부시","경의로","경기도 의정부시 의정부동 616도","경기도 의정부시 신곡동 748-1도","24","61","19","매우좋음"
"2022-06-08","13:22","경기","의정부시","장곡로","경기도 의정부시 신곡동 813-22도","경기도 의정부시 장암동 142-10잡","24","59","18","매우좋음"
"2022-06-08","13:36","경기","의정부시","평화로","경기도 의정부시 호원동 196도","경기도 의정부시 녹양동 14-2대","24","58","16","매우좋음"
"2022-06-08","13:59","경기","의정부시","서부로","경기도 의정부시 녹양동 107-37 도","경기도 의정부시 호원동 218-18 도","25","56","136","보통"
"2022-06-08","14:12","경기","의정부시","시민로","경기도 의정부시 의정부동 617도","경기도 의정부시 용현동 65-7도","25","58","11","매우좋음"
"2022-06-08","14:33","경기","의정부시","동일로","경기도 의정부시 장암동 385-25 도","경기도 의정부시 녹양동 8-7천","25","57","18","매우좋음"
"2022-06-08","10:12","경기","수원시 장안구","수성로","경기도 수원시 장안구 조원동 533-11도","경기도 수원시 장안구 정자동 109-38도","22","71","23","매우좋음"
"2022-06-08","10:19","경기","수원시 팔달구","수성로","경기도 수원시 팔달구 화서동 360-1도","경기도 수원시 팔달구 화서동 360-1도","22","70","942","매우나쁨"
"2022-06-08","10:22","경기","수원시 권선구","수성로","경기도 수원시 권선구 서둔동 279-1도","경기도 수원시 권선구 구운동 547도","22","71","31","매우좋음"
"2022-06-08","10:27","경기","수원시 권선구","수인로","경기도 수원시 권선구 당수동 143-1도","경기도 수원시 권선구 서둔동 9-23도","23","68","21","매우좋음"
"2022-06-08","10:37","경기","수원시 팔달구","효원로","경기도 수원시 팔달구 매산로3가 5-6도","경기도 수원시 영통구 매탄동 1329도","23","67","51","좋음"
"2022-06-08","10:53","경기","수원시 영통구","인계로","경기도 수원시 영통구 매탄동 916 도","경기도 수원시 영통구 매탄동 950-1도","23","66","64","좋음"
"2022-06-08","11:02","경기","수원시 팔달구","인계로","경기도 수원시 영통구 매탄동 950-1도","경기도 수원시 팔달구 매교동 220도","23","67","60","좋음"
"2022-06-08","11:09","경기","수원시 권선구","정조로","경기도 수원시 권선구 세류동 1033-3도","경기도 수원시 권선구 대황교동 104-3도","23","66","53","좋음"
"2022-06-08","11:29","경기","수원시 권선구","동수원로","경기도 수원시 권선구 대황교동 4-2대","경기도 수원시 영통구 매탄동 1190도","23","65","36","매우좋음"
"2022-06-08","11:39","경기","수원시 팔달구","동수원로","경기도 수원시 영통구 매탄동 1190도","경기도 수원시 영통구 매탄동 926-21 도","24","65","69","좋음"
"2022-06-08","11:41","경기","수원시 영통구","동수원로","경기도 수원시 영통구 매탄동 910도","경기도 수원시 영통구 원천동 620-14도","24","63","19","매우좋음"
"2022-06-08","11:45","경기","수원시 영통구","광교중앙로","경기도 수원시 영통구 원천동 620-14도","경기도 용인시수지구 상현동 1066도","23","64","31","매우좋음"
"2022-06-08","11:55","경기","수원시 영통구","광교호수로","경기도 수원시 영통구 하동 72-1도","경기도 수원시 영통구 원천동 626도","23","66","12","매우좋음"
"2022-06-08","12:12","경기","수원시 영통구","에듀타운로","경기도 수원시 영통구 이의동 1381-22도","경기도 수원시 영통구 이의동 1381도","23","64","8","매우좋음"
"2022-06-08","12:23","경기","수원시 영통구","대학로","경기도 수원시 영통구 이의동 912-12도","경기도 수원시 영통구 이의동 1373-4도","23","65","18","매우좋음"
"2022-06-08","12:32","경기","수원시 영통구","웰빙타운로","경기도 수원시 영통구 이의동 1373-1도","경기도 수원시 영통구 이의동 1373-12도","22","66","13","매우좋음"
"2022-06-08","12:48","경기","수원시 영통구","법조로","경기도 용인시수지구 상현동 916도","경기도 수원시 영통구 하동 1046-2도","24","63","15","매우좋음"
"2022-06-08","12:54","경기","수원시 영통구","센트럴타운로","경기도 수원시 영통구 이의동 1381-23도","경기도 수원시 영통구 이의동 342-1전","24","62","34","매우좋음"
"2022-06-08","13:35","경기","수원시 영통구","센트럴파크로","경기도 수원시 영통구 이의동 1379-5도","경기도 수원시 영통구 하동 1044-2도","24","57","29","매우좋음"
"2022-06-08","10:49","경기","여주시","명품로","경기도 여주시 상거동 465 도","경기도 여주시 점봉동 327-2도","21","61","12","매우좋음"
"2022-06-08","10:57","경기","여주시","세종로","경기도 여주시 점봉동 230-14도","경기도 여주시 홍문동 86도","22","58","48","매우좋음"
"2022-06-08","11:14","경기","여주시","우암로","경기도 여주시 하동 195-1도","경기도 여주시 월송동 416도","22","55","122","보통"
"2022-06-08","11:21","경기","여주시","여양로","경기도 여주시 홍문동 290-1도","경기도 여주시 대신면 천서리 754도","22","56","35","매우좋음"
"2022-06-08","11:29","경기","여주시","신륵로","경기도 여주시 천송동 30-22도","경기도 여주시 천송동 561-5도","22","57","56","좋음"
"2022-06-08","11:35","경기","여주시","강변북로","경기도 여주시 천송동 566-3도","경기도 여주시 현암동 603답","23","53","59","좋음"
"2022-06-08","12:10","경기","이천시","서동대로","경기도 이천시 장호원읍 장호원리 357 천","경기도 이천시 설성면 행죽리 662-5 구","23","56","52","좋음"
"2022-06-08","12:38","경기","이천시","경충대로","경기도 이천시 장호원읍 진암리 703 도","경기도 이천시 신둔면 수광리 산 63 도","24","53","25","매우좋음"
"2022-06-08","12:51","경기","이천시","이섭대천로","경기도 이천시 증포동 14-2 도","경기도 이천시 호법면 매곡리 558-2 도","24","52","33","매우좋음"
"2022-06-08","13:09","경기","이천시","프리미엄아울렛로","경기도 이천시 호법면 단천리 711 천","경기도 이천시 마장면 표교리 542 답","24","51","20","매우좋음"
"2022-06-08","14:06","경기","이천시","남정로","경기도 이천시 신둔면 수광리 716 도","경기도 이천시 신둔면 남정리 산14-3 도","25","51","27","매우좋음"
"2022-06-08","14:14","경기","이천시","증신로","경기도 이천시 신둔면 도암리 352-12 도","경기도 이천시 안흥동 159 도","26","47","51","좋음"
"2022-06-08","14:31","경기","이천시","구만리로","경기도 이천시 부발읍 마암리 446 도","경기도 이천시 증일동 89-9 도","25","48","40","매우좋음"
"2022-06-08","14:53","경기","이천시","애련정로","경기도 이천시 증포동 157-9 도","경기도 이천시 안흥동 172-1 도","25","48","26","매우좋음"
"2022-06-09","11:14","세종","","한누리대로","세종특별자치시 세종특별자치시 대평동 265-9 도","세종특별자치시 세종특별자치시 대평동 643 도","24","61","2","매우좋음"
"2022-06-10","10:57","인천","부평구","평천로","인천광역시 부평구 청천동 372-6천","인천광역시 부평구 삼산동 106-212 도","25","61","23","매우좋음"
"2022-06-10","11:15","인천","부평구","체육관로","인천광역시 부평구 삼산동 395-9도","인천광역시 부평구 갈산동 414도","25","61","15","매우좋음"
"2022-06-10","11:26","인천","부평구","수변로","인천광역시 부평구 삼산동 156-3 도","인천광역시 부평구 부개동 375-1도","25","61","11","매우좋음"
"2022-06-10","11:42","인천","부평구","항동로","인천광역시 부평구 부개동 378도","인천광역시 부평구 일신동 398-19 도","25","63","10","매우좋음"
"2022-06-10","11:48","인천","부평구","무네미로","인천광역시 부평구 구산동 12-7도","인천광역시 부평구 구산동 346-2 도","25","62","19","매우좋음"
"2022-06-10","12:00","인천","부평구","경인로","인천광역시 부평구 구산동 12-7도","인천광역시 부평구 십정동 592도","25","62","18","매우좋음"
"2022-06-10","12:15","인천","부평구","마장로","인천광역시 부평구 십정동 596도","인천광역시 부평구 청천동 372도","26","57","16","매우좋음"
"2022-06-10","12:31","인천","부평구","안남로","인천광역시 부평구 청천동 372도","인천광역시 부평구 부평동 686도","26","57","9","매우좋음"
"2022-06-10","12:48","인천","부평구","부영로","인천광역시 부평구 산곡동 281-30도","인천광역시 부평구 부평동 686도","24","63","10","매우좋음"
"2022-06-10","13:02","인천","부평구","아트센터로","인천광역시 부평구 십정동 546-3도","인천광역시 부평구 십정동 186-544도","24","66","8","매우좋음"
"2022-06-10","13:13","인천","부평구","열우물로","인천광역시 부평구 십정동 335도","인천광역시 부평구 십정동 531-3도","24","67","11","매우좋음"
"2022-06-10","10:25","경기","하남시","미사대로","경기도 하남시 배알미동 47-1수","경기도 하남시 선동 247-1제","25","86","8","매우좋음"
"2022-06-10","10:50","경기","하남시","미사강변한강로","경기도 하남시 선동 229-1답","경기도 하남시 덕풍동 80-3임","25","83","84","좋음"
"2022-06-10","10:59","경기","하남시","아리수로","경기도 하남시 망월동 232-4도","경기도 하남시 망월동 673-4도","25","83","19","매우좋음"
"2022-06-10","11:07","경기","하남시","미사강변동로","경기도 하남시 망월동 387-15목","경기도 하남시 망월동 830-77전","26","75","9","매우좋음"
"2022-06-10","11:16","경기","하남시","덕풍로","경기도 하남시 덕풍동 829-4도","경기도 하남시 신장동 303-4 도","27","75","10","매우좋음"
"2022-06-10","11:35","경기","하남시","신평로","경기도 하남시 덕풍동 511-29답","경기도 하남시 신장동 278-3 도","26","72","41","매우좋음"
"2022-06-10","11:43","경기","하남시","조정대로","경기도 하남시 덕풍동 2-29도","경기도 하남시 풍산동 461-1도","27","70","9","매우좋음"
"2022-06-10","11:48","경기","하남시","하남대로","경기도 하남시 풍산동 219-4도","경기도 하남시 상산곡동 산182-3임","27","69","16","매우좋음"
"2022-06-10","12:05","경기","하남시","창우로","경기도 하남시 천현동 474-6수","경기도 남양주시 와부읍 팔당리 415-6 전","27","69","8","매우좋음"
"2022-06-10","12:09","경기","하남시","대청로","경기도 하남시 창우동 534도","경기도 하남시 신장동 537도","27","70","15","매우좋음"
"2022-06-10","12:18","경기","하남시","천현로","경기도 하남시 천현동 627도","경기도 하남시 창우동 534도","27","69","22","매우좋음"
"2022-06-10","13:09","경기","하남시","덕풍북로","경기도 하남시 덕풍동 658 도","경기도 하남시 덕풍동 820도","27","68","75","좋음"
"2022-06-10","13:28","경기","하남시","덕산로","경기도 하남시 풍산동 394-9 도","경기도 하남시 천현동 289-11 도","26","71","15","매우좋음"
"2022-06-10","13:31","경기","하남시","대성로","경기도 하남시 신장동 434-10도","경기도 하남시 상사창동 468-5천","26","69","21","매우좋음"
"2022-06-10","13:36","경기","하남시","서하남로","경기도 하남시 교산동 104-3수","경기도 하남시 감북동 447-4수","27","69","42","매우좋음"
"2022-06-10","09:50","경기","의정부시","체육로","경기도 의정부시 녹양동 102-9 도","경기도 의정부시 가능동 340-15잡","24","82","5","매우좋음"
"2022-06-10","10:00","경기","의정부시","비우로","경기도 의정부시 가능동 378-2잡","경기도 의정부시 가능동 93-8 도","24","81","25","매우좋음"
"2022-06-10","10:07","경기","의정부시","의정로","경기도 의정부시 가능동 341-5 도","경기도 의정부시 의정부동 617도","25","78","15","매우좋음"
"2022-06-10","10:20","경기","의정부시","범골로","경기도 의정부시 의정부동 691 도","경기도 의정부시 호원동 326-24 도","25","73","13","매우좋음"
"2022-06-10","10:42","경기","의정부시","추동로","경기도 의정부시 신곡동 690도","경기도 의정부시 금오동 21-3도","25","73","10","매우좋음"
"2022-06-10","10:50","경기","의정부시","산단로","경기도 의정부시 낙양동 산130-9도","경기도 의정부시 용현동 399-6 도","25","71","17","매우좋음"
"2022-06-10","10:55","경기","의정부시","용현로","경기도 의정부시 용현동 산31-37 임","경기도 의정부시 민락동 산103-4 도","25","72","18","매우좋음"
"2022-06-10","11:07","경기","의정부시","송현로","경기도 의정부시 민락동 913 도","경기도 의정부시 낙양동 694도","25","71","28","매우좋음"
"2022-06-10","11:11","경기","의정부시","충의로","경기도 의정부시 용현동 564도","경기도 의정부시 용현동 70-8 도","26","70","16","매우좋음"
"2022-06-10","11:18","경기","의정부시","천보로","경기도 의정부시 민락동 912 도","경기도 의정부시 금오동 382-2도","26","70","9","매우좋음"
"2022-06-10","11:35","경기","의정부시","송양로","경기도 의정부시 낙양동 719 도","경기도 의정부시 민락동 908 도","26","68","3","매우좋음"
"2022-06-10","11:42","경기","의정부시","용민로","경기도 의정부시 민락동 908 도","경기도 의정부시 용현동 406-3도","26","67","9","매우좋음"
"2022-06-10","12:12","경기","의정부시","회룡로","경기도 의정부시 호원동 393-3 답","경기도 의정부시 신곡동 산87-6 도","25","73","9","매우좋음"
"2022-06-10","12:29","서울","도봉구","도봉로","서울특별시 도봉구 도봉동 368-2 도","서울특별시 도봉구 창동 737-1 천","26","70","12","매우좋음"
"2022-06-10","12:56","서울","도봉구","덕릉로","서울특별시 도봉구 창동 737-8천","서울특별시 도봉구 창동 756-164 천","25","68","6","매우좋음"
"2022-06-10","13:07","서울","도봉구","노해로","서울특별시 도봉구 창동 21-1천","서울특별시 도봉구 쌍문동 358-7도","25","70","19","매우좋음"
"2022-06-10","09:34","인천","강화군","강화대로","경기도 김포시 월곶면 성동리","인천광역시 강화군 하점면 신봉리 50-6 전","22","99","285","매우나쁨"
"2022-06-10","09:56","인천","강화군","중앙로","인천광역시 강화군 강화읍 갑곳리 849 대","인천광역시 강화군 내가면 외포리 547-37잡","23","90","56","좋음"
"2022-06-10","10:42","인천","강화군","길상로","인천광역시 강화군 길상면 온수리 550-4도","인천광역시 강화군 길상면 초지리 1934-2 답","24","85","279","매우나쁨"
"2022-06-10","11:55","경기","김포시","마송1로","경기도 김포시 통진읍 마송리 592 도","경기도 김포시 통진읍 마송리 592 도","23","89","1155","매우나쁨"
"2022-06-10","12:06","경기","김포시","마송로","경기도 김포시 통진읍 마송리 159-37 임","경기도 김포시 통진읍 마송리 592-9도","22","89","785","매우나쁨"
"2022-06-10","12:24","경기","김포시","양곡로","경기도 김포시 운양동 1210-3임","경기도 김포시 양촌읍 양곡리 371-25도","23","89","118","보통"
"2022-06-10","10:05","서울","서초구","강남대로","서울특별시 서초구 잠원동 77 도","서울특별시 서초구 양재동 238도","25","60","12","매우좋음"
"2022-06-10","10:23","서울","서초구","서운로","서울특별시 서초구 서초동 1376도","서울특별시 서초구 서초동 1413도","26","58","10","매우좋음"
"2022-06-10","10:48","서울","서초구","사평대로","서울특별시 서초구 서초동 1373도","서울특별시 서초구 방배동 1302천","26","58","11","매우좋음"
"2022-06-10","10:57","서울","서초구","신반포로","서울특별시 서초구 반포동 1340제","서울특별시 서초구 반포동 749-18도","26","57","14","매우좋음"
"2022-06-10","11:25","서울","서초구","잠원로","서울특별시 서초구 잠원동 77 도","서울특별시 서초구 반포동 128-7 도","27","53","17","매우좋음"
"2022-06-10","11:34","서울","서초구","서초중앙로","서울특별시 서초구 반포동 128-7 도","서울특별시 서초구 서초동 1748-45도","27","49","22","매우좋음"
"2022-06-10","11:44","서울","서초구","반포대로","서울특별시 서초구 서초동 1748-47도","서울특별시 서초구 반포동 651천","27","50","8","매우좋음"
"2022-06-10","12:02","서울","서초구","방배로","서울특별시 서초구 방배동 805 도","서울특별시 서초구 방배동 1034-2도","27","48","11","매우좋음"
"2022-06-10","12:12","서울","서초구","효령로","서울특별시 서초구 방배동 504-1도","서울특별시 서초구 서초동 1374도","27","48","11","매우좋음"
"2022-06-10","12:33","서울","서초구","서초대로","서울특별시 서초구 서초동 1373도","서울특별시 서초구 방배동 2989도","27","51","12","매우좋음"
"2022-06-10","12:39","서울","서초구","명달로","서울특별시 서초구 서초동 1748-10도","서울특별시 서초구 서초동 1748-51도","28","52","10","매우좋음"
"2022-06-10","12:50","서울","서초구","사임당로","서울특별시 서초구 서초동 1748-33도","서울특별시 서초구 서초동 1374도","27","53","15","매우좋음"
"2022-06-10","13:02","서울","서초구","고무래로","서울특별시 서초구 반포동 131-3 천","서울특별시 서초구 반포동 128-7 도","27","51","17","매우좋음"
"2022-06-10","13:20","서울","서초구","동작대로","서울특별시 서초구 반포동 1333천","서울특별시 서초구 방배동 504-1도","27","51","16","매우좋음"
"2022-06-10","13:31","서울","서초구","남부순환로","서울특별시 강남구 도곡동 207 도","서울특별시 서초구 방배동 504-1도","26","54","13","매우좋음"
"2022-06-10","13:47","서울","서초구","논현로","서울특별시 강남구 도곡동 207 도","서울특별시 서초구 양재동 403 도","26","53","9","매우좋음"
"2022-06-10","13:53","서울","서초구","양재대로","서울특별시 서초구 염곡동 305도","서울특별시 서초구 우면동 420-2 도","26","54","9","매우좋음"
"2022-06-13","12:53","인천","부평구","백범로","인천광역시 부평구 십정동 526-7도","인천광역시 부평구 십정동 335도","30","49","9","매우좋음"
"2022-06-13","13:10","인천","부평구","경원대로","인천광역시 부평구 십정동 542-27구","인천광역시 부평구 부평동 224-1도","29","51","20","매우좋음"
"2022-06-13","13:29","인천","부평구","장제로","인천광역시 부평구 부평동 650-25 도","인천광역시 부평구 갈산동 447도","28","57","58","좋음"
