"측정일자","측정시간","지역","지역명","도로명","시작점","종점","기온","습도","재비산먼지 평균농도","오염범례"
"2024-01-15","14:03","경기","김포시","황금로","경기도 김포시 양촌읍 학운리 447-131 도","경기도 김포시 양촌읍 대포리 35-2 답","0","32","67","좋음"
"2024-01-15","10:11","경기","성남시 수정구","여수대로","경기도 성남시 중원구 여수동 277-2도","경기도 성남시 수정구 시흥동 208-3전","-2","58","11","매우좋음"
"2024-01-15","10:19","경기","성남시 수정구","대왕판교로","경기도 성남시 수정구 금토동 273-39 도","경기도 성남시 수정구 신촌동 143-4천","-3","56","9","매우좋음"
"2024-01-15","10:39","경기","성남시 수정구","성남대로","서울특별시 송파구 장지동 596-21도","경기도 성남시 중원구 성남동 1503도","-1","54","39","매우좋음"
"2024-01-15","11:43","경기","성남시 수정구","헌릉로","경기도 성남시 수정구 산성동 2221-1 구","경기도 성남시 수정구 복정동 223-8 구","-1","53","80","좋음"
"2024-01-15","12:35","경기","성남시 수정구","탄천로","경기도 성남시 수정구 복정동 446-4도","경기도 성남시 수정구 사송동 274-11천","0","48","36","매우좋음"
"2024-01-15","12:49","경기","성남시 수정구","수정로","경기도 성남시 수정구 태평동 7286-2답","경기도 성남시 수정구 양지동 877도","0","46","26","매우좋음"
"2024-01-15","14:25","경기","성남시 수정구","제일로","경기도 성남시 수정구 수진동 2677-1도","경기도 성남시 수정구 태평동 1 도","1","43","57","좋음"
"2024-01-15","10:48","경기","성남시 중원구","성남대로","경기도 성남시 중원구 성남동 1576도","경기도 성남시 중원구 여수동 306-7도","0","54","17","매우좋음"
"2024-01-15","10:59","경기","성남시 중원구","돌마로","경기도 성남시 중원구 하대원동 411-5도","경기도 성남시 중원구 도촌동 426-1도","-2","57","26","매우좋음"
"2024-01-15","11:04","경기","성남시 중원구","도촌남로","경기도 성남시 중원구 도촌동 412-8도","경기도 성남시 중원구 도촌동 754천","-2","55","6","매우좋음"
"2024-01-15","11:24","경기","성남시 중원구","희망로","경기도 성남시 중원구 도촌동 425-3도","경기도 성남시 수정구 산성동 2222도","-2","54","12","매우좋음"
"2024-01-15","13:12","경기","성남시 중원구","순환로","경기도 성남시 중원구 은행동 531도","경기도 성남시 중원구 갈현동 61-1도","0","48","33","매우좋음"
"2024-01-15","13:20","경기","성남시 중원구","사기막골로","경기도 성남시 중원구 상대원동 1627도","경기도 성남시 중원구 상대원동 39-36천","0","46","34","매우좋음"
"2024-01-15","13:29","경기","성남시 중원구","둔촌대로","경기도 성남시 중원구 상대원동 425-7도","경기도 성남시 중원구 성남동 1766천","0","43","50","매우좋음"
"2024-01-15","13:44","경기","성남시 중원구","산성대로","경기도 성남시 중원구 성남동 1750전","경기도 성남시 수정구 양지동 920도","1","43","45","매우좋음"
"2024-01-15","14:04","경기","성남시 중원구","광명로","경기도 성남시 중원구 금광동 2470-6도","경기도 성남시 중원구 성남동 1575도","0","44","70","좋음"
"2024-01-15","14:12","경기","성남시 중원구","시민로","경기도 성남시 중원구 성남동 1315도","경기도 성남시 중원구 하대원동 282도","1","42","22","매우좋음"
"2024-01-15","14:21","경기","성남시 중원구","제일로","경기도 성남시 중원구 하대원동 456-4구","경기도 성남시 중원구 성남동","1","41","35","매우좋음"
"2024-01-15","14:38","경기","성남시 중원구","공원로","경기도 성남시 수정구 복정동 54-4도","경기도 성남시 중원구 도촌동 412-8도","1","43","142","보통"
"2024-01-15","11:18","경기","용인시 기흥구","신갈로","경기도 용인시기흥구 신갈동 388-434도","경기도 용인시기흥구 상갈동 126도","-2","49","63","좋음"
"2024-01-15","10:26","경기","용인시 수지구","도마치로","경기도 용인시수지구 신봉동","경기도 용인시수지구 성복동 산54-2임","-3","52","7","매우좋음"
"2024-01-15","10:31","경기","용인시 수지구","성복2로","경기도 용인시수지구 성복동 715도","경기도 용인시수지구 상현동 83-3임","-3","51","6","매우좋음"
"2024-01-15","10:48","경기","용인시 수지구","문정로","경기도 용인시수지구 풍덕천동 780도","경기도 용인시수지구 풍덕천동 747도","-2","46","59","좋음"
"2024-01-15","10:53","경기","용인시 수지구","풍덕천로","경기도 용인시수지구 풍덕천동 883도","경기도 용인시수지구 풍덕천동 1011도","-1","46","16","매우좋음"
"2024-01-15","11:44","경기","용인시 처인구","금령로","경기도 용인시처인구 마평동 759 도","경기도 용인시처인구 김량장동 380도","-1","44","55","좋음"
"2024-01-15","11:57","경기","용인시 처인구","중부대로","경기도 용인시처인구 양지면 추계리 산 3-2임","경기도 용인시처인구 삼가동 산 30-2도","-1","46","65","좋음"
"2024-01-15","11:20","경기","의왕시","포일세거리로","경기도 의왕시 포일동 679 도","경기도 의왕시 포일동 485-5도","-2","42","117","보통"
"2024-01-15","11:26","경기","의왕시","안양판교로","경기도 의왕시 포일동 산61-4임","경기도 의왕시 청계동 134-8도","-2","43","119","보통"
"2024-01-15","11:34","경기","의왕시","덕장로","경기도 의왕시 청계동 999도","경기도 의왕시 포일동 108-2도","-2","40","251","매우나쁨"
"2024-01-15","11:39","경기","의왕시","포일로","경기도 의왕시 포일동 산63-18임","경기도 의왕시 내손동 713-1도","-2","41","131","보통"
"2024-01-15","11:49","경기","의왕시","내손로","경기도 의왕시 내손동 713-5도","경기도 의왕시 내손동 713-5도","-2","39","125","보통"
"2024-01-15","11:58","경기","의왕시","복지로","경기도 의왕시 내손동 665-7대","경기도 의왕시 내손동 745도","-2","39","92","좋음"
"2024-01-15","12:08","경기","의왕시","모락로","경기도 의왕시 오전동 833-1도","경기도 의왕시 오전동 107-5도","-1","37","89","좋음"
"2024-01-15","12:13","경기","의왕시","경수대로","경기도 의왕시 오전동 산81-4도","경기도 의왕시 왕곡동","-1","36","241","매우나쁨"
"2024-01-15","12:23","경기","의왕시","오전로","경기도 의왕시 왕곡동 613천","경기도 의왕시 오전동 101-10도","-1","35","40","매우좋음"
"2024-01-15","13:09","경기","의왕시","시청로","경기도 의왕시 고천동 373-8도","경기도 의왕시 고천동 103-9 도","-1","31","251","매우나쁨"
"2024-01-15","13:16","경기","의왕시","덕영대로","경기도 의왕시 이동 294-4도","경기도 의왕시 월암동 762-2 도","0","29","143","보통"
"2024-01-15","13:23","경기","의왕시","부곡중앙로","경기도 의왕시 삼동 471-94대","경기도 의왕시 삼동 248-1도","0","27","55","좋음"
"2024-01-15","12:47","서울","강북구","삼양로","서울특별시 강북구 우이동 207-16 도","서울특별시 성북구 길음동 586-44도","0","35","74","좋음"
"2024-01-15","13:23","서울","강북구","한천로","서울특별시 강북구 수유동 279-7 도","서울특별시 강북구 번동 612-3천","0","35","60","좋음"
"2024-01-15","13:54","서울","강북구","도봉로","서울특별시 강북구 번동 655-1천","서울특별시 강북구 미아동 14-2도","1","32","100","좋음"
"2024-01-15","12:07","서울","동대문구","홍릉로","서울특별시 동대문구 청량리동 산1-227 도","서울특별시 동대문구 청량리동 819도","0","36","38","매우좋음"
"2024-01-15","12:21","서울","동대문구","회기로","서울특별시 동대문구 휘경동 255-4도","서울특별시 동대문구 제기동 1142-19 천","0","33","26","매우좋음"
"2024-01-15","12:27","서울","동대문구","안암로","제기동 1149-8","신설동 397","0","34","37","매우좋음"
"2024-01-15","12:36","서울","동대문구","왕산로","서울특별시 동대문구 신설동 76-90 도","서울특별시 동대문구 회기동 67-7 도","0","34","28","매우좋음"
"2024-01-15","12:54","서울","동대문구","이문로","서울특별시 동대문구 회기동 67-7 도","서울특별시 동대문구 이문동 251-1도","0","33","21","매우좋음"
"2024-01-15","13:02","서울","동대문구","한천로","서울특별시 동대문구 이문동 209-1도","서울특별시 동대문구 장안동 472-3도","1","33","32","매우좋음"
"2024-01-15","13:17","서울","동대문구","황물로","서울특별시 동대문구 답십리동 952-2도","서울특별시 동대문구 전농동 643-1 도","0","34","40","매우좋음"
"2024-01-15","13:23","서울","동대문구","답십리로","서울특별시 동대문구 전농동 625-1 도","서울특별시 동대문구 장안동 7-16 천","0","34","20","매우좋음"
"2024-01-15","13:37","서울","동대문구","사가정로","서울특별시 동대문구 장안동 481-1제","서울특별시 동대문구 답십리동 524-1도","1","33","30","매우좋음"
"2024-01-15","13:48","서울","동대문구","서울시립대로","서울특별시 동대문구 답십리동 524-1도","서울특별시 동대문구 전농동 150-84 도","1","32","19","매우좋음"
"2024-01-15","13:53","서울","동대문구","망우로","서울특별시 동대문구 회기동 67-7 도","서울특별시 동대문구 휘경동 346천","1","32","31","매우좋음"
"2024-01-15","14:03","서울","동대문구","장안벚꽃로","서울특별시 동대문구 휘경동 43-257 임","서울특별시 동대문구 장안동 472-1도","1","33","26","매우좋음"
"2024-01-15","14:11","서울","동대문구","천호대로","서울특별시 동대문구 장안동 204-17 천","서울특별시 동대문구 신설동 85-1도","1","35","25","매우좋음"
"2024-01-15","14:33","서울","동대문구","무학로","서울특별시 동대문구 제기동 1154도","서울특별시 동대문구 용두동 701-6천","1","33","17","매우좋음"
"2024-01-15","14:43","서울","동대문구","고산자로","서울특별시 동대문구 용두동 701-6천","서울특별시 동대문구 제기동 1150-1도","2","32","27","매우좋음"
"2024-01-15","15:05","서울","동대문구","제기로","서울특별시 동대문구 제기동 142-21도","서울특별시 동대문구 청량리동 35도","2","34","15","매우좋음"
"2024-01-15","15:14","서울","동대문구","전농로","서울특별시 동대문구 전농동 620-67도","서울특별시 동대문구 답십리동 524-1도","2","33","16","매우좋음"
"2024-01-15","15:28","서울","동대문구","장한로","서울특별시 동대문구 장안동 472-2도","서울특별시 동대문구 장안동 469-2도","2","32","40","매우좋음"
"2024-01-15","15:38","서울","동대문구","한천로58길","서울특별시 동대문구 이문동 94-6대","서울특별시 동대문구 이문동 1-4 도","2","32","21","매우좋음"
"2024-01-15","09:48","인천","강화군","강화대로","경기도 김포시 월곶면 성동리","인천광역시 강화군 하점면 신봉리 50-6 전","-5","47","181","나쁨"
"2024-01-15","10:13","인천","강화군","중앙로","인천광역시 강화군 강화읍 갑곳리 849 대","인천광역시 강화군 내가면 외포리 547-37잡","-5","46","102","보통"
"2024-01-15","10:51","인천","강화군","길상로","인천광역시 강화군 길상면 온수리 550-4도","인천광역시 강화군 길상면 초지리 1934-2 답","-3","46","409","매우나쁨"
"2024-01-15","14:26","인천","중구","서해대로","인천광역시 중구 유동 2-74도","인천광역시 중구 신흥동3가 77잡","1","39","76","좋음"
"2024-01-15","14:39","인천","중구","서해대로94번길","인천광역시 중구 신흥동3가 58-6 도","인천광역시 중구 신흥동3가 69-1 도","1","39","28","매우좋음"
"2024-01-15","14:51","인천","중구","축항대로","인천광역시 남구 용현동 627-24제","인천광역시 중구 북성동1가 104-1도","1","38","78","좋음"
"2024-01-15","15:39","인천","중구","축항대로86번길","인천광역시 중구 항동7가 72 도","인천광역시 중구 항동7가 27-19 도","1","38","61","좋음"
"2024-01-16","09:37","경기","김포시","아라육로152번길","경기도 김포시 고촌읍 신곡리 686 도","경기도 김포시 고촌읍 신곡리 686 도","-4","57","16","매우좋음"
"2024-01-16","09:42","경기","김포시","아라육로","경기도 김포시 고촌읍 전호리 87-8 도","경기도 김포시 고촌읍 전호리 618-37 도","-4","57","6","매우좋음"
"2024-01-16","10:09","경기","김포시","아라육로58번길","경기도 김포시 고촌읍 전호리 755 도","경기도 김포시 고촌읍 전호리 755 도","-4","54","39","매우좋음"
"2024-01-16","10:42","경기","김포시","수기로","경기도 김포시 고촌읍 신곡리 281-33도","경기도 김포시 고촌읍 신곡리 996-5 임","-2","44","64","좋음"
"2024-01-16","10:55","경기","김포시","김포대로","경기도 김포시 고촌읍 전호리 328-11구","경기도 김포시 월곶면 포내리 5-1도","-2","43","89","좋음"
"2024-01-16","11:17","경기","김포시","김포한강6로","경기도 김포시 운양동 1245-38 전","경기도 김포시 장기동 1887-1도","-2","50","22","매우좋음"
"2024-01-16","11:27","경기","김포시","김포한강4로","경기도 김포시 장기동 2081-1도","경기도 김포시 구래동 6900도","-1","45","166","나쁨"
"2024-01-16","11:54","경기","김포시","김포한강3로","경기도 김포시 양촌읍 구래리 823-14답","경기도 김포시 감정동 384-6 답","-1","44","87","좋음"
"2024-01-16","12:18","경기","김포시","김포한강2로","경기도 김포시 운양동 1406-3도","경기도 김포시 장기동 1336 공","-1","40","121","보통"
"2024-01-16","12:46","경기","김포시","김포한강11로","경기도 김포시 운양동 1400-3도","경기도 김포시 운양동 1400 도","0","42","69","좋음"
"2024-01-16","13:05","경기","김포시","김포한강1로","경기도 김포시 운양동 1403 도","경기도 김포시 장기동 1822 도","1","41","121","보통"
"2024-01-16","13:26","경기","김포시","중봉로","경기도 김포시 걸포동 336-11도","경기도 김포시 감정동 511-3 답","1","40","125","보통"
"2024-01-16","14:13","경기","김포시","사우중로","경기도 김포시 사우동 263-1대","경기도 김포시 북변동 834도","2","36","145","보통"
"2024-01-16","14:21","경기","김포시","돌문로","경기도 김포시 사우동 186-20도","경기도 김포시 사우동 838-45도","1","38","138","보통"
"2024-01-16","14:26","경기","김포시","풍무로","경기도 김포시 사우동 838-45도","경기도 김포시 풍무동 723-1도","2","37","124","보통"
"2024-01-16","14:45","경기","김포시","풍무로68번길","경기도 김포시 고촌읍 태리 440-2 도","경기도 김포시 풍무동 808 도","2","38","141","보통"
"2024-01-16","10:04","경기","성남시 분당구","돌마로","경기도 성남시 분당구 야탑동 210-2 도","경기도 성남시 분당구 금곡동 451-1 도","-2","61","11","매우좋음"
"2024-01-16","10:31","경기","성남시 분당구","탄천상로","경기도 성남시 분당구 구미동 197-2도","경기도 성남시 분당구 구미동 197-10도","-2","58","17","매우좋음"
"2024-01-16","10:43","경기","성남시 분당구","무지개로","경기도 성남시 분당구 구미동 303-1도","경기도 성남시 분당구 구미동 303-1도","-2","57","5","매우좋음"
"2024-01-16","10:51","경기","성남시 분당구","미금로","경기도 성남시 분당구 구미동 303-1도","경기도 성남시 분당구 금곡동 223도","-1","56","15","매우좋음"
"2024-01-16","11:06","경기","성남시 분당구","금곡로","경기도 성남시 분당구 금곡동 223도","경기도 성남시 분당구 구미동 98-2도","-1","54","44","매우좋음"
"2024-01-16","11:20","경기","성남시 분당구","구미로","경기도 성남시 분당구 구미동 197-1도","경기도 성남시 분당구 구미동 303-1도","0","52","8","매우좋음"
"2024-01-16","11:25","경기","성남시 분당구","구미로173번길","경기도 성남시 분당구 구미동 303-1도","경기도 성남시 분당구 구미동 95-2도","-1","53","26","매우좋음"
"2024-01-16","12:05","경기","성남시 분당구","미금일로","경기도 성남시 분당구 구미동 95-2도","경기도 성남시 분당구 구미동 98-1도","0","52","28","매우좋음"
"2024-01-16","12:12","경기","성남시 분당구","정자일로","경기도 성남시 분당구 금곡동 199-1도","경기도 성남시 분당구 정자동 95-2도","1","50","55","좋음"
"2024-01-16","12:29","경기","성남시 분당구","백현로","경기도 성남시 분당구 백현동 472-11도","경기도 성남시 분당구 정자동 93-1도","1","49","17","매우좋음"
"2024-01-16","12:39","경기","성남시 분당구","수내로","경기도 성남시 분당구 분당동 65-8도","경기도 성남시 분당구 수내동 41-1 도","1","49","31","매우좋음"
"2024-01-16","12:53","경기","성남시 분당구","분당로","경기도 성남시 분당구 서현동 282-2도","경기도 성남시 분당구 분당동 199-1도","2","48","12","매우좋음"
"2024-01-16","13:08","경기","성남시 분당구","서현로","경기도 성남시 분당구 분당동 78-5 도","경기도 성남시 분당구 백현동 519-1도","2","49","30","매우좋음"
"2024-01-16","13:29","경기","성남시 분당구","황새울로","경기도 성남시 분당구 서현동 280-1도","경기도 성남시 분당구 정자동 257-1도","2","47","26","매우좋음"
"2024-01-16","13:45","경기","성남시 분당구","불정로","경기도 성남시 분당구 정자동 94-10 도","경기도 성남시 분당구 서현동 352-2도","2","48","15","매우좋음"
"2024-01-16","14:03","경기","성남시 분당구","내정로","경기도 성남시 분당구 수내동 69-1도","경기도 성남시 분당구 정자동 257-1도","3","45","13","매우좋음"
"2024-01-16","14:15","경기","성남시 분당구","정자로","경기도 성남시 분당구 정자동 94-10 도","경기도 성남시 분당구 정자동 257-4도","3","45","14","매우좋음"
"2024-01-16","11:17","경기","안산시 단원구","해안로","경기도 안산시단원구 초지동 795 천","경기도 안산시단원구 성곡동 619-1도","0","44","15","매우좋음"
"2024-01-16","11:29","경기","안산시 단원구","엠티브이1로","경기도 안산시단원구 성곡동 834도","경기도 안산시단원구 목내동 534도","0","44","14","매우좋음"
"2024-01-16","11:49","경기","안산시 단원구","첨단로","경기도 안산시단원구 초지동 660-10도","경기도 안산시단원구 성곡동 780천","1","44","9","매우좋음"
"2024-01-16","12:24","경기","안산시 단원구","시화로","경기도 안산시단원구 성곡동 695천","경기도 안산시단원구 성곡동 773도","1","42","15","매우좋음"
"2024-01-16","12:37","경기","안산시 단원구","별망로","경기도 안산시단원구 성곡동 721도","경기도 안산시단원구 초지동 634도","1","42","11","매우좋음"
"2024-01-16","13:02","경기","안산시 단원구","광덕4로","경기도 안산시단원구 초지동 793 도","경기도 안산시단원구 고잔동 831천","2","42","21","매우좋음"
"2024-01-16","13:44","경기","안산시 단원구","중앙대로","경기도 안산시단원구 고잔동 554-2도","경기도 안산시단원구 성곡동 693도","3","39","14","매우좋음"
"2024-01-16","14:11","경기","안산시 단원구","능길로","경기도 안산시단원구 신길동 1440도","경기도 안산시단원구 성곡동 590도","3","42","15","매우좋음"
"2024-01-16","14:18","경기","안산시 단원구","성곡로","경기도 안산시단원구 성곡동 622-1도","경기도 시흥시 거모동 1678-80도","3","41","14","매우좋음"
"2024-01-16","14:33","경기","안산시 단원구","시흥대로","경기도 안산시단원구 선부동 62-9도","경기도 안산시단원구 선부동 산20-2도","3","39","106","보통"
"2024-01-16","09:52","경기","안산시 상록구","성호로","경기도 안산시상록구 일동 634도","경기도 안산시상록구 부곡동 598도","-2","54","68","좋음"
"2024-01-16","10:08","경기","안산시 상록구","충장로","경기도 안산시상록구 부곡동 739-21도","경기도 안산시상록구 본오동 1158도","-2","51","54","좋음"
"2024-01-16","10:33","경기","안산시 상록구","반석로","경기도 안산시상록구 본오동 828-13도","경기도 안산시상록구 본오동 881도","-1","50","46","매우좋음"
"2024-01-16","10:43","경기","안산시 상록구","본오로","경기도 안산시상록구 본오동 875-6도","경기도 안산시상록구 본오동 1158도","0","46","30","매우좋음"
"2024-01-16","10:58","경기","안산시 상록구","해안로","경기도 안산시상록구 팔곡일동 557-3도","경기도 안산시상록구 사동 1634 천","0","45","37","매우좋음"
"2024-01-16","13:11","경기","안산시 상록구","광덕4로","경기도 안산시상록구 이동 759천","경기도 안산시상록구 사동 1212-5도","1","42","17","매우좋음"
"2024-01-16","13:18","경기","안산시 상록구","감골로","경기도 안산시상록구 사동 1212-5도","경기도 안산시상록구 사동 1628도","2","41","28","매우좋음"
"2024-01-16","13:29","경기","안산시 상록구","샘골로","경기도 안산시상록구 본오동 1158도","경기도 안산시상록구 본오동 881-8도","2","40","41","매우좋음"
"2024-01-16","11:30","경기","이천시","서동대로","경기도 이천시 설성면 행죽리 662-5 구","경기도 이천시 장호원읍 장호원리 357 천","-2","59","2","매우좋음"
"2024-01-16","12:40","경기","이천시","경충대로","경기도 이천시 장호원읍 진암리 703 도","경기도 이천시 신둔면 수광리 산 63 도","0","53","75","좋음"
"2024-01-16","12:57","경기","이천시","이섭대천로","경기도 이천시 증포동 14-2 도","경기도 이천시 호법면 매곡리 558-2 도","0","51","85","좋음"
"2024-01-16","13:18","경기","이천시","프리미엄아울렛로","경기도 이천시 호법면 단천리 711 천","경기도 이천시 마장면 표교리 542 답","0","47","51","좋음"
"2024-01-16","13:33","경기","이천시","남정로","경기도 이천시 신둔면 수광리 716 도","경기도 이천시 신둔면 남정리 산14-3 도","1","40","117","보통"
"2024-01-16","13:41","경기","이천시","증신로","경기도 이천시 신둔면 도암리 352-12 도","경기도 이천시 안흥동 159 도","1","40","100","좋음"
"2024-01-16","14:05","경기","이천시","구만리로","경기도 이천시 부발읍 마암리 446 도","경기도 이천시 증일동 89-9 도","2","46","164","나쁨"
"2024-01-16","14:28","경기","이천시","애련정로","경기도 이천시 안흥동 172-1 도","경기도 이천시 증포동 157-9 도","2","44","264","매우나쁨"
"2024-01-16","13:34","서울","강남구","영동대로","서울특별시 광진구 자양동 158-17천","서울특별시 강남구 개포동 146-5 도","3","34","46","매우좋음"
"2024-01-16","14:06","서울","강남구","테헤란로","서울특별시 강남구 삼성동 172-66 도","서울특별시 강남구 역삼동 858 도","3","34","30","매우좋음"
"2024-01-16","14:41","서울","강남구","도산대로","서울특별시 강남구 청담동 77-4 도","서울특별시 강남구 논현동 280 도","3","32","93","좋음"
"2024-01-16","11:01","서울","강동구","올림픽로","서울특별시 강동구 성내동 472도","서울특별시 강동구 암사동 98-20도","-2","44","379","매우나쁨"
"2024-01-16","11:25","서울","강동구","천호대로","서울특별시 강동구 천호동 527-3천","서울특별시 강동구 상일동 394-4도","-1","42","58","좋음"
"2024-01-16","15:04","서울","서초구","강남대로","서울특별시 서초구 잠원동 77 도","서울특별시 서초구 양재동 238도","4","32","34","매우좋음"
"2024-01-16","15:41","서울","서초구","서초대로","서울특별시 서초구 서초동 1373도","서울특별시 서초구 방배동 2989도","4","31","77","좋음"
"2024-01-16","12:00","서울","송파구","오금로","서울특별시 송파구 거여동 산63-2 구","서울특별시 송파구 신천동 15도","0","39","87","좋음"
"2024-01-16","12:27","서울","송파구","송파대로","서울특별시 광진구 자양동 753-2도","서울특별시 송파구 장지동 596-21도","1","37","54","좋음"
"2024-01-17","09:58","경기","성남시 분당구","성남대로","경기도 성남시 분당구 야탑동 487-1도","경기도 성남시 분당구 구미동 197-1도","2","76","2","매우좋음"
"2024-01-17","09:56","서울","관악구","난곡로","서울특별시 관악구 신림동 산87-11도","서울특별시 관악구 신림동 534천","3","60","4","매우좋음"
"2024-01-17","10:16","서울","관악구","신사로","서울특별시 관악구 신림동 1674도","서울특별시 관악구 신림동 22답","3","61","3","매우좋음"
"2024-01-17","10:22","서울","관악구","봉천로","서울특별시 관악구 신림동 1677-5천","서울특별시 관악구 봉천동 1693-66구","3","61","3","매우좋음"
"2024-01-17","10:39","서울","관악구","낙성대로","서울특별시 관악구 봉천동 산37-2임","서울특별시 관악구 봉천동 1693-38도","2","67","3","매우좋음"
"2024-01-17","10:49","서울","관악구","은천로","서울특별시 관악구 봉천동 7-17도","서울특별시 관악구 봉천동 976-9천","3","62","2","매우좋음"
"2024-01-17","10:33","서울","구로구","구로중앙로","서울특별시 양천구 신정동 330-8제","서울특별시 구로구 구로동 147-5 도","3","56","2","매우좋음"
"2024-01-17","10:05","서울","동작구","장승배기로","서울특별시 동작구 노량진동 60-11도","서울특별시 동작구 상도동 208-4도","3","56","7","매우좋음"
"2024-01-17","10:35","서울","동작구","상도로","서울특별시 동작구 대방동 466-51도","서울특별시 동작구 상도동 124 도","3","55","3","매우좋음"
"2024-01-17","10:07","서울","성북구","솔샘로","서울특별시 성북구 정릉동 산87-302임","서울특별시 성북구 정릉동 239-23 도","2","55","1","매우좋음"
"2024-01-17","10:17","서울","성북구","보국문로","서울특별시 성북구 정릉동 산1-1임","서울특별시 성북구 정릉동 966-1천","2","55","3","매우좋음"
"2024-01-17","10:24","서울","성북구","아리랑로","서울특별시 성북구 정릉동 153-1천","서울특별시 성북구 동소문동6가 116-6 도","2","54","1","매우좋음"
"2024-01-17","10:34","서울","성북구","성북로","서울특별시 성북구 성북동1가 50-3도","서울특별시 성북구 성북동 330-125 도","2","53","1","매우좋음"
"2024-01-17","10:52","서울","성북구","동소문로","서울특별시 성북구 성북동1가 50-3도","서울특별시 성북구 길음동 14-1도","3","53","2","매우좋음"
"2024-01-17","11:00","서울","성북구","월계로","서울특별시 성북구 하월곡동 200도","서울특별시 강북구 번동 31 도","2","53","3","매우좋음"
"2024-01-17","11:10","서울","성북구","돌곶이로","서울특별시 성북구 장위동 310-22 도","서울특별시 성북구 석관동 332-5도","2","55","1","매우좋음"
"2024-01-17","09:52","서울","양천구","목동동로","서울특별시 양천구 신정동 574-1도","서울특별시 양천구 목동 910-2제","3","56","2","매우좋음"
"2024-01-17","10:07","서울","양천구","목동서로","서울특별시 양천구 목동 910-2제","서울특별시 양천구 신정동 324-4도","3","56","2","매우좋음"
"2024-01-19","12:07","경기","부천시","양지로","경기도 부천시 옥길동 739-4 도","경기도 부천시 괴안동 50 도","8","62","24","매우좋음"
"2024-01-19","15:19","경기","부천시","오정로","경기도 부천시 원종동 463 천","경기도 부천시 고강동 102-3 답","10","54","101","보통"
"2024-01-19","15:48","경기","부천시","계남로","경기도 부천시 중동 1285 도","경기도 부천시 상동 21 도","9","56","22","매우좋음"
"2024-01-19","10:16","경기","성남시 분당구","대왕판교로","경기도 성남시 분당구 동원동 44-2도","경기도 성남시 분당구 삼평동 376-4도","7","87","4","매우좋음"
"2024-01-19","10:38","경기","성남시 분당구","탄천로","경기도 성남시 분당구 야탑동 485-3도","경기도 성남시 분당구 이매동 153-2도","8","85","3","매우좋음"
"2024-01-19","10:49","경기","성남시 분당구","야탑로","경기도 성남시 분당구 야탑동 485-2도","경기도 성남시 분당구 야탑동 197-7도","8","85","1","매우좋음"
"2024-01-19","11:07","경기","성남시 분당구","판교로","경기도 성남시 분당구 야탑동 산57묘","경기도 성남시 분당구 하산운동 281-4 도","8","84","2","매우좋음"
"2024-01-19","12:17","경기","성남시 분당구","운중로","경기도 성남시 분당구 운중동 903도","경기도 성남시 분당구 판교동 583-2도","8","83","7","매우좋음"
"2024-01-19","12:27","경기","성남시 분당구","서판교로","경기도 성남시 분당구 판교동 639-2도","경기도 성남시 분당구 판교동 492-2도","9","81","1","매우좋음"
"2024-01-19","12:35","경기","성남시 분당구","판교역로","경기도 성남시 분당구 삼평동 688-3도","경기도 성남시 분당구 백현동 582-12도","9","80","17","매우좋음"
"2024-01-19","12:52","경기","성남시 분당구","양현로","경기도 성남시 분당구 서현동 280-4도","경기도 성남시 분당구 야탑동 489-2 도","9","78","5","매우좋음"
"2024-01-19","13:18","경기","성남시 분당구","여수울로","경기도 성남시 중원구 여수동 518-8도","경기도 성남시 중원구 여수동 292-19도","8","80","2","매우좋음"
"2024-01-19","13:24","경기","성남시 분당구","매화로","경기도 성남시 분당구 야탑동 327-1도","경기도 성남시 분당구 야탑동 198-1도","8","80","8","매우좋음"
"2024-01-19","13:34","경기","성남시 분당구","장미로","경기도 성남시 분당구 야탑동 485-4도","경기도 성남시 분당구 야탑동 197-1도","9","79","6","매우좋음"
"2024-01-19","14:05","경기","성남시 분당구","동판교로","경기도 성남시 분당구 삼평동 709-1도","경기도 성남시 분당구 백현동 556-3도","10","75","4","매우좋음"
"2024-01-19","09:49","경기","안산시 단원구","삼일로","경기도 안산시단원구 신길동 1375 도","경기도 안산시단원구 고잔동 570-2천","7","76","69","좋음"
"2024-01-19","10:22","경기","안산시 단원구","순환로","경기도 안산시단원구 와동 268-1도","경기도 안산시단원구 선부동 1166-3 도","8","74","171","나쁨"
"2024-01-19","10:34","경기","안산시 단원구","산단로","경기도 안산시단원구 선부동 991-32 도","경기도 안산시단원구 원시동 828도","8","71","80","좋음"
"2024-01-19","10:55","경기","안산시 단원구","동산로","경기도 안산시단원구 원시동 803도","경기도 안산시단원구 선부동 1075도","8","72","38","매우좋음"
"2024-01-19","11:08","경기","안산시 단원구","화랑로","경기도 안산시단원구 원곡동 982도","경기도 안산시단원구 고잔동 570-2천","9","70","73","좋음"
"2024-01-19","13:03","경기","안산시 단원구","안산천남로","경기도 안산시단원구 고잔동 554-2도","경기도 안산시단원구 초지동 784도","10","64","109","보통"
"2024-01-19","13:11","경기","안산시 단원구","초지1로","경기도 안산시단원구 초지동 781도","경기도 안산시단원구 초지동 793 도","10","65","230","매우나쁨"
"2024-01-19","13:17","경기","안산시 단원구","광덕1로","경기도 안산시단원구 초지동 793 도","경기도 안산시단원구 고잔동 785천","10","65","46","매우좋음"
