,SO2,CO,O3,NO2,PM10,PM25,지역명,year,month,day,hour
352,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.8797316829511,동대문구,2024,1,15,16
353,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.942545664414197,동대문구,2024,1,15,17
354,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.88003990438219,동대문구,2024,1,15,18
355,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.94223753236888,동대문구,2024,1,15,19
356,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.880347947067655,동대문구,2024,1,15,20
357,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.94192957901735,동대문구,2024,1,15,21
358,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.880655811111154,동대문구,2024,1,15,22
359,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.941621804255984,동대문구,2024,1,15,23
360,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.880963496616285,동대문구,2024,1,16,0
361,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.941314207981208,동대문구,2024,1,16,1
362,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.881271003686585,동대문구,2024,1,16,2
363,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.94100679008951,동대문구,2024,1,16,3
364,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.881578332425537,동대문구,2024,1,16,4
365,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.940699550477447,동대문구,2024,1,16,5
366,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.881885482936557,동대문구,2024,1,16,6
367,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.940392489041628,동대문구,2024,1,16,7
368,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.882192455323008,동대문구,2024,1,16,8
369,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.940085605678725,동대문구,2024,1,16,9
370,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.882499249688184,동대문구,2024,1,16,10
371,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.939778900285464,동대문구,2024,1,16,11
372,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.882805866135328,동대문구,2024,1,16,12
373,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.939472372758644,동대문구,2024,1,16,13
374,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.883112304767618,동대문구,2024,1,16,14
375,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.939166022995106,동대문구,2024,1,16,15
376,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.88341856568817,동대문구,2024,1,16,16
377,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.938859850891767,동대문구,2024,1,16,17
378,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.88372464900005,동대문구,2024,1,16,18
379,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.938553856345596,동대문구,2024,1,16,19
380,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.884030554806255,동대문구,2024,1,16,20
381,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.938248039253622,동대문구,2024,1,16,21
382,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.884336283209723,동대문구,2024,1,16,22
383,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.937942399512938,동대문구,2024,1,16,23
384,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.88464183431334,동대문구,2024,1,17,0
385,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.937636937020688,동대문구,2024,1,17,1
386,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.88494720821992,동대문구,2024,1,17,2
387,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.937331651674086,동대문구,2024,1,17,3
388,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.88525240503223,동대문구,2024,1,17,4
389,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.937026543370397,동대문구,2024,1,17,5
390,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.885557424852966,동대문구,2024,1,17,6
391,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.93672161200695,동대문구,2024,1,17,7
392,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.885862267784773,동대문구,2024,1,17,8
393,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.93641685748113,동대문구,2024,1,17,9
394,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.886166933930234,동대문구,2024,1,17,10
395,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.93611227969039,동대문구,2024,1,17,11
396,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.88647142339187,동대문구,2024,1,17,12
397,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.935807878532238,동대문구,2024,1,17,13
398,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.886775736272153,동대문구,2024,1,17,14
399,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.935503653904235,동대문구,2024,1,17,15
400,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.887079872673475,동대문구,2024,1,17,16
401,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.935199605704007,동대문구,2024,1,17,17
402,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.887383832698188,동대문구,2024,1,17,18
403,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.93489573382924,동대문구,2024,1,17,19
404,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.887687616448574,동대문구,2024,1,17,20
405,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.93459203817768,동대문구,2024,1,17,21
406,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.887991224026862,동대문구,2024,1,17,22
407,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.93428851864713,동대문구,2024,1,17,23
408,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.888294655535216,동대문구,2024,1,18,0
409,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.933985175135447,동대문구,2024,1,18,1
410,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.888597911075745,동대문구,2024,1,18,2
411,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.93368200754056,동대문구,2024,1,18,3
412,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.888900990750496,동대문구,2024,1,18,4
413,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.933379015760448,동대문구,2024,1,18,5
414,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.88920389466146,동대문구,2024,1,18,6
415,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.93307619969315,동대문구,2024,1,18,7
416,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.889506622910563,동대문구,2024,1,18,8
417,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.932773559236768,동대문구,2024,1,18,9
418,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.88980917559968,동대문구,2024,1,18,10
419,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.932471094289458,동대문구,2024,1,18,11
420,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.89011155283062,동대문구,2024,1,18,12
421,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.932168804749438,동대문구,2024,1,18,13
422,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.89041375470514,동대문구,2024,1,18,14
423,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.931866690514987,동대문구,2024,1,18,15
424,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.890715781324932,동대문구,2024,1,18,16
425,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.931564751484444,동대문구,2024,1,18,17
426,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.89101763279163,동대문구,2024,1,18,18
427,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.931262987556195,동대문구,2024,1,18,19
428,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.89131930920681,동대문구,2024,1,18,20
429,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.930961398628703,동대문구,2024,1,18,21
430,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.89162081067199,동대문구,2024,1,18,22
431,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.930659984600474,동대문구,2024,1,18,23
432,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.891922137288628,동대문구,2024,1,19,0
433,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.930358745370082,동대문구,2024,1,19,1
434,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.89222328915812,동대문구,2024,1,19,2
435,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.930057680836157,동대문구,2024,1,19,3
436,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.892524266381812,동대문구,2024,1,19,4
437,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.929756790897386,동대문구,2024,1,19,5
438,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.89282506906098,동대문구,2024,1,19,6
439,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.929456075452517,동대문구,2024,1,19,7
440,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.893125697296846,동대문구,2024,1,19,8
441,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.92915553440036,동대문구,2024,1,19,9
442,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.89342615119058,동대문구,2024,1,19,10
443,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.928855167639774,동대문구,2024,1,19,11
444,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.893726430843284,동대문구,2024,1,19,12
445,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.928554975069687,동대문구,2024,1,19,13
446,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.894026536356005,동대문구,2024,1,19,14
447,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.92825495658908,동대문구,2024,1,19,15
448,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.894326467829732,동대문구,2024,1,19,16
449,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.927955112096996,동대문구,2024,1,19,17
450,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.894626225365396,동대문구,2024,1,19,18
451,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.927655441492533,동대문구,2024,1,19,19
452,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.894925809063867,동대문구,2024,1,19,20
453,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.92735594467485,동대문구,2024,1,19,21
454,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.89522521902596,동대문구,2024,1,19,22
455,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.927056621543166,동대문구,2024,1,19,23
456,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.895524455352426,동대문구,2024,1,20,0
457,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.926757471996748,동대문구,2024,1,20,1
458,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.89582351814396,동대문구,2024,1,20,2
459,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.926458495934934,동대문구,2024,1,20,3
460,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.8961224075012,동대문구,2024,1,20,4
461,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.926159693257116,동대문구,2024,1,20,5
462,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.896421123524725,동대문구,2024,1,20,6
463,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.925861063862744,동대문구,2024,1,20,7
464,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.89671966631506,동대문구,2024,1,20,8
465,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.92556260765133,동대문구,2024,1,20,9
466,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.897018035972668,동대문구,2024,1,20,10
467,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.925264324522438,동대문구,2024,1,20,11
468,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.897316232597948,동대문구,2024,1,20,12
469,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.92496621437569,동대문구,2024,1,20,13
470,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.897614256291245,동대문구,2024,1,20,14
471,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.92466827711077,동대문구,2024,1,20,15
472,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.897912107152848,동대문구,2024,1,20,16
473,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.92437051262742,동대문구,2024,1,20,17
474,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.89820978528299,동대문구,2024,1,20,18
475,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.92407292082544,동대문구,2024,1,20,19
476,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.898507290781843,동대문구,2024,1,20,20
477,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.92377550160469,동대문구,2024,1,20,21
478,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.898804623749516,동대문구,2024,1,20,22
479,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.923478254865085,동대문구,2024,1,20,23
480,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.899101784286067,동대문구,2024,1,21,0
481,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.923181180506596,동대문구,2024,1,21,1
482,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.89939877249149,동대문구,2024,1,21,2
483,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.922884278429255,동대문구,2024,1,21,3
484,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.89969558846573,동대문구,2024,1,21,4
485,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.92258754853315,동대문구,2024,1,21,5
486,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.899992232308662,동대문구,2024,1,21,6
487,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.922290990718434,동대문구,2024,1,21,7
488,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.90028870412011,동대문구,2024,1,21,8
489,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.921994604885306,동대문구,2024,1,21,9
490,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.900585003999844,동대문구,2024,1,21,10
491,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.921698390934033,동대문구,2024,1,21,11
492,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.90088113204757,동대문구,2024,1,21,12
493,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.92140234876494,동대문구,2024,1,21,13
494,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.90117708836294,동대문구,2024,1,21,14
495,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.9211064782784,동대문구,2024,1,21,15
496,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.901472873045538,동대문구,2024,1,21,16
497,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.92081077937485,동대문구,2024,1,21,17
498,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.901768486194907,동대문구,2024,1,21,18
499,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.92051525195479,동대문구,2024,1,21,19
500,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.902063927910522,동대문구,2024,1,21,20
501,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.92021989591877,동대문구,2024,1,21,21
502,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.9023591982918,동대문구,2024,1,21,22
503,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.919924711167397,동대문구,2024,1,21,23
504,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.9026542974381,동대문구,2024,1,22,0
505,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.91962969760134,동대문구,2024,1,22,1
506,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.902949225448733,동대문구,2024,1,22,2
507,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.919334855121328,동대문구,2024,1,22,3
508,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.90324398242294,동대문구,2024,1,22,4
509,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.919040183628137,동대문구,2024,1,22,5
510,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.903538568459908,동대문구,2024,1,22,6
511,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.918745683022614,동대문구,2024,1,22,7
512,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.90383298365877,동대문구,2024,1,22,8
513,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.91845135320565,동대문구,2024,1,22,9
514,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.904127228118597,동대문구,2024,1,22,10
515,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.918157194078205,동대문구,2024,1,22,11
516,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.90442130193841,동대문구,2024,1,22,12
517,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.91786320554129,동대문구,2024,1,22,13
518,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.904715205217162,동대문구,2024,1,22,14
519,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.917569387495973,동대문구,2024,1,22,15
520,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.905008938053754,동대문구,2024,1,22,16
521,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.917275739843383,동대문구,2024,1,22,17
522,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.905302500547034,동대문구,2024,1,22,18
523,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.91698226248471,동대문구,2024,1,22,19
524,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.90559589279579,동대문구,2024,1,22,20
525,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.91668895532119,동대문구,2024,1,22,21
526,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.905889114898752,동대문구,2024,1,22,22
527,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.916395818254127,동대문구,2024,1,22,23
528,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.906182166954583,동대문구,2024,1,23,0
529,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.916102851184874,동대문구,2024,1,23,1
530,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.906475049061907,동대문구,2024,1,23,2
531,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.915810054014845,동대문구,2024,1,23,3
532,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.906767761319273,동대문구,2024,1,23,4
533,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.91551742664551,동대문구,2024,1,23,5
534,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.90706030382519,동대문구,2024,1,23,6
535,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.915224968978404,동대문구,2024,1,23,7
536,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.907352676678098,동대문구,2024,1,23,8
537,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.914932680915104,동대문구,2024,1,23,9
538,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.90764487997638,동대문구,2024,1,23,10
539,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.914640562357256,동대문구,2024,1,23,11
540,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.90793691381837,동대문구,2024,1,23,12
541,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.91434861320656,동대문구,2024,1,23,13
542,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.908228778302338,동대문구,2024,1,23,14
543,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.91405683336477,동대문구,2024,1,23,15
544,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.908520473526497,동대문구,2024,1,23,16
545,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.9137652227337,동대문구,2024,1,23,17
546,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.90881199958901,동대문구,2024,1,23,18
547,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.913473781215224,동대문구,2024,1,23,19
548,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.909103356587973,동대문구,2024,1,23,20
549,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.913182508711266,동대문구,2024,1,23,21
550,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.909394544621435,동대문구,2024,1,23,22
551,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.91289140512381,동대문구,2024,1,23,23
552,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,23.909685563787377,동대문구,2024,1,24,0
553,0.003060972640240031,1.3110216189509123,0.0016475071840296202,0.0534440620640226,29.501077558079725,24.912600470354892,동대문구,2024,1,24,1
