,SO2,CO,O3,NO2,PM10,PM25,지역명,year,month,day,hour
697,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,30,1
698,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,30,2
699,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,30,3
700,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,30,4
701,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,30,5
702,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,30,6
703,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,30,7
704,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,30,8
705,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,30,9
706,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,30,10
707,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,30,11
708,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,30,12
709,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,30,13
710,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,30,14
711,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,30,15
712,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,30,16
713,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,30,17
714,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,30,18
715,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,30,19
716,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,30,20
717,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,30,21
718,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,30,22
719,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,30,23
720,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,31,0
721,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,31,1
722,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,31,2
723,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,31,3
724,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,31,4
725,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,31,5
726,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,31,6
727,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,31,7
728,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,31,8
729,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,31,9
730,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,31,10
731,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,31,11
732,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,31,12
733,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,31,13
734,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,31,14
735,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,31,15
736,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,31,16
737,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,31,17
738,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,31,18
739,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,31,19
740,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,31,20
741,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,31,21
742,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,31,22
743,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,1,31,23
744,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,1,0
745,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,1,1
746,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,1,2
747,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,1,3
748,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,1,4
749,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,1,5
750,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,1,6
751,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,1,7
752,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,1,8
753,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,1,9
754,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,1,10
755,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,1,11
756,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,1,12
757,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,1,13
758,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,1,14
759,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,1,15
760,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,1,16
761,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,1,17
762,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,1,18
763,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,1,19
764,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,1,20
765,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,1,21
766,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,1,22
767,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,1,23
768,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,2,0
769,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,2,1
770,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,2,2
771,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,2,3
772,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,2,4
773,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,2,5
774,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,2,6
775,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,2,7
776,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,2,8
777,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,2,9
778,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,2,10
779,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,2,11
780,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,2,12
781,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,2,13
782,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,2,14
783,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,2,15
784,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,2,16
785,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,2,17
786,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,2,18
787,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,2,19
788,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,2,20
789,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,2,21
790,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,2,22
791,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,2,23
792,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,3,0
793,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,3,1
794,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,3,2
795,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,3,3
796,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,3,4
797,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,3,5
798,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,3,6
799,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,3,7
800,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,3,8
801,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,3,9
802,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,3,10
803,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,3,11
804,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,3,12
805,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,3,13
806,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,3,14
807,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,3,15
808,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,3,16
809,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,3,17
810,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,3,18
811,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,3,19
812,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,3,20
813,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,3,21
814,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,3,22
815,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,3,23
816,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,4,0
817,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,4,1
818,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,4,2
819,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,4,3
820,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,4,4
821,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,4,5
822,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,4,6
823,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,4,7
824,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,4,8
825,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,4,9
826,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,4,10
827,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,4,11
828,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,4,12
829,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,4,13
830,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,4,14
831,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,4,15
832,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,4,16
833,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,4,17
834,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,4,18
835,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,4,19
836,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,4,20
837,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,4,21
838,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,4,22
839,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,4,23
840,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,5,0
841,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,5,1
842,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,5,2
843,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,5,3
844,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,5,4
845,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,5,5
846,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,5,6
847,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,5,7
848,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,5,8
849,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,5,9
850,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,5,10
851,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,5,11
852,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,5,12
853,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,5,13
854,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,5,14
855,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,5,15
856,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,5,16
857,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,5,17
858,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,5,18
859,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,5,19
860,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,5,20
861,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,5,21
862,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,5,22
863,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,5,23
864,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,6,0
865,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,6,1
866,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,6,2
867,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,6,3
868,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,6,4
869,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,6,5
870,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,6,6
871,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,6,7
872,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,6,8
873,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,6,9
874,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,6,10
875,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,6,11
876,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,6,12
877,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,6,13
878,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,6,14
879,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,6,15
880,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,6,16
881,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,6,17
882,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,6,18
883,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,6,19
884,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,6,20
885,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,6,21
886,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,6,22
887,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,6,23
888,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,7,0
889,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,7,1
890,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,7,2
891,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,7,3
892,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,7,4
893,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,7,5
894,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,7,6
895,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,7,7
896,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,7,8
897,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,7,9
898,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,7,10
899,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,7,11
900,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,7,12
901,0.002976598802658581,0.8634906770421854,-0.000994907316539378,0.042379545822246026,33.30470639979958,30.60464790534504,강남구,2024,2,7,13
