,SO2,CO,O3,NO2,PM10,PM25,지역명,month,day,도로명,기온,습도,평균속도,최고속도,weekday
1725,2.663177999870794,1.0026166646388228,1.0109672347660665,2.5819444044574364,0.8669855263936128,1.6372209145948222,15,4,5,67,-0.601999351251108,-1.761651305290381,1.1325871492847959,0.433967316857054,1
1726,1.3505778968538822,0.35143104624465177,0.18141803209164095,1.025833037497556,0.5999594505005433,0.9249873149270633,5,4,5,67,-0.7145484406419589,-1.6051931459021562,1.1325871492847959,0.433967316857054,1
1727,0.03797779383697045,0.35143104624465177,-0.07781609374411688,-0.038874739896046104,0.2947867923370355,0.2918907818890553,8,4,8,67,-0.8270975300328097,-0.9272077885531815,1.1325871492847959,0.433967316857054,4
1728,0.03797779383697045,0.35143104624465177,-0.6999779957499361,1.5991372253248801,0.2947867923370355,0.2918907818890553,8,4,8,67,-0.8270975300328097,-0.9272077885531815,1.1325871492847959,0.433967316857054,4
1729,-1.2746223091799413,-0.9509401905436905,0.07772438175733767,-0.9397813207675556,5.6353083101984245,-0.02465748462994865,24,4,27,67,-0.37690117246940635,-1.9702621844746808,1.1325871492847959,0.433967316857054,2
1730,0.03797779383697045,-0.2997545721495192,-0.9592121215856941,0.04302585836500029,1.2103047668275593,-0.42034281777870364,8,4,28,67,-0.2643520830785555,-1.1358186677374815,1.1325871492847959,0.433967316857054,3
1731,0.03797779383697045,0.35143104624465177,-1.3739867229229068,1.8448390201080191,1.2103047668275593,0.054479581999802344,8,4,28,67,-0.2643520830785555,-1.1358186677374815,1.1325871492847959,0.433967316857054,3
1732,1.3505778968538822,-0.9509401905436905,2.047903738109098,-0.5302783294623239,0.6381060327709819,0.21275371525930434,15,5,19,67,0.18584427448484792,-0.9793605083492566,1.1325871492847959,0.433967316857054,3
1733,1.3505778968538822,0.35143104624465177,0.6480394585960053,1.4353360288027879,0.6381060327709819,0.21275371525930434,15,5,19,67,0.18584427448484792,-0.9793605083492566,1.1325871492847959,0.433967316857054,3
1734,2.663177999870794,-0.9509401905436905,1.1146608851003696,-0.7759801242454629,-0.010385865826472478,0.3710278485188063,5,5,20,67,0.5234915426574005,-1.3965822667178562,1.1325871492847959,0.433967316857054,4
1735,0.03797779383697045,-0.2997545721495192,-0.0259692685769656,0.5344294479312781,-0.3918516885308574,-0.34120575114895263,24,5,25,67,0.29839336387569876,-0.24922243120420703,1.1325871492847959,0.433967316857054,2
1736,-1.2746223091799413,-0.9509401905436905,0.7517331089303082,-1.4311849103338337,-0.6207311821534883,-0.5786169510382057,8,5,27,67,0.07329518509399707,-0.5621387499806568,1.1325871492847959,0.433967316857054,4
1737,0.03797779383697045,-0.2997545721495192,0.1295712069244893,-0.2026759364181386,-0.6207311821534883,-0.49947988440845464,8,5,27,67,0.07329518509399707,-0.5621387499806568,1.1325871492847959,0.433967316857054,4
1738,-1.2746223091799413,-0.2997545721495192,-1.5813740235915132,-0.2026759364181386,-0.9259038403169962,-0.9743022841869606,8,7,1,67,0.6360406320482513,1.0024428439015922,1.1325871492847959,0.433967316857054,4
1739,0.03797779383697045,-0.2997545721495192,-1.633220848758665,0.2068270548870928,-0.6588777644239269,-0.8951652175572096,8,7,1,67,0.6360406320482513,1.0024428439015922,1.1325871492847959,0.433967316857054,4
1740,0.03797779383697045,-0.9509401905436905,1.4257418361032792,-0.6121789277233703,-0.04853244809691097,0.3710278485188063,15,7,5,67,1.3113351683933565,-0.09276427181598214,1.1325871492847959,0.433967316857054,1
1741,-1.2746223091799413,2.3049879014271655,-0.18150974407842016,2.854946398660921,0.23120915521963806,0.9513663371369805,15,7,5,67,1.3113351683933565,-0.09276427181598214,1.1325871492847959,0.433967316857054,1
1742,0.03797779383697045,-0.9509401905436905,-0.18150974407842016,0.12492645662604668,-0.6970243466943653,-0.6577540176679566,24,7,8,67,0.5234915426574005,2.0976499596191664,1.1325871492847959,0.433967316857054,4
1743,0.03797779383697045,-2.253311427332033,-0.18150974407842016,-1.1854831155506946,-1.0784901693987503,-1.2908505507059647,5,7,12,67,0.861138810829953,0.06369388757224276,1.1325871492847959,0.433967316857054,1
1744,0.03797779383697045,-1.6021258089378616,1.9442100877747948,-0.2026759364181386,0.6381060327709819,1.3206726480758182,15,7,19,67,1.0862369896116548,-0.24922243120420703,1.1325871492847959,0.433967316857054,1
1745,-1.2746223091799413,1.0026166646388228,0.38880533276024715,1.5172366270638342,0.4855197036892279,0.8458502482973123,15,7,19,67,1.0862369896116548,-0.24922243120420703,1.1325871492847959,0.433967316857054,1
1746,1.3505778968538822,0.35143104624465177,2.670065640114917,-1.1035825172896483,0.0659072987144045,0.5293019817783083,5,7,20,67,1.1987860790025056,-0.4578333103885069,1.1325871492847959,0.433967316857054,2
1747,2.663177999870794,-0.9509401905436905,-0.07781609374411688,-0.7759801242454629,-0.6970243466943653,-0.42034281777870364,8,8,5,67,1.1987860790025056,0.48091564594084246,1.1325871492847959,0.433967316857054,4
1748,0.03797779383697045,-0.2997545721495192,-1.3739867229229068,0.2068270548870928,-0.3155585239899804,-0.02465748462994865,8,8,5,67,1.1987860790025056,0.48091564594084246,1.1325871492847959,0.433967316857054,4
1749,0.03797779383697045,0.35143104624465177,1.4257418361032792,-0.8578807225065094,-0.010385865826472478,0.6875761150378104,5,8,26,67,0.861138810829953,-0.35352787079635695,1.1325871492847959,0.433967316857054,4
1750,-1.2746223091799413,-0.9509401905436905,-1.1665994222543006,-0.4483777312012778,-0.9640504225874348,-1.0534393508167115,24,8,31,67,0.07329518509399707,2.0976499596191664,1.1325871492847959,0.433967316857054,2
1751,0.03797779383697045,-1.6021258089378616,0.5443458082617021,-0.8578807225065094,-0.5444380176126113,-0.8951652175572096,15,9,22,67,0.29839336387569876,-0.7185969093688818,1.1325871492847959,0.433967316857054,3
1752,0.03797779383697045,-0.9509401905436905,-0.2852033944127234,0.6163300461923245,-0.6970243466943653,-0.9743022841869606,15,9,22,67,0.29839336387569876,-0.7185969093688818,1.1325871492847959,0.433967316857054,3
1753,1.3505778968538822,1.6538022830329937,-1.4258335480900584,1.271534832280695,0.33293337460747396,1.0832614481865652,8,9,29,67,-0.15180299368770464,0.8981374043094422,1.1325871492847959,0.433967316857054,3
1754,0.03797779383697045,1.6538022830329937,-1.6850676739258161,1.6810378235859265,0.1422004632552815,0.45016491514855733,8,9,29,67,-0.15180299368770464,0.8981374043094422,1.1325871492847959,0.433967316857054,3
1755,-1.2746223091799413,-0.2997545721495192,-1.5295271984243617,-0.5302783294623239,-0.5062914353421729,-0.7368910842977076,24,10,4,67,-0.37690117246940635,2.149802679415241,1.1325871492847959,0.433967316857054,1
1756,-1.2746223091799413,-0.9509401905436905,-0.8036716460842392,-0.4483777312012778,-0.6970243466943653,-0.6577540176679566,24,10,31,67,-0.601999351251108,-0.040611552019907175,1.1325871492847959,0.433967316857054,0
1757,1.2193178865521905,-0.7555845050254391,0.8813501718481873,-0.3910473124185451,-0.010385865826472478,-0.02465748462994865,5,6,5,67,0.4109424532665496,1.158901003289817,1.1325871492847959,0.433967316857054,0
1758,-0.6183222576714854,-0.7555845050254391,0.6376700935625751,-0.7841701840715677,-0.6970243466943653,-0.34120575114895263,15,6,9,67,0.4109424532665496,0.3766102063486925,1.1325871492847959,0.433967316857054,4
1759,0.03797779383697045,0.8723795409599884,-0.47703664753118424,1.1814441741935444,-0.3537051062604189,-0.18293161788945064,15,6,9,67,0.4109424532665496,0.3766102063486925,1.1325871492847959,0.433967316857054,4
1760,0.16923780413866138,0.09095679888698345,-0.47703664753118424,-0.2026759364181386,-0.3537051062604189,-0.10379455125969965,8,6,16,67,0.4109424532665496,0.3766102063486925,1.1325871492847959,0.433967316857054,4
1761,-0.09328221646472107,0.41654960808406893,-1.0058742642361305,0.6572803453228476,0.02776071644396601,0.3710278485188063,8,6,16,67,0.4109424532665496,0.3766102063486925,1.1325871492847959,0.433967316857054,4
1762,-0.6183222576714854,-0.2997545721495192,-0.16077101401155963,-0.8005503037237768,-0.5444380176126113,-0.49947988440845464,15,6,23,67,0.4109424532665496,1.3675118824741168,1.1325871492847959,0.433967316857054,4
1763,-0.09328221646472107,0.6119052936023205,-0.9903202166859851,0.8784119606276728,-0.23926535944910343,-0.2620686845192016,15,6,23,67,0.4109424532665496,1.3675118824741168,1.1325871492847959,0.433967316857054,4
1764,-1.0121022885765587,-0.4951102576677707,0.24363422229222284,-0.06344491937435985,-0.23926535944910343,-0.42034281777870364,24,6,28,67,0.861138810829953,0.11584660736831773,1.1325871492847959,0.433967316857054,2
1765,-1.0121022885765587,-1.4067701234196102,-0.7984869635675241,-0.6858894661583119,-0.6588777644239269,-0.5786169510382057,5,7,17,67,0.7485897214391022,1.7847336408427166,1.1325871492847959,0.433967316857054,0
1766,-0.749582267973177,-1.211414437901359,-0.21261783917871127,-0.7350298251149397,-0.7351709289648038,-0.49947988440845464,24,7,19,67,0.861138810829953,0.27230476675654264,1.1325871492847959,0.433967316857054,2
1767,-0.749582267973177,-0.6904659431860218,-1.1251219621205792,-0.5138982098101147,-0.6207311821534883,-0.42034281777870364,8,8,3,67,0.9736879002208039,0.48091564594084246,1.1325871492847959,0.433967316857054,3
1768,0.4317578247420438,0.09095679888698345,-1.4776803732572101,0.5262393881051735,-0.20111877717866494,0.2918907818890553,8,8,3,67,0.9736879002208039,0.48091564594084246,1.1325871492847959,0.433967316857054,3
1769,-0.09328221646472107,-0.4951102576677707,0.606561998462284,-0.374667192766336,-0.20111877717866494,0.7667131816675613,15,8,18,67,1.1987860790025056,0.9502901241055172,1.1325871492847959,0.433967316857054,4
1770,-0.224542226766412,-1.0160587523831077,-0.4303745048807479,1.066783336628079,-0.16297219490822645,-0.34120575114895263,15,8,18,67,1.1987860790025056,0.9502901241055172,1.1325871492847959,0.433967316857054,4
1771,-1.1433622988782504,-0.16951744847068523,-0.08300077626083219,-1.0790123378113343,-0.23926535944910343,-0.9743022841869606,5,9,7,67,0.9736879002208039,-0.09276427181598214,1.1325871492847959,0.433967316857054,3
1772,-0.6183222576714854,-0.039280324791850896,-1.0369823593364214,-0.6203689875494749,-0.6588777644239269,-0.6577540176679566,8,9,18,67,0.5234915426574005,2.0454972398230913,1.1325871492847959,0.433967316857054,0
1773,-0.09328221646472107,0.8072609791205713,-1.539896563457792,1.099543575932498,-0.04853244809691097,0.054479581999802344,8,9,18,67,0.5234915426574005,2.0454972398230913,1.1325871492847959,0.433967316857054,0
1774,0.8255378556471172,-1.4067701234196102,-0.45629791746432374,-0.9807316198980788,-1.0021970048578732,-1.1325764174464625,15,9,21,67,0.07329518509399707,0.1679993271643927,1.1325871492847959,0.433967316857054,3
1775,0.03797779383697045,-1.0160587523831077,-0.4044510922971721,-1.3165240727683687,-1.0784901693987503,-1.2117134840762136,15,9,21,67,0.07329518509399707,0.1679993271643927,1.1325871492847959,0.433967316857054,3
1776,-0.35580223706810293,-0.9509401905436905,-0.11410887136112331,-0.9479713805936602,-0.6970243466943653,-0.6577540176679566,24,9,22,67,0.4109424532665496,-0.4578333103885069,1.1325871492847959,0.433967316857054,4
1777,-1.0121022885765587,-0.8207030668648562,-0.37852767971359624,-1.2591936539856363,-0.5825845998830499,-0.8160281509274586,5,10,20,67,-0.7145484406419589,-0.6664441895728067,1.1325871492847959,0.433967316857054,4
1778,1.613097917457264,0.2863124844052346,-1.182153469804446,0.7555610632361033,0.0659072987144045,0.2918907818890553,15,10,30,67,-0.4894502618602572,0.3244574865526176,1.1325871492847959,0.433967316857054,0
1779,0.8255378556471172,1.458446597514743,-1.6124821186918041,1.5827571056726708,0.5999594505005433,0.45016491514855733,15,10,30,67,-0.4894502618602572,0.3244574865526176,1.1325871492847959,0.433967316857054,0
1780,-0.09328221646472107,0.41654960808406893,-1.2651083900718885,0.2068270548870928,-0.20111877717866494,-0.10379455125969965,8,11,13,67,-2.17768660272302,-0.5099860301845819,1.1325871492847959,0.433967316857054,0
1781,0.03797779383697045,1.8491579685512451,-1.710991086509392,1.4353360288027879,-0.04853244809691097,0.13361664862955333,8,11,13,67,-2.17768660272302,-0.5099860301845819,1.1325871492847959,0.433967316857054,0
1782,-0.6237462250393784,0.11179473867559679,-0.46666728249775397,-0.6940795259844167,-0.7733175112352423,-1.2117134840762136,5,11,30,67,-2.6278829602864233,-0.9272077885531815,1.1325871492847959,0.433967316857054,3
1783,1.875617938060647,1.458446597514743,-1.6435902137920952,0.94393243923651,0.9051321086640512,1.1623985148163163,15,12,4,67,-1.9525884239413183,-0.301375151000282,1.1325871492847959,0.433967316857054,0
1784,1.613097917457264,1.6538022830329937,-1.6435902137920952,1.7793185414991821,0.8288389441231743,1.4789467813353203,15,12,4,67,-1.9525884239413183,-0.301375151000282,1.1325871492847959,0.433967316857054,0
1785,-1.2746223091799413,0.025838237047566277,-1.1095679145704336,0.26415747366982545,-0.8877572580465578,-0.8951652175572096,24,12,18,67,-3.1906284072406774,-0.8229023489610316,1.1325871492847959,0.433967316857054,0
1786,-0.224542226766412,2.3049879014271655,-1.4569416431903495,1.812078780803601,1.1340116022866822,2.0329062477435773,5,12,27,67,-1.9525884239413183,1.9411918002309414,1.1325871492847959,0.433967316857054,2
1787,0.03797779383697045,-0.2997545721495192,0.07772438175733767,0.452528849670232,1.5154774249910672,2.4285915808923324,11,4,6,68,-1.0521957088145115,0.06369388757224276,2.977622492310303,0.45236825927066043,2
1788,0.03797779383697045,1.0026166646388228,-0.5444375202484815,1.7629384218469728,1.1340116022866822,1.8746321144840752,11,4,6,68,-1.0521957088145115,0.06369388757224276,2.977622492310303,0.45236825927066043,2
1789,-1.2746223091799413,-0.2997545721495192,1.2183545354346725,-0.6121789277233703,0.5999594505005433,0.3710278485188063,14,4,22,68,-0.601999351251108,0.6895265251251423,2.977622492310303,0.45236825927066043,4
1790,-1.2746223091799413,1.0026166646388228,0.4924989830945504,1.1077336357586023,0.9814252732049282,1.3206726480758182,14,4,22,68,-0.601999351251108,0.6895265251251423,2.977622492310303,0.45236825927066043,4
1791,-1.2746223091799413,-0.2997545721495192,0.07772438175733767,-0.2026759364181386,-0.010385865826472478,0.3710278485188063,11,5,3,68,-0.37690117246940635,-1.3965822667178562,2.977622492310303,0.45236825927066043,1
1792,0.03797779383697045,0.35143104624465177,-0.5962843454156329,1.025833037497556,0.104053880984843,0.5293019817783083,11,5,3,68,-0.37690117246940635,-1.3965822667178562,2.977622492310303,0.45236825927066043,1
1793,0.03797779383697045,-0.9509401905436905,1.736822787106189,-0.8578807225065094,0.40922653914835094,-0.02465748462994865,14,5,19,68,0.18584427448484792,-0.8750550687571066,2.977622492310303,0.45236825927066043,3
1794,-1.2746223091799413,-0.2997545721495192,1.3738950109361276,-0.284576534679185,0.2947867923370355,-0.02465748462994865,14,5,19,68,0.18584427448484792,-0.8750550687571066,2.977622492310303,0.45236825927066043,3
1795,-1.2746223091799413,-0.2997545721495192,-0.12966291891126852,0.452528849670232,0.02776071644396601,0.3710278485188063,11,5,30,68,0.29839336387569876,0.11584660736831773,2.977622492310303,0.45236825927066043,0
1796,-1.2746223091799413,1.0026166646388228,-0.5962843454156329,1.6810378235859265,0.2947867923370355,0.5293019817783083,11,5,30,68,0.29839336387569876,0.11584660736831773,2.977622492310303,0.45236825927066043,0
1797,-1.2746223091799413,-0.9509401905436905,1.5294354864375825,-1.021681919028602,-0.23926535944910343,0.2918907818890553,14,6,10,68,0.5234915426574005,-0.40568059059243194,2.977622492310303,0.45236825927066043,4
1798,-1.2746223091799413,0.35143104624465177,0.38880533276024715,0.94393243923651,0.5236662859596664,0.45016491514855733,14,6,10,68,0.5234915426574005,-0.40568059059243194,2.977622492310303,0.45236825927066043,4
1799,0.03797779383697045,-0.2997545721495192,-1.2184462474214521,0.5344294479312781,0.0659072987144045,0.6084390484080593,11,7,5,68,1.0862369896116548,0.27230476675654264,2.977622492310303,0.45236825927066043,1
1800,0.03797779383697045,0.35143104624465177,-1.3739867229229068,1.6810378235859265,0.40922653914835094,0.8458502482973123,11,7,5,68,1.0862369896116548,0.27230476675654264,2.977622492310303,0.45236825927066043,1
1801,-1.2746223091799413,-0.9509401905436905,1.4257418361032792,-0.8578807225065094,-0.04853244809691097,0.45016491514855733,14,7,6,68,1.0862369896116548,0.3766102063486925,2.977622492310303,0.45236825927066043,2
1802,-2.587222412196853,1.0026166646388228,0.18141803209164095,0.7801312427144173,0.18034704552571998,0.6875761150378104,14,7,6,68,1.0862369896116548,0.3766102063486925,2.977622492310303,0.45236825927066043,2
1803,-1.2746223091799413,-1.6021258089378616,-0.5444375202484815,-1.1854831155506946,-0.8877572580465578,-0.9743022841869606,11,8,4,68,1.1987860790025056,0.1679993271643927,2.977622492310303,0.45236825927066043,3
1804,-1.2746223091799413,-0.9509401905436905,-0.8036716460842392,-0.2026759364181386,-0.7733175112352423,-1.2117134840762136,11,8,4,68,1.1987860790025056,0.1679993271643927,2.977622492310303,0.45236825927066043,3
1805,-1.2746223091799413,-0.9509401905436905,-0.2333565692455718,-1.1854831155506946,-0.8496106757761193,-0.9743022841869606,14,8,24,68,0.7485897214391022,-0.09276427181598214,2.977622492310303,0.45236825927066043,2
1806,0.03797779383697045,0.35143104624465177,-0.5444375202484815,-0.7759801242454629,-0.6970243466943653,-1.0534393508167115,14,8,24,68,0.7485897214391022,-0.09276427181598214,2.977622492310303,0.45236825927066043,2
1807,0.03797779383697045,-1.6021258089378616,-0.18150974407842016,-0.9397813207675556,-0.5444380176126113,-0.6577540176679566,11,9,15,68,0.6360406320482513,-0.301375151000282,2.977622492310303,0.45236825927066043,3
1808,-1.2746223091799413,-0.2997545721495192,-0.5444375202484815,0.2068270548870928,-0.6588777644239269,-1.1325764174464625,11,9,15,68,0.6360406320482513,-0.301375151000282,2.977622492310303,0.45236825927066043,3
1809,0.03797779383697045,0.35143104624465177,1.581282311604734,0.6163300461923245,0.6762526150414203,1.2415355814460673,14,9,30,68,0.7485897214391022,-1.1358186677374815,2.977622492310303,0.45236825927066043,4
1810,0.03797779383697045,2.3049879014271655,0.5443458082617021,2.8276461992405753,0.6762526150414203,1.1623985148163163,14,9,30,68,0.7485897214391022,-1.1358186677374815,2.977622492310303,0.45236825927066043,4
1811,0.03797779383697045,-0.9509401905436905,-0.8036716460842392,-0.8578807225065094,-0.5825845998830499,-0.6577540176679566,11,10,18,68,-1.1647447982053623,-0.9272077885531815,2.977622492310303,0.45236825927066043,1
1812,0.03797779383697045,-0.2997545721495192,-0.9592121215856941,-0.038874739896046104,-0.6588777644239269,-1.2117134840762136,11,10,18,68,-1.1647447982053623,-0.9272077885531815,2.977622492310303,0.45236825927066043,1
1813,-1.2746223091799413,-0.9509401905436905,-0.2852033944127234,-0.9397813207675556,-0.3537051062604189,-0.9743022841869606,14,10,19,68,-0.4894502618602572,-1.553040426106081,2.977622492310303,0.45236825927066043,2
1814,1.3505778968538822,-0.2997545721495192,-0.9592121215856941,0.6163300461923245,-0.12482561263778795,-0.7368910842977076,14,10,19,68,-0.4894502618602572,-1.553040426106081,2.977622492310303,0.45236825927066043,2
1815,0.5630178350437348,-0.4951102576677707,1.3427869158358363,-0.9725415600719742,0.44737312141878943,0.13361664862955333,14,6,5,68,0.4109424532665496,-0.1449169916120571,2.977622492310303,0.45236825927066043,0
1816,0.4317578247420438,-0.3648731339889364,1.2183545354346725,-0.2927665945052896,0.18034704552571998,0.2918907818890553,14,6,5,68,0.4109424532665496,-0.1449169916120571,2.977622492310303,0.45236825927066043,0
1817,0.03797779383697045,-0.4951102576677707,1.3790796934528429,-0.6039888678972657,-0.16297219490822645,-0.2620686845192016,14,6,28,68,0.9736879002208039,0.11584660736831773,2.977622492310303,0.45236825927066043,2
1818,-0.749582267973177,-0.2346360103101024,0.7465484264135933,0.2805375933220346,-0.4299982708012959,-0.02465748462994865,14,6,28,68,0.9736879002208039,0.11584660736831773,2.977622492310303,0.45236825927066043,2
1819,-0.224542226766412,-0.3648731339889364,0.9694897746323451,-0.6449391670277889,-0.23926535944910343,0.3710278485188063,11,7,3,68,1.3113351683933565,0.5330683657369174,2.977622492310303,0.45236825927066043,0
1820,0.3004978144403529,0.4816681699234861,0.46139088799425965,0.9766926785409283,-0.08667903036734946,0.2918907818890553,11,7,3,68,1.3113351683933565,0.5330683657369174,2.977622492310303,0.45236825927066043,0
1821,-0.35580223706810293,-1.211414437901359,0.5184223956781262,-1.087202397637439,-1.1166367516691886,-1.3699876173357155,14,8,7,68,1.5364333471750582,-0.301375151000282,2.977622492310303,0.45236825927066043,0
1822,-0.749582267973177,0.41654960808406893,-0.50296006011476,-0.49751809015790555,-0.9259038403169962,-1.2117134840762136,14,8,7,68,1.5364333471750582,-0.301375151000282,2.977622492310303,0.45236825927066043,0
1823,-0.4870622473697945,0.4816681699234861,-0.25927998182914763,-0.3173367739836036,0.2947867923370355,1.0832614481865652,11,8,14,68,1.0862369896116548,1.5239700418623419,2.977622492310303,0.45236825927066043,0
1824,0.03797779383697045,1.458446597514743,-0.9643968041024094,1.3206751912373231,0.18034704552571998,0.6084390484080593,11,8,14,68,1.0862369896116548,1.5239700418623419,2.977622492310303,0.45236825927066043,0
1825,0.03797779383697045,-0.6253473813466051,-0.015599903543534984,-0.5712286285928471,0.1422004632552815,-0.42034281777870364,14,10,16,68,-0.2643520830785555,-1.2401241073296314,2.977622492310303,0.45236825927066043,0
1826,-1.0121022885765587,0.025838237047566277,-0.4407438699141782,0.17406681558267445,0.104053880984843,-0.6577540176679566,14,10,16,68,-0.2643520830785555,-1.2401241073296314,2.977622492310303,0.45236825927066043,0
1827,0.16923780413866138,-0.3648731339889364,-0.11410887136112331,-0.9397813207675556,0.21849362779615847,-0.10379455125969965,11,10,16,68,-0.37690117246940635,-0.6142914697767318,2.977622492310303,0.45236825927066043,0
1828,1.0880578762504998,0.6119052936023205,-0.6585005356162148,-0.1207753381570925,0.21849362779615847,-0.34120575114895263,11,10,16,68,-0.37690117246940635,-0.6142914697767318,2.977622492310303,0.45236825927066043,0
1829,0.3004978144403529,2.435225025105999,-0.02078458606025029,-0.44018767137517295,5.177549322953162,5.831485445971625,14,11,23,68,-0.8270975300328097,0.011541167776167791,2.977622492310303,0.45236825927066043,3
1830,0.16923780413866138,4.193426194770262,-0.5548068852819117,0.94393243923651,4.7197903357079,5.198388912933616,14,11,23,68,-0.8270975300328097,0.011541167776167791,2.977622492310303,0.45236825927066043,3
1831,-1.5371423297833238,-0.9509401905436905,-0.435559187397463,-0.8660707823326139,-0.8114640935056808,-0.8951652175572096,11,11,30,68,-2.6278829602864233,-0.9793605083492566,2.977622492310303,0.45236825927066043,3
1832,-0.749582267973177,-0.2997545721495192,-0.7051626782666514,0.2969177129742438,-0.46814485307173437,-0.34120575114895263,11,11,30,68,-2.6278829602864233,-0.9793605083492566,2.977622492310303,0.45236825927066043,3
1833,1.3505778968538822,-0.9509401905436905,0.699886283763157,-0.7759801242454629,-0.3537051062604189,-0.02465748462994865,23,4,11,69,0.5234915426574005,-1.3444295469217813,0.32431687895759354,0.5702068067469545,0
1834,1.3505778968538822,-0.2997545721495192,0.6480394585960053,-0.2026759364181386,0.21849362779615847,0.13361664862955333,23,4,11,69,0.5234915426574005,-1.3444295469217813,0.32431687895759354,0.5702068067469545,0
1835,1.3505778968538822,-0.2997545721495192,0.4924989830945504,0.3706282514091856,-0.3918516885308574,-0.18293161788945064,23,5,4,69,-0.039253904296853784,-1.553040426106081,0.32431687895759354,0.5702068067469545,2
1836,1.3505778968538822,1.6538022830329937,-0.18150974407842016,1.271534832280695,0.104053880984843,0.21275371525930434,23,5,4,69,-0.039253904296853784,-1.553040426106081,0.32431687895759354,0.5702068067469545,2
1837,1.3505778968538822,-0.2997545721495192,-0.5444375202484815,1.1077336357586023,-0.5062914353421729,-0.5786169510382057,23,5,31,69,0.18584427448484792,-0.5099860301845819,0.32431687895759354,0.5702068067469545,1
1838,0.03797779383697045,1.6538022830329937,-0.8036716460842392,1.5991372253248801,-0.04853244809691097,-0.42034281777870364,23,5,31,69,0.18584427448484792,-0.5099860301845819,0.32431687895759354,0.5702068067469545,1
1839,0.03797779383697045,-0.2997545721495192,-0.6481311705827846,-0.3664771329402314,-1.0403435871283118,-1.2908505507059647,23,7,12,69,0.7485897214391022,0.11584660736831773,0.32431687895759354,0.5702068067469545,1
1840,1.3505778968538822,1.0026166646388228,-1.0110589467528457,-0.2026759364181386,-0.3537051062604189,-0.9743022841869606,23,7,12,69,0.7485897214391022,0.11584660736831773,0.32431687895759354,0.5702068067469545,1
1841,0.03797779383697045,-0.2997545721495192,1.6849759619390374,-0.7759801242454629,-0.16297219490822645,0.6084390484080593,23,8,26,69,0.7485897214391022,-0.24922243120420703,0.32431687895759354,0.5702068067469545,4
1842,1.3505778968538822,0.35143104624465177,1.1146608851003696,0.04302585836500029,0.25664021006659693,0.3710278485188063,23,8,26,69,0.7485897214391022,-0.24922243120420703,0.32431687895759354,0.5702068067469545,4
1843,-1.2746223091799413,-0.9509401905436905,-0.9592121215856941,-1.1035825172896483,-1.1547833339396272,-1.3699876173357155,23,10,7,69,-0.601999351251108,0.06369388757224276,0.32431687895759354,0.5702068067469545,4
1844,0.03797779383697045,-0.2997545721495192,-0.9073652964185426,-0.9397813207675556,-0.46814485307173437,-0.9743022841869606,23,10,7,69,-0.601999351251108,0.06369388757224276,0.32431687895759354,0.5702068067469545,4
1845,0.03797779383697045,-0.2997545721495192,-1.0110589467528457,0.3706282514091856,-0.6207311821534883,-0.6577540176679566,23,10,31,69,-0.4894502618602572,-0.1449169916120571,0.32431687895759354,0.5702068067469545,0
1846,1.3505778968538822,2.3049879014271655,-1.114752597087149,0.3706282514091856,-0.08667903036734946,-0.5786169510382057,23,10,31,69,-0.4894502618602572,-0.1449169916120571,0.32431687895759354,0.5702068067469545,0
1847,-0.749582267973177,0.2863124844052346,-0.0259692685769656,-0.006114500591627489,-0.6207311821534883,-0.34120575114895263,23,6,15,69,0.29839336387569876,0.8981374043094422,0.32431687895759354,0.5702068067469545,3
1848,0.5630178350437348,0.8723795409599884,-0.20743315666199597,0.13311651645215128,-0.12482561263778795,-0.10379455125969965,23,6,15,69,0.29839336387569876,0.8981374043094422,0.32431687895759354,0.5702068067469545,3
1849,-0.224542226766412,-0.2346360103101024,-0.3888970447470265,-0.23543617572255723,-0.6207311821534883,-0.2620686845192016,23,7,19,69,0.9736879002208039,1.211053723085892,0.32431687895759354,0.5702068067469545,2
1850,1.4574472939943326,1.0677352264782398,-0.6533158530994997,0.9029821401059869,-0.08667903036734946,-0.49947988440845464,23,7,19,69,0.9736879002208039,1.211053723085892,0.32431687895759354,0.5702068067469545,2
1851,0.5630178350437348,0.7421424172811548,-1.1925228348378765,0.7555610632361033,-0.6970243466943653,-0.6577540176679566,23,10,4,69,-0.039253904296853784,0.5852210855329925,0.32431687895759354,0.5702068067469545,2
1852,-0.4870622473697945,2.695699272463668,-1.4310182306067738,0.7555610632361033,-0.3537051062604189,-0.34120575114895263,23,10,4,69,-0.039253904296853784,0.5852210855329925,0.32431687895759354,0.5702068067469545,2
1853,0.3004978144403529,-0.3648731339889364,-0.9488427565522638,-0.6449391670277889,-0.5062914353421729,-0.02465748462994865,23,11,13,69,-2.065137513332169,-1.1358186677374815,0.32431687895759354,0.5702068067469545,0
1854,-0.6183222576714854,-0.039280324791850896,-0.860703153768106,-0.44018767137517295,-0.5062914353421729,-0.10379455125969965,23,11,13,69,-2.065137513332169,-1.1358186677374815,0.32431687895759354,0.5702068067469545,0
1855,0.9567978659488088,2.435225025105999,-1.633220848758665,2.4672835668919717,1.43918426045019,0.13361664862955333,23,12,8,69,-1.0521957088145115,0.22015204696046764,0.32431687895759354,0.5702068067469545,4
