ds,자치구,기온,상대습도,초미세먼지,미세먼지
2024-03-27,광진구,9.3,71.0,1.0,2.0
2024-03-27,광진구,9.6,69.0,1.0,2.0
2024-03-27,광진구,7.5,76.0,1.0,2.0
2024-03-27,광진구,8.6,72.0,1.0,2.0
2024-03-27,광진구,,,1.0,2.0
2024-03-27,광진구,8.8,72.0,2.0,3.0
2024-03-27,광진구,9.1,72.0,1.0,2.0
2024-03-27,광진구,7.8,77.0,1.0,2.0
2024-03-27,광진구,8.5,74.0,1.0,2.0
2024-03-27,광진구,7.4,78.0,3.0,4.0
2024-03-27,광진구,9.2,72.0,6.0,7.0
2024-03-27,광진구,9.2,73.0,1.0,2.0
2024-03-27,광진구,8.3,72.0,1.0,2.0
2024-03-27,광진구,7.8,76.0,2.0,3.0
2024-03-27,광진구,7.2,78.0,1.0,2.0
2024-03-27,광진구,8.7,72.0,1.0,2.0
2024-03-27,광진구,7.3,76.0,6.0,7.0
2024-03-27,광진구,7.3,100.0,2.0,3.0
2024-03-27,광진구,5.3,100.0,1.0,2.0
2024-03-27,광진구,7.5,75.0,1.0,2.0
2024-03-27,광진구,6.2,80.0,1.0,2.0
2024-03-27,광진구,6.0,100.0,2.0,3.0
2024-03-27,광진구,3.2,100.0,4.0,5.0
2024-03-27,광진구,6.0,86.0,7.0,8.0
2024-03-27,광진구,,,1.0,2.0
2024-03-27,광진구,8.7,71.0,1.0,2.0
2024-03-27,광진구,8.0,73.0,4.0,5.0
2024-03-27,광진구,8.2,72.0,1.0,2.0
2024-03-27,광진구,8.4,74.0,1.0,2.0
2024-03-27,광진구,6.9,79.0,1.0,2.0
2024-03-27,광진구,8.2,75.0,4.0,5.0
2024-03-27,광진구,9.4,69.0,1.0,2.0
2024-03-27,광진구,7.9,74.0,1.0,2.0
2024-03-27,광진구,7.2,78.0,1.0,2.0
2024-03-27,광진구,8.1,74.0,1.0,2.0
2024-03-27,광진구,9.0,71.0,2.0,3.0
2024-03-27,광진구,8.2,74.0,1.0,2.0
2024-03-27,광진구,8.9,73.0,1.0,2.0
2024-03-27,광진구,8.5,72.0,1.0,2.0
2024-03-27,광진구,7.9,75.0,1.0,2.0
2024-03-27,광진구,7.4,75.0,1.0,2.0
2024-03-27,광진구,7.1,78.0,2.0,3.0
2024-03-27,광진구,8.7,73.0,5.0,6.0
2024-03-27,광진구,8.5,73.0,1.0,2.0
2024-03-27,광진구,6.6,79.0,1.0,2.0
2024-03-27,광진구,7.0,76.0,6.0,7.0
2024-03-27,광진구,5.9,80.0,1.0,2.0
2024-03-27,광진구,6.8,100.0,3.0,4.0
2024-03-27,광진구,5.0,100.0,1.0,2.0
2024-03-27,광진구,3.1,100.0,2.0,3.0
2024-03-27,광진구,7.0,76.0,1.0,2.0
2024-03-27,광진구,5.5,100.0,3.0,4.0
2024-03-27,광진구,,,1.0,2.0
2024-03-27,광진구,7.9,75.0,1.0,2.0
2024-03-27,광진구,7.7,76.0,1.0,2.0
2024-03-27,광진구,6.0,86.0,5.0,6.0
2024-03-27,광진구,7.9,73.0,1.0,2.0
2024-03-27,광진구,9.0,70.0,1.0,2.0
2024-03-27,광진구,8.0,73.0,1.0,2.0
2024-03-27,광진구,6.9,78.0,1.0,2.0
2024-03-27,광진구,7.8,73.0,4.0,5.0
2024-03-27,광진구,7.9,76.0,4.0,5.0
2024-03-27,광진구,7.0,78.0,1.0,2.0
2024-03-27,광진구,8.0,76.0,1.0,2.0
2024-03-27,광진구,8.2,72.0,1.0,2.0
2024-03-27,광진구,8.6,71.0,1.0,2.0
2024-03-27,광진구,7.9,74.0,1.0,2.0
2024-03-27,광진구,6.9,77.0,1.0,2.0
2024-03-27,광진구,7.1,76.0,1.0,2.0
2024-03-27,광진구,8.4,73.0,1.0,2.0
2024-03-27,광진구,7.7,74.0,1.0,2.0
2024-03-27,광진구,7.3,76.0,1.0,2.0
2024-03-27,광진구,8.1,74.0,6.0,7.0
2024-03-27,광진구,6.7,79.0,3.0,4.0
2024-03-27,광진구,6.7,76.0,6.0,8.0
2024-03-27,광진구,5.7,80.0,1.0,2.0
2024-03-27,광진구,4.7,100.0,1.0,2.0
2024-03-27,광진구,3.3,100.0,3.0,4.0
2024-03-27,광진구,5.2,100.0,3.0,4.0
2024-03-27,광진구,6.7,76.0,2.0,3.0
2024-03-27,광진구,6.4,100.0,3.0,4.0
2024-03-27,광진구,6.5,81.0,5.0,6.0
2024-03-27,광진구,9.0,69.0,2.0,3.0
2024-03-27,광진구,7.8,75.0,3.0,4.0
2024-03-27,광진구,6.4,79.0,4.0,5.0
2024-03-27,광진구,6.6,78.0,1.0,2.0
2024-03-27,광진구,7.8,73.0,1.0,2.0
2024-03-27,광진구,7.4,73.0,5.0,6.0
2024-03-27,광진구,7.4,74.0,1.0,2.0
2024-03-27,광진구,7.7,73.0,1.0,2.0
2024-03-27,광진구,6.8,77.0,1.0,2.0
2024-03-27,광진구,7.5,75.0,2.0,3.0
2024-03-27,광진구,,,1.0,2.0
2024-03-27,광진구,6.9,76.0,1.0,2.0
2024-03-27,광진구,7.4,75.0,1.0,2.0
2024-03-27,광진구,6.9,75.0,1.0,2.0
2024-03-27,광진구,7.2,76.0,1.0,2.0
2024-03-27,광진구,7.5,73.0,1.0,2.0
2024-03-27,광진구,7.6,74.0,6.0,7.0
2024-03-27,광진구,7.8,74.0,1.0,2.0
2024-03-27,광진구,6.4,79.0,1.0,2.0
2024-03-27,광진구,7.5,73.0,1.0,2.0
2024-03-27,광진구,7.5,76.0,1.0,2.0
2024-03-27,광진구,6.6,75.0,5.0,6.0
2024-03-27,광진구,3.2,100.0,2.0,3.0
2024-03-27,광진구,5.6,80.0,1.0,2.0
2024-03-27,광진구,6.1,100.0,4.0,5.0
2024-03-27,광진구,4.9,100.0,1.0,2.0
2024-03-27,광진구,5.2,100.0,4.0,5.0
2024-03-27,광진구,6.6,76.0,2.0,3.0
2024-03-27,광진구,7.5,73.0,1.0,2.0
2024-03-27,광진구,,,1.0,2.0
2024-03-27,광진구,7.2,75.0,5.0,6.0
2024-03-27,광진구,6.4,79.0,1.0,2.0
2024-03-27,광진구,7.5,74.0,3.0,4.0
2024-03-27,광진구,7.2,75.0,1.0,2.0
2024-03-27,광진구,8.6,69.0,1.0,2.0
2024-03-27,광진구,7.5,75.0,7.0,8.0
2024-03-27,광진구,6.3,80.0,4.0,5.0
2024-03-27,광진구,6.2,80.0,2.0,3.0
2024-03-27,광진구,7.5,75.0,1.0,2.0
2024-03-27,광진구,7.3,75.0,1.0,2.0
2024-03-27,광진구,6.9,76.0,1.0,2.0
2024-03-27,광진구,6.7,76.0,1.0,2.0
2024-03-27,광진구,6.2,81.0,5.0,6.0
2024-03-27,광진구,6.8,76.0,1.0,2.0
2024-03-27,광진구,7.5,74.0,1.0,2.0
2024-03-27,광진구,6.5,78.0,1.0,2.0
2024-03-27,광진구,6.9,77.0,1.0,2.0
2024-03-27,광진구,7.3,74.0,1.0,2.0
2024-03-27,광진구,7.6,75.0,1.0,2.0
2024-03-27,광진구,7.3,74.0,1.0,2.0
2024-03-27,광진구,7.0,72.0,6.0,7.0
2024-03-27,광진구,6.8,74.0,2.0,3.0
2024-03-27,광진구,6.3,100.0,5.0,6.0
2024-03-27,광진구,5.8,100.0,4.0,5.0
2024-03-27,광진구,4.4,100.0,1.0,2.0
2024-03-27,광진구,4.9,100.0,2.0,3.0
2024-03-27,광진구,6.5,77.0,1.0,2.0
2024-03-27,광진구,7.3,75.0,1.0,2.0
2024-03-27,광진구,7.2,77.0,1.0,2.0
2024-03-27,광진구,8.0,73.0,1.0,2.0
2024-03-27,광진구,8.0,71.0,2.0,3.0
2024-03-27,광진구,7.1,76.0,3.0,4.0
2024-03-27,광진구,7.5,73.0,5.0,6.0
2024-03-27,광진구,9.1,67.0,1.0,2.0
2024-03-27,광진구,7.9,73.0,1.0,2.0
2024-03-27,광진구,8.1,72.0,5.0,6.0
2024-03-27,광진구,7.2,75.0,2.0,3.0
2024-03-27,광진구,7.8,73.0,1.0,2.0
2024-03-27,광진구,,,1.0,2.0
2024-03-27,광진구,7.3,76.0,1.0,2.0
2024-03-27,광진구,6.9,76.0,1.0,2.0
2024-03-27,광진구,6.6,79.0,6.0,7.0
2024-03-27,광진구,7.7,74.0,1.0,2.0
2024-03-27,광진구,7.5,73.0,1.0,2.0
2024-03-27,광진구,7.3,75.0,1.0,2.0
2024-03-27,광진구,7.9,73.0,8.0,9.0
2024-03-27,광진구,7.0,75.0,1.0,2.0
2024-03-27,광진구,7.1,76.0,1.0,2.0
2024-03-27,광진구,6.8,77.0,1.0,2.0
2024-03-27,광진구,7.7,69.0,6.0,7.0
2024-03-27,광진구,7.0,100.0,5.0,6.0
2024-03-27,광진구,6.2,100.0,2.0,3.0
2024-03-27,광진구,7.1,100.0,6.0,7.0
2024-03-27,광진구,9.0,70.0,2.0,3.0
2024-03-27,광진구,6.0,100.0,3.0,4.0
2024-03-27,광진구,9.7,64.0,2.0,3.0
2024-03-27,광진구,10.5,65.0,17.0,19.0
2024-03-27,광진구,9.5,67.0,1.0,2.0
2024-03-27,광진구,9.8,67.0,4.0,5.0
2024-03-27,광진구,10.3,65.0,7.0,8.0
2024-03-27,광진구,8.3,73.0,1.0,2.0
2024-03-27,광진구,9.2,67.0,4.0,5.0
2024-03-27,광진구,8.8,71.0,1.0,2.0
2024-03-27,광진구,9.1,67.0,1.0,2.0
2024-03-27,광진구,8.2,72.0,1.0,2.0
2024-03-27,광진구,9.2,72.0,2.0,3.0
2024-03-27,광진구,10.7,62.0,1.0,2.0
2024-03-27,광진구,,,2.0,3.0
2024-03-27,광진구,8.8,70.0,1.0,2.0
2024-03-27,광진구,7.5,77.0,7.0,8.0
2024-03-27,광진구,8.4,74.0,1.0,2.0
2024-03-27,광진구,9.4,69.0,1.0,2.0
2024-03-27,광진구,7.9,76.0,1.0,2.0
2024-03-27,광진구,9.1,71.0,1.0,2.0
2024-03-27,광진구,8.1,73.0,2.0,3.0
2024-03-27,광진구,10.5,65.0,9.0,10.0
2024-03-27,광진구,7.8,75.0,1.0,2.0
2024-03-27,광진구,8.6,71.0,1.0,2.0
2024-03-27,광진구,9.1,65.0,11.0,13.0
2024-03-27,광진구,12.1,55.0,2.0,3.0
2024-03-27,광진구,7.8,98.0,5.0,6.0
2024-03-27,광진구,9.1,100.0,10.0,12.0
2024-03-27,광진구,8.7,100.0,3.0,4.0
2024-03-27,광진구,9.0,92.0,7.0,8.0
2024-03-27,광진구,11.8,61.0,5.0,6.0
2024-03-27,광진구,10.4,66.0,1.0,2.0
2024-03-27,광진구,10.9,63.0,1.0,2.0
2024-03-27,광진구,12.0,59.0,1.0,2.0
2024-03-27,광진구,12.0,60.0,9.0,10.0
2024-03-27,광진구,12.7,58.0,11.0,12.0
2024-03-27,광진구,14.2,54.0,3.0,4.0
2024-03-27,광진구,,,2.0,3.0
2024-03-27,광진구,9.9,65.0,3.0,4.0
2024-03-27,광진구,10.1,67.0,1.0,2.0
2024-03-27,광진구,9.4,71.0,1.0,2.0
2024-03-27,광진구,10.5,64.0,6.0,7.0
2024-03-27,광진구,10.5,65.0,6.0,7.0
2024-03-27,광진구,11.4,64.0,1.0,2.0
2024-03-27,광진구,9.6,69.0,2.0,3.0
2024-03-27,광진구,11.9,62.0,2.0,3.0
2024-03-27,광진구,9.3,71.0,11.0,12.0
2024-03-27,광진구,10.5,65.0,1.0,2.0
2024-03-27,광진구,11.2,63.0,2.0,3.0
2024-03-27,광진구,12.6,58.0,11.0,12.0
2024-03-27,광진구,9.4,70.0,1.0,2.0
2024-03-27,광진구,9.8,67.0,1.0,2.0
2024-03-27,광진구,10.4,66.0,1.0,2.0
2024-03-27,광진구,10.9,59.0,17.0,19.0
2024-03-27,광진구,13.7,56.0,9.0,10.0
2024-03-27,광진구,11.8,100.0,11.0,12.0
2024-03-27,광진구,11.3,79.0,14.0,15.0
2024-03-27,광진구,9.9,87.0,9.0,10.0
2024-03-27,광진구,12.9,82.0,32.0,35.0
2024-03-27,광진구,14.7,47.0,2.0,3.0
2024-03-27,광진구,11.1,65.0,1.0,2.0
2024-03-27,광진구,15.8,50.0,4.0,5.0
2024-03-27,광진구,,,4.0,5.0
2024-03-27,광진구,12.5,59.0,1.0,2.0
2024-03-27,광진구,12.9,58.0,7.0,8.0
2024-03-27,광진구,12.5,58.0,11.0,12.0
2024-03-27,광진구,15.0,50.0,3.0,4.0
2024-03-27,광진구,14.2,54.0,14.0,15.0
2024-03-27,광진구,13.0,59.0,1.0,2.0
2024-03-27,광진구,12.7,58.0,1.0,2.0
2024-03-27,광진구,12.6,58.0,20.0,21.0
2024-03-27,광진구,12.7,59.0,5.0,6.0
2024-03-27,광진구,12.1,60.0,2.0,3.0
2024-03-27,광진구,11.5,61.0,6.0,7.0
2024-03-27,광진구,14.0,54.0,19.0,20.0
2024-03-27,광진구,12.7,58.0,1.0,2.0
2024-03-27,광진구,12.2,62.0,24.0,26.0
2024-03-27,광진구,11.7,63.0,5.0,6.0
2024-03-27,광진구,12.3,60.0,1.0,2.0
2024-03-27,광진구,14.7,54.0,3.0,4.0
2024-03-27,광진구,12.3,59.0,4.0,5.0
2024-03-27,광진구,11.3,63.0,1.0,2.0
2024-03-27,광진구,13.0,52.0,24.0,26.0
2024-03-27,광진구,15.5,50.0,13.0,14.0
2024-03-27,광진구,13.3,68.0,18.0,19.0
2024-03-27,광진구,12.6,70.0,16.0,17.0
2024-03-27,광진구,15.5,45.0,2.0,3.0
2024-03-27,광진구,14.2,70.0,80.0,87.0
2024-03-27,광진구,14.6,54.0,1.0,2.0
2024-03-27,광진구,16.4,48.0,6.0,7.0
2024-03-27,광진구,13.4,56.0,9.0,10.0
2024-03-27,광진구,14.5,53.0,1.0,2.0
2024-03-27,광진구,,,5.0,6.0
2024-03-27,광진구,17.8,43.0,4.0,5.0
2024-03-27,광진구,15.9,49.0,18.0,19.0
2024-03-27,광진구,14.2,53.0,14.0,15.0
2024-03-27,광진구,14.7,52.0,1.0,2.0
2024-03-27,광진구,14.5,53.0,3.0,4.0
2024-03-27,광진구,14.3,54.0,6.0,7.0
2024-03-27,광진구,12.8,60.0,1.0,2.0
2024-03-27,광진구,14.4,53.0,25.0,27.0
2024-03-27,광진구,14.4,53.0,11.0,12.0
2024-03-27,광진구,14.0,55.0,1.0,2.0
2024-03-27,광진구,14.0,55.0,1.0,2.0
2024-03-27,광진구,15.0,53.0,30.0,32.0
2024-03-27,광진구,15.5,52.0,4.0,5.0
2024-03-27,광진구,13.7,55.0,1.0,2.0
2024-03-27,광진구,15.2,50.0,7.0,8.0
2024-03-27,광진구,13.4,57.0,6.0,7.0
2024-03-27,광진구,15.5,50.0,23.0,25.0
2024-03-27,광진구,14.7,48.0,30.0,32.0
2024-03-27,광진구,14.5,61.0,20.0,22.0
2024-03-27,광진구,14.3,71.0,91.0,98.0
2024-03-27,광진구,14.0,100.0,23.0,25.0
2024-03-27,광진구,16.3,48.0,18.0,20.0
2024-03-27,광진구,14.1,63.0,21.0,23.0
2024-03-27,광진구,16.9,42.0,2.0,3.0
2024-03-27,광진구,15.3,51.0,17.0,18.0
2024-03-27,광진구,13.7,58.0,2.0,3.0
2024-03-27,광진구,14.9,53.0,11.0,12.0
2024-03-27,광진구,17.9,43.0,6.0,7.0
2024-03-27,광진구,16.0,49.0,1.0,2.0
2024-03-27,광진구,16.9,47.0,20.0,22.0
2024-03-27,광진구,,,7.0,8.0
2024-03-27,광진구,15.7,50.0,1.0,2.0
2024-03-27,광진구,16.5,48.0,5.0,6.0
2024-03-27,광진구,15.5,51.0,29.0,30.0
2024-03-27,광진구,17.6,46.0,8.0,9.0
2024-03-27,광진구,16.4,51.0,5.0,6.0
2024-03-27,광진구,15.3,52.0,1.0,2.0
2024-03-27,광진구,15.1,52.0,1.0,2.0
2024-03-27,광진구,15.4,52.0,1.0,2.0
2024-03-27,광진구,16.3,47.0,10.0,11.0
2024-03-27,광진구,14.6,54.0,7.0,8.0
2024-03-27,광진구,15.1,52.0,8.0,9.0
2024-03-27,광진구,16.2,49.0,26.0,28.0
2024-03-27,광진구,15.7,52.0,34.0,37.0
2024-03-27,광진구,15.2,52.0,14.0,15.0
2024-03-27,광진구,15.7,50.0,1.0,2.0
2024-03-27,광진구,14.9,47.0,44.0,46.0
2024-03-27,광진구,17.0,42.0,1.0,2.0
2024-03-27,광진구,16.0,55.0,23.0,25.0
2024-03-27,광진구,14.9,60.0,23.0,25.0
2024-03-27,광진구,15.1,66.0,201.0,219.0
2024-03-27,광진구,14.6,100.0,25.0,27.0
2024-03-27,광진구,17.3,46.0,19.0,21.0
2024-03-27,광진구,16.9,46.0,11.0,12.0
2024-03-27,광진구,16.1,50.0,1.0,2.0
2024-03-27,광진구,15.5,51.0,1.0,2.0
2024-03-27,광진구,17.5,46.0,24.0,26.0
2024-03-27,광진구,18.3,45.0,9.0,10.0
2024-03-27,광진구,17.0,47.0,1.0,2.0
2024-03-27,광진구,17.2,46.0,33.0,34.0
2024-03-27,광진구,16.8,48.0,1.0,2.0
2024-03-27,광진구,16.8,47.0,19.0,21.0
2024-03-27,광진구,17.8,45.0,6.0,7.0
2024-03-27,광진구,18.2,43.0,7.0,8.0
2024-03-27,광진구,16.0,50.0,12.0,13.0
2024-03-27,광진구,,,9.0,10.0
2024-03-27,광진구,14.6,55.0,1.0,2.0
2024-03-27,광진구,16.2,49.0,9.0,10.0
2024-03-27,광진구,16.2,49.0,1.0,2.0
2024-03-27,광진구,15.7,51.0,8.0,9.0
2024-03-27,광진구,16.4,49.0,16.0,17.0
2024-03-27,광진구,17.6,48.0,7.0,8.0
2024-03-27,광진구,16.5,50.0,39.0,43.0
2024-03-27,광진구,16.9,47.0,1.0,2.0
2024-03-27,광진구,17.0,47.0,28.0,31.0
2024-03-27,광진구,15.8,43.0,32.0,33.0
2024-03-27,광진구,16.1,100.0,24.0,26.0
2024-03-27,광진구,18.8,37.0,2.0,3.0
2024-03-27,광진구,16.1,54.0,23.0,25.0
2024-03-27,광진구,18.2,43.0,20.0,22.0
2024-03-27,광진구,16.6,50.0,23.0,25.0
2024-03-27,광진구,15.8,59.0,52.0,54.0
2024-03-27,광진구,16.8,48.0,1.0,2.0
2024-03-27,광진구,17.5,45.0,34.0,35.0
2024-03-27,광진구,17.1,46.0,12.0,13.0
2024-03-27,광진구,18.3,42.0,8.0,9.0
2024-03-27,광진구,,,10.0,11.0
2024-03-27,광진구,17.8,43.0,1.0,2.0
2024-03-27,광진구,18.1,44.0,1.0,2.0
2024-03-27,광진구,15.6,52.0,1.0,2.0
2024-03-27,광진구,18.7,42.0,27.0,29.0
2024-03-27,광진구,17.9,44.0,25.0,26.0
2024-03-27,광진구,17.3,45.0,16.0,17.0
2024-03-27,광진구,18.5,43.0,10.0,11.0
2024-03-27,광진구,18.0,43.0,8.0,9.0
2024-03-27,광진구,17.0,46.0,1.0,2.0
2024-03-27,광진구,17.1,46.0,39.0,43.0
2024-03-27,광진구,17.5,44.0,10.0,11.0
2024-03-27,광진구,18.3,43.0,31.0,33.0
2024-03-27,광진구,18.5,45.0,8.0,9.0
2024-03-27,광진구,18.7,42.0,1.0,2.0
2024-03-27,광진구,16.3,48.0,9.0,10.0
2024-03-27,광진구,17.8,44.0,1.0,2.0
2024-03-27,광진구,17.3,44.0,11.0,12.0
2024-03-27,광진구,16.4,42.0,34.0,35.0
2024-03-27,광진구,16.4,57.0,99.0,104.0
2024-03-27,광진구,16.1,100.0,27.0,29.0
2024-03-27,광진구,18.2,43.0,24.0,26.0
2024-03-27,광진구,16.1,53.0,26.0,28.0
2024-03-27,광진구,16.6,49.0,26.0,28.0
2024-03-27,광진구,18.2,38.0,1.0,2.0
2024-03-27,광진구,16.0,50.0,1.0,2.0
2024-03-27,광진구,18.5,45.0,9.0,10.0
2024-03-27,광진구,18.1,44.0,39.0,40.0
2024-03-27,광진구,17.3,46.0,13.0,14.0
2024-03-27,광진구,17.9,44.0,12.0,13.0
2024-03-27,광진구,18.6,43.0,27.0,29.0
2024-03-27,광진구,16.9,47.0,1.0,2.0
2024-03-27,광진구,18.5,42.0,23.0,25.0
2024-03-27,광진구,18.3,43.0,1.0,2.0
2024-03-27,광진구,18.8,41.0,8.0,9.0
2024-03-27,광진구,18.3,43.0,1.0,2.0
2024-03-27,광진구,18.4,43.0,9.0,10.0
2024-03-27,광진구,18.3,44.0,10.0,11.0
2024-03-27,광진구,17.5,44.0,12.0,13.0
2024-03-27,광진구,,,11.0,12.0
2024-03-27,광진구,18.1,44.0,1.0,2.0
2024-03-27,광진구,17.6,46.0,45.0,49.0
2024-03-27,광진구,17.8,44.0,2.0,3.0
2024-03-27,광진구,17.8,45.0,18.0,19.0
2024-03-27,광진구,17.0,46.0,10.0,11.0
2024-03-27,광진구,18.5,43.0,34.0,36.0
2024-03-27,광진구,17.7,45.0,1.0,2.0
2024-03-27,광진구,16.2,44.0,34.0,35.0
2024-03-27,광진구,15.6,56.0,28.0,30.0
2024-03-27,광진구,16.9,47.0,27.0,29.0
2024-03-27,광진구,16.7,58.0,130.0,134.0
2024-03-27,광진구,17.4,41.0,2.0,3.0
2024-03-27,광진구,15.7,100.0,27.0,29.0
2024-03-27,광진구,16.1,52.0,27.0,29.0
2024-03-27,광진구,18.6,42.0,9.0,10.0
2024-03-27,광진구,16.6,48.0,1.0,2.0
2024-03-27,광진구,17.7,46.0,1.0,2.0
2024-03-27,광진구,17.1,48.0,13.0,14.0
2024-03-27,광진구,17.8,45.0,40.0,41.0
2024-03-27,광진구,17.3,47.0,13.0,14.0
2024-03-27,광진구,17.9,46.0,11.0,12.0
2024-03-27,광진구,17.8,46.0,29.0,32.0
2024-03-27,광진구,16.3,51.0,1.0,2.0
2024-03-27,광진구,17.6,45.0,23.0,25.0
2024-03-27,광진구,,,12.0,13.0
2024-03-27,광진구,15.8,53.0,1.0,2.0
2024-03-27,광진구,17.9,45.0,1.0,2.0
2024-03-27,광진구,17.9,45.0,9.0,10.0
2024-03-27,광진구,17.7,46.0,19.0,20.0
2024-03-27,광진구,17.4,46.0,1.0,2.0
2024-03-27,광진구,17.5,46.0,1.0,2.0
2024-03-27,광진구,16.8,49.0,11.0,12.0
2024-03-27,광진구,16.9,47.0,12.0,13.0
2024-03-27,광진구,17.3,49.0,10.0,11.0
2024-03-27,광진구,18.0,46.0,35.0,37.0
2024-03-27,광진구,17.3,48.0,45.0,49.0
2024-03-27,광진구,15.0,50.0,31.0,32.0
2024-03-27,광진구,15.5,54.0,20.0,21.0
2024-03-27,광진구,14.8,60.0,22.0,24.0
2024-03-27,광진구,16.3,47.0,2.0,3.0
2024-03-27,광진구,15.7,67.0,145.0,153.0
2024-03-27,광진구,14.0,66.0,21.0,23.0
2024-03-27,광진구,16.2,52.0,1.0,2.0
2024-03-27,광진구,16.4,52.0,15.0,16.0
2024-03-27,광진구,14.9,58.0,1.0,2.0
2024-03-27,광진구,16.9,51.0,9.0,10.0
2024-03-27,광진구,16.9,50.0,34.0,35.0
2024-03-27,광진구,16.1,52.0,18.0,19.0
2024-03-27,광진구,,,10.0,11.0
2024-03-27,광진구,16.5,51.0,1.0,2.0
2024-03-27,광진구,16.7,49.0,7.0,8.0
2024-03-27,광진구,15.6,54.0,10.0,11.0
2024-03-27,광진구,16.8,50.0,7.0,8.0
2024-03-27,광진구,16.2,52.0,23.0,25.0
2024-03-27,광진구,15.2,56.0,1.0,2.0
2024-03-27,광진구,15.6,54.0,1.0,2.0
2024-03-27,광진구,15.7,53.0,8.0,9.0
2024-03-27,광진구,16.1,52.0,10.0,11.0
2024-03-27,광진구,16.6,51.0,29.0,31.0
2024-03-27,광진구,15.8,53.0,1.0,2.0
2024-03-27,광진구,16.4,54.0,8.0,9.0
2024-03-27,광진구,15.7,54.0,9.0,10.0
2024-03-27,광진구,15.8,54.0,38.0,41.0
2024-03-27,광진구,16.4,51.0,1.0,2.0
2024-03-27,광진구,14.0,55.0,28.0,30.0
2024-03-27,광진구,14.0,60.0,19.0,21.0
2024-03-27,광진구,14.3,82.0,50.0,54.0
2024-03-27,광진구,11.9,100.0,24.0,26.0
2024-03-27,광진구,14.8,54.0,2.0,3.0
2024-03-27,광진구,13.0,76.0,23.0,25.0
2024-03-27,광진구,13.8,68.0,23.0,26.0
2024-03-27,광진구,,,10.0,11.0
2024-03-27,광진구,14.9,57.0,21.0,22.0
2024-03-27,광진구,16.0,54.0,8.0,9.0
2024-03-27,광진구,15.1,57.0,29.0,32.0
2024-03-27,광진구,15.6,57.0,10.0,11.0
2024-03-27,광진구,15.0,58.0,25.0,27.0
2024-03-27,광진구,15.0,58.0,1.0,2.0
2024-03-27,광진구,15.4,56.0,35.0,36.0
2024-03-27,광진구,13.9,63.0,1.0,2.0
2024-03-27,광진구,14.0,62.0,2.0,3.0
2024-03-27,광진구,15.2,57.0,6.0,7.0
2024-03-27,광진구,15.1,57.0,1.0,2.0
2024-03-27,광진구,14.8,58.0,11.0,12.0
2024-03-27,광진구,14.5,60.0,9.0,10.0
2024-03-27,광진구,15.4,57.0,17.0,19.0
2024-03-27,광진구,14.7,60.0,39.0,42.0
2024-03-27,광진구,14.9,58.0,10.0,11.0
2024-03-27,광진구,14.4,59.0,3.0,4.0
2024-03-27,광진구,14.7,59.0,1.0,2.0
2024-03-27,광진구,14.9,58.0,1.0,2.0
2024-03-27,광진구,14.3,59.0,9.0,10.0
2024-03-27,광진구,14.9,60.0,9.0,10.0
2024-03-27,광진구,13.2,58.0,25.0,27.0
2024-03-27,광진구,13.4,90.0,36.0,39.0
2024-03-27,광진구,11.8,100.0,24.0,26.0
2024-03-27,광진구,13.1,63.0,17.0,18.0
2024-03-27,광진구,12.1,82.0,23.0,25.0
2024-03-27,광진구,12.7,75.0,23.0,25.0
2024-03-27,광진구,13.8,57.0,2.0,3.0
2024-03-27,광진구,,,13.0,14.0
2024-03-27,광진구,13.2,64.0,1.0,2.0
2024-03-27,광진구,14.5,60.0,11.0,12.0
2024-03-27,광진구,13.2,65.0,1.0,2.0
2024-03-27,광진구,14.3,60.0,10.0,11.0
2024-03-27,광진구,15.2,56.0,8.0,9.0
2024-03-27,광진구,14.3,59.0,23.0,25.0
2024-03-27,광진구,14.1,61.0,1.0,2.0
2024-03-27,광진구,14.6,59.0,33.0,35.0
2024-03-27,광진구,13.5,61.0,10.0,11.0
2024-03-27,광진구,14.4,60.0,8.0,9.0
2024-03-27,광진구,14.1,60.0,1.0,2.0
2024-03-27,광진구,14.2,61.0,25.0,27.0
2024-03-27,광진구,13.7,62.0,9.0,10.0
2024-03-27,광진구,13.6,64.0,9.0,10.0
2024-03-27,광진구,13.9,61.0,1.0,2.0
2024-03-27,광진구,14.1,60.0,11.0,12.0
2024-03-27,광진구,13.9,62.0,1.0,2.0
2024-03-27,광진구,14.2,60.0,27.0,29.0
2024-03-27,광진구,13.9,60.0,1.0,2.0
2024-03-27,광진구,13.9,63.0,37.0,41.0
2024-03-27,광진구,14.3,60.0,16.0,17.0
2024-03-27,광진구,12.6,57.0,17.0,19.0
2024-03-27,광진구,13.0,89.0,32.0,35.0
2024-03-27,광진구,12.0,76.0,17.0,18.0
2024-03-27,광진구,13.1,57.0,2.0,3.0
2024-03-27,광진구,12.6,63.0,14.0,15.0
2024-03-27,광진구,11.4,81.0,16.0,17.0
2024-03-27,광진구,11.0,100.0,16.0,17.0
2024-03-27,광진구,13.5,60.0,1.0,2.0
2024-03-27,광진구,12.9,61.0,7.0,8.0
2024-03-27,광진구,13.5,60.0,1.0,2.0
2024-03-27,광진구,13.2,63.0,28.0,30.0
2024-03-27,광진구,13.9,60.0,9.0,10.0
2024-03-27,광진구,13.7,59.0,7.0,8.0
2024-03-27,광진구,,,12.0,13.0
