ds,자치구,기온,상대습도,초미세먼지,미세먼지
2024-04-05,Seoul_Grand_Park,13.1,49.0,4.0,5.0
2024-04-05,Seoul_Grand_Park,12.6,49.0,4.0,5.0
2024-04-05,Seoul_Grand_Park,13.8,75.0,4.0,5.0
2024-04-05,Seoul_Grand_Park,13.0,76.0,4.0,5.0
2024-04-05,Seoul_Grand_Park,12.4,49.0,4.0,5.0
2024-04-05,Seoul_Grand_Park,13.2,67.0,5.0,6.0
2024-04-05,Seoul_Grand_Park,12.4,71.0,5.0,6.0
2024-04-05,Seoul_Grand_Park,11.8,50.0,3.0,4.0
2024-04-05,Seoul_Grand_Park,12.1,49.0,4.0,5.0
2024-04-05,Seoul_Grand_Park,12.1,70.0,5.0,6.0
2024-04-05,Seoul_Grand_Park,11.5,49.0,4.0,5.0
2024-04-05,Seoul_Grand_Park,12.8,68.0,5.0,6.0
2024-04-05,Seoul_Grand_Park,11.5,49.0,4.0,5.0
2024-04-05,Seoul_Grand_Park,12.6,67.0,5.0,6.0
2024-04-05,Seoul_Grand_Park,12.0,71.0,5.0,6.0
2024-04-05,Seoul_Grand_Park,12.1,49.0,4.0,5.0
2024-04-05,Seoul_Grand_Park,11.4,51.0,4.0,5.0
2024-04-05,Seoul_Grand_Park,12.5,70.0,5.0,6.0
2024-04-05,Seoul_Grand_Park,11.9,74.0,5.0,6.0
2024-04-05,Seoul_Grand_Park,11.9,51.0,4.0,5.0
2024-04-05,Seoul_Grand_Park,11.8,80.0,5.0,6.0
2024-04-05,Seoul_Grand_Park,12.4,80.0,5.0,6.0
2024-04-05,Seoul_Grand_Park,11.2,56.0,3.0,4.0
2024-04-05,Seoul_Grand_Park,11.9,55.0,4.0,5.0
2024-04-05,Seoul_Grand_Park,12.8,80.0,5.0,6.0
2024-04-05,Seoul_Grand_Park,11.5,55.0,4.0,5.0
2024-04-05,Seoul_Grand_Park,12.3,82.0,5.0,6.0
2024-04-05,Seoul_Grand_Park,12.3,54.0,4.0,5.0
2024-04-05,Seoul_Grand_Park,11.8,52.0,4.0,5.0
2024-04-05,Seoul_Grand_Park,12.8,79.0,7.0,12.0
2024-04-05,Seoul_Grand_Park,13.5,77.0,6.0,7.0
2024-04-05,Seoul_Grand_Park,12.5,51.0,4.0,5.0
2024-04-05,Seoul_Grand_Park,14.2,66.0,5.0,6.0
2024-04-05,Seoul_Grand_Park,12.9,48.0,3.0,4.0
2024-04-05,Seoul_Grand_Park,13.7,68.0,5.0,7.0
2024-04-05,Seoul_Grand_Park,12.8,49.0,4.0,5.0
2024-04-05,Seoul_Grand_Park,16.2,64.0,4.0,5.0
2024-04-05,Seoul_Grand_Park,16.1,44.0,4.0,5.0
2024-04-05,Seoul_Grand_Park,16.9,57.0,5.0,6.0
2024-04-05,Seoul_Grand_Park,17.2,41.0,4.0,5.0
2024-04-05,Seoul_Grand_Park,15.6,49.0,5.0,6.0
2024-04-05,Seoul_Grand_Park,16.7,70.0,8.0,9.0
2024-04-05,Seoul_Grand_Park,17.4,67.0,6.0,7.0
2024-04-05,Seoul_Grand_Park,17.7,67.0,11.0,12.0
2024-04-05,Seoul_Grand_Park,16.1,49.0,8.0,9.0
2024-04-05,Seoul_Grand_Park,17.7,67.0,14.0,15.0
2024-04-05,Seoul_Grand_Park,18.7,65.0,17.0,18.0
2024-04-05,Seoul_Grand_Park,18.1,69.0,14.0,15.0
2024-04-05,Seoul_Grand_Park,17.2,48.0,12.0,13.0
2024-04-05,Seoul_Grand_Park,17.8,79.0,14.0,15.0
2024-04-05,Seoul_Grand_Park,17.0,52.0,13.0,14.0
2024-04-05,Seoul_Grand_Park,17.9,85.0,16.0,17.0
2024-04-05,Seoul_Grand_Park,17.7,52.0,16.0,17.0
2024-04-05,Seoul_Grand_Park,18.3,71.0,15.0,16.0
2024-04-05,Seoul_Grand_Park,17.0,50.0,12.0,13.0
2024-04-05,Seoul_Grand_Park,18.6,72.0,13.0,14.0
2024-04-05,Seoul_Grand_Park,18.3,65.0,13.0,14.0
2024-04-05,Seoul_Grand_Park,16.7,47.0,11.0,12.0
2024-04-05,Seoul_Grand_Park,17.8,65.0,14.0,15.0
2024-04-05,Seoul_Grand_Park,18.0,44.0,12.0,13.0
2024-04-05,Seoul_Grand_Park,17.4,66.0,11.0,12.0
2024-04-05,Seoul_Grand_Park,15.9,48.0,10.0,11.0
2024-04-05,Seoul_Grand_Park,16.8,69.0,12.0,13.0
2024-04-05,Seoul_Grand_Park,17.5,46.0,12.0,13.0
2024-04-05,Seoul_Grand_Park,14.5,49.0,10.0,11.0
2024-04-05,Seoul_Grand_Park,15.4,65.0,12.0,13.0
2024-04-05,Seoul_Grand_Park,15.2,67.0,10.0,11.0
2024-04-05,Seoul_Grand_Park,13.2,64.0,9.0,10.0
2024-04-05,Seoul_Grand_Park,14.0,54.0,11.0,12.0
2024-04-05,Seoul_Grand_Park,12.1,52.0,9.0,10.0
2024-04-05,Seoul_Grand_Park,12.0,55.0,10.0,11.0
2024-04-05,Seoul_Grand_Park,10.8,54.0,10.0,11.0
2024-04-05,Seoul_Grand_Park,10.9,84.0,9.0,10.0
2024-04-05,Seoul_Grand_Park,12.6,73.0,11.0,12.0
2024-04-05,Seoul_Grand_Park,10.5,60.0,10.0,11.0
2024-04-05,Seoul_Grand_Park,9.5,61.0,10.0,11.0
2024-04-05,Seoul_Grand_Park,11.1,96.0,12.0,13.0
2024-04-05,Seoul_Grand_Park,9.4,98.0,11.0,12.0
2024-04-05,Seoul_Grand_Park,9.4,62.0,10.0,11.0
2024-04-05,Seoul_Grand_Park,8.7,100.0,13.0,14.0
2024-04-05,Seoul_Grand_Park,10.4,100.0,14.0,15.0
2024-04-05,Seoul_Grand_Park,8.9,67.0,13.0,14.0
2024-04-05,Seoul_Grand_Park,8.7,70.0,14.0,15.0
2024-04-06,Seoul_Grand_Park,8.3,77.0,16.0,17.0
2024-04-06,Seoul_Grand_Park,9.4,100.0,15.0,16.0
2024-04-06,Seoul_Grand_Park,7.7,100.0,15.0,16.0
2024-04-06,Seoul_Grand_Park,8.2,78.0,15.0,16.0
2024-04-06,Seoul_Grand_Park,6.9,100.0,15.0,16.0
2024-04-06,Seoul_Grand_Park,7.6,79.0,15.0,16.0
2024-04-06,Seoul_Grand_Park,8.7,100.0,14.0,15.0
2024-04-06,Seoul_Grand_Park,7.3,85.0,14.0,15.0
2024-04-06,Seoul_Grand_Park,6.3,100.0,15.0,16.0
2024-04-06,Seoul_Grand_Park,7.2,77.0,13.0,14.0
2024-04-06,Seoul_Grand_Park,7.9,100.0,14.0,15.0
2024-04-06,Seoul_Grand_Park,7.3,76.0,14.0,15.0
2024-04-06,Seoul_Grand_Park,6.2,100.0,15.0,16.0
2024-04-06,Seoul_Grand_Park,6.7,88.0,16.0,17.0
2024-04-06,Seoul_Grand_Park,6.9,81.0,17.0,19.0
2024-04-06,Seoul_Grand_Park,7.5,100.0,18.0,19.0
2024-04-06,Seoul_Grand_Park,5.9,100.0,20.0,21.0
2024-04-06,Seoul_Grand_Park,6.4,90.0,22.0,23.0
2024-04-06,Seoul_Grand_Park,5.4,100.0,22.0,23.0
2024-04-06,Seoul_Grand_Park,6.5,80.0,15.0,16.0
2024-04-06,Seoul_Grand_Park,7.3,100.0,17.0,18.0
2024-04-06,Seoul_Grand_Park,6.0,91.0,22.0,23.0
2024-04-06,Seoul_Grand_Park,5.8,79.0,12.0,13.0
2024-04-06,Seoul_Grand_Park,6.5,100.0,12.0,13.0
2024-04-06,Seoul_Grand_Park,4.6,100.0,15.0,16.0
2024-04-06,Seoul_Grand_Park,5.3,93.0,14.0,15.0
2024-04-06,Seoul_Grand_Park,5.2,91.0,12.0,13.0
2024-04-06,Seoul_Grand_Park,4.4,100.0,12.0,13.0
2024-04-06,Seoul_Grand_Park,5.8,76.0,11.0,12.0
2024-04-06,Seoul_Grand_Park,6.2,100.0,11.0,12.0
2024-04-06,Seoul_Grand_Park,7.4,100.0,12.0,13.0
2024-04-06,Seoul_Grand_Park,8.6,100.0,13.0,14.0
2024-04-06,Seoul_Grand_Park,8.1,70.0,11.0,13.0
2024-04-06,Seoul_Grand_Park,8.0,76.0,10.0,11.0
2024-04-06,Seoul_Grand_Park,10.9,62.0,21.0,23.0
2024-04-06,Seoul_Grand_Park,10.6,100.0,24.0,25.0
2024-04-06,Seoul_Grand_Park,10.9,100.0,25.0,27.0
2024-04-06,Seoul_Grand_Park,10.5,63.0,15.0,16.0
2024-04-06,Seoul_Grand_Park,13.4,85.0,22.0,23.0
2024-04-06,Seoul_Grand_Park,14.6,53.0,24.0,26.0
2024-04-06,Seoul_Grand_Park,13.1,52.0,18.0,19.0
2024-04-06,Seoul_Grand_Park,13.1,82.0,25.0,27.0
2024-04-06,Seoul_Grand_Park,14.3,52.0,25.0,27.0
2024-04-06,Seoul_Grand_Park,15.2,52.0,20.0,21.0
2024-04-06,Seoul_Grand_Park,14.0,38.0,15.0,16.0
2024-04-06,Seoul_Grand_Park,16.3,38.0,22.0,23.0
2024-04-06,Seoul_Grand_Park,15.0,32.0,15.0,16.0
2024-04-06,Seoul_Grand_Park,15.9,42.0,19.0,20.0
2024-04-06,Seoul_Grand_Park,18.0,38.0,22.0,24.0
2024-04-06,Seoul_Grand_Park,16.3,31.0,18.0,19.0
2024-04-06,Seoul_Grand_Park,19.1,33.0,27.0,29.0
2024-04-06,Seoul_Grand_Park,18.9,34.0,27.0,29.0
2024-04-06,Seoul_Grand_Park,17.7,31.0,18.0,19.0
2024-04-06,Seoul_Grand_Park,19.1,37.0,23.0,24.0
2024-04-06,Seoul_Grand_Park,19.0,28.0,22.0,24.0
2024-04-06,Seoul_Grand_Park,19.6,34.0,22.0,24.0
2024-04-06,Seoul_Grand_Park,18.0,29.0,19.0,20.0
2024-04-06,Seoul_Grand_Park,18.7,33.0,28.0,30.0
2024-04-06,Seoul_Grand_Park,19.2,27.0,25.0,28.0
2024-04-06,Seoul_Grand_Park,17.2,28.0,20.0,21.0
2024-04-06,Seoul_Grand_Park,18.6,32.0,23.0,25.0
2024-04-06,Seoul_Grand_Park,17.8,31.0,29.0,31.0
2024-04-06,Seoul_Grand_Park,19.0,27.0,30.0,32.0
2024-04-06,Seoul_Grand_Park,16.4,29.0,18.0,20.0
2024-04-06,Seoul_Grand_Park,17.1,31.0,26.0,28.0
2024-04-06,Seoul_Grand_Park,17.4,34.0,23.0,24.0
2024-04-06,Seoul_Grand_Park,17.6,27.0,24.0,25.0
2024-04-06,Seoul_Grand_Park,16.4,31.0,28.0,31.0
2024-04-06,Seoul_Grand_Park,16.9,33.0,24.0,25.0
2024-04-06,Seoul_Grand_Park,15.8,29.0,20.0,21.0
2024-04-06,Seoul_Grand_Park,17.6,26.0,25.0,26.0
2024-04-06,Seoul_Grand_Park,15.2,35.0,21.0,23.0
2024-04-06,Seoul_Grand_Park,15.2,32.0,26.0,28.0
2024-04-06,Seoul_Grand_Park,14.0,33.0,18.0,19.0
2024-04-06,Seoul_Grand_Park,11.5,40.0,18.0,19.0
2024-04-06,Seoul_Grand_Park,12.3,47.0,19.0,20.0
2024-04-06,Seoul_Grand_Park,13.0,43.0,22.0,24.0
2024-04-06,Seoul_Grand_Park,10.9,43.0,19.0,20.0
2024-04-06,Seoul_Grand_Park,9.8,48.0,18.0,19.0
2024-04-06,Seoul_Grand_Park,10.0,59.0,19.0,20.0
2024-04-06,Seoul_Grand_Park,11.5,52.0,28.0,30.0
2024-04-06,Seoul_Grand_Park,9.8,47.0,18.0,19.0
2024-04-06,Seoul_Grand_Park,10.3,70.0,21.0,22.0
2024-04-06,Seoul_Grand_Park,8.6,73.0,18.0,19.0
2024-04-06,Seoul_Grand_Park,9.2,51.0,22.0,24.0
2024-04-06,Seoul_Grand_Park,8.8,52.0,16.0,17.0
2024-04-06,Seoul_Grand_Park,8.7,50.0,21.0,23.0
2024-04-06,Seoul_Grand_Park,9.4,90.0,20.0,21.0
2024-04-06,Seoul_Grand_Park,7.7,83.0,16.0,17.0
2024-04-06,Seoul_Grand_Park,8.1,54.0,15.0,16.0
2024-04-07,Seoul_Grand_Park,8.3,46.0,12.0,13.0
2024-04-07,Seoul_Grand_Park,7.0,91.0,15.0,16.0
2024-04-07,Seoul_Grand_Park,8.7,96.0,17.0,18.0
2024-04-07,Seoul_Grand_Park,7.6,54.0,13.0,14.0
2024-04-07,Seoul_Grand_Park,7.9,43.0,6.0,7.0
2024-04-07,Seoul_Grand_Park,6.4,91.0,12.0,13.0
2024-04-07,Seoul_Grand_Park,8.1,88.0,12.0,13.0
2024-04-07,Seoul_Grand_Park,7.2,54.0,10.0,11.0
2024-04-07,Seoul_Grand_Park,7.6,83.0,8.0,9.0
2024-04-07,Seoul_Grand_Park,5.8,90.0,7.0,8.0
2024-04-07,Seoul_Grand_Park,7.5,44.0,8.0,9.0
2024-04-07,Seoul_Grand_Park,6.5,54.0,6.0,7.0
2024-04-07,Seoul_Grand_Park,6.5,57.0,6.0,7.0
2024-04-07,Seoul_Grand_Park,7.7,48.0,12.0,13.0
2024-04-07,Seoul_Grand_Park,5.6,96.0,8.0,9.0
2024-04-07,Seoul_Grand_Park,7.4,96.0,11.0,12.0
2024-04-07,Seoul_Grand_Park,6.9,49.0,11.0,12.0
2024-04-07,Seoul_Grand_Park,4.6,100.0,9.0,10.0
2024-04-07,Seoul_Grand_Park,6.6,45.0,9.0,10.0
2024-04-07,Seoul_Grand_Park,6.6,100.0,9.0,10.0
2024-04-07,Seoul_Grand_Park,5.6,58.0,7.0,8.0
2024-04-07,Seoul_Grand_Park,4.2,100.0,8.0,9.0
2024-04-07,Seoul_Grand_Park,6.3,99.0,8.0,9.0
2024-04-07,Seoul_Grand_Park,5.2,59.0,7.0,8.0
2024-04-07,Seoul_Grand_Park,4.1,100.0,8.0,9.0
2024-04-07,Seoul_Grand_Park,6.2,100.0,10.0,11.0
2024-04-07,Seoul_Grand_Park,8.1,82.0,12.0,13.0
2024-04-07,Seoul_Grand_Park,7.6,47.0,12.0,13.0
2024-04-07,Seoul_Grand_Park,6.9,89.0,11.0,12.0
2024-04-07,Seoul_Grand_Park,7.4,55.0,9.0,10.0
2024-04-07,Seoul_Grand_Park,12.0,49.0,19.0,20.0
2024-04-07,Seoul_Grand_Park,11.2,35.0,14.0,15.0
2024-04-07,Seoul_Grand_Park,11.9,46.0,22.0,24.0
2024-04-07,Seoul_Grand_Park,15.0,38.0,20.0,21.0
2024-04-07,Seoul_Grand_Park,16.0,32.0,23.0,25.0
2024-04-07,Seoul_Grand_Park,16.6,25.0,17.0,18.0
2024-04-07,Seoul_Grand_Park,18.6,22.0,18.0,19.0
2024-04-07,Seoul_Grand_Park,17.8,28.0,21.0,23.0
2024-04-07,Seoul_Grand_Park,18.1,31.0,20.0,21.0
2024-04-07,Seoul_Grand_Park,20.4,20.0,19.0,20.0
2024-04-07,Seoul_Grand_Park,19.5,25.0,21.0,23.0
2024-04-07,Seoul_Grand_Park,19.9,28.0,19.0,20.0
2024-04-07,Seoul_Grand_Park,20.5,20.0,17.0,18.0
2024-04-07,Seoul_Grand_Park,22.4,22.0,22.0,23.0
2024-04-07,Seoul_Grand_Park,21.6,25.0,19.0,20.0
2024-04-07,Seoul_Grand_Park,20.9,20.0,19.0,21.0
2024-04-07,Seoul_Grand_Park,23.0,22.0,28.0,30.0
2024-04-07,Seoul_Grand_Park,21.6,20.0,24.0,25.0
2024-04-07,Seoul_Grand_Park,22.6,24.0,23.0,24.0
2024-04-07,Seoul_Grand_Park,24.3,24.0,32.0,33.0
2024-04-07,Seoul_Grand_Park,24.4,19.0,41.0,45.0
2024-04-07,Seoul_Grand_Park,22.5,21.0,30.0,33.0
2024-04-07,Seoul_Grand_Park,24.6,22.0,37.0,40.0
2024-04-07,Seoul_Grand_Park,22.7,22.0,34.0,36.0
2024-04-07,Seoul_Grand_Park,24.8,25.0,35.0,37.0
2024-04-07,Seoul_Grand_Park,24.0,24.0,42.0,46.0
2024-04-07,Seoul_Grand_Park,23.8,20.0,40.0,44.0
2024-04-07,Seoul_Grand_Park,24.0,24.0,37.0,40.0
2024-04-07,Seoul_Grand_Park,24.5,26.0,29.0,30.0
2024-04-07,Seoul_Grand_Park,22.2,23.0,32.0,34.0
2024-04-07,Seoul_Grand_Park,20.8,24.0,28.0,30.0
2024-04-07,Seoul_Grand_Park,22.2,27.0,30.0,32.0
2024-04-07,Seoul_Grand_Park,21.7,26.0,36.0,39.0
2024-04-07,Seoul_Grand_Park,19.9,28.0,35.0,38.0
2024-04-07,Seoul_Grand_Park,19.1,31.0,30.0,31.0
2024-04-07,Seoul_Grand_Park,18.4,27.0,29.0,32.0
2024-04-07,Seoul_Grand_Park,15.5,35.0,24.0,25.0
2024-04-07,Seoul_Grand_Park,17.3,36.0,24.0,26.0
2024-04-07,Seoul_Grand_Park,16.2,42.0,20.0,21.0
2024-04-07,Seoul_Grand_Park,14.4,52.0,17.0,19.0
2024-04-07,Seoul_Grand_Park,12.6,42.0,13.0,14.0
2024-04-07,Seoul_Grand_Park,13.4,43.0,18.0,19.0
2024-04-07,Seoul_Grand_Park,13.0,58.0,15.0,16.0
2024-04-07,Seoul_Grand_Park,11.7,42.0,11.0,12.0
2024-04-07,Seoul_Grand_Park,11.3,67.0,12.0,13.0
2024-04-07,Seoul_Grand_Park,12.8,58.0,12.0,13.0
2024-04-07,Seoul_Grand_Park,10.9,49.0,11.0,12.0
2024-04-07,Seoul_Grand_Park,10.9,45.0,10.0,11.0
2024-04-07,Seoul_Grand_Park,11.9,62.0,10.0,11.0
2024-04-07,Seoul_Grand_Park,10.2,74.0,10.0,11.0
2024-04-07,Seoul_Grand_Park,10.3,50.0,10.0,11.0
2024-04-15,Seoul_Grand_Park,14.7,100.0,5.0,6.0
2024-04-15,Seoul_Grand_Park,16.2,100.0,6.0,7.0
2024-04-15,Seoul_Grand_Park,16.8,52.0,4.0,5.0
2024-04-15,Seoul_Grand_Park,15.2,63.0,5.0,6.0
2024-04-15,Seoul_Grand_Park,18.0,89.0,6.0,7.0
2024-04-15,Seoul_Grand_Park,18.2,80.0,4.0,6.0
2024-04-15,Seoul_Grand_Park,20.7,40.0,3.0,4.0
2024-04-15,Seoul_Grand_Park,20.9,40.0,4.0,5.0
2024-04-15,Seoul_Grand_Park,19.5,65.0,3.0,4.0
2024-04-15,Seoul_Grand_Park,20.7,57.0,3.0,4.0
2024-04-15,Seoul_Grand_Park,19.5,41.0,2.0,3.0
2024-04-15,Seoul_Grand_Park,19.7,60.0,2.0,3.0
2024-04-15,Seoul_Grand_Park,20.2,40.0,2.0,3.0
2024-04-15,Seoul_Grand_Park,19.4,42.0,2.0,3.0
2024-04-15,Seoul_Grand_Park,19.6,62.0,2.0,3.0
2024-04-15,Seoul_Grand_Park,20.7,59.0,3.0,4.0
2024-04-15,Seoul_Grand_Park,20.0,42.0,2.0,3.0
2024-04-15,Seoul_Grand_Park,20.7,61.0,2.0,3.0
2024-04-15,Seoul_Grand_Park,19.7,63.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,19.4,44.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,20.0,43.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,19.2,47.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,19.3,71.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,20.3,71.0,2.0,3.0
2024-04-15,Seoul_Grand_Park,19.7,47.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,19.3,75.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,20.3,77.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,19.0,48.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,19.6,48.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,19.4,49.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,20.1,75.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,20.8,78.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,20.0,48.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,18.9,95.0,2.0,3.0
2024-04-15,Seoul_Grand_Park,19.5,56.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,18.4,92.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,17.4,69.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,14.1,100.0,2.0,3.0
2024-04-15,Seoul_Grand_Park,15.1,100.0,3.0,4.0
2024-04-15,Seoul_Grand_Park,14.5,100.0,2.0,4.0
2024-04-15,Seoul_Grand_Park,14.7,99.0,2.0,3.0
2024-04-15,Seoul_Grand_Park,14.3,100.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,14.5,100.0,2.0,3.0
2024-04-15,Seoul_Grand_Park,14.9,100.0,3.0,4.0
2024-04-15,Seoul_Grand_Park,15.1,96.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,14.3,100.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,16.2,100.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,16.6,100.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,16.1,92.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,18.2,100.0,2.0,3.0
2024-04-15,Seoul_Grand_Park,17.8,100.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,14.3,100.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,16.4,94.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,14.3,100.0,2.0,3.0
2024-04-15,Seoul_Grand_Park,17.2,100.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,16.2,100.0,2.0,3.0
2024-04-15,Seoul_Grand_Park,16.1,99.0,2.0,3.0
2024-04-15,Seoul_Grand_Park,17.4,100.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,16.4,100.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,,,1.0,2.0
2024-04-15,Seoul_Grand_Park,16.5,100.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,,,2.0,3.0
2024-04-15,Seoul_Grand_Park,16.8,100.0,2.0,3.0
2024-04-15,Seoul_Grand_Park,17.8,100.0,2.0,3.0
2024-04-15,Seoul_Grand_Park,16.5,99.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,,,1.0,2.0
2024-04-15,Seoul_Grand_Park,16.5,100.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,17.5,100.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,16.3,100.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,14.6,100.0,1.0,2.0
2024-04-15,Seoul_Grand_Park,15.3,100.0,2.0,3.0
2024-04-15,Seoul_Grand_Park,,,1.0,2.0
2024-04-15,Seoul_Grand_Park,15.3,100.0,2.0,3.0
2024-04-15,Seoul_Grand_Park,13.4,100.0,11.0,13.0
2024-04-15,Seoul_Grand_Park,13.9,100.0,14.0,15.0
2024-04-15,Seoul_Grand_Park,,,11.0,12.0
2024-04-15,Seoul_Grand_Park,13.7,100.0,14.0,15.0
2024-04-15,Seoul_Grand_Park,12.0,100.0,21.0,23.0
2024-04-15,Seoul_Grand_Park,,,20.0,22.0
2024-04-15,Seoul_Grand_Park,11.6,100.0,23.0,25.0
2024-04-15,Seoul_Grand_Park,12.1,100.0,26.0,28.0
2024-04-15,Seoul_Grand_Park,11.2,100.0,10.0,11.0
2024-04-15,Seoul_Grand_Park,,,11.0,12.0
2024-04-15,Seoul_Grand_Park,10.5,100.0,11.0,12.0
2024-04-15,Seoul_Grand_Park,11.1,100.0,13.0,14.0
2024-04-15,Seoul_Grand_Park,10.8,100.0,10.0,11.0
2024-04-15,Seoul_Grand_Park,,,9.0,10.0
2024-04-15,Seoul_Grand_Park,11.6,100.0,12.0,13.0
2024-04-15,Seoul_Grand_Park,11.2,100.0,11.0,12.0
2024-04-15,Seoul_Grand_Park,12.3,100.0,13.0,14.0
2024-04-15,Seoul_Grand_Park,,,9.0,10.0
2024-04-15,Seoul_Grand_Park,11.3,100.0,11.0,12.0
2024-04-15,Seoul_Grand_Park,11.5,100.0,12.0,13.0
2024-04-16,Seoul_Grand_Park,11.5,100.0,13.0,14.0
2024-04-16,Seoul_Grand_Park,,,10.0,11.0
2024-04-16,Seoul_Grand_Park,12.3,100.0,15.0,16.0
2024-04-16,Seoul_Grand_Park,11.9,100.0,13.0,14.0
2024-04-16,Seoul_Grand_Park,11.4,100.0,18.0,19.0
2024-04-16,Seoul_Grand_Park,12.1,100.0,16.0,17.0
2024-04-16,Seoul_Grand_Park,,,18.0,19.0
2024-04-16,Seoul_Grand_Park,11.6,100.0,21.0,23.0
2024-04-16,Seoul_Grand_Park,10.8,100.0,12.0,13.0
2024-04-16,Seoul_Grand_Park,11.9,100.0,12.0,13.0
2024-04-16,Seoul_Grand_Park,,,8.0,9.0
2024-04-16,Seoul_Grand_Park,10.9,100.0,11.0,12.0
2024-04-16,Seoul_Grand_Park,10.7,100.0,3.0,4.0
2024-04-16,Seoul_Grand_Park,,,4.0,5.0
2024-04-16,Seoul_Grand_Park,11.9,100.0,4.0,5.0
2024-04-16,Seoul_Grand_Park,11.1,100.0,4.0,5.0
2024-04-16,Seoul_Grand_Park,12.3,100.0,9.0,10.0
2024-04-16,Seoul_Grand_Park,,,8.0,9.0
2024-04-16,Seoul_Grand_Park,10.9,100.0,9.0,10.0
2024-04-16,Seoul_Grand_Park,11.2,100.0,10.0,11.0
2024-04-16,Seoul_Grand_Park,,,16.0,17.0
2024-04-16,Seoul_Grand_Park,11.1,100.0,17.0,18.0
2024-04-16,Seoul_Grand_Park,12.4,100.0,15.0,16.0
2024-04-16,Seoul_Grand_Park,11.4,100.0,18.0,19.0
2024-04-16,Seoul_Grand_Park,,,20.0,21.0
2024-04-16,Seoul_Grand_Park,12.5,100.0,22.0,24.0
2024-04-16,Seoul_Grand_Park,11.2,100.0,22.0,24.0
2024-04-16,Seoul_Grand_Park,11.6,100.0,23.0,25.0
2024-04-16,Seoul_Grand_Park,12.7,100.0,19.0,21.0
2024-04-16,Seoul_Grand_Park,11.7,100.0,16.0,18.0
2024-04-16,Seoul_Grand_Park,,,13.0,14.0
2024-04-16,Seoul_Grand_Park,11.5,100.0,17.0,18.0
2024-04-16,Seoul_Grand_Park,11.7,100.0,8.0,9.0
2024-04-16,Seoul_Grand_Park,12.5,100.0,9.0,10.0
2024-04-16,Seoul_Grand_Park,,,7.0,8.0
2024-04-16,Seoul_Grand_Park,12.0,100.0,8.0,9.0
2024-04-16,Seoul_Grand_Park,,,10.0,11.0
2024-04-16,Seoul_Grand_Park,11.8,100.0,10.0,11.0
2024-04-16,Seoul_Grand_Park,12.7,100.0,10.0,11.0
2024-04-16,Seoul_Grand_Park,12.1,100.0,9.0,10.0
2024-04-16,Seoul_Grand_Park,14.1,100.0,19.0,20.0
2024-04-16,Seoul_Grand_Park,13.8,100.0,21.0,26.0
2024-04-16,Seoul_Grand_Park,,,21.0,25.0
2024-04-16,Seoul_Grand_Park,15.5,80.0,26.0,32.0
2024-04-16,Seoul_Grand_Park,,,25.0,33.0
2024-04-16,Seoul_Grand_Park,15.5,100.0,28.0,37.0
2024-04-16,Seoul_Grand_Park,15.5,100.0,24.0,27.0
2024-04-16,Seoul_Grand_Park,15.4,74.0,25.0,32.0
2024-04-16,Seoul_Grand_Park,17.0,100.0,26.0,32.0
2024-04-16,Seoul_Grand_Park,17.2,98.0,30.0,43.0
2024-04-16,Seoul_Grand_Park,,,26.0,36.0
2024-04-16,Seoul_Grand_Park,17.3,59.0,26.0,36.0
2024-04-16,Seoul_Grand_Park,17.4,100.0,34.0,44.0
2024-04-16,Seoul_Grand_Park,17.8,96.0,40.0,57.0
2024-04-16,Seoul_Grand_Park,,,34.0,47.0
2024-04-16,Seoul_Grand_Park,18.0,56.0,35.0,48.0
