ds,자치구,기온,상대습도,초미세먼지,미세먼지
2024-04-15,동대문구,16.9,88.0,1.0,2.0
2024-04-15,동대문구,17.7,91.0,68.0,75.0
2024-04-15,동대문구,16.7,92.0,0.0,0.0
2024-04-15,동대문구,17.7,87.0,1.0,2.0
2024-04-15,동대문구,17.0,93.0,1.0,2.0
2024-04-15,동대문구,17.0,90.0,1.0,2.0
2024-04-15,동대문구,16.8,87.0,1.0,2.0
2024-04-15,동대문구,16.8,91.0,4.0,5.0
2024-04-15,동대문구,14.0,100.0,2.0,4.0
2024-04-15,동대문구,-40.0,100.0,1.0,2.0
2024-04-15,동대문구,16.9,92.0,2.0,3.0
2024-04-15,동대문구,17.2,100.0,1.0,2.0
2024-04-15,동대문구,17.2,89.0,1.0,2.0
2024-04-15,동대문구,17.2,88.0,1.0,2.0
2024-04-15,동대문구,17.0,90.0,1.0,2.0
2024-04-15,동대문구,16.6,93.0,1.0,2.0
2024-04-15,동대문구,17.3,88.0,1.0,2.0
2024-04-15,동대문구,16.8,92.0,1.0,2.0
2024-04-15,동대문구,16.9,94.0,1.0,2.0
2024-04-15,동대문구,17.0,90.0,1.0,2.0
2024-04-15,동대문구,17.4,86.0,1.0,2.0
2024-04-15,동대문구,17.3,87.0,1.0,2.0
2024-04-15,동대문구,17.4,87.0,0.0,0.0
2024-04-15,동대문구,17.3,92.0,1.0,2.0
2024-04-15,동대문구,17.5,87.0,1.0,2.0
2024-04-15,동대문구,16.7,93.0,1.0,2.0
2024-04-15,동대문구,17.1,86.0,1.0,2.0
2024-04-15,동대문구,18.1,85.0,1.0,2.0
2024-04-15,동대문구,16.9,93.0,1.0,2.0
2024-04-15,동대문구,16.6,95.0,1.0,2.0
2024-04-15,동대문구,17.0,88.0,1.0,2.0
2024-04-15,동대문구,17.2,87.0,1.0,2.0
2024-04-15,동대문구,17.9,90.0,18.0,20.0
2024-04-15,동대문구,-40.0,100.0,2.0,3.0
2024-04-15,동대문구,17.1,91.0,1.0,2.0
2024-04-15,동대문구,14.4,100.0,2.0,3.0
2024-04-15,동대문구,17.0,90.0,3.0,4.0
2024-04-15,동대문구,17.7,100.0,1.0,2.0
2024-04-15,동대문구,17.1,93.0,1.0,2.0
2024-04-15,동대문구,17.6,86.0,1.0,2.0
2024-04-15,동대문구,16.9,92.0,1.0,2.0
2024-04-15,동대문구,17.2,90.0,1.0,2.0
2024-04-15,동대문구,17.4,88.0,1.0,2.0
2024-04-15,동대문구,17.4,88.0,1.0,2.0
2024-04-15,동대문구,17.5,88.0,1.0,2.0
2024-04-15,동대문구,17.3,93.0,1.0,2.0
2024-04-15,동대문구,17.5,87.0,1.0,2.0
2024-04-15,동대문구,17.2,87.0,1.0,2.0
2024-04-15,동대문구,17.5,88.0,1.0,2.0
2024-04-15,동대문구,17.2,88.0,1.0,2.0
2024-04-15,동대문구,17.0,90.0,1.0,2.0
2024-04-15,동대문구,17.6,92.0,1.0,2.0
2024-04-15,동대문구,16.9,94.0,1.0,2.0
2024-04-15,동대문구,17.0,89.0,1.0,2.0
2024-04-15,동대문구,16.7,93.0,1.0,2.0
2024-04-15,동대문구,18.3,85.0,1.0,2.0
2024-04-15,동대문구,17.5,86.0,0.0,0.0
2024-04-15,동대문구,17.1,89.0,2.0,3.0
2024-04-15,동대문구,17.1,91.0,1.0,2.0
2024-04-15,동대문구,18.4,88.0,25.0,29.0
2024-04-15,동대문구,14.8,100.0,2.0,3.0
2024-04-15,동대문구,-40.0,100.0,2.0,3.0
2024-04-15,동대문구,17.0,91.0,3.0,4.0
2024-04-15,동대문구,17.8,100.0,3.0,4.0
2024-04-15,동대문구,16.7,89.0,2.0,3.0
2024-04-15,동대문구,16.6,91.0,1.0,2.0
2024-04-15,동대문구,16.7,87.0,1.0,2.0
2024-04-15,동대문구,16.6,88.0,1.0,2.0
2024-04-15,동대문구,16.8,94.0,2.0,3.0
2024-04-15,동대문구,17.0,89.0,1.0,2.0
2024-04-15,동대문구,16.4,89.0,3.0,4.0
2024-04-15,동대문구,16.8,90.0,1.0,2.0
2024-04-15,동대문구,16.8,93.0,2.0,3.0
2024-04-15,동대문구,17.1,86.0,0.0,0.0
2024-04-15,동대문구,16.5,93.0,3.0,4.0
2024-04-15,동대문구,16.6,88.0,1.0,2.0
2024-04-15,동대문구,16.7,90.0,3.0,4.0
2024-04-15,동대문구,16.8,89.0,51.0,56.0
2024-04-15,동대문구,17.1,92.0,1.0,2.0
2024-04-15,동대문구,16.4,94.0,1.0,2.0
2024-04-15,동대문구,17.0,88.0,1.0,2.0
2024-04-15,동대문구,16.6,90.0,1.0,2.0
2024-04-15,동대문구,16.9,87.0,1.0,2.0
2024-04-15,동대문구,16.5,86.0,1.0,2.0
2024-04-15,동대문구,17.2,100.0,10.0,11.0
2024-04-15,동대문구,17.7,86.0,1.0,2.0
2024-04-15,동대문구,13.9,100.0,2.0,3.0
2024-04-15,동대문구,16.1,90.0,3.0,4.0
2024-04-15,동대문구,-40.0,100.0,2.0,3.0
2024-04-15,동대문구,16.1,93.0,2.0,3.0
2024-04-15,동대문구,15.6,85.0,4.0,5.0
2024-04-15,동대문구,15.5,87.0,9.0,10.0
2024-04-15,동대문구,15.2,89.0,4.0,5.0
2024-04-15,동대문구,15.5,85.0,8.0,9.0
2024-04-15,동대문구,15.6,91.0,12.0,13.0
2024-04-15,동대문구,15.8,86.0,6.0,7.0
2024-04-15,동대문구,15.9,86.0,7.0,8.0
2024-04-15,동대문구,15.9,90.0,1.0,2.0
2024-04-15,동대문구,15.9,83.0,4.0,5.0
2024-04-15,동대문구,15.9,85.0,6.0,7.0
2024-04-15,동대문구,15.4,91.0,11.0,13.0
2024-04-15,동대문구,16.2,87.0,38.0,41.0
2024-04-15,동대문구,15.7,87.0,1.0,2.0
2024-04-15,동대문구,15.3,92.0,8.0,9.0
2024-04-15,동대문구,15.5,93.0,6.0,7.0
2024-04-15,동대문구,15.9,85.0,6.0,7.0
2024-04-15,동대문구,15.5,86.0,8.0,9.0
2024-04-15,동대문구,15.2,88.0,13.0,14.0
2024-04-15,동대문구,16.5,83.0,7.0,8.0
2024-04-15,동대문구,15.8,83.0,4.0,4.0
2024-04-15,동대문구,12.7,100.0,8.0,9.0
2024-04-15,동대문구,15.6,100.0,20.0,22.0
2024-04-15,동대문구,15.9,83.0,7.0,8.0
2024-04-15,동대문구,15.2,88.0,5.0,6.0
2024-04-15,동대문구,15.7,86.0,4.0,5.0
2024-04-15,동대문구,-40.0,100.0,2.0,3.0
2024-04-15,동대문구,14.9,85.0,1.0,2.0
2024-04-15,동대문구,14.7,82.0,11.0,11.0
2024-04-15,동대문구,14.4,90.0,19.0,21.0
2024-04-15,동대문구,14.9,84.0,13.0,14.0
2024-04-15,동대문구,14.4,83.0,17.0,19.0
2024-04-15,동대문구,15.0,82.0,11.0,12.0
2024-04-15,동대문구,15.1,80.0,9.0,10.0
2024-04-15,동대문구,14.4,86.0,8.0,9.0
2024-04-15,동대문구,14.9,84.0,12.0,13.0
2024-04-15,동대문구,14.7,88.0,24.0,26.0
2024-04-15,동대문구,15.4,81.0,13.0,14.0
2024-04-15,동대문구,14.5,85.0,8.0,9.0
2024-04-15,동대문구,14.2,83.0,16.0,17.0
2024-04-15,동대문구,14.5,83.0,8.0,9.0
2024-04-15,동대문구,14.4,88.0,16.0,18.0
2024-04-15,동대문구,14.7,84.0,12.0,13.0
2024-04-15,동대문구,14.9,84.0,32.0,35.0
2024-04-15,동대문구,14.3,90.0,21.0,23.0
2024-04-15,동대문구,13.9,86.0,9.0,10.0
2024-04-15,동대문구,14.2,84.0,25.0,28.0
2024-04-15,동대문구,14.6,84.0,17.0,18.0
2024-04-15,동대문구,11.6,100.0,16.0,17.0
2024-04-15,동대문구,14.8,80.0,12.0,14.0
2024-04-15,동대문구,14.8,87.0,2.0,3.0
2024-04-15,동대문구,-40.0,100.0,2.0,3.0
2024-04-15,동대문구,14.2,100.0,27.0,29.0
2024-04-15,동대문구,13.5,84.0,14.0,15.0
2024-04-15,동대문구,13.6,84.0,16.0,17.0
2024-04-15,동대문구,10.5,100.0,19.0,21.0
2024-04-15,동대문구,13.7,82.0,12.0,13.0
2024-04-15,동대문구,14.1,81.0,10.0,11.0
2024-04-15,동대문구,12.9,89.0,19.0,20.0
2024-04-15,동대문구,13.2,84.0,18.0,20.0
2024-04-15,동대문구,13.1,85.0,17.0,19.0
2024-04-15,동대문구,13.8,81.0,11.0,12.0
2024-04-15,동대문구,13.8,83.0,1.0,2.0
2024-04-15,동대문구,12.9,87.0,10.0,11.0
2024-04-15,동대문구,13.4,89.0,14.0,16.0
2024-04-15,동대문구,13.3,88.0,32.0,35.0
2024-04-15,동대문구,13.3,83.0,9.0,9.0
2024-04-15,동대문구,13.1,86.0,6.0,7.0
2024-04-15,동대문구,13.1,90.0,25.0,27.0
2024-04-15,동대문구,13.6,87.0,1.0,2.0
2024-04-15,동대문구,13.6,85.0,13.0,14.0
2024-04-15,동대문구,-40.0,100.0,2.0,3.0
2024-04-15,동대문구,13.4,81.0,12.0,14.0
2024-04-15,동대문구,13.1,84.0,8.0,9.0
2024-04-15,동대문구,13.0,85.0,17.0,18.0
2024-04-15,동대문구,13.3,84.0,11.0,12.0
2024-04-15,동대문구,12.6,88.0,9.0,10.0
2024-04-15,동대문구,13.1,100.0,34.0,37.0
2024-04-15,동대문구,12.8,85.0,27.0,29.0
2024-04-15,동대문구,12.8,89.0,12.0,13.0
2024-04-15,동대문구,13.0,87.0,25.0,27.0
2024-04-15,동대문구,-40.0,100.0,2.0,3.0
2024-04-15,동대문구,13.2,83.0,8.0,9.0
2024-04-15,동대문구,13.3,82.0,13.0,15.0
2024-04-15,동대문구,13.2,84.0,11.0,12.0
2024-04-15,동대문구,13.2,83.0,1.0,2.0
2024-04-15,동대문구,13.1,82.0,9.0,10.0
2024-04-15,동대문구,13.7,85.0,1.0,2.0
2024-04-15,동대문구,13.4,85.0,11.0,13.0
2024-04-15,동대문구,13.4,84.0,13.0,14.0
2024-04-15,동대문구,13.0,85.0,6.0,7.0
2024-04-15,동대문구,13.4,81.0,6.0,6.0
2024-04-15,동대문구,12.8,90.0,20.0,21.0
2024-04-15,동대문구,13.2,83.0,9.0,10.0
2024-04-15,동대문구,13.2,84.0,15.0,16.0
2024-04-15,동대문구,14.1,80.0,9.0,10.0
2024-04-15,동대문구,13.3,82.0,5.0,6.0
2024-04-15,동대문구,12.9,88.0,14.0,15.0
2024-04-15,동대문구,13.4,81.0,8.0,9.0
2024-04-15,동대문구,13.4,84.0,6.0,7.0
2024-04-15,동대문구,13.2,83.0,12.0,13.0
2024-04-15,동대문구,12.5,85.0,21.0,22.0
2024-04-15,동대문구,12.7,87.0,7.0,8.0
2024-04-15,동대문구,10.3,100.0,10.0,11.0
2024-04-15,동대문구,13.1,100.0,111.0,121.0
2024-04-15,동대문구,13.0,90.0,8.0,9.0
2024-04-15,동대문구,13.5,81.0,10.0,12.0
2024-04-15,동대문구,13.9,85.0,1.0,2.0
2024-04-15,동대문구,13.1,85.0,1.0,2.0
2024-04-15,동대문구,13.4,85.0,12.0,13.0
2024-04-15,동대문구,13.5,82.0,7.0,8.0
2024-04-15,동대문구,13.0,89.0,22.0,24.0
2024-04-15,동대문구,13.2,86.0,10.0,11.0
2024-04-15,동대문구,14.3,79.0,11.0,12.0
2024-04-15,동대문구,13.5,85.0,6.0,7.0
2024-04-15,동대문구,13.3,83.0,9.0,10.0
2024-04-15,동대문구,13.7,81.0,14.0,15.0
2024-04-15,동대문구,13.6,83.0,9.0,10.0
2024-04-15,동대문구,13.9,79.0,7.0,7.0
2024-04-15,동대문구,13.7,81.0,7.0,8.0
2024-04-15,동대문구,13.7,81.0,15.0,16.0
2024-04-15,동대문구,13.7,83.0,7.0,8.0
2024-04-15,동대문구,12.8,91.0,15.0,16.0
2024-04-15,동대문구,13.0,89.0,12.0,13.0
2024-04-15,동대문구,13.3,84.0,13.0,14.0
2024-04-15,동대문구,13.8,84.0,10.0,11.0
2024-04-15,동대문구,12.7,86.0,19.0,21.0
2024-04-15,동대문구,14.1,100.0,30.0,33.0
2024-04-15,동대문구,13.1,86.0,8.0,9.0
2024-04-15,동대문구,,,1.0,2.0
2024-04-15,동대문구,10.7,100.0,14.0,15.0
2024-04-16,동대문구,13.0,91.0,26.0,28.0
2024-04-16,동대문구,14.3,79.0,19.0,20.0
2024-04-16,동대문구,14.0,82.0,8.0,9.0
2024-04-16,동대문구,13.4,89.0,20.0,21.0
2024-04-16,동대문구,14.1,83.0,11.0,12.0
2024-04-16,동대문구,13.9,82.0,21.0,22.0
2024-04-16,동대문구,13.9,82.0,1.0,2.0
2024-04-16,동대문구,13.6,87.0,33.0,36.0
2024-04-16,동대문구,13.9,81.0,21.0,22.0
2024-04-16,동대문구,14.0,82.0,17.0,18.0
2024-04-16,동대문구,14.4,78.0,11.0,12.0
2024-04-16,동대문구,13.5,88.0,12.0,13.0
2024-04-16,동대문구,14.3,79.0,10.0,11.0
2024-04-16,동대문구,14.5,81.0,15.0,16.0
2024-04-16,동대문구,14.4,83.0,1.0,2.0
2024-04-16,동대문구,13.9,83.0,13.0,14.0
2024-04-16,동대문구,14.2,79.0,13.0,15.0
2024-04-16,동대문구,14.0,81.0,15.0,16.0
2024-04-16,동대문구,14.2,78.0,18.0,18.0
2024-04-16,동대문구,14.9,77.0,16.0,17.0
2024-04-16,동대문구,13.8,81.0,9.0,10.0
2024-04-16,동대문구,11.4,100.0,24.0,26.0
2024-04-16,동대문구,13.5,84.0,25.0,27.0
2024-04-16,동대문구,13.6,84.0,10.0,11.0
2024-04-16,동대문구,,,2.0,3.0
2024-04-16,동대문구,14.3,100.0,33.0,35.0
2024-04-16,동대문구,13.8,83.0,13.0,14.0
2024-04-16,동대문구,14.0,82.0,18.0,19.0
2024-04-16,동대문구,13.6,86.0,23.0,25.0
2024-04-16,동대문구,14.1,82.0,22.0,24.0
2024-04-16,동대문구,14.1,79.0,14.0,15.0
2024-04-16,동대문구,13.9,82.0,8.0,9.0
2024-04-16,동대문구,14.2,81.0,1.0,2.0
2024-04-16,동대문구,13.9,80.0,25.0,27.0
2024-04-16,동대문구,14.4,79.0,16.0,17.0
2024-04-16,동대문구,14.0,86.0,20.0,21.0
2024-04-16,동대문구,13.8,81.0,21.0,22.0
2024-04-16,동대문구,14.3,83.0,2.0,3.0
2024-04-16,동대문구,14.7,78.0,15.0,16.0
2024-04-16,동대문구,14.0,81.0,15.0,16.0
2024-04-16,동대문구,13.9,80.0,17.0,18.0
2024-04-16,동대문구,13.7,85.0,39.0,43.0
2024-04-16,동대문구,13.9,81.0,21.0,23.0
2024-04-16,동대문구,13.4,85.0,14.0,15.0
2024-04-16,동대문구,14.2,78.0,10.0,10.0
2024-04-16,동대문구,14.4,82.0,18.0,19.0
2024-04-16,동대문구,,,1.0,2.0
2024-04-16,동대문구,13.6,82.0,9.0,10.0
2024-04-16,동대문구,10.9,100.0,23.0,25.0
2024-04-16,동대문구,13.1,90.0,31.0,33.0
2024-04-16,동대문구,13.7,100.0,37.0,40.0
2024-04-16,동대문구,13.5,81.0,34.0,37.0
2024-04-16,동대문구,13.8,81.0,1.0,2.0
2024-04-16,동대문구,14.0,80.0,13.0,14.0
2024-04-16,동대문구,12.9,86.0,11.0,12.0
2024-04-16,동대문구,13.2,83.0,8.0,9.0
2024-04-16,동대문구,13.0,86.0,10.0,11.0
2024-04-16,동대문구,12.3,87.0,27.0,29.0
2024-04-16,동대문구,13.3,87.0,2.0,3.0
2024-04-16,동대문구,12.8,85.0,19.0,21.0
2024-04-16,동대문구,13.0,83.0,8.0,8.0
2024-04-16,동대문구,12.9,88.0,19.0,20.0
2024-04-16,동대문구,13.1,83.0,11.0,12.0
2024-04-16,동대문구,13.2,86.0,35.0,38.0
2024-04-16,동대문구,13.3,83.0,13.0,14.0
2024-04-16,동대문구,13.0,85.0,14.0,15.0
2024-04-16,동대문구,13.0,89.0,15.0,17.0
2024-04-16,동대문구,13.0,85.0,10.0,11.0
2024-04-16,동대문구,13.8,81.0,10.0,11.0
2024-04-16,동대문구,13.1,85.0,17.0,18.0
2024-04-16,동대문구,12.6,86.0,7.0,8.0
2024-04-16,동대문구,13.3,84.0,2.0,3.0
2024-04-16,동대문구,12.9,89.0,25.0,27.0
2024-04-16,동대문구,12.7,86.0,17.0,18.0
2024-04-16,동대문구,12.9,86.0,6.0,7.0
2024-04-16,동대문구,13.0,83.0,13.0,14.0
2024-04-16,동대문구,13.6,86.0,12.0,13.0
2024-04-16,동대문구,12.8,85.0,17.0,18.0
2024-04-16,동대문구,,,1.0,2.0
2024-04-16,동대문구,12.5,89.0,10.0,11.0
2024-04-16,동대문구,9.8,100.0,20.0,21.0
2024-04-16,동대문구,12.9,100.0,33.0,36.0
2024-04-16,동대문구,12.7,89.0,10.0,11.0
2024-04-16,동대문구,12.7,88.0,8.0,9.0
2024-04-16,동대문구,12.5,87.0,5.0,6.0
2024-04-16,동대문구,12.8,85.0,6.0,7.0
2024-04-16,동대문구,12.8,91.0,1.0,2.0
2024-04-16,동대문구,12.7,89.0,6.0,7.0
2024-04-16,동대문구,12.6,91.0,8.0,10.0
2024-04-16,동대문구,12.6,91.0,20.0,22.0
2024-04-16,동대문구,13.4,89.0,8.0,9.0
2024-04-16,동대문구,12.4,93.0,12.0,13.0
2024-04-16,동대문구,13.1,85.0,7.0,8.0
2024-04-16,동대문구,12.6,89.0,6.0,7.0
2024-04-16,동대문구,12.2,92.0,15.0,16.0
2024-04-16,동대문구,12.9,85.0,7.0,9.0
2024-04-16,동대문구,12.5,89.0,11.0,12.0
2024-04-16,동대문구,13.0,86.0,2.0,3.0
2024-04-16,동대문구,12.8,88.0,4.0,5.0
2024-04-16,동대문구,12.3,90.0,11.0,12.0
2024-04-16,동대문구,12.3,89.0,10.0,11.0
2024-04-16,동대문구,12.7,87.0,4.0,4.0
2024-04-16,동대문구,13.4,84.0,6.0,7.0
2024-04-16,동대문구,12.2,90.0,16.0,17.0
2024-04-16,동대문구,,,2.0,3.0
2024-04-16,동대문구,12.3,90.0,6.0,7.0
2024-04-16,동대문구,12.7,100.0,21.0,22.0
2024-04-16,동대문구,13.1,87.0,9.0,10.0
2024-04-16,동대문구,12.8,91.0,8.0,9.0
2024-04-16,동대문구,13.7,83.0,6.0,7.0
2024-04-16,동대문구,13.0,87.0,6.0,7.0
2024-04-16,동대문구,12.8,91.0,16.0,17.0
2024-04-16,동대문구,13.0,85.0,2.0,3.0
2024-04-16,동대문구,13.3,85.0,1.0,2.0
2024-04-16,동대문구,13.2,83.0,5.0,6.0
2024-04-16,동대문구,12.3,92.0,12.0,13.0
2024-04-16,동대문구,13.3,89.0,1.0,2.0
2024-04-16,동대문구,12.9,88.0,3.0,4.0
2024-04-16,동대문구,13.1,86.0,10.0,11.0
2024-04-16,동대문구,13.0,86.0,4.0,5.0
2024-04-16,동대문구,14.0,82.0,4.0,5.0
2024-04-16,동대문구,13.3,83.0,2.0,2.0
2024-04-16,동대문구,13.2,86.0,2.0,3.0
2024-04-16,동대문구,13.9,87.0,9.0,10.0
2024-04-16,동대문구,12.8,86.0,6.0,7.0
2024-04-16,동대문구,12.9,90.0,7.0,8.0
2024-04-16,동대문구,12.8,87.0,8.0,9.0
2024-04-16,동대문구,12.7,87.0,14.0,15.0
2024-04-16,동대문구,12.6,88.0,5.0,6.0
2024-04-16,동대문구,10.1,100.0,11.0,12.0
2024-04-16,동대문구,13.2,83.0,7.0,8.0
2024-04-16,동대문구,,,2.0,3.0
2024-04-16,동대문구,13.2,100.0,31.0,34.0
2024-04-16,동대문구,13.5,85.0,9.0,10.0
2024-04-16,동대문구,13.4,84.0,4.0,5.0
2024-04-16,동대문구,13.5,82.0,5.0,6.0
2024-04-16,동대문구,13.4,85.0,7.0,8.0
2024-04-16,동대문구,13.1,87.0,4.0,5.0
2024-04-16,동대문구,13.2,89.0,7.0,8.0
2024-04-16,동대문구,13.9,82.0,7.0,8.0
2024-04-16,동대문구,13.4,85.0,11.0,12.0
2024-04-16,동대문구,13.1,89.0,16.0,17.0
2024-04-16,동대문구,13.1,86.0,11.0,12.0
2024-04-16,동대문구,13.1,85.0,8.0,9.0
2024-04-16,동대문구,12.9,91.0,10.0,11.0
2024-04-16,동대문구,14.2,81.0,7.0,8.0
2024-04-16,동대문구,12.5,92.0,13.0,14.0
2024-04-16,동대문구,13.4,83.0,6.0,6.0
2024-04-16,동대문구,13.6,88.0,1.0,2.0
2024-04-16,동대문구,12.8,86.0,17.0,18.0
2024-04-16,동대문구,14.1,85.0,8.0,9.0
2024-04-16,동대문구,13.5,84.0,1.0,2.0
2024-04-16,동대문구,13.4,86.0,4.0,5.0
2024-04-16,동대문구,13.2,85.0,7.0,8.0
2024-04-16,동대문구,13.5,100.0,19.0,20.0
2024-04-16,동대문구,,,2.0,3.0
2024-04-16,동대문구,13.5,83.0,9.0,10.0
2024-04-16,동대문구,12.9,88.0,7.0,8.0
2024-04-16,동대문구,10.7,100.0,14.0,15.0
2024-04-16,동대문구,13.5,84.0,12.0,13.0
2024-04-16,동대문구,13.3,90.0,14.0,15.0
2024-04-16,동대문구,13.8,84.0,13.0,14.0
2024-04-16,동대문구,12.9,92.0,21.0,22.0
2024-04-16,동대문구,13.4,90.0,29.0,31.0
2024-04-16,동대문구,13.6,88.0,17.0,19.0
2024-04-16,동대문구,13.3,88.0,8.0,9.0
2024-04-16,동대문구,13.3,88.0,14.0,15.0
2024-04-16,동대문구,13.6,86.0,1.0,2.0
2024-04-16,동대문구,13.4,87.0,19.0,20.0
2024-04-16,동대문구,13.4,86.0,14.0,15.0
2024-04-16,동대문구,13.4,87.0,15.0,16.0
2024-04-16,동대문구,14.0,87.0,13.0,14.0
2024-04-16,동대문구,13.7,84.0,7.0,7.0
2024-04-16,동대문구,13.7,89.0,1.0,2.0
2024-04-16,동대문구,13.5,85.0,7.0,8.0
2024-04-16,동대문구,13.5,84.0,13.0,14.0
2024-04-16,동대문구,13.6,86.0,6.0,7.0
2024-04-16,동대문구,13.3,91.0,15.0,16.0
2024-04-16,동대문구,13.6,86.0,10.0,11.0
2024-04-16,동대문구,14.5,82.0,11.0,12.0
2024-04-16,동대문구,12.8,88.0,27.0,29.0
2024-04-16,동대문구,10.4,100.0,18.0,20.0
2024-04-16,동대문구,,,2.0,3.0
2024-04-16,동대문구,13.0,90.0,11.0,12.0
2024-04-16,동대문구,13.5,100.0,32.0,34.0
2024-04-16,동대문구,13.1,90.0,7.0,8.0
2024-04-16,동대문구,13.2,93.0,14.0,15.0
2024-04-16,동대문구,13.0,90.0,9.0,10.0
2024-04-16,동대문구,13.2,90.0,13.0,14.0
2024-04-16,동대문구,13.4,93.0,1.0,2.0
2024-04-16,동대문구,14.2,86.0,9.0,10.0
2024-04-16,동대문구,13.2,89.0,1.0,2.0
2024-04-16,동대문구,12.8,93.0,9.0,10.0
2024-04-16,동대문구,13.2,92.0,23.0,25.0
2024-04-16,동대문구,13.3,90.0,11.0,12.0
2024-04-16,동대문구,13.3,88.0,9.0,10.0
2024-04-16,동대문구,13.5,89.0,9.0,10.0
2024-04-16,동대문구,13.2,89.0,14.0,15.0
2024-04-16,동대문구,13.1,88.0,11.0,12.0
2024-04-16,동대문구,12.8,92.0,7.0,8.0
2024-04-16,동대문구,13.2,87.0,9.0,11.0
2024-04-16,동대문구,13.2,88.0,8.0,9.0
2024-04-16,동대문구,12.5,93.0,18.0,20.0
2024-04-16,동대문구,13.0,93.0,20.0,21.0
2024-04-16,동대문구,13.3,88.0,5.0,6.0
2024-04-16,동대문구,10.1,100.0,15.0,17.0
2024-04-16,동대문구,13.2,89.0,5.0,6.0
2024-04-16,동대문구,13.4,87.0,6.0,6.0
2024-04-16,동대문구,13.4,91.0,11.0,12.0
2024-04-16,동대문구,,,2.0,3.0
2024-04-16,동대문구,13.2,100.0,27.0,30.0
2024-04-16,동대문구,14.0,87.0,6.0,7.0
2024-04-16,동대문구,13.4,94.0,1.0,2.0
2024-04-16,동대문구,13.0,90.0,7.0,8.0
2024-04-16,동대문구,13.1,88.0,4.0,5.0
2024-04-16,동대문구,13.2,93.0,14.0,15.0
2024-04-16,동대문구,13.3,88.0,1.0,2.0
2024-04-16,동대문구,10.1,100.0,10.0,11.0
2024-04-16,동대문구,13.0,93.0,4.0,5.0
2024-04-16,동대문구,13.3,91.0,7.0,8.0
2024-04-16,동대문구,13.3,92.0,6.0,7.0
2024-04-16,동대문구,12.8,92.0,3.0,4.0
2024-04-16,동대문구,13.3,89.0,4.0,4.0
2024-04-16,동대문구,13.3,90.0,6.0,7.0
2024-04-16,동대문구,13.2,88.0,5.0,6.0
2024-04-16,동대문구,13.3,90.0,5.0,6.0
2024-04-16,동대문구,13.1,88.0,7.0,8.0
2024-04-16,동대문구,13.1,90.0,9.0,10.0
2024-04-16,동대문구,13.4,89.0,4.0,5.0
2024-04-16,동대문구,13.1,89.0,6.0,7.0
2024-04-16,동대문구,12.9,94.0,8.0,9.0
2024-04-16,동대문구,13.2,93.0,11.0,12.0
2024-04-16,동대문구,,,2.0,3.0
2024-04-16,동대문구,13.3,90.0,3.0,4.0
2024-04-16,동대문구,12.6,93.0,10.0,11.0
2024-04-16,동대문구,12.8,92.0,4.0,5.0
2024-04-16,동대문구,13.2,99.0,26.0,28.0
2024-04-16,동대문구,13.8,85.0,3.0,4.0
2024-04-16,동대문구,13.8,83.0,2.0,3.0
2024-04-16,동대문구,13.9,89.0,6.0,7.0
2024-04-16,동대문구,13.4,87.0,6.0,7.0
2024-04-16,동대문구,13.9,89.0,10.0,11.0
2024-04-16,동대문구,13.6,86.0,7.0,8.0
2024-04-16,동대문구,13.4,85.0,5.0,6.0
2024-04-16,동대문구,13.9,86.0,5.0,6.0
2024-04-16,동대문구,13.1,89.0,2.0,3.0
2024-04-16,동대문구,13.2,92.0,6.0,7.0
2024-04-16,동대문구,13.7,87.0,3.0,4.0
2024-04-16,동대문구,14.1,83.0,4.0,5.0
2024-04-16,동대문구,14.0,84.0,1.0,2.0
2024-04-16,동대문구,,,2.0,3.0
2024-04-16,동대문구,13.5,86.0,2.0,3.0
2024-04-16,동대문구,13.8,87.0,3.0,4.0
2024-04-16,동대문구,13.3,85.0,7.0,8.0
2024-04-16,동대문구,13.5,90.0,3.0,4.0
2024-04-16,동대문구,13.7,90.0,1.0,2.0
2024-04-16,동대문구,13.6,84.0,5.0,6.0
2024-04-16,동대문구,13.7,91.0,8.0,9.0
2024-04-16,동대문구,14.3,84.0,4.0,5.0
2024-04-16,동대문구,13.6,85.0,2.0,2.0
2024-04-16,동대문구,13.4,87.0,4.0,5.0
2024-04-16,동대문구,10.2,100.0,7.0,8.0
2024-04-16,동대문구,13.7,100.0,13.0,14.0
2024-04-16,동대문구,13.7,82.0,12.0,13.0
2024-04-16,동대문구,14.0,84.0,9.0,10.0
2024-04-16,동대문구,13.5,86.0,9.0,10.0
2024-04-16,동대문구,14.0,84.0,12.0,13.0
2024-04-16,동대문구,14.4,80.0,10.0,11.0
2024-04-16,동대문구,14.1,82.0,1.0,2.0
2024-04-16,동대문구,13.6,83.0,16.0,17.0
2024-04-16,동대문구,14.3,84.0,12.0,13.0
2024-04-16,동대문구,13.9,82.0,9.0,10.0
2024-04-16,동대문구,13.7,88.0,7.0,8.0
2024-04-16,동대문구,13.9,87.0,21.0,22.0
2024-04-16,동대문구,13.8,85.0,9.0,10.0
2024-04-16,동대문구,13.9,81.0,8.0,9.0
2024-04-16,동대문구,13.9,82.0,8.0,8.0
2024-04-16,동대문구,14.6,81.0,12.0,13.0
2024-04-16,동대문구,13.8,84.0,10.0,11.0
2024-04-16,동대문구,14.0,88.0,1.0,2.0
2024-04-16,동대문구,13.6,83.0,14.0,15.0
