PM25,PM10,지역명,등록일자
23.0,25.0,영등포구,2024-01-01 04:07:28
5.0,6.0,영등포구,2024-01-01 04:07:28
16.0,17.0,영등포구,2024-01-01 04:07:28
18.0,19.0,영등포구,2024-01-01 04:07:28
7.0,8.0,영등포구,2024-01-01 04:07:28
1.0,2.0,영등포구,2024-01-01 04:07:28
21.0,23.0,영등포구,2024-01-01 04:07:28
16.0,17.0,영등포구,2024-01-01 04:07:29
16.0,17.0,영등포구,2024-01-01 04:07:29
30.0,33.0,영등포구,2024-01-01 04:07:29
16.0,17.0,영등포구,2024-01-01 05:07:25
21.0,23.0,영등포구,2024-01-01 05:07:25
18.0,18.0,영등포구,2024-01-01 05:07:25
38.0,42.0,영등포구,2024-01-01 05:07:25
20.0,22.0,영등포구,2024-01-01 05:07:26
0.0,1000.0,영등포구,2024-01-01 05:07:26
16.0,17.0,영등포구,2024-01-01 05:07:26
26.0,28.0,영등포구,2024-01-01 05:07:26
15.0,16.0,영등포구,2024-01-01 05:07:26
1.0,2.0,영등포구,2024-01-01 05:07:26
18.0,19.0,영등포구,2024-01-01 05:07:26
36.0,39.0,영등포구,2024-01-01 05:07:27
7.0,8.0,영등포구,2024-01-01 05:07:27
21.0,23.0,영등포구,2024-01-01 05:07:27
17.0,18.0,영등포구,2024-01-01 05:07:27
26.0,26.0,영등포구,2024-01-01 05:07:27
8.0,9.0,영등포구,2024-01-01 05:07:27
20.0,22.0,영등포구,2024-01-01 05:07:27
29.0,32.0,영등포구,2024-01-01 05:07:27
20.0,22.0,영등포구,2024-01-01 05:07:27
21.0,23.0,영등포구,2024-01-01 05:07:27
1.0,2.0,영등포구,2024-01-01 05:07:27
23.0,25.0,영등포구,2024-01-01 05:07:27
25.0,27.0,영등포구,2024-01-01 05:07:27
17.0,18.0,영등포구,2024-01-01 05:07:28
29.0,31.0,영등포구,2024-01-01 05:07:28
18.0,19.0,영등포구,2024-01-01 05:07:28
1.0,2.0,영등포구,2024-01-01 05:07:28
22.0,24.0,영등포구,2024-01-01 05:07:28
0.0,1000.0,영등포구,2024-01-01 06:07:28
39.0,42.0,영등포구,2024-01-01 06:07:28
21.0,23.0,영등포구,2024-01-01 06:07:28
19.0,19.0,영등포구,2024-01-01 06:07:28
16.0,17.0,영등포구,2024-01-01 06:07:28
8.0,9.0,영등포구,2024-01-01 06:07:28
37.0,41.0,영등포구,2024-01-01 06:07:29
7.0,8.0,영등포구,2024-01-01 06:07:29
22.0,24.0,영등포구,2024-01-01 06:07:29
20.0,22.0,영등포구,2024-01-01 06:07:29
27.0,29.0,영등포구,2024-01-01 06:07:29
1.0,2.0,영등포구,2024-01-01 06:07:29
19.0,20.0,영등포구,2024-01-01 06:07:29
21.0,23.0,영등포구,2024-01-01 06:07:29
16.0,17.0,영등포구,2024-01-01 06:07:29
1.0,2.0,영등포구,2024-01-01 06:07:29
18.0,19.0,영등포구,2024-01-01 06:07:29
20.0,22.0,영등포구,2024-01-01 06:07:29
22.0,24.0,영등포구,2024-01-01 06:07:30
16.0,17.0,영등포구,2024-01-01 06:07:30
30.0,33.0,영등포구,2024-01-01 06:07:30
25.0,27.0,영등포구,2024-01-01 06:07:30
27.0,27.0,영등포구,2024-01-01 06:07:30
27.0,29.0,영등포구,2024-01-01 06:07:30
1.0,2.0,영등포구,2024-01-01 06:07:30
30.0,33.0,영등포구,2024-01-01 06:07:31
24.0,26.0,영등포구,2024-01-01 06:07:31
18.0,19.0,영등포구,2024-01-01 06:07:31
19.0,20.0,영등포구,2024-01-01 06:07:32
0.0,1000.0,영등포구,2024-01-01 07:07:26
15.0,16.0,영등포구,2024-01-01 07:07:26
18.0,18.0,영등포구,2024-01-01 07:07:26
36.0,39.0,영등포구,2024-01-01 07:07:26
20.0,22.0,영등포구,2024-01-01 07:07:26
1.0,2.0,영등포구,2024-01-01 07:07:27
23.0,25.0,영등포구,2024-01-01 07:07:27
37.0,40.0,영등포구,2024-01-01 07:07:27
21.0,23.0,영등포구,2024-01-01 07:07:27
19.0,21.0,영등포구,2024-01-01 07:07:27
20.0,21.0,영등포구,2024-01-01 07:07:27
16.0,17.0,영등포구,2024-01-01 07:07:27
27.0,27.0,영등포구,2024-01-01 07:07:27
6.0,7.0,영등포구,2024-01-01 07:07:27
20.0,22.0,영등포구,2024-01-01 07:07:27
