PM25,PM10,지역명,등록일자
34.0,37.0,동작구,2024-01-01 05:08:01
12.0,13.0,동작구,2024-01-01 05:08:01
38.0,42.0,동작구,2024-01-01 05:08:02
16.0,17.0,동작구,2024-01-01 05:08:18
32.0,35.0,동작구,2024-01-01 05:08:19
25.0,26.0,동작구,2024-01-01 05:08:19
1.0,2.0,동작구,2024-01-01 05:08:19
4.0,5.0,동작구,2024-01-01 05:08:19
1.0,2.0,동작구,2024-01-01 05:08:19
26.0,28.0,동작구,2024-01-01 05:08:19
21.0,23.0,동작구,2024-01-01 05:08:19
16.0,17.0,동작구,2024-01-01 05:08:19
38.0,41.0,동작구,2024-01-01 05:08:19
26.0,28.0,동작구,2024-01-01 05:08:19
1.0,2.0,동작구,2024-01-01 05:08:19
20.0,22.0,동작구,2024-01-01 05:08:19
1.0,2.0,동작구,2024-01-01 05:08:19
16.0,17.0,동작구,2024-01-01 05:08:19
1.0,2.0,동작구,2024-01-01 05:08:19
22.0,24.0,동작구,2024-01-01 05:08:19
10.0,11.0,동작구,2024-01-01 05:08:20
,,동작구,2024-01-01 05:08:20
1.0,2.0,동작구,2024-01-01 05:08:20
33.0,51.0,동작구,2024-01-01 05:08:20
46.0,50.0,동작구,2024-01-01 06:08:05
33.0,36.0,동작구,2024-01-01 06:08:05
2.0,3.0,동작구,2024-01-01 06:08:05
33.0,36.0,동작구,2024-01-01 06:08:05
40.0,44.0,동작구,2024-01-01 06:08:06
11.0,12.0,동작구,2024-01-01 06:08:06
16.0,17.0,동작구,2024-01-01 06:08:22
1.0,2.0,동작구,2024-01-01 06:08:22
1.0,2.0,동작구,2024-01-01 06:08:22
20.0,22.0,동작구,2024-01-01 06:08:22
26.0,28.0,동작구,2024-01-01 06:08:22
31.0,34.0,동작구,2024-01-01 06:08:22
16.0,17.0,동작구,2024-01-01 06:08:22
1.0,2.0,동작구,2024-01-01 06:08:22
22.0,24.0,동작구,2024-01-01 06:08:22
27.0,29.0,동작구,2024-01-01 06:08:22
1.0,2.0,동작구,2024-01-01 06:08:22
17.0,18.0,동작구,2024-01-01 06:08:22
31.0,48.0,동작구,2024-01-01 06:08:22
21.0,23.0,동작구,2024-01-01 06:08:22
35.0,38.0,동작구,2024-01-01 06:08:22
,,동작구,2024-01-01 06:08:23
11.0,12.0,동작구,2024-01-01 06:08:23
21.0,23.0,동작구,2024-01-01 06:08:23
1.0,2.0,동작구,2024-01-01 06:08:23
4.0,5.0,동작구,2024-01-01 06:08:23
24.0,26.0,동작구,2024-01-01 06:08:23
1.0,2.0,동작구,2024-01-01 06:08:23
32.0,35.0,동작구,2024-01-01 07:07:59
32.0,35.0,동작구,2024-01-01 07:08:04
10.0,11.0,동작구,2024-01-01 07:08:05
38.0,41.0,동작구,2024-01-01 07:08:05
43.0,47.0,동작구,2024-01-01 07:08:05
2.0,3.0,동작구,2024-01-01 07:08:05
23.0,25.0,동작구,2024-01-01 07:08:22
16.0,17.0,동작구,2024-01-01 07:08:22
20.0,22.0,동작구,2024-01-01 07:08:22
2.0,3.0,동작구,2024-01-01 07:08:22
1.0,2.0,동작구,2024-01-01 07:08:22
27.0,29.0,동작구,2024-01-01 07:08:22
16.0,17.0,동작구,2024-01-01 07:08:22
1.0,2.0,동작구,2024-01-01 07:08:22
32.0,35.0,동작구,2024-01-01 07:08:22
21.0,23.0,동작구,2024-01-01 07:08:22
1.0,2.0,동작구,2024-01-01 07:08:22
4.0,5.0,동작구,2024-01-01 07:08:22
,,동작구,2024-01-01 07:08:22
27.0,41.0,동작구,2024-01-01 07:08:22
23.0,25.0,동작구,2024-01-01 07:08:22
16.0,17.0,동작구,2024-01-01 07:08:22
23.0,25.0,동작구,2024-01-01 07:08:22
19.0,20.0,동작구,2024-01-01 07:08:22
22.0,24.0,동작구,2024-01-01 07:08:22
1.0,2.0,동작구,2024-01-01 07:08:22
1.0,2.0,동작구,2024-01-01 07:08:22
10.0,11.0,동작구,2024-01-01 07:08:22
37.0,40.0,동작구,2024-01-01 08:08:01
42.0,46.0,동작구,2024-01-01 08:08:02
9.0,10.0,동작구,2024-01-01 08:08:02
32.0,35.0,동작구,2024-01-01 08:08:02
31.0,34.0,동작구,2024-01-01 08:08:03
2.0,3.0,동작구,2024-01-01 08:08:03
19.0,21.0,동작구,2024-01-01 08:08:20
16.0,17.0,동작구,2024-01-01 08:08:20
5.0,6.0,동작구,2024-01-01 08:08:20
1.0,2.0,동작구,2024-01-01 08:08:20
9.0,10.0,동작구,2024-01-01 08:08:20
1.0,2.0,동작구,2024-01-01 08:08:20
21.0,23.0,동작구,2024-01-01 08:08:20
1.0,2.0,동작구,2024-01-01 08:08:20
20.0,22.0,동작구,2024-01-01 08:08:20
32.0,35.0,동작구,2024-01-01 08:08:20
16.0,17.0,동작구,2024-01-01 08:08:20
1.0,2.0,동작구,2024-01-01 08:08:20
17.0,18.0,동작구,2024-01-01 08:08:20
22.0,24.0,동작구,2024-01-01 08:08:20
27.0,29.0,동작구,2024-01-01 08:08:20
22.0,24.0,동작구,2024-01-01 08:08:20
27.0,29.0,동작구,2024-01-01 08:08:20
1.0,2.0,동작구,2024-01-01 08:08:20
1.0,2.0,동작구,2024-01-01 08:08:20
27.0,42.0,동작구,2024-01-01 08:08:20
,,동작구,2024-01-01 08:08:20
23.0,25.0,동작구,2024-01-01 08:08:20
35.0,38.0,동작구,2024-01-01 09:08:03
31.0,34.0,동작구,2024-01-01 09:08:04
7.0,8.0,동작구,2024-01-01 09:08:04
32.0,35.0,동작구,2024-01-01 09:08:04
1.0,2.0,동작구,2024-01-01 09:08:04
42.0,46.0,동작구,2024-01-01 09:08:05
17.0,18.0,동작구,2024-01-01 09:08:19
1.0,2.0,동작구,2024-01-01 09:08:20
16.0,17.0,동작구,2024-01-01 09:08:20
26.0,28.0,동작구,2024-01-01 09:08:20
27.0,42.0,동작구,2024-01-01 09:08:20
19.0,20.0,동작구,2024-01-01 09:08:20
1.0,2.0,동작구,2024-01-01 09:08:20
1.0,2.0,동작구,2024-01-01 09:08:20
16.0,17.0,동작구,2024-01-01 09:08:20
34.0,37.0,동작구,2024-01-01 09:08:20
29.0,31.0,동작구,2024-01-01 09:08:20
23.0,25.0,동작구,2024-01-01 09:08:20
9.0,10.0,동작구,2024-01-01 09:08:20
1.0,2.0,동작구,2024-01-01 09:08:20
24.0,26.0,동작구,2024-01-01 09:08:20
21.0,23.0,동작구,2024-01-01 09:08:20
1.0,2.0,동작구,2024-01-01 09:08:20
1.0,2.0,동작구,2024-01-01 09:08:20
,,동작구,2024-01-01 09:08:20
4.0,5.0,동작구,2024-01-01 09:08:20
22.0,24.0,동작구,2024-01-01 09:08:20
20.0,22.0,동작구,2024-01-01 09:08:20
9.0,10.0,동작구,2024-01-01 10:08:01
1.0,2.0,동작구,2024-01-01 10:08:02
33.0,36.0,동작구,2024-01-01 10:08:02
33.0,36.0,동작구,2024-01-01 10:08:03
44.0,48.0,동작구,2024-01-01 10:08:03
38.0,42.0,동작구,2024-01-01 10:08:03
23.0,25.0,동작구,2024-01-01 10:08:20
1.0,2.0,동작구,2024-01-01 10:08:20
24.0,26.0,동작구,2024-01-01 10:08:21
1.0,2.0,동작구,2024-01-01 10:08:21
17.0,18.0,동작구,2024-01-01 10:08:21
18.0,19.0,동작구,2024-01-01 10:08:21
17.0,18.0,동작구,2024-01-01 10:08:21
1.0,2.0,동작구,2024-01-01 10:08:21
25.0,27.0,동작구,2024-01-01 10:08:21
27.0,29.0,동작구,2024-01-01 10:08:21
1.0,2.0,동작구,2024-01-01 10:08:21
1.0,2.0,동작구,2024-01-01 10:08:21
32.0,35.0,동작구,2024-01-01 10:08:21
,,동작구,2024-01-01 10:08:21
20.0,22.0,동작구,2024-01-01 10:08:21
21.0,23.0,동작구,2024-01-01 10:08:21
5.0,6.0,동작구,2024-01-01 10:08:21
22.0,24.0,동작구,2024-01-01 10:08:21
27.0,29.0,동작구,2024-01-01 10:08:21
10.0,11.0,동작구,2024-01-01 10:08:21
1.0,2.0,동작구,2024-01-01 10:08:21
26.0,41.0,동작구,2024-01-01 10:08:21
41.0,45.0,동작구,2024-01-01 11:08:03
1.0,2.0,동작구,2024-01-01 11:08:03
30.0,32.0,동작구,2024-01-01 11:08:04
8.0,9.0,동작구,2024-01-01 11:08:04
32.0,35.0,동작구,2024-01-01 11:08:04
34.0,37.0,동작구,2024-01-01 11:08:04
21.0,23.0,동작구,2024-01-01 11:08:19
1.0,2.0,동작구,2024-01-01 11:08:19
1.0,2.0,동작구,2024-01-01 11:08:19
23.0,36.0,동작구,2024-01-01 11:08:19
16.0,17.0,동작구,2024-01-01 11:08:19
18.0,21.0,동작구,2024-01-01 11:08:20
17.0,19.0,동작구,2024-01-01 11:08:19
20.0,22.0,동작구,2024-01-01 11:08:20
2.0,3.0,동작구,2024-01-01 11:08:20
23.0,25.0,동작구,2024-01-01 11:08:20
16.0,17.0,동작구,2024-01-01 11:08:20
22.0,24.0,동작구,2024-01-01 11:08:20
22.0,24.0,동작구,2024-01-01 11:08:20
,,동작구,2024-01-01 11:08:20
4.0,5.0,동작구,2024-01-01 11:08:20
9.0,10.0,동작구,2024-01-01 11:08:20
26.0,28.0,동작구,2024-01-01 11:08:20
17.0,19.0,동작구,2024-01-01 11:08:20
20.0,22.0,동작구,2024-01-01 11:08:20
1.0,2.0,동작구,2024-01-01 11:08:20
15.0,16.0,동작구,2024-01-01 11:08:20
1.0,2.0,동작구,2024-01-01 11:08:20
27.0,29.0,동작구,2024-01-01 12:08:04
7.0,8.0,동작구,2024-01-01 12:08:04
29.0,31.0,동작구,2024-01-01 12:08:05
24.0,26.0,동작구,2024-01-01 12:08:05
35.0,38.0,동작구,2024-01-01 12:08:05
2.0,3.0,동작구,2024-01-01 12:08:05
17.0,18.0,동작구,2024-01-01 12:08:20
28.0,31.0,동작구,2024-01-01 12:08:21
17.0,18.0,동작구,2024-01-01 12:08:21
7.0,8.0,동작구,2024-01-01 12:08:21
14.0,15.0,동작구,2024-01-01 12:08:21
,,동작구,2024-01-01 12:08:21
16.0,17.0,동작구,2024-01-01 12:08:21
1.0,2.0,동작구,2024-01-01 12:08:21
30.0,34.0,동작구,2024-01-01 12:08:21
4.0,5.0,동작구,2024-01-01 12:08:21
13.0,14.0,동작구,2024-01-01 12:08:21
25.0,27.0,동작구,2024-01-01 12:08:21
18.0,20.0,동작구,2024-01-01 12:08:21
1.0,2.0,동작구,2024-01-01 12:08:21
13.0,14.0,동작구,2024-01-01 12:08:21
18.0,19.0,동작구,2024-01-01 12:08:21
19.0,21.0,동작구,2024-01-01 12:08:21
16.0,17.0,동작구,2024-01-01 12:08:21
1.0,2.0,동작구,2024-01-01 12:08:21
21.0,32.0,동작구,2024-01-01 12:08:21
1.0,2.0,동작구,2024-01-01 12:08:21
1.0,2.0,동작구,2024-01-01 12:08:21
25.0,27.0,동작구,2024-01-01 13:07:58
29.0,32.0,동작구,2024-01-01 13:07:59
32.0,35.0,동작구,2024-01-01 13:07:59
23.0,25.0,동작구,2024-01-01 13:08:00
6.0,7.0,동작구,2024-01-01 13:08:00
1.0,2.0,동작구,2024-01-01 13:08:00
,,동작구,2024-01-01 13:08:18
19.0,29.0,동작구,2024-01-01 13:08:18
4.0,5.0,동작구,2024-01-01 13:08:18
17.0,18.0,동작구,2024-01-01 13:08:18
1.0,2.0,동작구,2024-01-01 13:08:19
16.0,17.0,동작구,2024-01-01 13:08:19
2.0,3.0,동작구,2024-01-01 13:08:19
13.0,14.0,동작구,2024-01-01 13:08:19
12.0,13.0,동작구,2024-01-01 13:08:19
17.0,18.0,동작구,2024-01-01 13:08:19
18.0,19.0,동작구,2024-01-01 13:08:19
22.0,24.0,동작구,2024-01-01 13:08:19
7.0,8.0,동작구,2024-01-01 13:08:19
16.0,17.0,동작구,2024-01-01 13:08:19
1.0,2.0,동작구,2024-01-01 13:08:19
1.0,2.0,동작구,2024-01-01 13:08:19
1.0,2.0,동작구,2024-01-01 13:08:19
17.0,18.0,동작구,2024-01-01 13:08:19
14.0,15.0,동작구,2024-01-01 13:08:19
17.0,18.0,동작구,2024-01-01 13:08:19
18.0,20.0,동작구,2024-01-01 13:08:19
1.0,2.0,동작구,2024-01-01 13:08:19
5.0,6.0,동작구,2024-01-01 14:08:01
1.0,2.0,동작구,2024-01-01 14:08:02
17.0,19.0,동작구,2024-01-01 14:08:02
