PM25,PM10,지역명,등록일자
2.0,3.0,서대문구,2024-01-01 04:08:17
32.0,35.0,서대문구,2024-01-01 04:08:17
25.0,27.0,서대문구,2024-01-01 04:08:17
10.0,11.0,서대문구,2024-01-01 04:08:17
15.0,16.0,서대문구,2024-01-01 04:08:17
26.0,28.0,서대문구,2024-01-01 04:08:18
17.0,18.0,서대문구,2024-01-01 05:08:17
14.0,15.0,서대문구,2024-01-01 05:08:17
9.0,10.0,서대문구,2024-01-01 05:08:17
11.0,12.0,서대문구,2024-01-01 05:08:18
38.0,42.0,서대문구,2024-01-01 05:08:18
15.0,16.0,서대문구,2024-01-01 05:08:18
10.0,11.0,서대문구,2024-01-01 05:08:18
13.0,14.0,서대문구,2024-01-01 05:08:18
23.0,25.0,서대문구,2024-01-01 05:08:18
0.0,1000.0,서대문구,2024-01-01 05:08:18
17.0,18.0,서대문구,2024-01-01 05:08:18
22.0,24.0,서대문구,2024-01-01 05:08:18
1.0,2.0,서대문구,2024-01-01 05:08:18
18.0,19.0,서대문구,2024-01-01 05:08:18
25.0,27.0,서대문구,2024-01-01 05:08:18
13.0,14.0,서대문구,2024-01-01 05:08:18
18.0,19.0,서대문구,2024-01-01 05:08:18
21.0,23.0,서대문구,2024-01-01 05:08:18
33.0,36.0,서대문구,2024-01-01 05:08:18
16.0,17.0,서대문구,2024-01-01 05:08:18
19.0,21.0,서대문구,2024-01-01 05:08:18
1.0,2.0,서대문구,2024-01-01 05:08:18
25.0,27.0,서대문구,2024-01-01 05:08:18
16.0,17.0,서대문구,2024-01-01 05:08:18
15.0,16.0,서대문구,2024-01-01 05:08:18
0.0,1000.0,서대문구,2024-01-01 05:08:18
11.0,12.0,서대문구,2024-01-01 05:08:18
24.0,26.0,서대문구,2024-01-01 05:08:19
0.0,1000.0,서대문구,2024-01-01 06:08:20
18.0,19.0,서대문구,2024-01-01 06:08:20
29.0,31.0,서대문구,2024-01-01 06:08:20
27.0,29.0,서대문구,2024-01-01 06:08:20
11.0,12.0,서대문구,2024-01-01 06:08:21
2.0,3.0,서대문구,2024-01-01 06:08:21
14.0,15.0,서대문구,2024-01-01 06:08:21
34.0,37.0,서대문구,2024-01-01 06:08:21
18.0,19.0,서대문구,2024-01-01 06:08:21
8.0,9.0,서대문구,2024-01-01 06:08:21
1.0,2.0,서대문구,2024-01-01 06:08:21
17.0,18.0,서대문구,2024-01-01 06:08:21
19.0,21.0,서대문구,2024-01-01 06:08:21
11.0,12.0,서대문구,2024-01-01 06:08:21
18.0,19.0,서대문구,2024-01-01 06:08:21
17.0,18.0,서대문구,2024-01-01 06:08:21
15.0,16.0,서대문구,2024-01-01 06:08:21
15.0,16.0,서대문구,2024-01-01 06:08:21
20.0,21.0,서대문구,2024-01-01 06:08:21
19.0,21.0,서대문구,2024-01-01 06:08:21
20.0,22.0,서대문구,2024-01-01 06:08:21
15.0,16.0,서대문구,2024-01-01 06:08:21
12.0,13.0,서대문구,2024-01-01 06:08:21
30.0,48.0,서대문구,2024-01-01 06:08:21
0.0,1000.0,서대문구,2024-01-01 06:08:21
19.0,21.0,서대문구,2024-01-01 06:08:21
14.0,15.0,서대문구,2024-01-01 06:08:22
26.0,28.0,서대문구,2024-01-01 06:08:22
10.0,11.0,서대문구,2024-01-01 07:08:18
14.0,15.0,서대문구,2024-01-01 07:08:19
15.0,16.0,서대문구,2024-01-01 07:08:20
23.0,25.0,서대문구,2024-01-01 07:08:20
0.0,1000.0,서대문구,2024-01-01 07:08:20
13.0,14.0,서대문구,2024-01-01 07:08:20
11.0,12.0,서대문구,2024-01-01 07:08:20
10.0,11.0,서대문구,2024-01-01 07:08:20
11.0,12.0,서대문구,2024-01-01 07:08:20
1.0,2.0,서대문구,2024-01-01 07:08:20
25.0,27.0,서대문구,2024-01-01 07:08:20
17.0,18.0,서대문구,2024-01-01 07:08:20
5.0,6.0,서대문구,2024-01-01 07:08:21
23.0,25.0,서대문구,2024-01-01 07:08:21
10.0,11.0,서대문구,2024-01-01 07:08:21
1.0,2.0,서대문구,2024-01-01 07:08:21
20.0,21.0,서대문구,2024-01-01 07:08:21
13.0,14.0,서대문구,2024-01-01 07:08:21
16.0,17.0,서대문구,2024-01-01 07:08:21
0.0,1000.0,서대문구,2024-01-01 07:08:21
14.0,16.0,서대문구,2024-01-01 07:08:21
10.0,11.0,서대문구,2024-01-01 07:08:21
18.0,19.0,서대문구,2024-01-01 07:08:21
15.0,16.0,서대문구,2024-01-01 07:08:21
12.0,13.0,서대문구,2024-01-01 07:08:21
8.0,9.0,서대문구,2024-01-01 07:08:21
13.0,14.0,서대문구,2024-01-01 07:08:21
22.0,24.0,서대문구,2024-01-01 07:08:21
10.0,11.0,서대문구,2024-01-01 08:08:16
0.0,1000.0,서대문구,2024-01-01 08:08:18
16.0,17.0,서대문구,2024-01-01 08:08:18
