PM25,PM10,지역명,등록일자
1.0,2.0,구로구,2024-01-01 04:08:03
32.0,34.0,구로구,2024-01-01 04:08:03
27.0,30.0,구로구,2024-01-01 04:08:03
19.0,20.0,구로구,2024-01-01 04:08:04
9.0,10.0,구로구,2024-01-01 04:08:04
1.0,2.0,구로구,2024-01-01 04:08:04
12.0,13.0,구로구,2024-01-01 04:08:04
26.0,28.0,구로구,2024-01-01 04:08:04
23.0,25.0,구로구,2024-01-01 04:08:05
23.0,25.0,구로구,2024-01-01 04:08:05
14.0,15.0,구로구,2024-01-01 04:08:05
2.0,3.0,구로구,2024-01-01 05:07:45
10.0,11.0,구로구,2024-01-01 05:07:47
27.0,29.0,구로구,2024-01-01 05:07:47
16.0,17.0,구로구,2024-01-01 05:07:47
36.0,39.0,구로구,2024-01-01 05:07:47
33.0,36.0,구로구,2024-01-01 05:07:47
1.0,2.0,구로구,2024-01-01 05:07:48
18.0,19.0,구로구,2024-01-01 05:07:48
1.0,2.0,구로구,2024-01-01 05:08:04
65.0,71.0,구로구,2024-01-01 05:08:05
1.0,2.0,구로구,2024-01-01 05:08:05
21.0,22.0,구로구,2024-01-01 05:08:05
1.0,2.0,구로구,2024-01-01 05:08:05
22.0,24.0,구로구,2024-01-01 05:08:05
33.0,36.0,구로구,2024-01-01 05:08:05
1.0,2.0,구로구,2024-01-01 05:08:05
6.0,7.0,구로구,2024-01-01 05:08:05
8.0,9.0,구로구,2024-01-01 05:08:05
12.0,13.0,구로구,2024-01-01 05:08:06
18.0,19.0,구로구,2024-01-01 05:08:06
28.0,31.0,구로구,2024-01-01 05:08:06
19.0,21.0,구로구,2024-01-01 05:08:06
12.0,13.0,구로구,2024-01-01 05:08:06
20.0,22.0,구로구,2024-01-01 05:08:06
0.0,1000.0,구로구,2024-01-01 05:08:06
1.0,2.0,구로구,2024-01-01 05:08:06
23.0,25.0,구로구,2024-01-01 05:08:06
24.0,26.0,구로구,2024-01-01 05:08:07
32.0,35.0,구로구,2024-01-01 06:07:48
1.0,2.0,구로구,2024-01-01 06:07:49
15.0,16.0,구로구,2024-01-01 06:07:49
26.0,28.0,구로구,2024-01-01 06:07:50
9.0,10.0,구로구,2024-01-01 06:07:50
40.0,43.0,구로구,2024-01-01 06:07:50
2.0,3.0,구로구,2024-01-01 06:07:50
19.0,20.0,구로구,2024-01-01 06:07:51
18.0,19.0,구로구,2024-01-01 06:08:07
1.0,2.0,구로구,2024-01-01 06:08:07
6.0,7.0,구로구,2024-01-01 06:08:07
25.0,27.0,구로구,2024-01-01 06:08:07
23.0,25.0,구로구,2024-01-01 06:08:08
1.0,2.0,구로구,2024-01-01 06:08:09
31.0,34.0,구로구,2024-01-01 06:08:09
2.0,3.0,구로구,2024-01-01 06:08:09
19.0,20.0,구로구,2024-01-01 06:08:09
1.0,2.0,구로구,2024-01-01 06:08:09
1.0,2.0,구로구,2024-01-01 06:08:09
18.0,20.0,구로구,2024-01-01 06:08:09
26.0,28.0,구로구,2024-01-01 06:08:09
8.0,9.0,구로구,2024-01-01 06:08:10
20.0,22.0,구로구,2024-01-01 06:08:10
0.0,1000.0,구로구,2024-01-01 06:08:10
21.0,23.0,구로구,2024-01-01 06:08:10
12.0,13.0,구로구,2024-01-01 06:08:10
27.0,30.0,구로구,2024-01-01 06:08:10
12.0,13.0,구로구,2024-01-01 06:08:10
2.0,3.0,구로구,2024-01-01 07:07:45
35.0,39.0,구로구,2024-01-01 07:07:49
31.0,34.0,구로구,2024-01-01 07:07:50
18.0,19.0,구로구,2024-01-01 07:07:50
1.0,2.0,구로구,2024-01-01 07:07:50
26.0,28.0,구로구,2024-01-01 07:07:51
9.0,10.0,구로구,2024-01-01 07:07:51
14.0,15.0,구로구,2024-01-01 07:07:51
6.0,7.0,구로구,2024-01-01 07:08:04
12.0,13.0,구로구,2024-01-01 07:08:05
23.0,25.0,구로구,2024-01-01 07:08:07
1.0,2.0,구로구,2024-01-01 07:08:08
17.0,18.0,구로구,2024-01-01 07:08:08
73.0,80.0,구로구,2024-01-01 07:08:09
19.0,21.0,구로구,2024-01-01 07:08:09
19.0,21.0,구로구,2024-01-01 07:08:09
8.0,9.0,구로구,2024-01-01 07:08:09
1.0,2.0,구로구,2024-01-01 07:08:09
31.0,34.0,구로구,2024-01-01 07:08:09
25.0,28.0,구로구,2024-01-01 07:08:09
11.0,12.0,구로구,2024-01-01 07:08:09
1.0,2.0,구로구,2024-01-01 07:08:10
23.0,25.0,구로구,2024-01-01 07:08:10
1.0,2.0,구로구,2024-01-01 07:08:10
21.0,23.0,구로구,2024-01-01 07:08:10
25.0,27.0,구로구,2024-01-01 07:08:10
1.0,2.0,구로구,2024-01-01 07:08:10
0.0,1000.0,구로구,2024-01-01 07:08:10
35.0,38.0,구로구,2024-01-01 08:07:47
14.0,15.0,구로구,2024-01-01 08:07:48
9.0,10.0,구로구,2024-01-01 08:07:48
34.0,37.0,구로구,2024-01-01 08:07:48
2.0,3.0,구로구,2024-01-01 08:07:49
1.0,2.0,구로구,2024-01-01 08:07:49
18.0,19.0,구로구,2024-01-01 08:07:49
25.0,27.0,구로구,2024-01-01 08:07:49
6.0,7.0,구로구,2024-01-01 08:08:02
1.0,2.0,구로구,2024-01-01 08:08:04
11.0,12.0,구로구,2024-01-01 08:08:05
12.0,13.0,구로구,2024-01-01 08:08:05
21.0,23.0,구로구,2024-01-01 08:08:05
19.0,21.0,구로구,2024-01-01 08:08:05
8.0,9.0,구로구,2024-01-01 08:08:06
30.0,33.0,구로구,2024-01-01 08:08:06
24.0,26.0,구로구,2024-01-01 08:08:06
16.0,17.0,구로구,2024-01-01 08:08:06
1.0,2.0,구로구,2024-01-01 08:08:06
18.0,19.0,구로구,2024-01-01 08:08:06
1.0,2.0,구로구,2024-01-01 08:08:07
22.0,24.0,구로구,2024-01-01 08:08:07
23.0,25.0,구로구,2024-01-01 08:08:07
1.0,2.0,구로구,2024-01-01 08:08:07
0.0,1000.0,구로구,2024-01-01 08:08:07
1.0,2.0,구로구,2024-01-01 08:08:07
25.0,27.0,구로구,2024-01-01 08:08:07
17.0,18.0,구로구,2024-01-01 08:08:08
2.0,3.0,구로구,2024-01-01 09:07:42
32.0,35.0,구로구,2024-01-01 09:07:48
9.0,10.0,구로구,2024-01-01 09:07:49
26.0,28.0,구로구,2024-01-01 09:07:49
1.0,2.0,구로구,2024-01-01 09:07:49
15.0,16.0,구로구,2024-01-01 09:07:49
36.0,39.0,구로구,2024-01-01 09:07:49
19.0,20.0,구로구,2024-01-01 09:07:50
1.0,2.0,구로구,2024-01-01 09:08:06
6.0,7.0,구로구,2024-01-01 09:08:07
18.0,19.0,구로구,2024-01-01 09:08:07
1.0,2.0,구로구,2024-01-01 09:08:07
8.0,9.0,구로구,2024-01-01 09:08:07
27.0,29.0,구로구,2024-01-01 09:08:08
88.0,96.0,구로구,2024-01-01 09:08:08
30.0,33.0,구로구,2024-01-01 09:08:08
1.0,2.0,구로구,2024-01-01 09:08:08
1.0,2.0,구로구,2024-01-01 09:08:08
12.0,13.0,구로구,2024-01-01 09:08:09
24.0,26.0,구로구,2024-01-01 09:08:09
0.0,1000.0,구로구,2024-01-01 09:08:09
20.0,21.0,구로구,2024-01-01 09:08:09
18.0,20.0,구로구,2024-01-01 09:08:09
12.0,13.0,구로구,2024-01-01 09:08:09
1.0,2.0,구로구,2024-01-01 09:08:09
26.0,28.0,구로구,2024-01-01 09:08:09
22.0,24.0,구로구,2024-01-01 09:08:09
22.0,24.0,구로구,2024-01-01 09:08:10
2.0,3.0,구로구,2024-01-01 10:07:45
20.0,22.0,구로구,2024-01-01 10:07:48
33.0,36.0,구로구,2024-01-01 10:07:49
38.0,42.0,구로구,2024-01-01 10:07:49
15.0,16.0,구로구,2024-01-01 10:07:49
27.0,29.0,구로구,2024-01-01 10:07:50
1.0,2.0,구로구,2024-01-01 10:07:50
10.0,11.0,구로구,2024-01-01 10:07:50
19.0,20.0,구로구,2024-01-01 10:08:02
77.0,84.0,구로구,2024-01-01 10:08:05
30.0,33.0,구로구,2024-01-01 10:08:06
1.0,2.0,구로구,2024-01-01 10:08:06
27.0,30.0,구로구,2024-01-01 10:08:06
24.0,26.0,구로구,2024-01-01 10:08:06
20.0,21.0,구로구,2024-01-01 10:08:07
1.0,2.0,구로구,2024-01-01 10:08:07
1.0,2.0,구로구,2024-01-01 10:08:07
9.0,10.0,구로구,2024-01-01 10:08:07
6.0,7.0,구로구,2024-01-01 10:08:07
24.0,26.0,구로구,2024-01-01 10:08:07
1.0,2.0,구로구,2024-01-01 10:08:07
13.0,14.0,구로구,2024-01-01 10:08:07
12.0,13.0,구로구,2024-01-01 10:08:07
24.0,26.0,구로구,2024-01-01 10:08:08
27.0,29.0,구로구,2024-01-01 10:08:08
1.0,2.0,구로구,2024-01-01 10:08:08
0.0,1000.0,구로구,2024-01-01 10:08:08
19.0,21.0,구로구,2024-01-01 10:08:08
10.0,11.0,구로구,2024-01-01 11:07:48
2.0,3.0,구로구,2024-01-01 11:07:49
34.0,37.0,구로구,2024-01-01 11:07:49
1.0,2.0,구로구,2024-01-01 11:07:49
24.0,26.0,구로구,2024-01-01 11:07:49
31.0,33.0,구로구,2024-01-01 11:07:50
13.0,14.0,구로구,2024-01-01 11:07:50
21.0,23.0,구로구,2024-01-01 11:07:50
12.0,13.0,구로구,2024-01-01 11:08:04
21.0,23.0,구로구,2024-01-01 11:08:04
17.0,18.0,구로구,2024-01-01 11:08:05
18.0,20.0,구로구,2024-01-01 11:08:05
1.0,2.0,구로구,2024-01-01 11:08:05
27.0,30.0,구로구,2024-01-01 11:08:06
6.0,7.0,구로구,2024-01-01 11:08:06
31.0,33.0,구로구,2024-01-01 11:08:07
1.0,2.0,구로구,2024-01-01 11:08:07
23.0,25.0,구로구,2024-01-01 11:08:07
18.0,20.0,구로구,2024-01-01 11:08:07
9.0,10.0,구로구,2024-01-01 11:08:07
1.0,2.0,구로구,2024-01-01 11:08:07
1.0,2.0,구로구,2024-01-01 11:08:08
13.0,14.0,구로구,2024-01-01 11:08:08
27.0,29.0,구로구,2024-01-01 11:08:08
1.0,2.0,구로구,2024-01-01 11:08:08
25.0,27.0,구로구,2024-01-01 11:08:08
0.0,1000.0,구로구,2024-01-01 11:08:08
25.0,27.0,구로구,2024-01-01 11:08:09
1.0,2.0,구로구,2024-01-01 12:07:49
1.0,2.0,구로구,2024-01-01 12:07:49
13.0,14.0,구로구,2024-01-01 12:07:50
27.0,29.0,구로구,2024-01-01 12:07:50
29.0,31.0,구로구,2024-01-01 12:07:50
26.0,28.0,구로구,2024-01-01 12:07:50
20.0,22.0,구로구,2024-01-01 12:07:51
9.0,10.0,구로구,2024-01-01 12:07:51
16.0,17.0,구로구,2024-01-01 12:08:05
1.0,2.0,구로구,2024-01-01 12:08:05
6.0,7.0,구로구,2024-01-01 12:08:05
1.0,2.0,구로구,2024-01-01 12:08:06
48.0,53.0,구로구,2024-01-01 12:08:06
17.0,19.0,구로구,2024-01-01 12:08:07
17.0,18.0,구로구,2024-01-01 12:08:07
1.0,2.0,구로구,2024-01-01 12:08:07
1.0,2.0,구로구,2024-01-01 12:08:08
27.0,29.0,구로구,2024-01-01 12:08:08
21.0,23.0,구로구,2024-01-01 12:08:08
31.0,33.0,구로구,2024-01-01 12:08:08
1.0,2.0,구로구,2024-01-01 12:08:08
18.0,19.0,구로구,2024-01-01 12:08:08
11.0,12.0,구로구,2024-01-01 12:08:08
22.0,24.0,구로구,2024-01-01 12:08:09
10.0,11.0,구로구,2024-01-01 12:08:09
9.0,10.0,구로구,2024-01-01 12:08:09
23.0,25.0,구로구,2024-01-01 12:08:09
0.0,1000.0,구로구,2024-01-01 12:08:09
6.0,7.0,구로구,2024-01-01 13:07:42
24.0,26.0,구로구,2024-01-01 13:07:44
1.0,2.0,구로구,2024-01-01 13:07:45
21.0,23.0,구로구,2024-01-01 13:07:45
2.0,3.0,구로구,2024-01-01 13:07:46
11.0,12.0,구로구,2024-01-01 13:07:47
18.0,20.0,구로구,2024-01-01 13:07:47
22.0,24.0,구로구,2024-01-01 13:07:47
13.0,14.0,구로구,2024-01-01 13:08:00
9.0,10.0,구로구,2024-01-01 13:08:01
25.0,27.0,구로구,2024-01-01 13:08:03
5.0,6.0,구로구,2024-01-01 13:08:03
56.0,60.0,구로구,2024-01-01 13:08:03
19.0,21.0,구로구,2024-01-01 13:08:04
14.0,15.0,구로구,2024-01-01 13:08:04
1.0,2.0,구로구,2024-01-01 13:08:04
1.0,2.0,구로구,2024-01-01 13:08:04
15.0,16.0,구로구,2024-01-01 13:08:04
2.0,3.0,구로구,2024-01-01 13:08:04
20.0,22.0,구로구,2024-01-01 13:08:04
16.0,17.0,구로구,2024-01-01 13:08:04
1.0,2.0,구로구,2024-01-01 13:08:04
1.0,2.0,구로구,2024-01-01 13:08:05
15.0,16.0,구로구,2024-01-01 13:08:05
18.0,19.0,구로구,2024-01-01 13:08:05
0.0,1000.0,구로구,2024-01-01 13:08:05
18.0,19.0,구로구,2024-01-01 13:08:05
7.0,8.0,구로구,2024-01-01 13:08:05
15.0,16.0,구로구,2024-01-01 14:07:45
19.0,20.0,구로구,2024-01-01 14:07:48
1.0,2.0,구로구,2024-01-01 14:07:48
13.0,14.0,구로구,2024-01-01 14:07:48
5.0,6.0,구로구,2024-01-01 14:07:48
1.0,2.0,구로구,2024-01-01 14:07:49
12.0,13.0,구로구,2024-01-01 14:07:49
6.0,7.0,구로구,2024-01-01 14:07:49
57.0,61.0,구로구,2024-01-01 14:08:02
8.0,9.0,구로구,2024-01-01 14:08:04
1.0,2.0,구로구,2024-01-01 14:08:05
4.0,5.0,구로구,2024-01-01 14:08:05
16.0,17.0,구로구,2024-01-01 14:08:06
1.0,2.0,구로구,2024-01-01 14:08:06
5.0,6.0,구로구,2024-01-01 14:08:06
3.0,4.0,구로구,2024-01-01 14:08:06
9.0,10.0,구로구,2024-01-01 14:08:06
10.0,11.0,구로구,2024-01-01 14:08:06
1.0,2.0,구로구,2024-01-01 14:08:06
61.0,67.0,구로구,2024-01-01 14:08:06
1.0,2.0,구로구,2024-01-01 14:08:06
13.0,14.0,구로구,2024-01-01 14:08:06
11.0,12.0,구로구,2024-01-01 14:08:06
0.0,1000.0,구로구,2024-01-01 14:08:07
1.0,2.0,구로구,2024-01-01 14:08:07
