PM25,PM10,지역명,등록일자
14.0,15.0,금천구,2024-01-29 15:07:45
17.0,18.0,금천구,2024-01-29 15:07:45
16.0,17.0,금천구,2024-01-29 15:07:45
16.0,17.0,금천구,2024-01-29 15:07:45
5.0,6.0,금천구,2024-01-29 15:07:46
1.0,2.0,금천구,2024-01-29 15:07:46
1.0,2.0,금천구,2024-01-29 15:07:46
1.0,2.0,금천구,2024-01-29 15:07:46
13.0,14.0,금천구,2024-01-29 15:07:46
19.0,20.0,금천구,2024-01-29 15:07:46
14.0,15.0,금천구,2024-01-29 15:07:46
17.0,18.0,금천구,2024-01-29 15:07:46
14.0,15.0,금천구,2024-01-29 15:07:46
15.0,16.0,금천구,2024-01-29 15:07:46
21.0,22.0,금천구,2024-01-29 15:07:46
3.0,4.0,금천구,2024-01-29 15:07:46
7.0,8.0,금천구,2024-01-29 16:07:43
21.0,22.0,금천구,2024-01-29 16:07:45
15.0,16.0,금천구,2024-01-29 16:07:45
18.0,19.0,금천구,2024-01-29 16:07:46
20.0,21.0,금천구,2024-01-29 16:07:47
20.0,22.0,금천구,2024-01-29 16:07:47
19.0,20.0,금천구,2024-01-29 16:07:47
18.0,19.0,금천구,2024-01-29 16:07:47
26.0,28.0,금천구,2024-01-29 16:07:47
18.0,19.0,금천구,2024-01-29 16:07:47
22.0,24.0,금천구,2024-01-29 16:07:47
26.0,28.0,금천구,2024-01-29 16:07:47
6.0,7.0,금천구,2024-01-29 16:07:47
17.0,18.0,금천구,2024-01-29 16:07:47
1.0,2.0,금천구,2024-01-29 16:07:47
3.0,4.0,금천구,2024-01-29 16:07:47
1.0,2.0,금천구,2024-01-29 16:07:47
17.0,18.0,금천구,2024-01-29 16:07:47
1.0,2.0,금천구,2024-01-29 16:07:48
5.0,6.0,금천구,2024-01-29 16:07:48
6.0,7.0,금천구,2024-01-29 17:07:41
9.0,10.0,금천구,2024-01-29 17:07:42
24.0,26.0,금천구,2024-01-29 17:07:43
20.0,21.0,금천구,2024-01-29 17:07:44
22.0,24.0,금천구,2024-01-29 17:07:45
1.0,2.0,금천구,2024-01-29 17:07:45
25.0,27.0,금천구,2024-01-29 17:07:45
32.0,34.0,금천구,2024-01-29 17:07:45
4.0,5.0,금천구,2024-01-29 17:07:45
21.0,22.0,금천구,2024-01-29 17:07:45
24.0,26.0,금천구,2024-01-29 17:07:45
27.0,30.0,금천구,2024-01-29 17:07:45
8.0,9.0,금천구,2024-01-29 17:07:45
18.0,19.0,금천구,2024-01-29 17:07:46
1.0,2.0,금천구,2024-01-29 17:07:46
1.0,2.0,금천구,2024-01-29 17:07:46
26.0,28.0,금천구,2024-01-29 17:07:46
26.0,28.0,금천구,2024-01-29 17:07:46
33.0,36.0,금천구,2024-01-29 17:07:46
25.0,26.0,금천구,2024-01-29 17:07:46
30.0,32.0,금천구,2024-01-29 18:07:44
19.0,21.0,금천구,2024-01-29 18:07:45
31.0,34.0,금천구,2024-01-29 18:07:45
2.0,3.0,금천구,2024-01-29 18:07:46
32.0,35.0,금천구,2024-01-29 18:07:46
36.0,39.0,금천구,2024-01-29 18:07:46
21.0,23.0,금천구,2024-01-29 18:07:46
25.0,27.0,금천구,2024-01-29 18:07:46
4.0,5.0,금천구,2024-01-29 18:07:46
1.0,2.0,금천구,2024-01-29 18:07:46
27.0,28.0,금천구,2024-01-29 18:07:46
7.0,8.0,금천구,2024-01-29 18:07:47
1.0,2.0,금천구,2024-01-29 18:07:47
9.0,10.0,금천구,2024-01-29 18:07:47
25.0,27.0,금천구,2024-01-29 18:07:47
10.0,11.0,금천구,2024-01-29 18:07:47
34.0,36.0,금천구,2024-01-29 18:07:47
25.0,27.0,금천구,2024-01-29 18:07:47
24.0,26.0,금천구,2024-01-29 18:07:47
23.0,24.0,금천구,2024-01-29 18:07:48
34.0,37.0,금천구,2024-01-29 19:07:46
32.0,33.0,금천구,2024-01-29 19:07:47
8.0,9.0,금천구,2024-01-29 19:07:47
26.0,28.0,금천구,2024-01-29 19:07:47
1.0,2.0,금천구,2024-01-29 19:07:47
29.0,32.0,금천구,2024-01-29 19:07:47
22.0,24.0,금천구,2024-01-29 19:07:47
23.0,25.0,금천구,2024-01-29 19:07:47
25.0,26.0,금천구,2024-01-29 19:07:47
28.0,30.0,금천구,2024-01-29 19:07:47
21.0,23.0,금천구,2024-01-29 19:07:47
9.0,10.0,금천구,2024-01-29 19:07:47
2.0,3.0,금천구,2024-01-29 19:07:47
6.0,7.0,금천구,2024-01-29 19:07:47
1.0,2.0,금천구,2024-01-29 19:07:47
1.0,2.0,금천구,2024-01-29 19:07:47
23.0,25.0,금천구,2024-01-29 19:07:47
20.0,22.0,금천구,2024-01-29 19:07:48
18.0,19.0,금천구,2024-01-29 19:07:48
21.0,23.0,금천구,2024-01-29 19:07:48
29.0,31.0,금천구,2024-01-29 20:07:43
35.0,38.0,금천구,2024-01-29 20:07:43
1.0,2.0,금천구,2024-01-29 20:07:43
1.0,2.0,금천구,2024-01-29 20:07:44
17.0,18.0,금천구,2024-01-29 20:07:44
24.0,26.0,금천구,2024-01-29 20:07:45
7.0,8.0,금천구,2024-01-29 20:07:45
4.0,5.0,금천구,2024-01-29 20:07:45
1.0,2.0,금천구,2024-01-29 20:07:45
24.0,25.0,금천구,2024-01-29 20:07:45
29.0,32.0,금천구,2024-01-29 20:07:45
31.0,33.0,금천구,2024-01-29 20:07:45
26.0,28.0,금천구,2024-01-29 20:07:45
9.0,10.0,금천구,2024-01-29 20:07:45
26.0,28.0,금천구,2024-01-29 20:07:45
22.0,24.0,금천구,2024-01-29 20:07:45
22.0,24.0,금천구,2024-01-29 20:07:45
20.0,22.0,금천구,2024-01-29 20:07:45
20.0,22.0,금천구,2024-01-29 20:07:45
6.0,7.0,금천구,2024-01-29 20:07:45
10.0,11.0,금천구,2024-01-29 21:07:42
24.0,26.0,금천구,2024-01-29 21:07:43
6.0,7.0,금천구,2024-01-29 21:07:43
25.0,27.0,금천구,2024-01-29 21:07:43
9.0,10.0,금천구,2024-01-29 21:07:44
1.0,2.0,금천구,2024-01-29 21:07:45
32.0,35.0,금천구,2024-01-29 21:07:45
3.0,4.0,금천구,2024-01-29 21:07:45
26.0,28.0,금천구,2024-01-29 21:07:45
30.0,33.0,금천구,2024-01-29 21:07:45
1.0,2.0,금천구,2024-01-29 21:07:45
27.0,28.0,금천구,2024-01-29 21:07:45
34.0,35.0,금천구,2024-01-29 21:07:46
22.0,24.0,금천구,2024-01-29 21:07:46
30.0,32.0,금천구,2024-01-29 21:07:46
23.0,25.0,금천구,2024-01-29 21:07:46
1.0,2.0,금천구,2024-01-29 21:07:46
19.0,20.0,금천구,2024-01-29 21:07:46
39.0,42.0,금천구,2024-01-29 21:07:46
23.0,25.0,금천구,2024-01-29 21:07:47
30.0,32.0,금천구,2024-01-29 22:07:45
26.0,28.0,금천구,2024-01-29 22:07:45
20.0,22.0,금천구,2024-01-29 22:07:45
33.0,36.0,금천구,2024-01-29 22:07:45
36.0,37.0,금천구,2024-01-29 22:07:45
28.0,31.0,금천구,2024-01-29 22:07:45
2.0,3.0,금천구,2024-01-29 22:07:45
30.0,31.0,금천구,2024-01-29 22:07:45
11.0,12.0,금천구,2024-01-29 22:07:45
32.0,35.0,금천구,2024-01-29 22:07:45
1.0,2.0,금천구,2024-01-29 22:07:45
10.0,11.0,금천구,2024-01-29 22:07:45
26.0,28.0,금천구,2024-01-29 22:07:45
2.0,3.0,금천구,2024-01-29 22:07:45
1.0,2.0,금천구,2024-01-29 22:07:45
7.0,8.0,금천구,2024-01-29 22:07:45
42.0,46.0,금천구,2024-01-29 22:07:46
24.0,26.0,금천구,2024-01-29 22:07:46
35.0,39.0,금천구,2024-01-29 22:07:46
24.0,26.0,금천구,2024-01-29 22:07:47
30.0,32.0,금천구,2024-01-29 23:07:44
7.0,8.0,금천구,2024-01-29 23:07:45
26.0,28.0,금천구,2024-01-29 23:07:45
12.0,13.0,금천구,2024-01-29 23:07:45
35.0,38.0,금천구,2024-01-29 23:07:46
36.0,39.0,금천구,2024-01-29 23:07:46
26.0,28.0,금천구,2024-01-29 23:07:46
2.0,3.0,금천구,2024-01-29 23:07:47
44.0,48.0,금천구,2024-01-29 23:07:47
25.0,27.0,금천구,2024-01-29 23:07:47
31.0,32.0,금천구,2024-01-29 23:07:47
30.0,33.0,금천구,2024-01-29 23:07:47
12.0,13.0,금천구,2024-01-29 23:07:47
2.0,3.0,금천구,2024-01-29 23:07:47
1.0,2.0,금천구,2024-01-29 23:07:47
23.0,25.0,금천구,2024-01-29 23:07:47
38.0,39.0,금천구,2024-01-29 23:07:47
1.0,2.0,금천구,2024-01-29 23:07:47
27.0,29.0,금천구,2024-01-29 23:07:47
34.0,37.0,금천구,2024-01-29 23:07:47
7.0,8.0,금천구,2024-01-30 00:07:45
26.0,28.0,금천구,2024-01-30 00:07:46
1.0,2.0,금천구,2024-01-30 00:07:47
37.0,40.0,금천구,2024-01-30 00:07:47
32.0,34.0,금천구,2024-01-30 00:07:47
30.0,31.0,금천구,2024-01-30 00:07:47
11.0,12.0,금천구,2024-01-30 00:07:47
28.0,30.0,금천구,2024-01-30 00:07:47
39.0,42.0,금천구,2024-01-30 00:07:47
2.0,3.0,금천구,2024-01-30 00:07:47
35.0,38.0,금천구,2024-01-30 00:07:47
21.0,23.0,금천구,2024-01-30 00:07:47
1.0,2.0,금천구,2024-01-30 00:07:47
24.0,26.0,금천구,2024-01-30 00:07:47
11.0,12.0,금천구,2024-01-30 00:07:47
42.0,46.0,금천구,2024-01-30 00:07:47
29.0,31.0,금천구,2024-01-30 00:07:48
36.0,37.0,금천구,2024-01-30 00:07:48
25.0,27.0,금천구,2024-01-30 00:07:48
1.0,2.0,금천구,2024-01-30 00:07:48
23.0,25.0,금천구,2024-01-30 01:07:44
32.0,35.0,금천구,2024-01-30 01:07:44
1.0,2.0,금천구,2024-01-30 01:07:45
19.0,20.0,금천구,2024-01-30 01:07:45
40.0,43.0,금천구,2024-01-30 01:07:46
2.0,3.0,금천구,2024-01-30 01:07:46
9.0,10.0,금천구,2024-01-30 01:07:46
1.0,2.0,금천구,2024-01-30 01:07:46
10.0,11.0,금천구,2024-01-30 01:07:47
34.0,36.0,금천구,2024-01-30 01:07:47
27.0,29.0,금천구,2024-01-30 01:07:47
29.0,31.0,금천구,2024-01-30 01:07:47
40.0,44.0,금천구,2024-01-30 01:07:47
30.0,32.0,금천구,2024-01-30 01:07:47
27.0,29.0,금천구,2024-01-30 01:07:47
24.0,26.0,금천구,2024-01-30 01:07:47
1.0,2.0,금천구,2024-01-30 01:07:47
28.0,29.0,금천구,2024-01-30 01:07:47
7.0,8.0,금천구,2024-01-30 01:07:47
23.0,25.0,금천구,2024-01-30 01:07:47
17.0,18.0,금천구,2024-01-30 02:07:51
33.0,34.0,금천구,2024-01-30 02:07:51
24.0,26.0,금천구,2024-01-30 02:07:52
30.0,31.0,금천구,2024-01-30 03:07:42
1.0,2.0,금천구,2024-01-30 03:07:42
23.0,25.0,금천구,2024-01-30 03:07:43
45.0,50.0,금천구,2024-01-30 03:07:43
6.0,7.0,금천구,2024-01-30 03:07:44
11.0,12.0,금천구,2024-01-30 03:07:44
28.0,31.0,금천구,2024-01-30 03:07:44
31.0,34.0,금천구,2024-01-30 03:07:44
28.0,30.0,금천구,2024-01-30 03:07:44
31.0,34.0,금천구,2024-01-30 03:07:44
28.0,30.0,금천구,2024-01-30 03:07:44
2.0,3.0,금천구,2024-01-30 03:07:44
29.0,32.0,금천구,2024-01-30 03:07:44
38.0,41.0,금천구,2024-01-30 03:07:44
18.0,19.0,금천구,2024-01-30 03:07:44
1.0,2.0,금천구,2024-01-30 03:07:44
1.0,2.0,금천구,2024-01-30 03:07:44
13.0,14.0,금천구,2024-01-30 03:07:44
32.0,33.0,금천구,2024-01-30 03:07:45
25.0,27.0,금천구,2024-01-30 03:07:46
36.0,37.0,금천구,2024-01-30 04:07:42
1.0,2.0,금천구,2024-01-30 04:07:43
12.0,13.0,금천구,2024-01-30 04:07:44
31.0,32.0,금천구,2024-01-30 04:07:44
2.0,3.0,금천구,2024-01-30 04:07:45
28.0,31.0,금천구,2024-01-30 04:07:45
11.0,12.0,금천구,2024-01-30 04:07:45
43.0,47.0,금천구,2024-01-30 04:07:45
1.0,2.0,금천구,2024-01-30 04:07:45
18.0,20.0,금천구,2024-01-30 04:07:45
25.0,27.0,금천구,2024-01-30 04:07:45
32.0,35.0,금천구,2024-01-30 04:07:45
33.0,36.0,금천구,2024-01-30 04:07:45
1.0,2.0,금천구,2024-01-30 04:07:45
29.0,31.0,금천구,2024-01-30 04:07:45
50.0,55.0,금천구,2024-01-30 04:07:45
28.0,30.0,금천구,2024-01-30 04:07:45
29.0,31.0,금천구,2024-01-30 04:07:45
7.0,8.0,금천구,2024-01-30 04:07:45
26.0,28.0,금천구,2024-01-30 04:07:46
13.0,14.0,금천구,2024-01-30 05:07:43
43.0,47.0,금천구,2024-01-30 05:07:44
32.0,35.0,금천구,2024-01-30 05:07:44
20.0,21.0,금천구,2024-01-30 05:07:45
29.0,31.0,금천구,2024-01-30 05:07:45
11.0,12.0,금천구,2024-01-30 05:07:45
31.0,32.0,금천구,2024-01-30 05:07:45
29.0,31.0,금천구,2024-01-30 05:07:45
2.0,3.0,금천구,2024-01-30 05:07:45
1.0,2.0,금천구,2024-01-30 05:07:46
2.0,3.0,금천구,2024-01-30 05:07:46
33.0,36.0,금천구,2024-01-30 05:07:46
29.0,31.0,금천구,2024-01-30 05:07:46
36.0,37.0,금천구,2024-01-30 05:07:46
52.0,57.0,금천구,2024-01-30 05:07:46
29.0,32.0,금천구,2024-01-30 05:07:46
1.0,2.0,금천구,2024-01-30 05:07:46
26.0,28.0,금천구,2024-01-30 05:07:46
27.0,29.0,금천구,2024-01-30 05:07:46
8.0,9.0,금천구,2024-01-30 05:07:46
47.0,51.0,금천구,2024-01-30 06:07:46
1.0,2.0,금천구,2024-01-30 06:07:46
36.0,39.0,금천구,2024-01-30 06:07:46
12.0,13.0,금천구,2024-01-30 06:07:46
2.0,3.0,금천구,2024-01-30 06:07:46
31.0,34.0,금천구,2024-01-30 06:07:46
1.0,2.0,금천구,2024-01-30 06:07:46
31.0,33.0,금천구,2024-01-30 06:07:46
35.0,38.0,금천구,2024-01-30 06:07:46
32.0,33.0,금천구,2024-01-30 06:07:46
28.0,31.0,금천구,2024-01-30 06:07:46
14.0,15.0,금천구,2024-01-30 06:07:46
8.0,9.0,금천구,2024-01-30 06:07:47
31.0,34.0,금천구,2024-01-30 06:07:47
54.0,59.0,금천구,2024-01-30 06:07:47
30.0,32.0,금천구,2024-01-30 06:07:47
22.0,24.0,금천구,2024-01-30 06:07:47
39.0,40.0,금천구,2024-01-30 06:07:47
27.0,29.0,금천구,2024-01-30 06:07:47
1.0,2.0,금천구,2024-01-30 06:07:47
56.0,61.0,금천구,2024-01-30 07:07:45
1.0,2.0,금천구,2024-01-30 07:07:46
1.0,2.0,금천구,2024-01-30 07:07:46
1.0,2.0,금천구,2024-01-30 07:07:46
39.0,42.0,금천구,2024-01-30 07:07:46
42.0,43.0,금천구,2024-01-30 07:07:46
3.0,4.0,금천구,2024-01-30 07:07:46
35.0,36.0,금천구,2024-01-30 07:07:47
33.0,36.0,금천구,2024-01-30 07:07:47
32.0,35.0,금천구,2024-01-30 07:07:47
14.0,15.0,금천구,2024-01-30 07:07:47
36.0,39.0,금천구,2024-01-30 07:07:47
31.0,34.0,금천구,2024-01-30 07:07:47
12.0,13.0,금천구,2024-01-30 07:07:47
8.0,9.0,금천구,2024-01-30 07:07:47
33.0,34.0,금천구,2024-01-30 07:07:48
23.0,25.0,금천구,2024-01-30 07:07:48
32.0,35.0,금천구,2024-01-30 07:07:48
50.0,55.0,금천구,2024-01-30 07:07:48
28.0,30.0,금천구,2024-01-30 07:07:48
9.0,10.0,금천구,2024-01-30 08:07:43
34.0,37.0,금천구,2024-01-30 08:07:46
1.0,2.0,금천구,2024-01-30 08:07:46
40.0,43.0,금천구,2024-01-30 08:07:46
12.0,13.0,금천구,2024-01-30 08:07:46
23.0,25.0,금천구,2024-01-30 08:07:46
32.0,35.0,금천구,2024-01-30 08:07:46
3.0,4.0,금천구,2024-01-30 08:07:46
42.0,43.0,금천구,2024-01-30 08:07:46
30.0,33.0,금천구,2024-01-30 08:07:46
59.0,65.0,금천구,2024-01-30 08:07:47
50.0,55.0,금천구,2024-01-30 08:07:47
32.0,35.0,금천구,2024-01-30 08:07:47
36.0,37.0,금천구,2024-01-30 08:07:47
31.0,34.0,금천구,2024-01-30 08:07:47
34.0,36.0,금천구,2024-01-30 08:07:47
14.0,15.0,금천구,2024-01-30 08:07:47
2.0,3.0,금천구,2024-01-30 08:07:47
38.0,41.0,금천구,2024-01-30 08:07:47
1.0,2.0,금천구,2024-01-30 08:07:47
39.0,43.0,금천구,2024-01-30 09:07:46
13.0,14.0,금천구,2024-01-30 09:07:47
35.0,38.0,금천구,2024-01-30 09:07:47
24.0,26.0,금천구,2024-01-30 09:07:47
53.0,58.0,금천구,2024-01-30 09:07:47
3.0,4.0,금천구,2024-01-30 09:07:47
2.0,3.0,금천구,2024-01-30 09:07:47
42.0,46.0,금천구,2024-01-30 09:07:47
38.0,39.0,금천구,2024-01-30 09:07:48
35.0,38.0,금천구,2024-01-30 09:07:48
1.0,2.0,금천구,2024-01-30 09:07:48
32.0,35.0,금천구,2024-01-30 09:07:48
44.0,45.0,금천구,2024-01-30 09:07:48
62.0,68.0,금천구,2024-01-30 09:07:48
16.0,17.0,금천구,2024-01-30 09:07:48
33.0,36.0,금천구,2024-01-30 09:07:48
10.0,11.0,금천구,2024-01-30 09:07:48
36.0,39.0,금천구,2024-01-30 09:07:48
31.0,34.0,금천구,2024-01-30 09:07:48
1.0,2.0,금천구,2024-01-30 09:07:48
1.0,2.0,금천구,2024-01-30 10:07:45
25.0,27.0,금천구,2024-01-30 10:07:46
45.0,49.0,금천구,2024-01-30 10:07:47
47.0,49.0,금천구,2024-01-30 10:07:47
37.0,40.0,금천구,2024-01-30 10:07:48
37.0,40.0,금천구,2024-01-30 10:07:48
67.0,73.0,금천구,2024-01-30 10:07:48
9.0,10.0,금천구,2024-01-30 10:07:49
17.0,18.0,금천구,2024-01-30 10:07:49
40.0,44.0,금천구,2024-01-30 10:07:49
55.0,60.0,금천구,2024-01-30 10:07:49
2.0,3.0,금천구,2024-01-30 10:07:49
32.0,35.0,금천구,2024-01-30 10:07:49
3.0,4.0,금천구,2024-01-30 10:07:49
37.0,40.0,금천구,2024-01-30 10:07:49
39.0,40.0,금천구,2024-01-30 10:07:49
1.0,2.0,금천구,2024-01-30 10:07:49
36.0,39.0,금천구,2024-01-30 10:07:49
15.0,16.0,금천구,2024-01-30 10:07:49
33.0,35.0,금천구,2024-01-30 10:07:50
9.0,10.0,금천구,2024-01-30 11:07:43
27.0,29.0,금천구,2024-01-30 11:07:45
37.0,40.0,금천구,2024-01-30 11:07:45
1.0,2.0,금천구,2024-01-30 11:07:45
3.0,4.0,금천구,2024-01-30 11:07:46
53.0,58.0,금천구,2024-01-30 11:07:46
1.0,2.0,금천구,2024-01-30 11:07:46
37.0,40.0,금천구,2024-01-30 11:07:46
2.0,3.0,금천구,2024-01-30 11:07:46
42.0,46.0,금천구,2024-01-30 11:07:47
15.0,16.0,금천구,2024-01-30 11:07:47
48.0,50.0,금천구,2024-01-30 11:07:47
15.0,16.0,금천구,2024-01-30 11:07:47
40.0,41.0,금천구,2024-01-30 11:07:47
46.0,51.0,금천구,2024-01-30 11:07:47
31.0,34.0,금천구,2024-01-30 11:07:47
39.0,44.0,금천구,2024-01-30 11:07:47
37.0,40.0,금천구,2024-01-30 11:07:47
66.0,71.0,금천구,2024-01-30 11:07:47
33.0,35.0,금천구,2024-01-30 11:07:48
34.0,36.0,금천구,2024-01-30 12:07:45
33.0,35.0,금천구,2024-01-30 12:07:47
51.0,56.0,금천구,2024-01-30 12:07:48
14.0,15.0,금천구,2024-01-30 12:07:48
29.0,31.0,금천구,2024-01-30 12:07:48
14.0,15.0,금천구,2024-01-30 12:07:48
45.0,49.0,금천구,2024-01-30 12:07:48
34.0,37.0,금천구,2024-01-30 12:07:49
39.0,42.0,금천구,2024-01-30 12:07:49
65.0,69.0,금천구,2024-01-30 12:07:49
1.0,2.0,금천구,2024-01-30 12:07:49
4.0,5.0,금천구,2024-01-30 12:07:49
2.0,3.0,금천구,2024-01-30 12:07:49
36.0,38.0,금천구,2024-01-30 12:07:49
34.0,37.0,금천구,2024-01-30 12:07:49
43.0,47.0,금천구,2024-01-30 12:07:49
8.0,9.0,금천구,2024-01-30 12:07:49
1.0,2.0,금천구,2024-01-30 12:07:49
38.0,42.0,금천구,2024-01-30 12:07:50
27.0,30.0,금천구,2024-01-30 12:07:50
30.0,31.0,금천구,2024-01-30 13:07:44
24.0,26.0,금천구,2024-01-30 13:07:45
39.0,42.0,금천구,2024-01-30 13:07:45
57.0,61.0,금천구,2024-01-30 13:07:45
11.0,12.0,금천구,2024-01-30 13:07:45
43.0,47.0,금천구,2024-01-30 13:07:45
29.0,31.0,금천구,2024-01-30 13:07:45
12.0,13.0,금천구,2024-01-30 13:07:45
28.0,30.0,금천구,2024-01-30 13:07:45
2.0,3.0,금천구,2024-01-30 13:07:45
3.0,4.0,금천구,2024-01-30 13:07:45
35.0,38.0,금천구,2024-01-30 13:07:45
1.0,2.0,금천구,2024-01-30 13:07:45
7.0,8.0,금천구,2024-01-30 13:07:45
35.0,38.0,금천구,2024-01-30 13:07:46
29.0,32.0,금천구,2024-01-30 13:07:46
25.0,27.0,금천구,2024-01-30 13:07:46
37.0,40.0,금천구,2024-01-30 13:07:46
31.0,32.0,금천구,2024-01-30 13:07:46
1.0,2.0,금천구,2024-01-30 13:07:46
30.0,31.0,금천구,2024-01-30 14:07:44
1.0,2.0,금천구,2024-01-30 14:07:44
11.0,12.0,금천구,2024-01-30 14:07:44
25.0,27.0,금천구,2024-01-30 14:07:45
31.0,34.0,금천구,2024-01-30 14:07:45
30.0,35.0,금천구,2024-01-30 14:07:45
7.0,8.0,금천구,2024-01-30 14:07:45
31.0,36.0,금천구,2024-01-30 14:07:45
28.0,30.0,금천구,2024-01-30 14:07:45
43.0,47.0,금천구,2024-01-30 14:07:45
1.0,2.0,금천구,2024-01-30 14:07:45
1.0,2.0,금천구,2024-01-30 14:07:45
42.0,45.0,금천구,2024-01-30 14:07:46
23.0,25.0,금천구,2024-01-30 14:07:46
57.0,62.0,금천구,2024-01-30 14:07:46
36.0,39.0,금천구,2024-01-30 14:07:46
37.0,40.0,금천구,2024-01-30 14:07:46
26.0,28.0,금천구,2024-01-30 14:07:46
13.0,14.0,금천구,2024-01-30 14:07:46
7.0,8.0,금천구,2024-01-30 14:07:46
22.0,24.0,금천구,2024-01-30 15:07:45
28.0,30.0,금천구,2024-01-30 15:07:45
1.0,2.0,금천구,2024-01-30 15:07:46
24.0,26.0,금천구,2024-01-30 15:07:46
1.0,2.0,금천구,2024-01-30 15:07:46
39.0,43.0,금천구,2024-01-30 15:07:46
10.0,11.0,금천구,2024-01-30 15:07:46
54.0,58.0,금천구,2024-01-30 15:07:46
11.0,12.0,금천구,2024-01-30 15:07:47
34.0,37.0,금천구,2024-01-30 15:07:47
30.0,33.0,금천구,2024-01-30 15:07:47
25.0,27.0,금천구,2024-01-30 15:07:47
1.0,2.0,금천구,2024-01-30 15:07:47
4.0,5.0,금천구,2024-01-30 15:07:47
6.0,7.0,금천구,2024-01-30 15:07:47
26.0,28.0,금천구,2024-01-30 15:07:47
33.0,35.0,금천구,2024-01-30 15:07:47
29.0,31.0,금천구,2024-01-30 15:07:47
30.0,31.0,금천구,2024-01-30 15:07:47
40.0,44.0,금천구,2024-01-30 15:07:47
28.0,30.0,금천구,2024-01-30 16:07:44
32.0,34.0,금천구,2024-01-30 16:07:46
30.0,32.0,금천구,2024-01-30 16:07:47
1.0,2.0,금천구,2024-01-30 16:07:47
27.0,29.0,금천구,2024-01-30 16:07:47
55.0,59.0,금천구,2024-01-30 16:07:47
40.0,44.0,금천구,2024-01-30 16:07:47
22.0,24.0,금천구,2024-01-30 16:07:48
7.0,8.0,금천구,2024-01-30 16:07:48
35.0,37.0,금천구,2024-01-30 16:07:48
1.0,2.0,금천구,2024-01-30 16:07:48
26.0,28.0,금천구,2024-01-30 16:07:48
42.0,46.0,금천구,2024-01-30 16:07:48
1.0,2.0,금천구,2024-01-30 16:07:48
11.0,12.0,금천구,2024-01-30 16:07:48
3.0,4.0,금천구,2024-01-30 16:07:48
32.0,35.0,금천구,2024-01-30 16:07:48
11.0,12.0,금천구,2024-01-30 16:07:48
38.0,41.0,금천구,2024-01-30 16:07:48
24.0,26.0,금천구,2024-01-30 16:07:49
1.0,2.0,금천구,2024-01-30 17:07:45
13.0,14.0,금천구,2024-01-30 17:07:45
7.0,8.0,금천구,2024-01-30 17:07:45
38.0,41.0,금천구,2024-01-30 17:07:45
36.0,39.0,금천구,2024-01-30 17:07:46
34.0,35.0,금천구,2024-01-30 17:07:46
1.0,2.0,금천구,2024-01-30 17:07:46
43.0,47.0,금천구,2024-01-30 17:07:46
31.0,33.0,금천구,2024-01-30 17:07:46
23.0,25.0,금천구,2024-01-30 17:07:46
32.0,35.0,금천구,2024-01-30 17:07:46
60.0,65.0,금천구,2024-01-30 17:07:46
23.0,25.0,금천구,2024-01-30 17:07:46
1.0,2.0,금천구,2024-01-30 17:07:46
35.0,38.0,금천구,2024-01-30 17:07:46
2.0,3.0,금천구,2024-01-30 17:07:46
45.0,48.0,금천구,2024-01-30 17:07:46
12.0,13.0,금천구,2024-01-30 17:07:47
29.0,31.0,금천구,2024-01-30 17:07:47
31.0,33.0,금천구,2024-01-30 17:07:47
37.0,40.0,금천구,2024-01-30 18:07:45
23.0,25.0,금천구,2024-01-30 18:07:45
14.0,15.0,금천구,2024-01-30 18:07:45
25.0,27.0,금천구,2024-01-30 18:07:46
35.0,38.0,금천구,2024-01-30 18:07:46
46.0,50.0,금천구,2024-01-30 18:07:46
2.0,3.0,금천구,2024-01-30 18:07:46
35.0,38.0,금천구,2024-01-30 18:07:46
34.0,36.0,금천구,2024-01-30 18:07:47
1.0,2.0,금천구,2024-01-30 18:07:47
59.0,63.0,금천구,2024-01-30 18:07:47
7.0,8.0,금천구,2024-01-30 18:07:47
34.0,37.0,금천구,2024-01-30 18:07:47
40.0,44.0,금천구,2024-01-30 18:07:47
44.0,48.0,금천구,2024-01-30 18:07:47
36.0,37.0,금천구,2024-01-30 18:07:47
13.0,14.0,금천구,2024-01-30 18:07:47
32.0,35.0,금천구,2024-01-30 18:07:47
1.0,2.0,금천구,2024-01-30 18:07:47
2.0,3.0,금천구,2024-01-30 18:07:47
27.0,29.0,금천구,2024-01-30 19:07:45
37.0,40.0,금천구,2024-01-30 19:07:45
45.0,48.0,금천구,2024-01-30 19:07:45
39.0,42.0,금천구,2024-01-30 19:07:46
32.0,35.0,금천구,2024-01-30 19:07:46
23.0,25.0,금천구,2024-01-30 19:07:47
1.0,2.0,금천구,2024-01-30 19:07:47
17.0,18.0,금천구,2024-01-30 19:07:47
1.0,2.0,금천구,2024-01-30 19:07:47
2.0,3.0,금천구,2024-01-30 19:07:47
38.0,41.0,금천구,2024-01-30 19:07:47
41.0,43.0,금천구,2024-01-30 19:07:47
2.0,3.0,금천구,2024-01-30 19:07:47
35.0,38.0,금천구,2024-01-30 19:07:47
15.0,16.0,금천구,2024-01-30 19:07:47
48.0,52.0,금천구,2024-01-30 19:07:47
8.0,9.0,금천구,2024-01-30 19:07:47
57.0,60.0,금천구,2024-01-30 19:07:47
35.0,38.0,금천구,2024-01-30 19:07:47
31.0,33.0,금천구,2024-01-30 19:07:49
