PM25,PM10,지역명,등록일자
0.0,1000.0,서초구,2024-01-10 11:08:18
44.0,47.0,서초구,2024-01-10 11:08:18
35.0,37.0,서초구,2024-01-10 11:08:18
3.0,4.0,서초구,2024-01-10 11:08:18
33.0,36.0,서초구,2024-01-10 11:08:18
36.0,39.0,서초구,2024-01-10 11:08:18
36.0,39.0,서초구,2024-01-10 11:08:18
29.0,31.0,서초구,2024-01-10 11:08:18
31.0,34.0,서초구,2024-01-10 11:08:18
29.0,31.0,서초구,2024-01-10 11:08:18
56.0,61.0,서초구,2024-01-10 11:08:18
22.0,24.0,서초구,2024-01-10 11:08:19
1.0,2.0,서초구,2024-01-10 11:08:19
49.0,53.0,서초구,2024-01-10 11:08:19
49.0,54.0,서초구,2024-01-10 11:08:19
70.0,77.0,서초구,2024-01-10 11:08:19
26.0,28.0,서초구,2024-01-10 11:08:19
37.0,40.0,서초구,2024-01-10 11:08:19
43.0,47.0,서초구,2024-01-10 11:08:19
48.0,53.0,서초구,2024-01-10 11:08:19
5.0,6.0,서초구,2024-01-10 11:08:19
52.0,57.0,서초구,2024-01-10 11:08:19
32.0,34.0,서초구,2024-01-10 11:08:19
12.0,13.0,서초구,2024-01-10 11:08:19
37.0,39.0,서초구,2024-01-10 11:08:19
17.0,18.0,서초구,2024-01-10 11:08:19
7.0,8.0,서초구,2024-01-10 11:08:19
36.0,39.0,서초구,2024-01-10 11:08:19
53.0,56.0,서초구,2024-01-10 11:08:19
62.0,68.0,서초구,2024-01-10 11:08:19
61.0,66.0,서초구,2024-01-10 12:08:03
20.0,22.0,서초구,2024-01-10 12:08:04
59.0,64.0,서초구,2024-01-10 12:08:08
57.0,62.0,서초구,2024-01-10 12:08:10
43.0,45.0,서초구,2024-01-10 12:08:11
3.0,4.0,서초구,2024-01-10 12:08:11
9.0,10.0,서초구,2024-01-10 12:08:11
39.0,42.0,서초구,2024-01-10 12:08:20
37.0,40.0,서초구,2024-01-10 12:08:20
34.0,37.0,서초구,2024-01-10 12:08:20
13.0,14.0,서초구,2024-01-10 12:08:20
35.0,38.0,서초구,2024-01-10 12:08:20
22.0,24.0,서초구,2024-01-10 12:08:20
5.0,6.0,서초구,2024-01-10 12:08:20
0.0,1000.0,서초구,2024-01-10 12:08:20
45.0,49.0,서초구,2024-01-10 12:08:20
32.0,35.0,서초구,2024-01-10 12:08:21
30.0,33.0,서초구,2024-01-10 12:08:21
17.0,18.0,서초구,2024-01-10 12:08:21
3.0,4.0,서초구,2024-01-10 12:08:21
29.0,31.0,서초구,2024-01-10 12:08:21
43.0,46.0,서초구,2024-01-10 12:08:21
1.0,2.0,서초구,2024-01-10 12:08:21
50.0,55.0,서초구,2024-01-10 12:08:21
36.0,39.0,서초구,2024-01-10 12:08:21
43.0,47.0,서초구,2024-01-10 12:08:21
49.0,54.0,서초구,2024-01-10 12:08:21
56.0,61.0,서초구,2024-01-10 12:08:21
55.0,60.0,서초구,2024-01-10 12:08:21
50.0,55.0,서초구,2024-01-10 12:08:21
28.0,31.0,서초구,2024-01-10 12:08:21
8.0,9.0,서초구,2024-01-10 12:08:21
53.0,58.0,서초구,2024-01-10 12:08:21
36.0,39.0,서초구,2024-01-10 12:08:21
63.0,69.0,서초구,2024-01-10 12:08:21
33.0,36.0,서초구,2024-01-10 12:08:21
38.0,40.0,서초구,2024-01-10 12:08:21
70.0,77.0,서초구,2024-01-10 12:08:21
55.0,60.0,서초구,2024-01-10 13:08:02
19.0,20.0,서초구,2024-01-10 13:08:03
60.0,66.0,서초구,2024-01-10 13:08:08
60.0,66.0,서초구,2024-01-10 13:08:08
43.0,45.0,서초구,2024-01-10 13:08:09
7.0,8.0,서초구,2024-01-10 13:08:09
3.0,4.0,서초구,2024-01-10 13:08:10
35.0,38.0,서초구,2024-01-10 13:08:18
0.0,1000.0,서초구,2024-01-10 13:08:18
35.0,38.0,서초구,2024-01-10 13:08:18
38.0,40.0,서초구,2024-01-10 13:08:19
57.0,62.0,서초구,2024-01-10 13:08:19
52.0,57.0,서초구,2024-01-10 13:08:19
51.0,56.0,서초구,2024-01-10 13:08:19
31.0,34.0,서초구,2024-01-10 13:08:19
52.0,57.0,서초구,2024-01-10 13:08:19
5.0,6.0,서초구,2024-01-10 13:08:20
18.0,19.0,서초구,2024-01-10 13:08:20
3.0,4.0,서초구,2024-01-10 13:08:20
49.0,53.0,서초구,2024-01-10 13:08:20
55.0,60.0,서초구,2024-01-10 13:08:20
46.0,49.0,서초구,2024-01-10 13:08:20
37.0,40.0,서초구,2024-01-10 13:08:20
61.0,67.0,서초구,2024-01-10 13:08:20
35.0,38.0,서초구,2024-01-10 13:08:20
31.0,34.0,서초구,2024-01-10 13:08:20
41.0,45.0,서초구,2024-01-10 13:08:20
8.0,9.0,서초구,2024-01-10 13:08:20
42.0,46.0,서초구,2024-01-10 13:08:20
38.0,41.0,서초구,2024-01-10 13:08:20
29.0,32.0,서초구,2024-01-10 13:08:20
44.0,48.0,서초구,2024-01-10 13:08:20
54.0,59.0,서초구,2024-01-10 13:08:20
13.0,14.0,서초구,2024-01-10 13:08:20
34.0,37.0,서초구,2024-01-10 13:08:20
23.0,25.0,서초구,2024-01-10 13:08:20
69.0,76.0,서초구,2024-01-10 13:08:20
1.0,2.0,서초구,2024-01-10 13:08:20
59.0,64.0,서초구,2024-01-10 14:08:03
22.0,23.0,서초구,2024-01-10 14:08:04
59.0,65.0,서초구,2024-01-10 14:08:06
59.0,64.0,서초구,2024-01-10 14:08:09
7.0,8.0,서초구,2024-01-10 14:08:10
3.0,4.0,서초구,2024-01-10 14:08:11
45.0,46.0,서초구,2024-01-10 14:08:11
46.0,48.0,서초구,2024-01-10 14:08:18
42.0,46.0,서초구,2024-01-10 14:08:18
34.0,37.0,서초구,2024-01-10 14:08:19
33.0,36.0,서초구,2024-01-10 14:08:19
41.0,45.0,서초구,2024-01-10 14:08:19
6.0,7.0,서초구,2024-01-10 14:08:20
3.0,4.0,서초구,2024-01-10 14:08:20
30.0,33.0,서초구,2024-01-10 14:08:20
34.0,37.0,서초구,2024-01-10 14:08:20
49.0,54.0,서초구,2024-01-10 14:08:20
18.0,19.0,서초구,2024-01-10 14:08:20
0.0,1000.0,서초구,2024-01-10 14:08:20
54.0,59.0,서초구,2024-01-10 14:08:20
36.0,39.0,서초구,2024-01-10 14:08:20
39.0,43.0,서초구,2024-01-10 14:08:20
52.0,57.0,서초구,2024-01-10 14:08:20
24.0,26.0,서초구,2024-01-10 14:08:20
36.0,39.0,서초구,2024-01-10 14:08:20
48.0,53.0,서초구,2024-01-10 14:08:20
37.0,39.0,서초구,2024-01-10 14:08:20
67.0,73.0,서초구,2024-01-10 14:08:20
2.0,3.0,서초구,2024-01-10 14:08:20
9.0,10.0,서초구,2024-01-10 14:08:20
30.0,32.0,서초구,2024-01-10 14:08:20
36.0,39.0,서초구,2024-01-10 14:08:20
54.0,59.0,서초구,2024-01-10 14:08:20
44.0,48.0,서초구,2024-01-10 14:08:20
39.0,41.0,서초구,2024-01-10 14:08:20
13.0,14.0,서초구,2024-01-10 14:08:20
56.0,61.0,서초구,2024-01-10 14:08:20
67.0,73.0,서초구,2024-01-10 14:08:20
22.0,24.0,서초구,2024-01-10 15:07:59
63.0,69.0,서초구,2024-01-10 15:08:03
65.0,70.0,서초구,2024-01-10 15:08:05
65.0,71.0,서초구,2024-01-10 15:08:09
4.0,5.0,서초구,2024-01-10 15:08:09
50.0,52.0,서초구,2024-01-10 15:08:09
8.0,9.0,서초구,2024-01-10 15:08:10
63.0,69.0,서초구,2024-01-10 15:08:19
26.0,28.0,서초구,2024-01-10 15:08:19
41.0,43.0,서초구,2024-01-10 15:08:19
49.0,52.0,서초구,2024-01-10 15:08:20
0.0,1000.0,서초구,2024-01-10 15:08:20
44.0,47.0,서초구,2024-01-10 15:08:20
38.0,41.0,서초구,2024-01-10 15:08:20
30.0,33.0,서초구,2024-01-10 15:08:20
6.0,7.0,서초구,2024-01-10 15:08:20
54.0,59.0,서초구,2024-01-10 15:08:20
21.0,23.0,서초구,2024-01-10 15:08:20
32.0,35.0,서초구,2024-01-10 15:08:20
68.0,74.0,서초구,2024-01-10 15:08:20
53.0,58.0,서초구,2024-01-10 15:08:20
37.0,41.0,서초구,2024-01-10 15:08:20
37.0,40.0,서초구,2024-01-10 15:08:20
33.0,36.0,서초구,2024-01-10 15:08:20
2.0,3.0,서초구,2024-01-10 15:08:20
3.0,4.0,서초구,2024-01-10 15:08:20
42.0,45.0,서초구,2024-01-10 15:08:20
55.0,60.0,서초구,2024-01-10 15:08:20
47.0,51.0,서초구,2024-01-10 15:08:20
34.0,37.0,서초구,2024-01-10 15:08:20
15.0,16.0,서초구,2024-01-10 15:08:20
75.0,82.0,서초구,2024-01-10 15:08:20
9.0,10.0,서초구,2024-01-10 15:08:20
40.0,43.0,서초구,2024-01-10 15:08:20
36.0,39.0,서초구,2024-01-10 15:08:20
47.0,51.0,서초구,2024-01-10 15:08:20
60.0,65.0,서초구,2024-01-10 15:08:20
58.0,63.0,서초구,2024-01-10 15:08:20
65.0,71.0,서초구,2024-01-10 16:08:04
23.0,25.0,서초구,2024-01-10 16:08:04
68.0,73.0,서초구,2024-01-10 16:08:09
68.0,74.0,서초구,2024-01-10 16:08:09
9.0,10.0,서초구,2024-01-10 16:08:10
55.0,58.0,서초구,2024-01-10 16:08:10
4.0,5.0,서초구,2024-01-10 16:08:10
6.0,7.0,서초구,2024-01-10 16:08:17
43.0,45.0,서초구,2024-01-10 16:08:19
69.0,76.0,서초구,2024-01-10 16:08:19
57.0,62.0,서초구,2024-01-10 16:08:19
16.0,17.0,서초구,2024-01-10 16:08:19
45.0,48.0,서초구,2024-01-10 16:08:19
0.0,1000.0,서초구,2024-01-10 16:08:19
39.0,43.0,서초구,2024-01-10 16:08:19
22.0,24.0,서초구,2024-01-10 16:08:19
62.0,68.0,서초구,2024-01-10 16:08:19
37.0,40.0,서초구,2024-01-10 16:08:19
45.0,49.0,서초구,2024-01-10 16:08:19
51.0,53.0,서초구,2024-01-10 16:08:19
56.0,61.0,서초구,2024-01-10 16:08:19
32.0,35.0,서초구,2024-01-10 16:08:20
39.0,43.0,서초구,2024-01-10 16:08:20
4.0,5.0,서초구,2024-01-10 16:08:20
54.0,59.0,서초구,2024-01-10 16:08:20
40.0,43.0,서초구,2024-01-10 16:08:20
48.0,52.0,서초구,2024-01-10 16:08:20
57.0,62.0,서초구,2024-01-10 16:08:20
2.0,3.0,서초구,2024-01-10 16:08:20
44.0,48.0,서초구,2024-01-10 16:08:20
35.0,38.0,서초구,2024-01-10 16:08:20
43.0,47.0,서초구,2024-01-10 16:08:20
27.0,29.0,서초구,2024-01-10 16:08:20
64.0,67.0,서초구,2024-01-10 16:08:20
60.0,65.0,서초구,2024-01-10 16:08:20
77.0,84.0,서초구,2024-01-10 16:08:20
49.0,53.0,서초구,2024-01-10 16:08:20
9.0,10.0,서초구,2024-01-10 16:08:20
71.0,77.0,서초구,2024-01-10 17:08:01
25.0,27.0,서초구,2024-01-10 17:08:01
69.0,76.0,서초구,2024-01-10 17:08:06
70.0,76.0,서초구,2024-01-10 17:08:07
4.0,5.0,서초구,2024-01-10 17:08:08
56.0,58.0,서초구,2024-01-10 17:08:08
10.0,11.0,서초구,2024-01-10 17:08:08
28.0,30.0,서초구,2024-01-10 17:08:17
67.0,70.0,서초구,2024-01-10 17:08:17
57.0,62.0,서초구,2024-01-10 17:08:18
0.0,1000.0,서초구,2024-01-10 17:08:18
46.0,50.0,서초구,2024-01-10 17:08:18
63.0,69.0,서초구,2024-01-10 17:08:18
97.0,106.0,서초구,2024-01-10 17:08:18
42.0,46.0,서초구,2024-01-10 17:08:18
58.0,63.0,서초구,2024-01-10 17:08:18
48.0,52.0,서초구,2024-01-10 17:08:18
22.0,24.0,서초구,2024-01-10 17:08:18
7.0,8.0,서초구,2024-01-10 17:08:18
50.0,54.0,서초구,2024-01-10 17:08:18
60.0,65.0,서초구,2024-01-10 17:08:18
38.0,41.0,서초구,2024-01-10 17:08:18
57.0,61.0,서초구,2024-01-10 17:08:18
4.0,5.0,서초구,2024-01-10 17:08:18
45.0,47.0,서초구,2024-01-10 17:08:18
42.0,44.0,서초구,2024-01-10 17:08:18
53.0,55.0,서초구,2024-01-10 17:08:18
49.0,54.0,서초구,2024-01-10 17:08:18
50.0,54.0,서초구,2024-01-10 17:08:18
79.0,86.0,서초구,2024-01-10 17:08:18
41.0,45.0,서초구,2024-01-10 17:08:18
74.0,80.0,서초구,2024-01-10 17:08:19
60.0,66.0,서초구,2024-01-10 17:08:19
44.0,48.0,서초구,2024-01-10 17:08:19
2.0,3.0,서초구,2024-01-10 17:08:19
16.0,17.0,서초구,2024-01-10 17:08:19
10.0,11.0,서초구,2024-01-10 17:08:19
36.0,39.0,서초구,2024-01-10 17:08:19
78.0,86.0,서초구,2024-01-10 18:08:01
26.0,28.0,서초구,2024-01-10 18:08:03
69.0,75.0,서초구,2024-01-10 18:08:06
69.0,75.0,서초구,2024-01-10 18:08:09
56.0,59.0,서초구,2024-01-10 18:08:09
5.0,6.0,서초구,2024-01-10 18:08:09
11.0,12.0,서초구,2024-01-10 18:08:09
0.0,1000.0,서초구,2024-01-10 18:08:17
47.0,49.0,서초구,2024-01-10 18:08:18
49.0,53.0,서초구,2024-01-10 18:08:18
52.0,57.0,서초구,2024-01-10 18:08:18
41.0,45.0,서초구,2024-01-10 18:08:18
57.0,59.0,서초구,2024-01-10 18:08:19
67.0,73.0,서초구,2024-01-10 18:08:19
48.0,52.0,서초구,2024-01-10 18:08:19
62.0,68.0,서초구,2024-01-10 18:08:19
4.0,5.0,서초구,2024-01-10 18:08:19
22.0,24.0,서초구,2024-01-10 18:08:19
40.0,44.0,서초구,2024-01-10 18:08:19
42.0,46.0,서초구,2024-01-10 18:08:19
60.0,64.0,서초구,2024-01-10 18:08:19
39.0,42.0,서초구,2024-01-10 18:08:19
17.0,18.0,서초구,2024-01-10 18:08:19
62.0,68.0,서초구,2024-01-10 18:08:19
44.0,48.0,서초구,2024-01-10 18:08:19
11.0,12.0,서초구,2024-01-10 18:08:19
71.0,74.0,서초구,2024-01-10 18:08:19
48.0,51.0,서초구,2024-01-10 18:08:19
8.0,9.0,서초구,2024-01-10 18:08:19
33.0,36.0,서초구,2024-01-10 18:08:19
63.0,69.0,서초구,2024-01-10 18:08:19
50.0,53.0,서초구,2024-01-10 18:08:19
53.0,58.0,서초구,2024-01-10 18:08:19
88.0,96.0,서초구,2024-01-10 18:08:19
2.0,3.0,서초구,2024-01-10 18:08:19
76.0,82.0,서초구,2024-01-10 18:08:19
47.0,51.0,서초구,2024-01-10 18:08:19
61.0,67.0,서초구,2024-01-10 18:08:19
97.0,106.0,서초구,2024-01-10 19:08:03
29.0,31.0,서초구,2024-01-10 19:08:05
76.0,84.0,서초구,2024-01-10 19:08:07
76.0,84.0,서초구,2024-01-10 19:08:09
12.0,13.0,서초구,2024-01-10 19:08:10
6.0,7.0,서초구,2024-01-10 19:08:11
57.0,60.0,서초구,2024-01-10 19:08:11
48.0,53.0,서초구,2024-01-10 19:08:19
51.0,56.0,서초구,2024-01-10 19:08:20
60.0,66.0,서초구,2024-01-10 19:08:20
65.0,67.0,서초구,2024-01-10 19:08:20
25.0,27.0,서초구,2024-01-10 19:08:20
49.0,53.0,서초구,2024-01-10 19:08:20
72.0,79.0,서초구,2024-01-10 19:08:20
9.0,10.0,서초구,2024-01-10 19:08:20
67.0,72.0,서초구,2024-01-10 19:08:20
49.0,53.0,서초구,2024-01-10 19:08:20
66.0,72.0,서초구,2024-01-10 19:08:20
40.0,43.0,서초구,2024-01-10 19:08:20
56.0,60.0,서초구,2024-01-10 19:08:20
5.0,6.0,서초구,2024-01-10 19:08:20
53.0,56.0,서초구,2024-01-10 19:08:21
53.0,57.0,서초구,2024-01-10 19:08:21
68.0,75.0,서초구,2024-01-10 19:08:21
74.0,81.0,서초구,2024-01-10 19:08:21
47.0,52.0,서초구,2024-01-10 19:08:21
59.0,64.0,서초구,2024-01-10 19:08:21
83.0,90.0,서초구,2024-01-10 19:08:21
72.0,78.0,서초구,2024-01-10 19:08:21
53.0,58.0,서초구,2024-01-10 19:08:21
13.0,14.0,서초구,2024-01-10 19:08:21
50.0,55.0,서초구,2024-01-10 19:08:21
78.0,81.0,서초구,2024-01-10 19:08:21
0.0,1000.0,서초구,2024-01-10 19:08:21
52.0,57.0,서초구,2024-01-10 19:08:21
19.0,20.0,서초구,2024-01-10 19:08:21
3.0,4.0,서초구,2024-01-10 19:08:21
107.0,115.0,서초구,2024-01-10 19:08:21
123.0,135.0,서초구,2024-01-10 20:08:03
33.0,35.0,서초구,2024-01-10 20:08:04
81.0,89.0,서초구,2024-01-10 20:08:09
61.0,65.0,서초구,2024-01-10 20:08:10
81.0,89.0,서초구,2024-01-10 20:08:10
15.0,16.0,서초구,2024-01-10 20:08:10
7.0,8.0,서초구,2024-01-10 20:08:11
62.0,64.0,서초구,2024-01-10 20:08:19
72.0,79.0,서초구,2024-01-10 20:08:19
47.0,51.0,서초구,2024-01-10 20:08:20
58.0,63.0,서초구,2024-01-10 20:08:20
9.0,10.0,서초구,2024-01-10 20:08:20
60.0,65.0,서초구,2024-01-10 20:08:20
49.0,54.0,서초구,2024-01-10 20:08:20
58.0,63.0,서초구,2024-01-10 20:08:20
72.0,79.0,서초구,2024-01-10 20:08:20
72.0,77.0,서초구,2024-01-10 20:08:20
125.0,131.0,서초구,2024-01-10 20:08:20
77.0,84.0,서초구,2024-01-10 20:08:20
5.0,6.0,서초구,2024-01-10 20:08:20
70.0,73.0,서초구,2024-01-10 20:08:20
56.0,62.0,서초구,2024-01-10 20:08:20
62.0,68.0,서초구,2024-01-10 20:08:20
13.0,14.0,서초구,2024-01-10 20:08:20
27.0,29.0,서초구,2024-01-10 20:08:20
59.0,64.0,서초구,2024-01-10 20:08:20
78.0,85.0,서초구,2024-01-10 20:08:20
0.0,1000.0,서초구,2024-01-10 20:08:20
54.0,59.0,서초구,2024-01-10 20:08:20
62.0,68.0,서초구,2024-01-10 20:08:20
57.0,62.0,서초구,2024-01-10 20:08:20
91.0,100.0,서초구,2024-01-10 20:08:20
52.0,57.0,서초구,2024-01-10 20:08:20
55.0,60.0,서초구,2024-01-10 20:08:20
3.0,4.0,서초구,2024-01-10 20:08:20
78.0,80.0,서초구,2024-01-10 20:08:21
21.0,23.0,서초구,2024-01-10 20:08:21
73.0,80.0,서초구,2024-01-10 20:08:21
125.0,137.0,서초구,2024-01-10 21:08:02
35.0,37.0,서초구,2024-01-10 21:08:03
80.0,88.0,서초구,2024-01-10 21:08:08
80.0,88.0,서초구,2024-01-10 21:08:08
7.0,8.0,서초구,2024-01-10 21:08:09
15.0,16.0,서초구,2024-01-10 21:08:09
67.0,71.0,서초구,2024-01-10 21:08:10
71.0,78.0,서초구,2024-01-10 21:08:18
92.0,101.0,서초구,2024-01-10 21:08:19
58.0,62.0,서초구,2024-01-10 21:08:19
62.0,68.0,서초구,2024-01-10 21:08:19
67.0,69.0,서초구,2024-01-10 21:08:19
61.0,63.0,서초구,2024-01-10 21:08:19
56.0,61.0,서초구,2024-01-10 21:08:19
50.0,54.0,서초구,2024-01-10 21:08:19
9.0,10.0,서초구,2024-01-10 21:08:19
73.0,79.0,서초구,2024-01-10 21:08:19
5.0,6.0,서초구,2024-01-10 21:08:19
0.0,1000.0,서초구,2024-01-10 21:08:19
73.0,80.0,서초구,2024-01-10 21:08:19
61.0,67.0,서초구,2024-01-10 21:08:19
26.0,28.0,서초구,2024-01-10 21:08:19
54.0,59.0,서초구,2024-01-10 21:08:19
78.0,85.0,서초구,2024-01-10 21:08:19
51.0,56.0,서초구,2024-01-10 21:08:19
54.0,59.0,서초구,2024-01-10 21:08:20
60.0,65.0,서초구,2024-01-10 21:08:20
3.0,4.0,서초구,2024-01-10 21:08:20
51.0,56.0,서초구,2024-01-10 21:08:20
71.0,78.0,서초구,2024-01-10 21:08:20
52.0,57.0,서초구,2024-01-10 21:08:20
57.0,62.0,서초구,2024-01-10 21:08:20
21.0,23.0,서초구,2024-01-10 21:08:20
76.0,83.0,서초구,2024-01-10 21:08:20
129.0,135.0,서초구,2024-01-10 21:08:20
61.0,66.0,서초구,2024-01-10 21:08:20
13.0,14.0,서초구,2024-01-10 21:08:20
77.0,79.0,서초구,2024-01-10 21:08:20
36.0,39.0,서초구,2024-01-10 22:08:01
128.0,141.0,서초구,2024-01-10 22:08:01
81.0,89.0,서초구,2024-01-10 22:08:06
79.0,87.0,서초구,2024-01-10 22:08:07
6.0,7.0,서초구,2024-01-10 22:08:07
15.0,16.0,서초구,2024-01-10 22:08:08
65.0,67.0,서초구,2024-01-10 22:08:08
55.0,60.0,서초구,2024-01-10 22:08:18
70.0,77.0,서초구,2024-01-10 22:08:18
60.0,65.0,서초구,2024-01-10 22:08:18
76.0,80.0,서초구,2024-01-10 22:08:18
9.0,10.0,서초구,2024-01-10 22:08:18
51.0,56.0,서초구,2024-01-10 22:08:18
0.0,1000.0,서초구,2024-01-10 22:08:19
60.0,66.0,서초구,2024-01-10 22:08:19
56.0,61.0,서초구,2024-01-10 22:08:19
51.0,56.0,서초구,2024-01-10 22:08:19
42.0,46.0,서초구,2024-01-10 22:08:19
73.0,78.0,서초구,2024-01-10 22:08:19
76.0,83.0,서초구,2024-01-10 22:08:19
71.0,78.0,서초구,2024-01-10 22:08:19
67.0,69.0,서초구,2024-01-10 22:08:19
51.0,56.0,서초구,2024-01-10 22:08:19
60.0,62.0,서초구,2024-01-10 22:08:19
5.0,6.0,서초구,2024-01-10 22:08:19
60.0,66.0,서초구,2024-01-10 22:08:19
26.0,28.0,서초구,2024-01-10 22:08:19
77.0,84.0,서초구,2024-01-10 22:08:19
12.0,13.0,서초구,2024-01-10 22:08:19
90.0,99.0,서초구,2024-01-10 22:08:19
57.0,62.0,서초구,2024-01-10 22:08:19
59.0,64.0,서초구,2024-01-10 22:08:19
71.0,78.0,서초구,2024-01-10 22:08:19
3.0,4.0,서초구,2024-01-10 22:08:19
51.0,56.0,서초구,2024-01-10 22:08:19
20.0,22.0,서초구,2024-01-10 22:08:19
50.0,55.0,서초구,2024-01-10 22:08:19
132.0,141.0,서초구,2024-01-10 22:08:19
131.0,144.0,서초구,2024-01-10 23:08:04
32.0,35.0,서초구,2024-01-10 23:08:04
78.0,85.0,서초구,2024-01-10 23:08:07
79.0,86.0,서초구,2024-01-10 23:08:09
15.0,16.0,서초구,2024-01-10 23:08:10
6.0,7.0,서초구,2024-01-10 23:08:10
64.0,66.0,서초구,2024-01-10 23:08:11
57.0,62.0,서초구,2024-01-10 23:08:19
75.0,82.0,서초구,2024-01-10 23:08:19
70.0,77.0,서초구,2024-01-10 23:08:20
69.0,76.0,서초구,2024-01-10 23:08:20
50.0,55.0,서초구,2024-01-10 23:08:20
59.0,65.0,서초구,2024-01-10 23:08:20
59.0,65.0,서초구,2024-01-10 23:08:20
0.0,1000.0,서초구,2024-01-10 23:08:20
76.0,83.0,서초구,2024-01-10 23:08:20
50.0,55.0,서초구,2024-01-10 23:08:20
26.0,27.0,서초구,2024-01-10 23:08:20
43.0,47.0,서초구,2024-01-10 23:08:20
52.0,57.0,서초구,2024-01-10 23:08:20
5.0,6.0,서초구,2024-01-10 23:08:20
19.0,21.0,서초구,2024-01-10 23:08:20
71.0,78.0,서초구,2024-01-10 23:08:20
50.0,55.0,서초구,2024-01-10 23:08:20
70.0,77.0,서초구,2024-01-10 23:08:20
58.0,63.0,서초구,2024-01-10 23:08:20
12.0,13.0,서초구,2024-01-10 23:08:20
54.0,59.0,서초구,2024-01-10 23:08:20
8.0,9.0,서초구,2024-01-10 23:08:20
67.0,69.0,서초구,2024-01-10 23:08:20
60.0,63.0,서초구,2024-01-10 23:08:20
75.0,80.0,서초구,2024-01-10 23:08:20
60.0,64.0,서초구,2024-01-10 23:08:20
57.0,62.0,서초구,2024-01-10 23:08:20
50.0,55.0,서초구,2024-01-10 23:08:20
132.0,142.0,서초구,2024-01-10 23:08:20
88.0,96.0,서초구,2024-01-10 23:08:20
3.0,4.0,서초구,2024-01-10 23:08:20
78.0,85.0,서초구,2024-01-11 00:08:11
78.0,86.0,서초구,2024-01-11 00:08:11
63.0,65.0,서초구,2024-01-11 00:08:11
14.0,15.0,서초구,2024-01-11 00:08:11
70.0,76.0,서초구,2024-01-11 00:08:20
58.0,63.0,서초구,2024-01-11 00:08:20
83.0,91.0,서초구,2024-01-11 00:08:22
50.0,55.0,서초구,2024-01-11 00:08:23
77.0,84.0,서초구,2024-01-11 00:08:23
58.0,64.0,서초구,2024-01-11 00:08:23
55.0,60.0,서초구,2024-01-11 00:08:23
68.0,74.0,서초구,2024-01-11 00:08:23
26.0,28.0,서초구,2024-01-11 00:08:23
12.0,13.0,서초구,2024-01-11 00:08:23
49.0,53.0,서초구,2024-01-11 00:08:24
59.0,63.0,서초구,2024-01-11 00:08:24
50.0,55.0,서초구,2024-01-11 00:08:24
67.0,70.0,서초구,2024-01-11 00:08:24
19.0,20.0,서초구,2024-01-11 00:08:24
57.0,62.0,서초구,2024-01-11 00:08:24
70.0,77.0,서초구,2024-01-11 00:08:24
55.0,60.0,서초구,2024-01-11 00:08:24
8.0,9.0,서초구,2024-01-11 00:08:24
55.0,60.0,서초구,2024-01-11 00:08:24
73.0,80.0,서초구,2024-01-11 00:08:24
0.0,1000.0,서초구,2024-01-11 00:08:24
5.0,6.0,서초구,2024-01-11 00:08:24
132.0,143.0,서초구,2024-01-11 00:08:24
74.0,79.0,서초구,2024-01-11 00:08:24
49.0,54.0,서초구,2024-01-11 00:08:24
3.0,4.0,서초구,2024-01-11 00:08:24
41.0,45.0,서초구,2024-01-11 00:08:24
57.0,59.0,서초구,2024-01-11 00:08:24
70.0,76.0,서초구,2024-01-11 00:08:24
50.0,55.0,서초구,2024-01-11 00:08:24
120.0,132.0,서초구,2024-01-11 01:08:01
31.0,33.0,서초구,2024-01-11 01:08:03
80.0,87.0,서초구,2024-01-11 01:08:09
6.0,7.0,서초구,2024-01-11 01:08:09
79.0,87.0,서초구,2024-01-11 01:08:09
14.0,15.0,서초구,2024-01-11 01:08:10
64.0,66.0,서초구,2024-01-11 01:08:10
54.0,59.0,서초구,2024-01-11 01:08:19
126.0,138.0,서초구,2024-01-11 01:08:19
57.0,63.0,서초구,2024-01-11 01:08:19
68.0,74.0,서초구,2024-01-11 01:08:19
56.0,61.0,서초구,2024-01-11 01:08:19
68.0,74.0,서초구,2024-01-11 01:08:19
4.0,5.0,서초구,2024-01-11 01:08:19
71.0,78.0,서초구,2024-01-11 01:08:20
49.0,54.0,서초구,2024-01-11 01:08:20
7.0,8.0,서초구,2024-01-11 01:08:20
55.0,60.0,서초구,2024-01-11 01:08:20
0.0,1000.0,서초구,2024-01-11 01:08:20
49.0,53.0,서초구,2024-01-11 01:08:20
48.0,52.0,서초구,2024-01-11 01:08:20
78.0,85.0,서초구,2024-01-11 01:08:20
26.0,28.0,서초구,2024-01-11 01:08:20
52.0,57.0,서초구,2024-01-11 01:08:20
66.0,69.0,서초구,2024-01-11 01:08:20
48.0,52.0,서초구,2024-01-11 01:08:20
37.0,40.0,서초구,2024-01-11 01:08:20
59.0,64.0,서초구,2024-01-11 01:08:20
69.0,75.0,서초구,2024-01-11 01:08:20
72.0,79.0,서초구,2024-01-11 01:08:20
19.0,21.0,서초구,2024-01-11 01:08:20
11.0,12.0,서초구,2024-01-11 01:08:20
55.0,60.0,서초구,2024-01-11 01:08:20
58.0,62.0,서초구,2024-01-11 01:08:20
82.0,90.0,서초구,2024-01-11 01:08:20
3.0,4.0,서초구,2024-01-11 01:08:20
71.0,77.0,서초구,2024-01-11 01:08:20
