PM25,PM10,지역명,등록일자
17.0,18.0,동대문구,2024-01-01 05:08:01
19.0,20.0,동대문구,2024-01-01 05:08:01
41.0,46.0,동대문구,2024-01-01 05:08:03
16.0,17.0,동대문구,2024-01-01 06:07:59
14.0,15.0,동대문구,2024-01-01 06:08:01
16.0,17.0,동대문구,2024-01-01 06:08:02
10.0,11.0,동대문구,2024-01-01 06:08:02
24.0,26.0,동대문구,2024-01-01 06:08:02
0.0,1000.0,동대문구,2024-01-01 06:08:02
14.0,15.0,동대문구,2024-01-01 06:08:03
1.0,2.0,동대문구,2024-01-01 06:08:03
1.0,2.0,동대문구,2024-01-01 06:08:03
21.0,23.0,동대문구,2024-01-01 06:08:04
17.0,18.0,동대문구,2024-01-01 06:08:04
17.0,18.0,동대문구,2024-01-01 06:08:04
15.0,16.0,동대문구,2024-01-01 06:08:04
18.0,19.0,동대문구,2024-01-01 06:08:04
2.0,3.0,동대문구,2024-01-01 06:08:04
27.0,29.0,동대문구,2024-01-01 06:08:04
16.0,17.0,동대문구,2024-01-01 06:08:04
30.0,33.0,동대문구,2024-01-01 06:08:05
30.0,32.0,동대문구,2024-01-01 06:08:05
22.0,24.0,동대문구,2024-01-01 06:08:05
14.0,15.0,동대문구,2024-01-01 06:08:05
22.0,24.0,동대문구,2024-01-01 06:08:05
30.0,33.0,동대문구,2024-01-01 06:08:05
41.0,45.0,동대문구,2024-01-01 06:08:05
15.0,16.0,동대문구,2024-01-01 06:08:05
16.0,17.0,동대문구,2024-01-01 07:08:01
23.0,25.0,동대문구,2024-01-01 07:08:01
18.0,19.0,동대문구,2024-01-01 07:08:02
29.0,32.0,동대문구,2024-01-01 07:08:02
14.0,15.0,동대문구,2024-01-01 07:08:03
28.0,30.0,동대문구,2024-01-01 07:08:03
15.0,16.0,동대문구,2024-01-01 07:08:03
14.0,15.0,동대문구,2024-01-01 07:08:03
0.0,1000.0,동대문구,2024-01-01 07:08:03
16.0,17.0,동대문구,2024-01-01 07:08:04
15.0,16.0,동대문구,2024-01-01 07:08:04
18.0,19.0,동대문구,2024-01-01 07:08:04
14.0,15.0,동대문구,2024-01-01 07:08:04
17.0,18.0,동대문구,2024-01-01 07:08:04
9.0,10.0,동대문구,2024-01-01 07:08:04
16.0,18.0,동대문구,2024-01-01 07:08:04
20.0,22.0,동대문구,2024-01-01 07:08:04
29.0,31.0,동대문구,2024-01-01 07:08:04
1.0,2.0,동대문구,2024-01-01 07:08:04
1.0,2.0,동대문구,2024-01-01 07:08:04
