PM25,PM10,지역명,등록일자
65.0,71.0,도봉구,2024-01-05 23:07:48
42.0,45.0,도봉구,2024-01-05 23:07:48
52.0,54.0,도봉구,2024-01-05 23:07:48
93.0,102.0,도봉구,2024-01-05 23:07:48
1.0,2.0,도봉구,2024-01-05 23:07:49
58.0,61.0,도봉구,2024-01-05 23:07:49
58.0,60.0,도봉구,2024-01-05 23:07:50
56.0,61.0,도봉구,2024-01-05 23:07:50
34.0,37.0,도봉구,2024-01-05 23:07:50
53.0,56.0,도봉구,2024-01-05 23:07:50
61.0,62.0,도봉구,2024-01-05 23:07:50
2.0,3.0,도봉구,2024-01-05 23:07:50
57.0,63.0,도봉구,2024-01-05 23:07:50
66.0,67.0,도봉구,2024-01-05 23:07:51
43.0,47.0,도봉구,2024-01-05 23:07:51
61.0,65.0,도봉구,2024-01-05 23:07:51
30.0,33.0,도봉구,2024-01-05 23:07:54
41.0,44.0,도봉구,2024-01-05 23:07:55
2.0,3.0,도봉구,2024-01-05 23:07:55
37.0,37.0,도봉구,2024-01-05 23:07:55
46.0,50.0,도봉구,2024-01-05 23:07:55
40.0,42.0,도봉구,2024-01-05 23:07:55
53.0,57.0,도봉구,2024-01-05 23:07:55
26.0,28.0,도봉구,2024-01-05 23:07:56
23.0,25.0,도봉구,2024-01-05 23:07:56
40.0,43.0,도봉구,2024-01-05 23:07:56
1.0,2.0,도봉구,2024-01-05 23:07:56
65.0,69.0,도봉구,2024-01-05 23:07:56
1.0,2.0,도봉구,2024-01-05 23:07:56
61.0,67.0,도봉구,2024-01-05 23:07:56
19.0,20.0,도봉구,2024-01-05 23:07:57
1.0,2.0,도봉구,2024-01-05 23:07:57
36.0,38.0,도봉구,2024-01-05 23:07:57
57.0,62.0,도봉구,2024-01-05 23:07:57
40.0,44.0,도봉구,2024-01-05 23:07:57
51.0,56.0,도봉구,2024-01-05 23:07:57
32.0,35.0,도봉구,2024-01-05 23:07:57
13.0,14.0,도봉구,2024-01-05 23:07:57
31.0,34.0,도봉구,2024-01-05 23:07:57
49.0,51.0,도봉구,2024-01-06 00:07:46
85.0,93.0,도봉구,2024-01-06 00:07:48
42.0,46.0,도봉구,2024-01-06 00:07:48
64.0,69.0,도봉구,2024-01-06 00:07:49
2.0,3.0,도봉구,2024-01-06 00:07:49
52.0,54.0,도봉구,2024-01-06 00:07:50
1.0,2.0,도봉구,2024-01-06 00:07:50
53.0,58.0,도봉구,2024-01-06 00:07:51
58.0,59.0,도봉구,2024-01-06 00:07:51
41.0,44.0,도봉구,2024-01-06 00:07:51
49.0,50.0,도봉구,2024-01-06 00:07:51
59.0,61.0,도봉구,2024-01-06 00:07:51
29.0,31.0,도봉구,2024-01-06 00:07:51
47.0,49.0,도봉구,2024-01-06 00:07:51
45.0,49.0,도봉구,2024-01-06 00:07:52
50.0,55.0,도봉구,2024-01-06 00:07:52
56.0,60.0,도봉구,2024-01-06 00:07:52
38.0,39.0,도봉구,2024-01-06 00:07:53
50.0,55.0,도봉구,2024-01-06 00:07:55
34.0,37.0,도봉구,2024-01-06 00:07:55
35.0,35.0,도봉구,2024-01-06 00:07:55
24.0,26.0,도봉구,2024-01-06 00:07:55
43.0,47.0,도봉구,2024-01-06 00:07:55
53.0,58.0,도봉구,2024-01-06 00:07:55
33.0,36.0,도봉구,2024-01-06 00:07:55
22.0,24.0,도봉구,2024-01-06 00:07:55
1.0,2.0,도봉구,2024-01-06 00:07:56
17.0,18.0,도봉구,2024-01-06 00:07:56
1.0,2.0,도봉구,2024-01-06 00:07:56
29.0,31.0,도봉구,2024-01-06 00:07:56
27.0,29.0,도봉구,2024-01-06 00:07:56
26.0,28.0,도봉구,2024-01-06 00:07:56
59.0,63.0,도봉구,2024-01-06 00:07:56
12.0,14.0,도봉구,2024-01-06 00:07:56
1.0,2.0,도봉구,2024-01-06 00:07:56
39.0,42.0,도봉구,2024-01-06 00:07:56
46.0,50.0,도봉구,2024-01-06 00:07:57
54.0,58.0,도봉구,2024-01-06 00:07:57
34.0,36.0,도봉구,2024-01-06 00:07:57
1.0,2.0,도봉구,2024-01-06 00:07:58
40.0,43.0,도봉구,2024-01-06 01:07:44
79.0,86.0,도봉구,2024-01-06 01:07:48
1.0,2.0,도봉구,2024-01-06 01:07:49
32.0,34.0,도봉구,2024-01-06 01:07:49
38.0,41.0,도봉구,2024-01-06 01:07:49
32.0,34.0,도봉구,2024-01-06 01:07:49
43.0,46.0,도봉구,2024-01-06 01:07:50
1.0,2.0,도봉구,2024-01-06 01:07:50
32.0,35.0,도봉구,2024-01-06 01:07:50
40.0,43.0,도봉구,2024-01-06 01:07:51
38.0,41.0,도봉구,2024-01-06 01:07:51
33.0,34.0,도봉구,2024-01-06 01:07:51
30.0,32.0,도봉구,2024-01-06 01:07:51
27.0,29.0,도봉구,2024-01-06 01:07:51
30.0,32.0,도봉구,2024-01-06 01:07:51
18.0,19.0,도봉구,2024-01-06 01:07:51
26.0,28.0,도봉구,2024-01-06 01:07:52
25.0,27.0,도봉구,2024-01-06 01:07:53
18.0,20.0,도봉구,2024-01-06 01:07:53
33.0,36.0,도봉구,2024-01-06 01:07:55
26.0,28.0,도봉구,2024-01-06 01:07:55
1.0,2.0,도봉구,2024-01-06 01:07:55
34.0,37.0,도봉구,2024-01-06 01:07:55
1.0,2.0,도봉구,2024-01-06 01:07:55
14.0,15.0,도봉구,2024-01-06 01:07:55
34.0,37.0,도봉구,2024-01-06 01:07:56
22.0,24.0,도봉구,2024-01-06 01:07:56
23.0,23.0,도봉구,2024-01-06 01:07:56
16.0,17.0,도봉구,2024-01-06 01:07:56
42.0,46.0,도봉구,2024-01-06 01:07:56
20.0,22.0,도봉구,2024-01-06 01:07:57
39.0,43.0,도봉구,2024-01-06 01:07:57
1.0,2.0,도봉구,2024-01-06 01:07:57
3.0,4.0,도봉구,2024-01-06 01:07:57
1.0,2.0,도봉구,2024-01-06 01:07:57
40.0,44.0,도봉구,2024-01-06 01:07:57
12.0,13.0,도봉구,2024-01-06 01:07:57
19.0,20.0,도봉구,2024-01-06 01:07:57
35.0,38.0,도봉구,2024-01-06 01:07:57
20.0,22.0,도봉구,2024-01-06 01:07:57
20.0,22.0,도봉구,2024-01-06 02:08:05
27.0,28.0,도봉구,2024-01-06 02:08:05
31.0,34.0,도봉구,2024-01-06 02:08:05
1.0,2.0,도봉구,2024-01-06 02:08:05
21.0,22.0,도봉구,2024-01-06 02:08:05
22.0,24.0,도봉구,2024-01-06 02:08:05
31.0,33.0,도봉구,2024-01-06 02:08:05
35.0,38.0,도봉구,2024-01-06 02:08:05
19.0,21.0,도봉구,2024-01-06 02:08:05
13.0,14.0,도봉구,2024-01-06 02:08:05
30.0,33.0,도봉구,2024-01-06 02:08:05
15.0,16.0,도봉구,2024-01-06 02:08:05
1.0,2.0,도봉구,2024-01-06 02:08:05
3.0,4.0,도봉구,2024-01-06 02:08:05
1.0,2.0,도봉구,2024-01-06 02:08:05
1.0,2.0,도봉구,2024-01-06 02:08:05
15.0,16.0,도봉구,2024-01-06 02:08:05
16.0,17.0,도봉구,2024-01-06 02:08:05
16.0,17.0,도봉구,2024-01-06 02:08:25
25.0,27.0,도봉구,2024-01-06 03:07:44
34.0,36.0,도봉구,2024-01-06 03:07:46
57.0,62.0,도봉구,2024-01-06 03:07:48
2.0,3.0,도봉구,2024-01-06 03:07:48
34.0,37.0,도봉구,2024-01-06 03:07:48
48.0,52.0,도봉구,2024-01-06 03:07:48
35.0,38.0,도봉구,2024-01-06 03:07:48
27.0,29.0,도봉구,2024-01-06 03:07:49
26.0,29.0,도봉구,2024-01-06 03:07:50
1.0,2.0,도봉구,2024-01-06 03:07:50
30.0,33.0,도봉구,2024-01-06 03:07:50
25.0,27.0,도봉구,2024-01-06 03:07:50
34.0,37.0,도봉구,2024-01-06 03:07:51
31.0,34.0,도봉구,2024-01-06 03:07:51
18.0,20.0,도봉구,2024-01-06 03:07:51
21.0,22.0,도봉구,2024-01-06 03:07:51
27.0,29.0,도봉구,2024-01-06 03:07:52
33.0,36.0,도봉구,2024-01-06 03:07:54
29.0,31.0,도봉구,2024-01-06 03:07:54
30.0,33.0,도봉구,2024-01-06 03:07:55
16.0,17.0,도봉구,2024-01-06 03:07:55
1.0,2.0,도봉구,2024-01-06 03:07:55
1.0,2.0,도봉구,2024-01-06 03:07:55
2.0,3.0,도봉구,2024-01-06 03:07:55
22.0,22.0,도봉구,2024-01-06 03:07:55
20.0,22.0,도봉구,2024-01-06 03:07:55
22.0,24.0,도봉구,2024-01-06 03:07:55
24.0,26.0,도봉구,2024-01-06 03:07:55
35.0,38.0,도봉구,2024-01-06 03:07:55
11.0,12.0,도봉구,2024-01-06 03:07:56
17.0,18.0,도봉구,2024-01-06 03:07:56
1.0,2.0,도봉구,2024-01-06 03:07:56
1.0,2.0,도봉구,2024-01-06 03:07:56
18.0,19.0,도봉구,2024-01-06 03:07:56
37.0,40.0,도봉구,2024-01-06 03:07:56
32.0,35.0,도봉구,2024-01-06 03:07:56
25.0,27.0,도봉구,2024-01-06 03:07:56
17.0,18.0,도봉구,2024-01-06 03:07:56
21.0,22.0,도봉구,2024-01-06 03:07:56
10.0,11.0,도봉구,2024-01-06 03:07:57
31.0,33.0,도봉구,2024-01-06 04:07:47
29.0,32.0,도봉구,2024-01-06 04:07:47
20.0,21.0,도봉구,2024-01-06 04:07:47
52.0,56.0,도봉구,2024-01-06 04:07:48
1.0,2.0,도봉구,2024-01-06 04:07:50
2.0,3.0,도봉구,2024-01-06 04:07:50
21.0,22.0,도봉구,2024-01-06 04:07:51
13.0,14.0,도봉구,2024-01-06 04:07:51
21.0,22.0,도봉구,2024-01-06 04:07:51
30.0,32.0,도봉구,2024-01-06 04:07:51
28.0,30.0,도봉구,2024-01-06 04:07:51
22.0,23.0,도봉구,2024-01-06 04:07:52
20.0,22.0,도봉구,2024-01-06 04:07:52
22.0,24.0,도봉구,2024-01-06 04:07:52
19.0,21.0,도봉구,2024-01-06 04:07:52
29.0,32.0,도봉구,2024-01-06 04:07:52
28.0,30.0,도봉구,2024-01-06 04:07:52
23.0,25.0,도봉구,2024-01-06 04:07:52
14.0,15.0,도봉구,2024-01-06 04:07:54
21.0,21.0,도봉구,2024-01-06 04:07:55
15.0,16.0,도봉구,2024-01-06 04:07:55
9.0,10.0,도봉구,2024-01-06 04:07:55
12.0,13.0,도봉구,2024-01-06 04:07:55
1.0,2.0,도봉구,2024-01-06 04:07:56
24.0,26.0,도봉구,2024-01-06 04:07:56
18.0,20.0,도봉구,2024-01-06 04:07:56
29.0,32.0,도봉구,2024-01-06 04:07:56
18.0,20.0,도봉구,2024-01-06 04:07:56
1.0,2.0,도봉구,2024-01-06 04:07:56
22.0,24.0,도봉구,2024-01-06 04:07:56
9.0,10.0,도봉구,2024-01-06 04:07:56
1.0,2.0,도봉구,2024-01-06 04:07:57
12.0,13.0,도봉구,2024-01-06 04:07:57
25.0,27.0,도봉구,2024-01-06 04:07:57
29.0,32.0,도봉구,2024-01-06 04:07:57
15.0,16.0,도봉구,2024-01-06 04:07:57
2.0,3.0,도봉구,2024-01-06 04:07:57
1.0,2.0,도봉구,2024-01-06 04:07:57
27.0,30.0,도봉구,2024-01-06 04:07:57
18.0,19.0,도봉구,2024-01-06 04:07:57
2.0,3.0,도봉구,2024-01-06 05:07:46
26.0,28.0,도봉구,2024-01-06 05:07:49
56.0,61.0,도봉구,2024-01-06 05:07:50
25.0,27.0,도봉구,2024-01-06 05:07:50
30.0,33.0,도봉구,2024-01-06 05:07:50
16.0,18.0,도봉구,2024-01-06 05:07:51
1.0,2.0,도봉구,2024-01-06 05:07:51
9.0,10.0,도봉구,2024-01-06 05:07:51
5.0,6.0,도봉구,2024-01-06 05:07:51
9.0,10.0,도봉구,2024-01-06 05:07:51
9.0,10.0,도봉구,2024-01-06 05:07:51
10.0,11.0,도봉구,2024-01-06 05:07:51
10.0,11.0,도봉구,2024-01-06 05:07:51
13.0,14.0,도봉구,2024-01-06 05:07:52
8.0,9.0,도봉구,2024-01-06 05:07:52
5.0,6.0,도봉구,2024-01-06 05:07:52
12.0,13.0,도봉구,2024-01-06 05:07:52
8.0,9.0,도봉구,2024-01-06 05:07:56
3.0,4.0,도봉구,2024-01-06 05:07:56
17.0,18.0,도봉구,2024-01-06 05:07:56
1.0,2.0,도봉구,2024-01-06 05:07:56
8.0,9.0,도봉구,2024-01-06 05:07:56
3.0,4.0,도봉구,2024-01-06 05:07:56
10.0,11.0,도봉구,2024-01-06 05:07:56
7.0,8.0,도봉구,2024-01-06 05:07:56
1.0,2.0,도봉구,2024-01-06 05:07:56
8.0,9.0,도봉구,2024-01-06 05:07:57
2.0,3.0,도봉구,2024-01-06 05:07:57
2.0,3.0,도봉구,2024-01-06 05:07:57
11.0,12.0,도봉구,2024-01-06 05:07:57
20.0,20.0,도봉구,2024-01-06 05:07:57
1.0,2.0,도봉구,2024-01-06 05:07:57
11.0,12.0,도봉구,2024-01-06 05:07:57
1.0,2.0,도봉구,2024-01-06 05:07:57
5.0,6.0,도봉구,2024-01-06 05:07:57
8.0,9.0,도봉구,2024-01-06 05:07:57
25.0,27.0,도봉구,2024-01-06 05:07:57
5.0,6.0,도봉구,2024-01-06 05:07:57
26.0,29.0,도봉구,2024-01-06 05:07:58
4.0,5.0,도봉구,2024-01-06 05:07:58
22.0,23.0,도봉구,2024-01-06 06:07:49
13.0,14.0,도봉구,2024-01-06 06:07:51
2.0,3.0,도봉구,2024-01-06 06:07:51
45.0,48.0,도봉구,2024-01-06 06:07:51
15.0,16.0,도봉구,2024-01-06 06:07:52
1.0,2.0,도봉구,2024-01-06 06:07:53
5.0,6.0,도봉구,2024-01-06 06:07:53
6.0,7.0,도봉구,2024-01-06 06:07:53
8.0,9.0,도봉구,2024-01-06 06:07:53
7.0,8.0,도봉구,2024-01-06 06:07:53
5.0,6.0,도봉구,2024-01-06 06:07:53
6.0,7.0,도봉구,2024-01-06 06:07:54
5.0,6.0,도봉구,2024-01-06 06:07:54
2.0,3.0,도봉구,2024-01-06 06:07:54
4.0,5.0,도봉구,2024-01-06 06:07:54
9.0,10.0,도봉구,2024-01-06 06:07:54
3.0,4.0,도봉구,2024-01-06 06:07:54
20.0,21.0,도봉구,2024-01-06 06:07:55
1.0,2.0,도봉구,2024-01-06 06:07:55
6.0,7.0,도봉구,2024-01-06 06:07:56
2.0,3.0,도봉구,2024-01-06 06:07:57
5.0,6.0,도봉구,2024-01-06 06:07:57
12.0,12.0,도봉구,2024-01-06 06:07:57
3.0,4.0,도봉구,2024-01-06 06:07:57
10.0,11.0,도봉구,2024-01-06 06:07:58
2.0,3.0,도봉구,2024-01-06 06:07:58
4.0,5.0,도봉구,2024-01-06 06:07:58
5.0,6.0,도봉구,2024-01-06 06:07:58
1.0,2.0,도봉구,2024-01-06 06:07:58
4.0,5.0,도봉구,2024-01-06 06:07:58
9.0,10.0,도봉구,2024-01-06 06:07:58
2.0,3.0,도봉구,2024-01-06 06:07:58
3.0,4.0,도봉구,2024-01-06 06:07:58
1.0,2.0,도봉구,2024-01-06 06:07:59
6.0,7.0,도봉구,2024-01-06 06:07:59
21.0,23.0,도봉구,2024-01-06 06:07:59
3.0,4.0,도봉구,2024-01-06 06:07:59
1.0,2.0,도봉구,2024-01-06 06:08:00
1.0,2.0,도봉구,2024-01-06 06:08:00
3.0,4.0,도봉구,2024-01-06 06:08:00
25.0,27.0,도봉구,2024-01-06 07:07:48
8.0,9.0,도봉구,2024-01-06 07:07:49
4.0,5.0,도봉구,2024-01-06 07:07:49
9.0,10.0,도봉구,2024-01-06 07:07:49
1.0,2.0,도봉구,2024-01-06 07:07:49
12.0,13.0,도봉구,2024-01-06 07:07:50
4.0,5.0,도봉구,2024-01-06 07:07:50
3.0,4.0,도봉구,2024-01-06 07:07:50
2.0,3.0,도봉구,2024-01-06 07:07:50
7.0,8.0,도봉구,2024-01-06 07:07:51
6.0,7.0,도봉구,2024-01-06 07:07:51
6.0,7.0,도봉구,2024-01-06 07:07:51
3.0,4.0,도봉구,2024-01-06 07:07:52
2.0,3.0,도봉구,2024-01-06 07:07:52
5.0,6.0,도봉구,2024-01-06 07:07:52
4.0,5.0,도봉구,2024-01-06 07:07:52
4.0,5.0,도봉구,2024-01-06 07:07:52
3.0,4.0,도봉구,2024-01-06 07:07:52
2.0,3.0,도봉구,2024-01-06 07:07:54
7.0,8.0,도봉구,2024-01-06 07:07:54
8.0,8.0,도봉구,2024-01-06 07:07:55
3.0,4.0,도봉구,2024-01-06 07:07:55
2.0,3.0,도봉구,2024-01-06 07:07:55
9.0,10.0,도봉구,2024-01-06 07:07:55
5.0,6.0,도봉구,2024-01-06 07:07:55
5.0,6.0,도봉구,2024-01-06 07:07:56
1.0,2.0,도봉구,2024-01-06 07:07:56
1.0,2.0,도봉구,2024-01-06 07:07:56
4.0,5.0,도봉구,2024-01-06 07:07:56
7.0,8.0,도봉구,2024-01-06 07:07:56
2.0,3.0,도봉구,2024-01-06 07:07:56
2.0,3.0,도봉구,2024-01-06 07:07:56
4.0,6.0,도봉구,2024-01-06 07:07:56
2.0,3.0,도봉구,2024-01-06 07:07:57
1.0,2.0,도봉구,2024-01-06 07:07:57
2.0,3.0,도봉구,2024-01-06 07:07:57
1.0,2.0,도봉구,2024-01-06 07:07:57
10.0,11.0,도봉구,2024-01-06 07:07:57
1.0,2.0,도봉구,2024-01-06 07:07:57
5.0,6.0,도봉구,2024-01-06 07:07:57
6.0,7.0,도봉구,2024-01-06 08:07:49
6.0,7.0,도봉구,2024-01-06 08:07:49
9.0,10.0,도봉구,2024-01-06 08:07:50
1.0,2.0,도봉구,2024-01-06 08:07:50
16.0,17.0,도봉구,2024-01-06 08:07:50
1.0,2.0,도봉구,2024-01-06 08:07:50
4.0,5.0,도봉구,2024-01-06 08:07:50
4.0,5.0,도봉구,2024-01-06 08:07:51
6.0,7.0,도봉구,2024-01-06 08:07:51
4.0,5.0,도봉구,2024-01-06 08:07:51
6.0,7.0,도봉구,2024-01-06 08:07:51
2.0,3.0,도봉구,2024-01-06 08:07:51
4.0,5.0,도봉구,2024-01-06 08:07:52
5.0,6.0,도봉구,2024-01-06 08:07:52
4.0,5.0,도봉구,2024-01-06 08:07:52
2.0,3.0,도봉구,2024-01-06 08:07:52
4.0,5.0,도봉구,2024-01-06 08:07:52
1.0,2.0,도봉구,2024-01-06 08:07:54
2.0,3.0,도봉구,2024-01-06 08:07:55
3.0,4.0,도봉구,2024-01-06 08:07:55
4.0,5.0,도봉구,2024-01-06 08:07:55
5.0,6.0,도봉구,2024-01-06 08:07:56
1.0,2.0,도봉구,2024-01-06 08:07:56
4.0,5.0,도봉구,2024-01-06 08:07:56
5.0,5.0,도봉구,2024-01-06 08:07:56
3.0,4.0,도봉구,2024-01-06 08:07:56
5.0,6.0,도봉구,2024-01-06 08:07:56
2.0,3.0,도봉구,2024-01-06 08:07:56
6.0,7.0,도봉구,2024-01-06 08:07:56
1.0,2.0,도봉구,2024-01-06 08:07:57
1.0,2.0,도봉구,2024-01-06 08:07:57
1.0,2.0,도봉구,2024-01-06 08:07:57
2.0,3.0,도봉구,2024-01-06 08:07:57
5.0,6.0,도봉구,2024-01-06 08:07:57
3.0,4.0,도봉구,2024-01-06 08:07:57
7.0,8.0,도봉구,2024-01-06 08:07:57
6.0,7.0,도봉구,2024-01-06 08:07:57
2.0,3.0,도봉구,2024-01-06 08:07:57
2.0,3.0,도봉구,2024-01-06 08:07:57
2.0,3.0,도봉구,2024-01-06 08:07:57
2.0,3.0,도봉구,2024-01-06 09:07:49
5.0,6.0,도봉구,2024-01-06 09:07:49
6.0,7.0,도봉구,2024-01-06 09:07:49
18.0,19.0,도봉구,2024-01-06 09:07:50
10.0,11.0,도봉구,2024-01-06 09:07:50
6.0,7.0,도봉구,2024-01-06 09:07:51
6.0,7.0,도봉구,2024-01-06 09:07:51
6.0,7.0,도봉구,2024-01-06 09:07:51
10.0,11.0,도봉구,2024-01-06 09:07:52
6.0,7.0,도봉구,2024-01-06 09:07:52
3.0,4.0,도봉구,2024-01-06 09:07:52
6.0,7.0,도봉구,2024-01-06 09:07:52
5.0,6.0,도봉구,2024-01-06 09:07:52
3.0,4.0,도봉구,2024-01-06 09:07:52
7.0,8.0,도봉구,2024-01-06 09:07:52
7.0,8.0,도봉구,2024-01-06 09:07:53
1.0,2.0,도봉구,2024-01-06 09:07:53
1.0,2.0,도봉구,2024-01-06 09:07:56
5.0,6.0,도봉구,2024-01-06 09:07:56
3.0,4.0,도봉구,2024-01-06 09:07:56
1.0,2.0,도봉구,2024-01-06 09:07:56
6.0,7.0,도봉구,2024-01-06 09:07:56
1.0,2.0,도봉구,2024-01-06 09:07:56
5.0,6.0,도봉구,2024-01-06 09:07:56
2.0,3.0,도봉구,2024-01-06 09:07:57
1.0,2.0,도봉구,2024-01-06 09:07:57
2.0,3.0,도봉구,2024-01-06 09:07:57
6.0,7.0,도봉구,2024-01-06 09:07:57
5.0,5.0,도봉구,2024-01-06 09:07:57
4.0,5.0,도봉구,2024-01-06 09:07:57
3.0,4.0,도봉구,2024-01-06 09:07:57
6.0,7.0,도봉구,2024-01-06 09:07:57
4.0,5.0,도봉구,2024-01-06 09:07:57
1.0,2.0,도봉구,2024-01-06 09:07:58
1.0,2.0,도봉구,2024-01-06 09:07:58
6.0,7.0,도봉구,2024-01-06 09:07:58
6.0,7.0,도봉구,2024-01-06 09:07:58
2.0,3.0,도봉구,2024-01-06 09:07:58
7.0,8.0,도봉구,2024-01-06 09:07:58
9.0,10.0,도봉구,2024-01-06 09:07:58
6.0,7.0,도봉구,2024-01-06 10:07:50
6.0,7.0,도봉구,2024-01-06 10:07:50
7.0,8.0,도봉구,2024-01-06 10:07:51
19.0,21.0,도봉구,2024-01-06 10:07:51
2.0,3.0,도봉구,2024-01-06 10:07:51
2.0,3.0,도봉구,2024-01-06 10:07:52
7.0,8.0,도봉구,2024-01-06 10:07:52
6.0,7.0,도봉구,2024-01-06 10:07:52
10.0,11.0,도봉구,2024-01-06 10:07:52
5.0,6.0,도봉구,2024-01-06 10:07:53
5.0,6.0,도봉구,2024-01-06 10:07:53
7.0,8.0,도봉구,2024-01-06 10:07:53
3.0,4.0,도봉구,2024-01-06 10:07:53
6.0,7.0,도봉구,2024-01-06 10:07:53
3.0,4.0,도봉구,2024-01-06 10:07:53
5.0,6.0,도봉구,2024-01-06 10:07:53
6.0,7.0,도봉구,2024-01-06 10:07:53
6.0,7.0,도봉구,2024-01-06 10:07:54
6.0,7.0,도봉구,2024-01-06 10:07:57
5.0,6.0,도봉구,2024-01-06 10:07:57
5.0,5.0,도봉구,2024-01-06 10:07:57
4.0,5.0,도봉구,2024-01-06 10:07:57
4.0,5.0,도봉구,2024-01-06 10:07:58
1.0,2.0,도봉구,2024-01-06 10:07:58
3.0,4.0,도봉구,2024-01-06 10:07:58
11.0,12.0,도봉구,2024-01-06 10:07:58
2.0,3.0,도봉구,2024-01-06 10:07:58
6.0,7.0,도봉구,2024-01-06 10:07:58
3.0,4.0,도봉구,2024-01-06 10:07:59
40.0,44.0,도봉구,2024-01-06 10:07:59
1.0,2.0,도봉구,2024-01-06 10:07:59
2.0,3.0,도봉구,2024-01-06 10:07:59
1.0,2.0,도봉구,2024-01-06 10:07:59
7.0,8.0,도봉구,2024-01-06 10:07:59
1.0,2.0,도봉구,2024-01-06 10:07:59
1.0,2.0,도봉구,2024-01-06 10:07:59
1.0,2.0,도봉구,2024-01-06 10:07:59
6.0,7.0,도봉구,2024-01-06 10:07:59
6.0,7.0,도봉구,2024-01-06 10:07:59
3.0,4.0,도봉구,2024-01-06 10:08:00
1.0,2.0,도봉구,2024-01-06 11:07:45
1.0,2.0,도봉구,2024-01-06 11:07:47
4.0,5.0,도봉구,2024-01-06 11:07:48
7.0,8.0,도봉구,2024-01-06 11:07:49
1.0,2.0,도봉구,2024-01-06 11:07:49
4.0,5.0,도봉구,2024-01-06 11:07:49
3.0,4.0,도봉구,2024-01-06 11:07:50
2.0,3.0,도봉구,2024-01-06 11:07:50
7.0,8.0,도봉구,2024-01-06 11:07:50
7.0,8.0,도봉구,2024-01-06 11:07:50
4.0,5.0,도봉구,2024-01-06 11:07:51
2.0,3.0,도봉구,2024-01-06 11:07:51
4.0,5.0,도봉구,2024-01-06 11:07:51
7.0,8.0,도봉구,2024-01-06 11:07:52
4.0,5.0,도봉구,2024-01-06 11:07:52
2.0,3.0,도봉구,2024-01-06 11:07:52
6.0,7.0,도봉구,2024-01-06 11:07:52
3.0,4.0,도봉구,2024-01-06 11:07:54
2.0,2.0,도봉구,2024-01-06 11:07:55
9.0,11.0,도봉구,2024-01-06 11:07:55
10.0,11.0,도봉구,2024-01-06 11:07:55
3.0,4.0,도봉구,2024-01-06 11:07:56
4.0,5.0,도봉구,2024-01-06 11:07:56
1.0,2.0,도봉구,2024-01-06 11:07:56
3.0,4.0,도봉구,2024-01-06 11:07:56
3.0,4.0,도봉구,2024-01-06 11:07:56
4.0,5.0,도봉구,2024-01-06 11:07:56
1.0,2.0,도봉구,2024-01-06 11:07:56
2.0,3.0,도봉구,2024-01-06 11:07:56
3.0,4.0,도봉구,2024-01-06 11:07:57
1.0,2.0,도봉구,2024-01-06 11:07:57
2.0,3.0,도봉구,2024-01-06 11:07:57
1.0,2.0,도봉구,2024-01-06 11:07:57
6.0,8.0,도봉구,2024-01-06 11:07:57
1.0,2.0,도봉구,2024-01-06 11:07:57
4.0,5.0,도봉구,2024-01-06 11:07:57
1.0,2.0,도봉구,2024-01-06 11:07:57
1.0,2.0,도봉구,2024-01-06 11:07:57
2.0,3.0,도봉구,2024-01-06 11:07:58
2.0,3.0,도봉구,2024-01-06 11:07:58
3.0,4.0,도봉구,2024-01-06 12:07:49
5.0,6.0,도봉구,2024-01-06 12:07:50
6.0,7.0,도봉구,2024-01-06 12:07:50
7.0,8.0,도봉구,2024-01-06 12:07:50
1.0,2.0,도봉구,2024-01-06 12:07:50
3.0,4.0,도봉구,2024-01-06 12:07:51
2.0,3.0,도봉구,2024-01-06 12:07:51
3.0,4.0,도봉구,2024-01-06 12:07:51
3.0,4.0,도봉구,2024-01-06 12:07:51
2.0,3.0,도봉구,2024-01-06 12:07:51
3.0,4.0,도봉구,2024-01-06 12:07:51
7.0,8.0,도봉구,2024-01-06 12:07:51
4.0,5.0,도봉구,2024-01-06 12:07:52
2.0,3.0,도봉구,2024-01-06 12:07:52
2.0,3.0,도봉구,2024-01-06 12:07:52
4.0,5.0,도봉구,2024-01-06 12:07:52
3.0,4.0,도봉구,2024-01-06 12:07:53
4.0,5.0,도봉구,2024-01-06 12:07:53
2.0,2.0,도봉구,2024-01-06 12:07:53
1.0,2.0,도봉구,2024-01-06 12:07:54
1.0,2.0,도봉구,2024-01-06 12:07:55
2.0,3.0,도봉구,2024-01-06 12:07:56
1.0,2.0,도봉구,2024-01-06 12:07:56
5.0,6.0,도봉구,2024-01-06 12:07:57
3.0,4.0,도봉구,2024-01-06 12:07:57
1.0,2.0,도봉구,2024-01-06 12:07:57
2.0,3.0,도봉구,2024-01-06 12:07:57
1.0,2.0,도봉구,2024-01-06 12:07:57
2.0,3.0,도봉구,2024-01-06 12:07:57
3.0,4.0,도봉구,2024-01-06 12:07:57
9.0,10.0,도봉구,2024-01-06 12:07:57
1.0,2.0,도봉구,2024-01-06 12:07:57
2.0,3.0,도봉구,2024-01-06 12:07:57
4.0,5.0,도봉구,2024-01-06 12:07:57
1.0,2.0,도봉구,2024-01-06 12:07:57
2.0,3.0,도봉구,2024-01-06 12:07:57
2.0,3.0,도봉구,2024-01-06 12:07:57
1.0,2.0,도봉구,2024-01-06 12:07:58
3.0,4.0,도봉구,2024-01-06 12:07:58
