PM25,PM10,지역명,등록일자
32.0,42.0,송파구,2024-01-01 03:08:14
22.0,25.0,송파구,2024-01-01 03:08:14
11.0,22.0,송파구,2024-01-01 03:08:14
38.0,55.0,송파구,2024-01-01 03:08:14
10.0,56.0,송파구,2024-01-01 03:08:14
0.0,1000.0,송파구,2024-01-01 03:08:14
28.0,30.0,송파구,2024-01-01 03:08:14
16.0,17.0,송파구,2024-01-01 03:08:14
20.0,136.0,송파구,2024-01-01 03:08:15
1.0,2.0,송파구,2024-01-01 03:08:15
2.0,3.0,송파구,2024-01-01 03:08:15
23.0,25.0,송파구,2024-01-01 03:08:15
46.0,52.0,송파구,2024-01-01 04:07:26
23.0,25.0,송파구,2024-01-01 04:07:31
27.0,30.0,송파구,2024-01-01 04:08:07
0.0,1000.0,송파구,2024-01-01 04:08:09
30.0,35.0,송파구,2024-01-01 04:08:10
14.0,15.0,송파구,2024-01-01 04:08:11
22.0,24.0,송파구,2024-01-01 04:08:11
27.0,30.0,송파구,2024-01-01 04:08:11
10.0,11.0,송파구,2024-01-01 04:08:11
19.0,22.0,송파구,2024-01-01 04:08:11
17.0,18.0,송파구,2024-01-01 04:08:11
7.0,8.0,송파구,2024-01-01 04:08:11
16.0,17.0,송파구,2024-01-01 04:08:11
1.0,2.0,송파구,2024-01-01 04:08:11
17.0,18.0,송파구,2024-01-01 04:08:11
21.0,23.0,송파구,2024-01-01 04:08:12
15.0,16.0,송파구,2024-01-01 04:08:12
21.0,23.0,송파구,2024-01-01 04:08:12
21.0,23.0,송파구,2024-01-01 04:08:12
5.0,6.0,송파구,2024-01-01 04:08:12
33.0,36.0,송파구,2024-01-01 04:08:12
26.0,29.0,송파구,2024-01-01 04:08:12
26.0,28.0,송파구,2024-01-01 04:08:12
16.0,17.0,송파구,2024-01-01 04:08:12
40.0,44.0,송파구,2024-01-01 04:08:12
1.0,2.0,송파구,2024-01-01 04:08:12
2.0,3.0,송파구,2024-01-01 04:08:12
16.0,17.0,송파구,2024-01-01 04:08:12
13.0,14.0,송파구,2024-01-01 04:08:12
10.0,46.0,송파구,2024-01-01 04:08:12
1.0,2.0,송파구,2024-01-01 04:08:12
1.0,2.0,송파구,2024-01-01 04:08:12
33.0,36.0,송파구,2024-01-01 04:08:12
19.0,20.0,송파구,2024-01-01 04:08:12
22.0,24.0,송파구,2024-01-01 04:08:13
4.0,5.0,송파구,2024-01-01 04:08:13
30.0,33.0,송파구,2024-01-01 04:08:13
17.0,18.0,송파구,2024-01-01 04:08:13
18.0,19.0,송파구,2024-01-01 04:08:13
44.0,51.0,송파구,2024-01-01 04:08:13
46.0,59.0,송파구,2024-01-01 05:07:25
24.0,26.0,송파구,2024-01-01 05:07:31
32.0,34.0,송파구,2024-01-01 05:08:11
26.0,28.0,송파구,2024-01-01 05:08:12
22.0,24.0,송파구,2024-01-01 05:08:12
11.0,40.0,송파구,2024-01-01 05:08:13
20.0,21.0,송파구,2024-01-01 05:08:13
1.0,2.0,송파구,2024-01-01 05:08:13
27.0,29.0,송파구,2024-01-01 05:08:13
14.0,15.0,송파구,2024-01-01 05:08:13
19.0,23.0,송파구,2024-01-01 05:08:13
38.0,42.0,송파구,2024-01-01 05:08:13
13.0,14.0,송파구,2024-01-01 05:08:13
5.0,6.0,송파구,2024-01-01 05:08:13
17.0,18.0,송파구,2024-01-01 05:08:13
25.0,29.0,송파구,2024-01-01 05:08:13
21.0,23.0,송파구,2024-01-01 05:08:13
22.0,23.0,송파구,2024-01-01 05:08:13
22.0,23.0,송파구,2024-01-01 05:08:13
18.0,19.0,송파구,2024-01-01 05:08:13
27.0,29.0,송파구,2024-01-01 05:08:13
15.0,20.0,송파구,2024-01-01 05:08:13
25.0,27.0,송파구,2024-01-01 05:08:13
16.0,17.0,송파구,2024-01-01 05:08:13
17.0,18.0,송파구,2024-01-01 05:08:13
1.0,2.0,송파구,2024-01-01 05:08:13
2.0,3.0,송파구,2024-01-01 05:08:13
20.0,23.0,송파구,2024-01-01 05:08:14
0.0,1000.0,송파구,2024-01-01 05:08:14
25.0,119.0,송파구,2024-01-01 05:08:14
8.0,9.0,송파구,2024-01-01 05:08:14
17.0,18.0,송파구,2024-01-01 05:08:14
31.0,34.0,송파구,2024-01-01 05:08:14
1.0,2.0,송파구,2024-01-01 05:08:14
1.0,2.0,송파구,2024-01-01 05:08:14
25.0,27.0,송파구,2024-01-01 05:08:14
45.0,56.0,송파구,2024-01-01 05:08:14
28.0,32.0,송파구,2024-01-01 05:08:14
5.0,6.0,송파구,2024-01-01 05:08:14
32.0,35.0,송파구,2024-01-01 05:08:14
47.0,51.0,송파구,2024-01-01 06:07:28
28.0,30.0,송파구,2024-01-01 06:07:35
5.0,6.0,송파구,2024-01-01 06:08:13
29.0,41.0,송파구,2024-01-01 06:08:13
20.0,22.0,송파구,2024-01-01 06:08:14
7.0,8.0,송파구,2024-01-01 06:08:16
2.0,3.0,송파구,2024-01-01 06:08:16
18.0,19.0,송파구,2024-01-01 06:08:16
20.0,22.0,송파구,2024-01-01 06:08:16
24.0,26.0,송파구,2024-01-01 06:08:16
2.0,3.0,송파구,2024-01-01 06:08:16
27.0,29.0,송파구,2024-01-01 06:08:16
22.0,26.0,송파구,2024-01-01 06:08:17
18.0,19.0,송파구,2024-01-01 06:08:17
11.0,12.0,송파구,2024-01-01 06:08:17
19.0,20.0,송파구,2024-01-01 06:08:17
17.0,18.0,송파구,2024-01-01 06:08:17
30.0,33.0,송파구,2024-01-01 06:08:17
20.0,21.0,송파구,2024-01-01 06:08:17
25.0,27.0,송파구,2024-01-01 06:08:17
24.0,26.0,송파구,2024-01-01 06:08:17
26.0,28.0,송파구,2024-01-01 06:08:17
15.0,16.0,송파구,2024-01-01 06:08:17
21.0,23.0,송파구,2024-01-01 06:08:17
14.0,25.0,송파구,2024-01-01 06:08:17
27.0,29.0,송파구,2024-01-01 06:08:17
1.0,2.0,송파구,2024-01-01 06:08:17
20.0,22.0,송파구,2024-01-01 06:08:17
0.0,1000.0,송파구,2024-01-01 06:08:17
34.0,37.0,송파구,2024-01-01 06:08:17
50.0,56.0,송파구,2024-01-01 06:08:17
31.0,34.0,송파구,2024-01-01 06:08:17
38.0,41.0,송파구,2024-01-01 06:08:17
1.0,2.0,송파구,2024-01-01 06:08:17
26.0,29.0,송파구,2024-01-01 06:08:17
15.0,16.0,송파구,2024-01-01 06:08:17
18.0,19.0,송파구,2024-01-01 06:08:17
6.0,7.0,송파구,2024-01-01 06:08:17
1.0,2.0,송파구,2024-01-01 06:08:17
14.0,16.0,송파구,2024-01-01 06:08:18
31.0,35.0,송파구,2024-01-01 06:08:18
47.0,52.0,송파구,2024-01-01 07:07:26
26.0,28.0,송파구,2024-01-01 07:07:30
1.0,2.0,송파구,2024-01-01 07:08:13
21.0,23.0,송파구,2024-01-01 07:08:13
17.0,18.0,송파구,2024-01-01 07:08:15
13.0,14.0,송파구,2024-01-01 07:08:16
21.0,23.0,송파구,2024-01-01 07:08:16
17.0,18.0,송파구,2024-01-01 07:08:16
15.0,16.0,송파구,2024-01-01 07:08:16
5.0,6.0,송파구,2024-01-01 07:08:16
19.0,20.0,송파구,2024-01-01 07:08:16
2.0,3.0,송파구,2024-01-01 07:08:16
40.0,43.0,송파구,2024-01-01 07:08:16
6.0,7.0,송파구,2024-01-01 07:08:16
18.0,19.0,송파구,2024-01-01 07:08:16
24.0,27.0,송파구,2024-01-01 07:08:16
29.0,32.0,송파구,2024-01-01 07:08:16
27.0,29.0,송파구,2024-01-01 07:08:16
30.0,33.0,송파구,2024-01-01 07:08:16
0.0,1000.0,송파구,2024-01-01 07:08:17
2.0,3.0,송파구,2024-01-01 07:08:17
21.0,21.0,송파구,2024-01-01 07:08:17
56.0,60.0,송파구,2024-01-01 07:08:17
15.0,16.0,송파구,2024-01-01 07:08:17
24.0,26.0,송파구,2024-01-01 07:08:17
17.0,18.0,송파구,2024-01-01 07:08:17
9.0,10.0,송파구,2024-01-01 07:08:17
24.0,26.0,송파구,2024-01-01 07:08:17
25.0,27.0,송파구,2024-01-01 07:08:17
24.0,26.0,송파구,2024-01-01 07:08:17
1.0,2.0,송파구,2024-01-01 07:08:17
16.0,17.0,송파구,2024-01-01 07:08:17
20.0,22.0,송파구,2024-01-01 07:08:17
17.0,18.0,송파구,2024-01-01 07:08:17
19.0,21.0,송파구,2024-01-01 07:08:17
27.0,30.0,송파구,2024-01-01 07:08:17
31.0,34.0,송파구,2024-01-01 07:08:17
25.0,27.0,송파구,2024-01-01 07:08:17
33.0,36.0,송파구,2024-01-01 07:08:17
2.0,3.0,송파구,2024-01-01 07:08:18
7.0,8.0,송파구,2024-01-01 07:08:18
45.0,49.0,송파구,2024-01-01 08:07:25
24.0,26.0,송파구,2024-01-01 08:07:32
27.0,29.0,송파구,2024-01-01 08:08:08
21.0,23.0,송파구,2024-01-01 08:08:10
25.0,27.0,송파구,2024-01-01 08:08:10
20.0,22.0,송파구,2024-01-01 08:08:12
21.0,23.0,송파구,2024-01-01 08:08:13
31.0,34.0,송파구,2024-01-01 08:08:13
16.0,17.0,송파구,2024-01-01 08:08:13
11.0,12.0,송파구,2024-01-01 08:08:13
15.0,16.0,송파구,2024-01-01 08:08:13
16.0,17.0,송파구,2024-01-01 08:08:13
19.0,20.0,송파구,2024-01-01 08:08:13
27.0,29.0,송파구,2024-01-01 08:08:14
19.0,20.0,송파구,2024-01-01 08:08:14
15.0,16.0,송파구,2024-01-01 08:08:14
2.0,3.0,송파구,2024-01-01 08:08:14
4.0,5.0,송파구,2024-01-01 08:08:14
10.0,11.0,송파구,2024-01-01 08:08:14
15.0,16.0,송파구,2024-01-01 08:08:14
19.0,21.0,송파구,2024-01-01 08:08:14
35.0,38.0,송파구,2024-01-01 08:08:14
23.0,25.0,송파구,2024-01-01 08:08:14
29.0,32.0,송파구,2024-01-01 08:08:14
41.0,45.0,송파구,2024-01-01 08:08:14
27.0,29.0,송파구,2024-01-01 08:08:14
6.0,7.0,송파구,2024-01-01 08:08:14
1.0,2.0,송파구,2024-01-01 08:08:14
0.0,1000.0,송파구,2024-01-01 08:08:15
57.0,62.0,송파구,2024-01-01 08:08:15
17.0,17.0,송파구,2024-01-01 08:08:15
