PM25,PM10,지역명,등록일자
24.0,26.0,용산구,2024-01-01 05:07:31
37.0,40.0,용산구,2024-01-01 05:07:32
46.0,50.0,용산구,2024-01-01 05:07:36
83.0,90.0,용산구,2024-01-01 05:08:03
17.0,18.0,용산구,2024-01-01 06:07:32
28.0,31.0,용산구,2024-01-01 06:07:33
17.0,18.0,용산구,2024-01-01 06:07:33
63.0,69.0,용산구,2024-01-01 06:07:33
26.0,28.0,용산구,2024-01-01 06:07:33
16.0,17.0,용산구,2024-01-01 06:07:33
53.0,59.0,용산구,2024-01-01 06:07:34
25.0,27.0,용산구,2024-01-01 06:07:34
34.0,37.0,용산구,2024-01-01 06:07:34
21.0,23.0,용산구,2024-01-01 06:07:35
21.0,23.0,용산구,2024-01-01 06:07:35
26.0,28.0,용산구,2024-01-01 06:07:35
1.0,2.0,용산구,2024-01-01 06:07:35
31.0,34.0,용산구,2024-01-01 06:07:35
22.0,24.0,용산구,2024-01-01 06:07:35
35.0,38.0,용산구,2024-01-01 06:07:35
21.0,23.0,용산구,2024-01-01 06:07:35
28.0,30.0,용산구,2024-01-01 06:07:35
10.0,11.0,용산구,2024-01-01 06:07:35
23.0,25.0,용산구,2024-01-01 06:07:35
14.0,15.0,용산구,2024-01-01 06:07:35
45.0,49.0,용산구,2024-01-01 06:07:41
71.0,78.0,용산구,2024-01-01 06:08:07
17.0,18.0,용산구,2024-01-01 07:07:31
17.0,18.0,용산구,2024-01-01 07:07:31
29.0,31.0,용산구,2024-01-01 07:07:31
15.0,16.0,용산구,2024-01-01 07:07:31
21.0,23.0,용산구,2024-01-01 07:07:31
30.0,32.0,용산구,2024-01-01 07:07:32
18.0,19.0,용산구,2024-01-01 07:07:32
26.0,28.0,용산구,2024-01-01 07:07:32
1.0,2.0,용산구,2024-01-01 07:07:32
46.0,50.0,용산구,2024-01-01 07:07:32
13.0,14.0,용산구,2024-01-01 07:07:33
10.0,11.0,용산구,2024-01-01 07:07:33
34.0,37.0,용산구,2024-01-01 07:07:33
26.0,28.0,용산구,2024-01-01 07:07:33
38.0,42.0,용산구,2024-01-01 07:07:33
36.0,39.0,용산구,2024-01-01 07:07:33
31.0,34.0,용산구,2024-01-01 07:07:33
27.0,29.0,용산구,2024-01-01 07:07:33
22.0,24.0,용산구,2024-01-01 07:07:33
21.0,23.0,용산구,2024-01-01 07:07:33
24.0,26.0,용산구,2024-01-01 07:07:34
44.0,48.0,용산구,2024-01-01 07:07:38
65.0,71.0,용산구,2024-01-01 07:08:06
14.0,15.0,용산구,2024-01-01 08:07:30
15.0,16.0,용산구,2024-01-01 08:07:31
26.0,28.0,용산구,2024-01-01 08:07:31
10.0,11.0,용산구,2024-01-01 08:07:31
16.0,17.0,용산구,2024-01-01 08:07:31
35.0,39.0,용산구,2024-01-01 08:07:31
25.0,27.0,용산구,2024-01-01 08:07:31
28.0,30.0,용산구,2024-01-01 08:07:32
33.0,36.0,용산구,2024-01-01 08:07:32
26.0,29.0,용산구,2024-01-01 08:07:32
21.0,23.0,용산구,2024-01-01 08:07:32
12.0,13.0,용산구,2024-01-01 08:07:32
34.0,37.0,용산구,2024-01-01 08:07:32
23.0,25.0,용산구,2024-01-01 08:07:32
42.0,46.0,용산구,2024-01-01 08:07:33
18.0,20.0,용산구,2024-01-01 08:07:33
22.0,24.0,용산구,2024-01-01 08:07:33
21.0,23.0,용산구,2024-01-01 08:07:33
1.0,2.0,용산구,2024-01-01 08:07:33
21.0,23.0,용산구,2024-01-01 08:07:33
25.0,27.0,용산구,2024-01-01 08:07:33
44.0,48.0,용산구,2024-01-01 08:07:38
68.0,74.0,용산구,2024-01-01 08:08:04
24.0,26.0,용산구,2024-01-01 09:07:30
14.0,15.0,용산구,2024-01-01 09:07:30
