,ds,SO2,CO,O3,NO2,PM10,PM25,지역명
0,2024-01-01,0.004708913079043091,0.8294791147094163,0.016585397165368863,0.03377161158578686,39.5330631473745,32.48145197127711,서대문구
1,2024-01-02,0.0046270970540162664,0.8112000340029604,0.01618978661642235,0.03426875426264865,40.449321304104096,32.57544304978161,서대문구
2,2024-01-03,0.0046660173072924195,0.8392597252170213,0.015366872308181675,0.03597459671159951,44.79171851490059,34.42446678315201,서대문구
3,2024-01-04,0.004666125370023203,0.8399896554756967,0.01647181870231824,0.03563350937120874,45.05698113356675,35.07175679955789,서대문구
4,2024-01-05,0.0046275245646862665,0.8353979496262907,0.017961906643513853,0.03533346019194389,45.40302466988547,35.78201414583114,서대문구
5,2024-01-06,0.004541222989948654,0.8319521518262245,0.01854251042044538,0.034094629643317664,45.35639631609363,35.90973907285488,서대문구
6,2024-01-07,0.0044259248268303936,0.8242910489175043,0.019724251106365852,0.0310817942795969,44.32189277400827,34.97803764021475,서대문구
7,2024-01-08,0.004485110482905695,0.8308813394574783,0.018043783107705793,0.033835896131136155,43.22069971660295,33.51903973382975,서대문구
8,2024-01-09,0.004346556199759157,0.7970733157848775,0.018198282133329767,0.033461543039505666,43.5359394435724,32.51973790378603,서대문구
9,2024-01-10,0.004330918973039078,0.8099582886639497,0.0178884556324382,0.03431436609622359,47.25500479093484,33.310352958168394,서대문구
10,2024-01-11,0.004279415644241313,0.7961022833565748,0.019460085755383695,0.033155705769954795,46.885698308388015,32.9558104410973,서대문구
11,2024-01-12,0.004192876785367105,0.7777282528453577,0.02136238716562212,0.032089710182024556,46.59675122035462,32.74104428424098,서대문구
12,2024-01-13,0.004062985410061304,0.7614945910823363,0.022294153777648432,0.030151575301403243,45.92503523091554,32.0388612944389,서대문구
13,2024-01-14,0.003909054797774331,0.7422034031266271,0.023761040464821324,0.02651958148618789,44.284973822484766,30.388329720289995,서대문구
14,2024-01-15,0.003935096254551528,0.7384543955799283,0.02229643411916308,0.028746352255825836,42.60650418495574,28.334838857591357,서대문구
15,2024-01-16,0.0037693277241854666,0.6956986124486427,0.022595980936204955,0.027946088109982455,42.380480099628905,26.87564789644716,서대문구
16,2024-01-17,0.003732749362109902,0.7010947805445804,0.02236059085606036,0.028481708132372,45.600896475260726,27.348036942202448,서대문구
17,2024-01-18,0.0036668151620699277,0.6812428039456009,0.023937930303289126,0.027119376252432346,44.780956007579675,26.820649355724324,서대문구
18,2024-01-19,0.0035724814494912703,0.6583666399560771,0.025780687796622466,0.02596549948651196,44.093552742298925,26.578744614696472,서대문구
19,2024-01-20,0.0034414424245550763,0.639094302811551,0.026592589820369945,0.024054930265604575,43.07848469642596,25.992096096263758,서대문구
20,2024-01-21,0.0032929071433072162,0.6181683932790978,0.027885517283154797,0.020563028028767708,41.1519001739038,24.5934955764746,서대문구
21,2024-01-22,0.0033306688113317042,0.6141029386285548,0.026200182059664536,0.023037005117348606,39.24432588497928,22.919007821631922,서대문구
22,2024-01-23,0.0031826173017522946,0.5722406713713539,0.02624043627968308,0.02258330736167609,38.84616327919841,21.953787857608848,서대문구
23,2024-01-24,0.0031693209542541043,0.5796133992484624,0.025716041594803785,0.0235549581659047,41.9500291403138,23.020566360045933,서대문구
24,2024-01-25,0.003131706636190533,0.5626798827520664,0.02698391619185459,0.022706337629453066,41.06695570420483,23.17138315835209,서대문구
25,2024-01-26,0.0030701187192028563,0.5435133213787826,0.028506150891213486,0.022130477434282158,40.367019497408826,23.673277492070667,서대문구
26,2024-01-27,0.0029755669453176087,0.5285860594043534,0.028995778442726272,0.020847595930332558,39.386705294795775,23.876657736492817,서대문구
27,2024-01-28,0.0028665173174646135,0.5124847735428111,0.029973652836991087,0.018017520045854305,37.53850410174027,23.29429990680154,서대문구
28,2024-01-29,0.0029459765965531505,0.5135717947077418,0.027988904218577575,0.021171409853990446,35.74908776213044,22.442105365894765,서대문구
29,2024-01-30,0.002841020991790803,0.47704656726578915,0.027753047596626224,0.021399526575257,35.504941501564275,22.285417256266363,서대문구
30,2024-01-31,0.0028713947503741983,0.48980978400165676,0.026982577415025535,0.023038963053512277,38.7948259303881,24.127988267413667,서대문구
31,2024-02-01,0.002877207259496684,0.4782045127112624,0.02804006976541556,0.022828798576019167,38.126079967538,25.004167475015695,서대문구
32,2024-02-02,0.002858008936817187,0.46420633187563215,0.029392086685719222,0.02284774944946246,37.66533092654638,26.165003531770083,서대문구
33,2024-02-03,0.00280405550569607,0.45421002131478005,0.029754868785015876,0.022103031039607157,36.945916139599476,26.946976761899652,서대문구
34,2024-02-04,0.0027331144209159766,0.4427460258061597,0.030651174128400526,0.019743069991305272,35.377513991791524,26.85130075934996,서대문구
35,2024-02-05,0.0028475636750531236,0.44814232109995666,0.028630729061986614,0.02328947556724717,33.88432694520094,26.3849168807549,서대문구
36,2024-02-06,0.002773933245840071,0.415585684942358,0.02840436826699766,0.023825005179773297,33.95069883721263,26.506975967417038,서대문구
37,2024-02-07,0.002831514597880064,0.43198493235575175,0.02768669424531551,0.02568143877589436,37.56353990013944,28.517896689641496,서대문구
38,2024-02-08,0.0028600665996246226,0.4237104730881089,0.028837275280980713,0.025594820999385065,37.228573751696956,29.45156706618308,서대문구
39,2024-02-09,0.002858897926742612,0.41278227020437713,0.03031867279909221,0.02564314108982358,37.11097613858702,30.561387298693283,서대문구
40,2024-02-10,0.002818135395362285,0.4056538247637913,0.03084228017629312,0.02483516629263549,36.742713964390624,31.18886933087837,서대문구
