,ds,SO2,CO,O3,NO2,PM10,PM25,지역명
27,2024-01-28,0.002420802448805822,0.5759878484824518,0.026041001551577483,0.02355332292621263,39.65450151691979,23.722279802295745,관악구
28,2024-01-29,0.002422935769113315,0.5716160134403484,0.023284041952188396,0.02779046595268801,37.52392155409152,22.192920243908723,관악구
29,2024-01-30,0.0024572003324421924,0.566192662827438,0.023053487892719722,0.028576395908139835,37.4314087082123,22.23091285994731,관악구
30,2024-01-31,0.0025115801480043065,0.5946307146740477,0.02247377814771301,0.030000845106930598,41.01911228310968,24.083624480548462,관악구
31,2024-02-01,0.0025297253571002244,0.5928397951174592,0.02361976267921099,0.0291754314149029,40.66648159976721,24.607635716554352,관악구
32,2024-02-02,0.0025444757547198335,0.60089711314096,0.02481330171098397,0.029417335768092998,40.97809727304929,25.984603530401692,관악구
33,2024-02-03,0.0024649666605280197,0.6150035246749076,0.024799052733849074,0.028418034292028126,41.4857867673995,27.394298968289693,관악구
34,2024-02-04,0.0023633434606881915,0.6027199336016438,0.026009066258458415,0.025040656271631778,39.30259468248185,27.130834715307,관악구
35,2024-02-05,0.0023920169517363168,0.6025371622002431,0.023315593042327352,0.029622152898651874,37.56349168823703,25.920344910806573,관악구
36,2024-02-06,0.0024515932133789527,0.5998460161021417,0.02319717707433904,0.03067455046215785,37.826510991030474,26.1700186177208,관악구
37,2024-02-07,0.0025294598596850163,0.6295346093503839,0.022773962559280388,0.032283734591661256,41.731367393531606,28.124892858502097,관악구
38,2024-02-08,0.0025687275313653946,0.6275281323468184,0.024115343934325427,0.03155962413045697,41.65660207330721,28.642106196991737,관악구
39,2024-02-09,0.0026017659861233824,0.6339585975869843,0.025536740766887396,0.03181984949871865,42.20732288515583,29.906695148508433,관악구
40,2024-02-10,0.0025373207054459027,0.6451187530975335,0.025775584268369393,0.0307584311582437,42.91718481279816,31.10449321994337,관악구
41,2024-02-11,0.0024472360863220495,0.6286953775733494,0.027256130334451647,0.027243031415918616,40.9021869927518,30.538151747596935,관악구
42,2024-02-12,0.002483717149805376,0.6233351812057997,0.02484249554866805,0.03161696781719633,39.30117731414856,28.944551238776754,관악구
43,2024-02-13,0.002547263352403431,0.6146101511479763,0.025004983938378078,0.032400266361173095,39.67676142791907,28.743512458042808,관악구
44,2024-02-14,0.002625256270478274,0.6376095403244889,0.02485562621206755,0.03368820682438502,43.67367977688403,30.19422237176252,관악구
45,2024-02-15,0.002660900004302526,0.6284738310372671,0.026456054157337656,0.032601225403558795,43.67570463146089,30.169086224279653,관악구
46,2024-02-16,0.0026867537059490397,0.6275583683952531,0.028114486031302816,0.03246829694289097,44.293135813199285,30.869099127412717,관악구
47,2024-02-17,0.0026118422582147353,0.6313810206851802,0.02856190415610181,0.030995300336630522,45.0645483349882,31.496308562361847,관악구
48,2024-02-18,0.0025083713403807333,0.6078492503989996,0.030217034748339453,0.02706194868200194,43.110376430367936,30.369398738447057,관악구
49,2024-02-19,0.0025289790338809395,0.5958199875377832,0.027939522301486414,0.03102348090835936,41.573232211809135,28.24067715036102,관악구
50,2024-02-20,0.002574657822909347,0.5810593051500486,0.028196363056302652,0.0314114015021785,42.01866198266066,27.54438375556625,관악구
51,2024-02-21,0.0026333290699279855,0.5988292458836721,0.02809751697214452,0.032331728696243706,46.09340876524494,28.552748313030108,관악구
52,2024-02-22,0.0026487691551002547,0.5854172661260382,0.02970381954646474,0.030914623897902598,46.18223658548048,28.14951655563585,관악구
53,2024-02-23,0.00265412704993169,0.5812961093669438,0.03132396898346333,0.03049753147638603,46.89539724997287,28.545046704794167,관악구
54,2024-02-24,0.0025590197326822895,0.5830685609272983,0.03169067058495469,0.028793338469042477,47.7703933364509,28.948554373505047,관악구
55,2024-02-25,0.0024362320662850126,0.5586925387835407,0.033225550004228416,0.024687140717858325,45.92562079503923,27.683541806310583,관악구
