,ds,SO2,CO,O3,NO2,PM10,PM25,지역명
12,2024-01-13,0.0033612491446760907,0.7704079046992007,0.014705260847373794,0.03111573880003498,49.936789201640735,33.86980910416584,강남구
13,2024-01-14,0.003268690147249615,0.7268383048961217,0.017579368154330338,0.025176145859338285,47.06828099655167,31.99382490431576,강남구
14,2024-01-15,0.0032890094515380095,0.729056739482787,0.013783495558105631,0.030153580604104783,45.404507864517754,29.885549704432727,강남구
15,2024-01-16,0.0032746777866448306,0.7052086136058905,0.014306099620059473,0.03004614202615743,45.2177697024695,28.930200962882378,강남구
16,2024-01-17,0.003264446157185638,0.7082678492348695,0.013857598454793767,0.030515741410243716,48.372108156509746,29.265924197838135,강남구
17,2024-01-18,0.003263390198550353,0.6926597626748088,0.015484265685921685,0.02901905115730253,47.509696903922446,28.437324932424694,강남구
18,2024-01-19,0.0032547083808934724,0.6736687438510682,0.01738514659577583,0.028363156782724844,46.745942700382415,28.08553677305147,강남구
19,2024-01-20,0.0031848230174721,0.6585587083213116,0.01872467989623465,0.025784777214546924,46.170302740602025,27.738321071693385,강남구
20,2024-01-21,0.0030911234198374585,0.6117606701551002,0.021462528464012774,0.020022373654497595,42.979189296100955,26.028430363353486,강남구
21,2024-01-22,0.003113585073160058,0.6127123205731355,0.01748290047332986,0.025279547941774543,41.063916058100034,24.21460542217351,강남구
22,2024-01-23,0.003104516932973301,0.5895076671370325,0.017781820465882992,0.025546609846227916,40.697143490083135,23.672020666715582,강남구
23,2024-01-24,0.0031024458855976093,0.5950282259816995,0.017077981651052093,0.02647556067069213,43.74206144246049,24.526252297260548,강남구
24,2024-01-25,0.0031121675711067035,0.5835689382438305,0.018426405207584044,0.025511291858171848,42.83889650572107,24.30714897464359,강남구
25,2024-01-26,0.0031165521662001594,0.5702498050007031,0.02003511475676617,0.025447531831332353,42.10014938707678,24.639288640144887,강남구
26,2024-01-27,0.003061653880997927,0.5621410994092482,0.0210775159604731,0.023506398633767186,41.61156241346168,25.032506559455044,강남구
27,2024-01-28,0.0029844632936864924,0.5234563710779189,0.02352199101670508,0.018410870131095474,38.56518248816796,24.10071546788716,강남구
28,2024-01-29,0.003024536166494862,0.5333979773301203,0.019260995647971842,0.024348563479715757,36.847468294763345,23.08337570687396,강남구
29,2024-01-30,0.0030337506091336268,0.5198130329682571,0.019298123856336696,0.025293693574012933,36.725893608347214,23.336417810832774,강남구
30,2024-01-31,0.003050201397330956,0.5353310994283117,0.01835877689686362,0.026882447905827882,40.05827989053549,24.966679666423516,강남구
31,2024-02-01,0.003078260416957443,0.5339966092053366,0.019503666693863685,0.02654456661836745,39.47944109894001,25.486226129119878,강남구
