,ds,SO2,CO,O3,NO2,PM10,PM25,지역명
21,2024-01-22,0.003483453240959768,0.6844792843147592,0.014755848395956882,0.03314887640773281,54.04977590278317,31.157820347044556,중구
22,2024-01-23,0.0034501310177350356,0.663941619581822,0.014950550515574071,0.033123124417865385,53.417741116330724,30.1016411234842,중구
23,2024-01-24,0.0033969190268513683,0.6706915440984683,0.014692581756169871,0.03327711778102892,54.84958580367915,30.3564771485663,중구
24,2024-01-25,0.0033642972121047236,0.6601814331450804,0.016322331206467332,0.031812098238733474,53.67287011646357,29.891528314415318,중구
25,2024-01-26,0.0033393565614526013,0.6482118913565406,0.018059518538123005,0.03134333586488145,52.42042214068111,29.95813663922826,중구
26,2024-01-27,0.003171038788656776,0.6061449208727039,0.019386598582225953,0.02831186904038274,50.07964587939365,29.713619525949643,중구
27,2024-01-28,0.0029976717089683093,0.5629104426962976,0.021810729484448226,0.02311965395403785,46.49809991055247,28.248460213840264,중구
28,2024-01-29,0.0030934554479000584,0.6158460087005475,0.017478774286256653,0.029042704109013596,44.838359584936086,27.120629342918708,중구
29,2024-01-30,0.00306056640494873,0.5996590249429204,0.017648864324522996,0.029290896975132992,44.01043386759736,26.50787893349685,중구
30,2024-01-31,0.0030136726942147384,0.6112344018186973,0.017370723482682156,0.02976138002200968,45.37844419581249,27.24459714547168,중구
31,2024-02-01,0.0029929467820018364,0.6058899216299075,0.018986043947921662,0.028647407675007612,44.266713572518235,27.288182956762636,중구
32,2024-02-02,0.0029850728974587623,0.5992920292056654,0.020715230855054438,0.028555899766254667,43.20294441152717,27.878113312343082,중구
33,2024-02-03,0.0028384978015106276,0.5626723057120542,0.022040815873123516,0.025919375572749988,41.167670826377204,28.16003933270798,중구
34,2024-02-04,0.0026909789285563357,0.5248371065656835,0.024469456568060304,0.02113129574053697,38.00000558592043,27.213227492894337,중구
35,2024-02-05,0.002816084715836423,0.5830101218347659,0.020146989701197927,0.027459388011813968,36.852690524505974,26.58511402078203,중구
36,2024-02-06,0.0028153136926252717,0.5717971088489958,0.020330064538475676,0.028105629573496355,36.62471730095503,26.443808710588513,중구
37,2024-02-07,0.0028026256847265116,0.5879956516263223,0.020066552339467428,0.028959814287718755,38.668221635958155,27.615132092668784,중구
38,2024-02-08,0.002817470480185352,0.586852188356969,0.021696019372296343,0.0282085328130764,38.2947950613261,28.04914145751797,중구
39,2024-02-09,0.0028458111595095004,0.5839789761049665,0.023436577194651854,0.028452853179326727,38.01888865017424,28.979315501756368,중구
40,2024-02-10,0.0027353903131538035,0.5505712301446324,0.024768406407049495,0.026120353488525098,36.807490582442114,29.5467323123542,중구
41,2024-02-11,0.002623292817029481,0.5154169104091886,0.027195866778103924,0.02160053726449291,34.48609419975731,28.82755566655092,중구
42,2024-02-12,0.002782459663837209,0.5757389193846183,0.022862658012993572,0.028158206264677257,34.19396208223983,28.367597904491234,중구
43,2024-02-13,0.0028138191389840235,0.5661589812500103,0.023023553518821103,0.028993463161443737,34.81695013389278,28.334796498889183,중구
44,2024-02-14,0.0028308284529361912,0.5835060903860698,0.02272489990116735,0.02999527262839489,37.69459226613581,29.556190066012057,중구
45,2024-02-15,0.0028725109770989356,0.5830718164134991,0.02430516649484294,0.02935040978274724,38.126587549445496,29.98435192617304,중구
46,2024-02-16,0.0029244861362905505,0.58052519185961,0.02598185611118839,0.02966108511741921,38.616362512996425,30.856454311640537,중구
47,2024-02-17,0.0028342400814705096,0.547127486136695,0.027235071211810874,0.027356899741510555,38.120889020146315,31.318301883626845,중구
48,2024-02-18,0.002738690766771105,0.5117394119700844,0.029569647031277416,0.022830164104267112,36.456773290845504,30.451653978077072,중구
49,2024-02-19,0.0029107019342008815,0.5716606075195957,0.02513031519976681,0.029349158096398553,36.75562083871553,29.808608647365368,중구
50,2024-02-20,0.002951212351303822,0.5615907458882403,0.025173420171987083,0.030118008353264607,37.89694083354037,29.56389066432902,중구
51,2024-02-21,0.0029737735185104636,0.5784352426613383,0.024747381817340295,0.031030114952850477,41.21529026055924,30.551634368410397,중구
52,2024-02-22,0.0030175811428331,0.5775579294370863,0.02619318973672083,0.030276960255280715,42.00679975391972,30.731624552780502,중구
53,2024-02-23,0.0030684976205019596,0.5746934962338337,0.02773124234567945,0.030465592848820423,42.77275398768941,31.348173403218887,중구
54,2024-02-24,0.0029743138761250203,0.5411600770563438,0.028844827322393518,0.028030444184509964,42.46940742348252,31.55397675988351,중구
55,2024-02-25,0.002872304434455108,0.5058645871981342,0.031042157780731456,0.02336851467290521,40.91405150247024,30.437273314272204,중구
56,2024-02-26,0.003035730501473056,0.5661407080589288,0.026471430912644634,0.0297525104773639,41.2403386927666,29.55608348434681,중구
57,2024-02-27,0.003065957687527893,0.5567089123483907,0.02639243485019304,0.030390609827621082,42.331127660504535,29.09037321071449,중구
58,2024-02-28,0.0030769818835419704,0.5744815290360108,0.025856900684156494,0.0311797936331066,45.5255508006344,29.878735965980397,중구
59,2024-02-29,0.0031084488806769374,0.5748152314911465,0.027208888810440465,0.030314575255555355,46.12544697594063,29.884557880563186,중구
60,2024-03-01,0.003146665262199268,0.5734237535870668,0.028671526157445955,0.03040442400038861,46.6388334283169,30.354844967733918,중구
61,2024-03-02,0.0030398491869258254,0.5415911963620024,0.02973039420302145,0.02788554095406959,46.029598860819526,30.44405595644095,중구
62,2024-03-03,0.0029256751915785755,0.5081785089477602,0.03189548514408991,0.02315602442126948,44.123435106591664,29.241263863877833,중구
63,2024-03-04,0.0030777680139743952,0.5704630023029196,0.027316195564504066,0.02948900611355968,44.06301426727601,28.3044218901044,중구
64,2024-03-05,0.0030978122641841053,0.5631002401264357,0.027252885471520234,0.030092436282083863,44.7406772164839,27.812577091074925,중구
65,2024-03-06,0.0031000716144818936,0.5829312480436067,0.0267572012112504,0.030862451426608963,47.505336500345386,28.602622780653906,중구
66,2024-03-07,0.0031244032207582133,0.5852373581883938,0.02817245241478698,0.029992157819977983,47.668738456665324,28.635551752317376,중구
67,2024-03-08,0.0031572649870476987,0.5856554215579108,0.029720359887533097,0.030089123370753246,47.7487606718511,29.155386114645204,중구
68,2024-03-09,0.0030469643352245314,0.5553936743950868,0.030884474079494663,0.02758723406545708,46.718929109726886,29.313123786916158,중구
69,2024-03-10,0.002931202609786481,0.523240764265404,0.03317218061181241,0.022881949582625342,44.414174835517414,28.1940211582289,중구
70,2024-03-11,0.0030835700832725814,0.5864077169090597,0.028729760729450684,0.029243536374990383,43.98583987918612,27.351983805913186,중구
71,2024-03-12,0.0031056583161790667,0.5794921136410063,0.028814032537214755,0.029876953447045954,44.33420092371079,26.961905092132266,중구
72,2024-03-13,0.0031115834348682957,0.599287350806447,0.028472769044258404,0.03067532147018722,46.815216732674656,27.856540102476977,중구
73,2024-03-14,0.0031410059024221284,0.6010392358882412,0.030045180291481878,0.02982880554431454,46.74664706928357,27.992873775682945,중구
74,2024-03-15,0.003180144230194129,0.6003625989821496,0.03174877329684904,0.029942201339000225,46.6512221504305,28.611156106041076,중구
75,2024-03-16,0.0030770311067835373,0.5684581626573388,0.033062886080077514,0.027446878280613568,45.50604982730873,28.858941953181343,중구
76,2024-03-17,0.002969065872698088,0.5341221443094889,0.035490808772297856,0.022736112085328438,43.14828313773401,27.818452909241326,중구
77,2024-03-18,0.003129518093598023,0.594588353115047,0.03117495622687251,0.029078382981554855,42.730060288230895,27.041031566330954,중구
78,2024-03-19,0.0031596487677426296,0.584492045515309,0.031368614657834464,0.02967731328278904,43.15098798111985,26.69952697639905,중구
79,2024-03-20,0.003173242512654778,0.600678418189621,0.031116455226372776,0.03042517380769874,45.76487587104319,27.625198276303763,중구
80,2024-03-21,0.003209636092434302,0.5984580136360798,0.03275509906558974,0.02951178875443395,45.88587133842371,27.77409536435065,중구
81,2024-03-22,0.0032547405297505836,0.5935217500626175,0.03450004510017319,0.029542128511316178,46.03167455569207,28.38609005304431,중구
82,2024-03-23,0.0031563050897999126,0.5571558630959531,0.03582925502005718,0.026948244267213265,45.17302140399175,28.608896244080267,중구
83,2024-03-24,0.0030514768932828154,0.5182492881178199,0.038245307042931484,0.022124577349055524,43.13945663439246,27.525398005459817,중구
84,2024-03-25,0.003213310761688594,0.5741333086500258,0.03389058208174556,0.028341220658974983,43.07440842297841,26.688057680237982,중구
85,2024-03-26,0.0032428957052156528,0.5595428048059583,0.034019004633960945,0.028803807262795012,43.86783364438125,26.271244892693712,중구
86,2024-03-27,0.0032538912994592864,0.5714220555998288,0.03367653169530434,0.02940695733087292,46.86313936712742,27.108075708649622,중구
87,2024-03-28,0.0032855592411190587,0.5651774476285237,0.03520167514561938,0.02834311499780226,47.363526796646084,27.156723250217684,중구
88,2024-03-29,0.003323787283966666,0.5565898795504967,0.03681237046044196,0.02822006677607241,47.87543402837481,27.65937565210536,중구
89,2024-03-30,0.003216353827894846,0.5170272256607491,0.03798948809208052,0.0254727976660553,47.35826095202265,27.766182336191807,중구
90,2024-03-31,0.0031004869312628554,0.4754494590301244,0.04023890156094574,0.020498720225343874,45.63039394861308,26.562509806661954,중구
91,2024-04-01,0.0032493723893160797,0.5292463250914381,0.03570657861965747,0.02657085629451855,45.824536328112174,25.603281239609437,중구
92,2024-04-02,0.0032642773529576673,0.5131969570437964,0.035650220804573945,0.02689764867611192,46.82060828472632,25.065242636802424,중구
93,2024-04-03,0.003259082820087045,0.524274434458927,0.03511964782889757,0.02737633607160142,49.952916098903714,25.783746412434173,중구
94,2024-04-04,0.0032733103952447664,0.5178976740541643,0.036457215468990486,0.026201724747509286,50.51673094188925,25.719014992530425,중구
95,2024-04-05,0.0032931406406523007,0.5098434663046654,0.03788458295151274,0.02598365022165502,51.01194782118645,26.115061232915856,중구
96,2024-04-06,0.0031666714264096093,0.47145903253755833,0.038886129190008174,0.023158786476897043,50.39300237665428,26.12360717553714,중구
97,2024-04-07,0.0030314701947126007,0.43166770108693653,0.04097093467201039,0.018125839009012854,48.47505788035315,24.831322510736044,중구
98,2024-04-08,0.0031610749317554756,0.4878075783121827,0.03628779779085751,0.024158702104656316,48.389463589977936,23.79415681800016,중구
99,2024-04-09,0.0031571104753359606,0.47459257802368704,0.03609681296414088,0.0244662579912715,49.01674406751326,23.189607809731168,중구
100,2024-04-10,0.003133813643648436,0.48891877091209457,0.03544970855629408,0.024945751153580283,51.69381579101752,23.85351559221861,중구
