,ds,SO2,CO,O3,NO2,PM10,PM25,지역명
0,2024-01-01,0.0033663787196596753,0.7295795650334411,0.010538317765321176,0.03806400632463414,45.75877882572864,30.660939040977123,강서구
1,2024-01-02,0.003396634822880481,0.7328342013141234,0.009946577197510634,0.039279567775578894,47.328061664329,31.14215874454234,강서구
2,2024-01-03,0.0035274681130814736,0.7606426247576055,0.009820820056922197,0.040509844915202806,51.90874666804734,32.83905458961005,강서구
3,2024-01-04,0.0035507949232820094,0.7618639671194665,0.010884080036480389,0.039957904808748314,52.41118402462919,33.00297127575006,강서구
4,2024-01-05,0.003655151965175552,0.7626039624949901,0.011952965905366642,0.04021409500472317,52.664701063534366,33.55198531970953,강서구
5,2024-01-06,0.0035887715978076755,0.7630350553998171,0.013342200149568082,0.037411081096678844,52.12328233272487,33.94267273007059,강서구
6,2024-01-07,0.0034845023421384296,0.7378421095297258,0.015965909485941024,0.03216279719716116,50.07686588398618,32.70821894741581,강서구
7,2024-01-08,0.003647414199594209,0.7456451075006658,0.011734989136898185,0.03892529064596017,50.499066734203396,31.581671328768593,강서구
8,2024-01-09,0.0036478695016128344,0.7348141627710025,0.011616437168758285,0.03943076363993604,51.14497744848039,31.03929611109633,강서구
9,2024-01-10,0.003746212705755969,0.7488602776920784,0.011925645717259074,0.039961264756847525,54.75858239625603,31.74456001052993,강서구
10,2024-01-11,0.003734953901534904,0.7369100092631589,0.013377707852114108,0.03873389270893489,54.2683879248752,30.96898512762525,강서구
11,2024-01-12,0.003803257201836799,0.7253206370959797,0.014782633369182152,0.03835239458174848,53.52203670508293,30.649532735437823,강서구
12,2024-01-13,0.003700002405980953,0.7144944544078732,0.016450026572796376,0.03496189552293745,51.99157640721302,30.259933441233837,강서구
13,2024-01-14,0.0035586915455601653,0.6793192034153825,0.019290474285389575,0.02918756463335682,48.9843599917526,28.348402452364716,강서구
14,2024-01-15,0.003685040202201638,0.678586178152733,0.015212964044066,0.03549520542984248,48.490398321664784,26.660550073329752,강서구
15,2024-01-16,0.003650034654347985,0.6608014314459325,0.015184228073095558,0.035625079846562956,48.27982391537476,25.682457861418097,강서구
16,2024-01-17,0.0037146085895771695,0.6695736152445555,0.015521000358121465,0.03586542409734211,51.110010169354624,26.084447511979594,강서구
17,2024-01-18,0.003671814449410952,0.6540866883255545,0.016941247262830927,0.0344375230141845,49.920954782989746,25.141796299549885,강서구
18,2024-01-19,0.003711300861715393,0.6407141335544212,0.018259267788431035,0.03394722821689243,48.569700685170204,24.79205791598821,강서구
19,2024-01-20,0.003582364794529198,0.6298333271481619,0.019790220380506568,0.03053965891623945,46.535468112097455,24.506407486120562,강서구
20,2024-01-21,0.003418850252940477,0.596267076289384,0.022451329271317412,0.02483789063296928,43.1304769923769,22.827448776589687,강서구
21,2024-01-22,0.0035267335762867403,0.5987038165486418,0.018159095833134915,0.03130361941028443,42.34728058305836,21.492291028692627,강서구
22,2024-01-23,0.003477176514774045,0.5855118485559517,0.017888416648245704,0.03167110839622947,41.9562678061051,20.97586124120648,강서구
23,2024-01-24,0.003531200895247162,0.6001310616152904,0.017964602160693947,0.03222087178470824,44.71287571421818,21.93497259443453,강서구
24,2024-01-25,0.003481859966094154,0.5915502747004922,0.01911436312475584,0.031164958242121652,43.553116505814806,21.62939485719759,강서구
25,2024-01-26,0.0035187178492042514,0.5859267141231334,0.02016066776754034,0.031098713651842032,42.328186819335954,21.979576244825694,강서구
26,2024-01-27,0.0033909056565771217,0.5834061313639138,0.02142703324080738,0.028155755566685578,40.509826320446805,22.438424999614256,강서구
27,2024-01-28,0.0032320259703642867,0.5585704260991222,0.023838510689566255,0.022946957520780825,37.40139725156729,21.529577345911964,강서구
28,2024-01-29,0.0033477455777661536,0.569864106223391,0.0193186952510344,0.029921423115937016,36.985497787590624,20.970947336497865,강서구
29,2024-01-30,0.0033088574356786474,0.5654148005611895,0.018848667870268572,0.030800748767615755,37.02175818348396,21.218512268097065,강서구
30,2024-01-31,0.0033759654378190066,0.5884311084751164,0.018758867187526562,0.03185302198787616,40.25435257006648,22.910842296927704,강서구
31,2024-02-01,0.0033416668109069745,0.5876857579342712,0.019779962200354564,0.03127840931574081,39.60782238892541,23.29060844096621,강서구
32,2024-02-02,0.0033950432848797603,0.5891404412807028,0.02073763112245127,0.03166120601211396,38.92197115372187,24.26270749242753,강서구
33,2024-02-03,0.003284729299687382,0.5927706949387437,0.021956811479683088,0.029125072699955366,37.65749012068786,25.266402162031632,강서구
34,2024-02-04,0.003143828647781315,0.573017567271644,0.024362681174945455,0.024272250580967564,35.10727992004173,24.813894407827124,강서구
35,2024-02-05,0.0032775191470712475,0.5882173051717401,0.01987770118238386,0.03154472948405514,35.244275361633,24.614120237080115,강서구
36,2024-02-06,0.00325612603297574,0.5864241961047411,0.01948062508530784,0.032658662973161105,35.819417895066195,25.116714081855605,강서구
37,2024-02-07,0.0033398173734310653,0.6108097951304954,0.01949847108479091,0.033878473855303196,39.569305301615884,26.956647586503387,강서구
38,2024-02-08,0.0033207960884734018,0.6101464794460391,0.02065752368922663,0.0334025018700237,39.41211261872856,27.37577507133806,강서구
39,2024-02-09,0.0033877995040578813,0.6104316970157478,0.021778266262239374,0.03381506461030524,39.18254330220976,28.28092417706764,강서구
40,2024-02-10,0.0032891745219233597,0.6117112991763799,0.023179804606402246,0.031241657070800594,38.337470814951644,29.115931879033536,강서구
41,2024-02-11,0.003157799662421976,0.588528750637096,0.025781035981027645,0.02628808293900301,36.16723752801217,28.400047509301892,강서구
