,ds,SO2,CO,O3,NO2,PM10,PM25,지역명
0,2024-01-01,0.0026285113718787375,0.6575503311354358,0.010067064003732522,0.03646784249746457,40.44223215414648,32.22707249731445,중랑구
1,2024-01-02,0.0026493096811688642,0.6569958327491477,0.00942546499768403,0.03765939132877981,41.52794128879659,32.499495251394116,중랑구
2,2024-01-03,0.002682224676001184,0.6761286821904212,0.00910509075923726,0.03854467756786767,44.399925899421156,33.41378981173417,중랑구
3,2024-01-04,0.0027275332174428106,0.6832229845748239,0.010128204874315386,0.038138166395968544,45.321427352263,34.16228242862062,중랑구
4,2024-01-05,0.002755468778230966,0.6820480454720926,0.011462852314787261,0.03787016753406489,45.63104340821669,34.787948357756534,중랑구
5,2024-01-06,0.0027370643007096594,0.6833823545074502,0.012094726858372786,0.03620046123240465,45.72303913073135,35.45760627131412,중랑구
6,2024-01-07,0.002690970347245478,0.6652641004528648,0.013365054972975698,0.032830897125325206,44.958249905596574,34.92795560070587,중랑구
7,2024-01-08,0.0027482695421691804,0.6688432273024052,0.010423101493046733,0.03702694205084288,43.62794374076341,33.188606981606696,중랑구
8,2024-01-09,0.002740883500234554,0.6550327375516126,0.01028347997953373,0.03740202125858348,43.977366646815874,32.47993891664909,중랑구
9,2024-01-10,0.0027447561966091813,0.6612261578699246,0.010441385225085666,0.03748946930508871,46.1040686979327,32.44230545460664,중랑구
10,2024-01-11,0.002760807390353444,0.655940917304829,0.011910843308339077,0.036318781675363454,46.28421903990264,32.28655104850714,중랑구
11,2024-01-12,0.00275990559059512,0.6431757829730332,0.013652664239260811,0.03533439314487476,45.86875642609143,32.07297999310923,중랑구
12,2024-01-13,0.0027136958444429517,0.6339196499635418,0.014646460829254766,0.033008991441401785,45.26344404575825,31.984164095220894,중랑구
13,2024-01-14,0.0026414036434064545,0.6063973321287592,0.016228650450505158,0.02905583626160639,43.839548588496704,30.79063272232872,중랑구
14,2024-01-15,0.0026746363016935085,0.6019174806980195,0.013545042539563349,0.0327500664388657,41.89751577236251,28.49360377675876,중랑구
15,2024-01-16,0.0026457783191911905,0.5815204394184577,0.0136081932896545,0.032712845320228195,41.69036996135867,27.342595842944554,중랑구
16,2024-01-17,0.002631164957344613,0.5826930362328444,0.013912644596144094,0.03248316508263214,43.3219379756838,26.984452013574362,중랑구
17,2024-01-18,0.002632027861671818,0.5740101265476485,0.01547314330654472,0.031094004146103256,43.07310649762255,26.63373569660184,중랑구
18,2024-01-19,0.002619462385230081,0.5594910763462964,0.017252527474591037,0.02999106543387242,42.297959420690866,26.351648275789078,중랑구
19,2024-01-20,0.00256525199685781,0.5501085024126916,0.018233645857886498,0.027646104356170674,41.40386234302682,26.31885302728708,중랑구
20,2024-01-21,0.002488671113509304,0.524034913595093,0.019757230789265758,0.02376931547640801,39.76221133561685,25.30124845406525,중랑구
21,2024-01-22,0.002521287690199396,0.522492354096519,0.016974331492122095,0.02763075818809537,37.672214267485714,23.292846905152338,중랑구
22,2024-01-23,0.0024953619996865204,0.5064028090593203,0.016903494118325868,0.02784466769961679,37.384427387201406,22.533594431442605,중랑구
23,2024-01-24,0.002487025691845691,0.5131063028359171,0.017045810880703564,0.0279414671163785,38.999141536119126,22.658656595739583,중랑구
24,2024-01-25,0.0024972347754182228,0.5110064160772051,0.018422939955371687,0.026944168801574075,38.792821068328344,22.86912342085344,중랑구
25,2024-01-26,0.002496745938813097,0.5039313040604932,0.02000478862992998,0.02628738592442739,38.11443511408818,23.21127509622016,중랑구
26,2024-01-27,0.002456951316949932,0.5026474136196528,0.020781231701146496,0.02443095555875921,37.365741520420535,23.849783684780324,중랑구
27,2024-01-28,0.002396692735811627,0.4851114118494762,0.02209979084080836,0.021072634313779412,35.912233801931144,23.533884169469033,중랑구
28,2024-01-29,0.0024470764388610693,0.4923252894602291,0.019117887258476962,0.025469838604471204,34.04711287823653,22.240660485724558,중랑구
29,2024-01-30,0.0024398843859306453,0.4849922572754872,0.018859858724400068,0.026224267618003488,34.015000290909704,22.193272144104398,중랑구
30,2024-01-31,0.0024507658705868293,0.5002402246084284,0.018831867508225172,0.02685421672658359,35.91048195733824,23.010635958711354,중랑구
31,2024-02-01,0.002480202761917925,0.5062724478756901,0.020059804382298534,0.026371261905864137,36.004681069605624,23.878506274560223,중랑구
32,2024-02-02,0.0024984974671249235,0.5067333016319564,0.02151688384351732,0.026199529061036512,35.641696292649584,24.829086187966823,중랑구
33,2024-02-03,0.0024766184266790795,0.5122262501211916,0.022195304376098363,0.02478954341530417,35.21896319506234,26.01453677119335,중랑구
34,2024-02-04,0.002433023911282282,0.5005694273424172,0.023443900398478854,0.021831114687953544,34.098247988444136,26.17341051248532,중랑구
35,2024-02-05,0.002498484901808572,0.5126537001672767,0.02042039824100799,0.02657522599919933,32.5696352594137,25.274148765459806,중랑구
36,2024-02-06,0.002504502964704554,0.5091007637569551,0.02014846634678015,0.02761876156821267,32.87522744206325,25.533464373666856,중랑구
37,2024-02-07,0.002526506739567126,0.526988009604456,0.020132684531292636,0.028476879209544857,35.10764723327728,26.5661210596383,중랑구
38,2024-02-08,0.0025648202669310326,0.5344997281554504,0.02139653494678143,0.028159707714528588,35.53654470200749,27.55605161415666,중랑구
39,2024-02-09,0.0025896522270802656,0.5352925943473785,0.022910106705274748,0.02809158381294686,35.50494926027309,28.535947604250925,중랑구
40,2024-02-10,0.002571940927881266,0.5400125328286951,0.023661884191903796,0.026724825885783992,35.409529158637106,29.660689388479142,중랑구
