,ds,SO2,CO,O3,NO2,PM10,PM25,지역명
153,2024-06-02,0.001999920031891515,0.412042662023876,0.052196180579662924,0.012825486098182185,27.86259533879143,15.666676661186008,동대문구
154,2024-06-03,0.00204222981438128,0.4334984802374949,0.04766791808895353,0.018482591785393226,25.941321465012084,14.163234407228359,동대문구
155,2024-06-04,0.002043126175941261,0.42294216734501006,0.04716453258736103,0.018674289301550562,25.15481942592189,13.60930114428324,동대문구
156,2024-06-05,0.0020447548168737464,0.4388148641303025,0.046081493080962224,0.019675040121711004,27.03397135264848,14.386931961533545,동대문구
157,2024-06-06,0.002031785841432142,0.43594805367252354,0.04674100372930173,0.01877756280287518,25.310943236575984,14.024870321572841,동대문구
158,2024-06-07,0.0020292958329530784,0.4362888136021915,0.04736185852501386,0.018663876637320307,24.730437733208035,14.592069149438961,동대문구
159,2024-06-08,0.001960507286223429,0.43610504172930503,0.04719976605201283,0.01694700165042591,23.404999380494026,14.97084462970344,동대문구
160,2024-06-09,0.0018260947234967936,0.401564898616971,0.04894083728982944,0.01198451324737026,20.35250899048699,13.996147999581442,동대문구
161,2024-06-10,0.001882020172811961,0.42265663077143734,0.04425465315126702,0.017658169983310386,18.753269437693795,12.620087975220239,동대문구
162,2024-06-11,0.00189837192279126,0.4121623957399952,0.043631001944225964,0.017885587527581983,18.42437133339999,12.231113862629623,동대문구
163,2024-06-12,0.001917019036633405,0.4285341045309856,0.042468331834787355,0.018941476672356242,20.88608720854276,13.208490312481127,동대문구
164,2024-06-13,0.00192232711778709,0.42659927997742064,0.043091231088352056,0.0181181585022955,19.856808660388115,13.077128957214398,동대문구
165,2024-06-14,0.0019390463408997726,0.42828629924214323,0.04372018752214419,0.018096608995357966,20.06467199518061,13.901201052251132,동대문구
166,2024-06-15,0.0018900572699432478,0.42983006438726157,0.04361182945269232,0.016488180281552994,19.603308023961,14.557412057803498,동대문구
167,2024-06-16,0.0017756836594426174,0.3973523316555543,0.0454523442220858,0.011648196308912227,17.46984062634006,13.874420146593355,동대문구
168,2024-06-17,0.001851534780526823,0.4207828369372783,0.04091049382732352,0.017455640226195605,16.822522592793554,12.797527159689967,동대문구
169,2024-06-18,0.001887351045526075,0.41283480006550355,0.04047432030196197,0.017824904813869613,17.455682330110488,12.708047254017776,동대문구
170,2024-06-19,0.0019246652728668536,0.4318827734469172,0.03953958791580705,0.019027121554439266,20.866714366499146,13.977978841387568,동대문구
171,2024-06-20,0.0019475249462934364,0.43267077399952203,0.04042727640949163,0.018350778747330744,20.751612073091586,14.125039305166464,동대문구
172,2024-06-21,0.0019803863490490017,0.4370399990141838,0.04135337752354202,0.01847287785879195,21.817172183696904,15.206480643132384,동대문구
173,2024-06-22,0.0019458659703025908,0.4411370963824515,0.04156919727043758,0.01700077197879525,22.137291342136663,16.092560957727063,동대문구
174,2024-06-23,0.0018440582661672267,0.4109971426673472,0.04375485950733558,0.012285880607016474,20.691464807980253,15.606147903595003,동대문구
175,2024-06-24,0.0019303822169101166,0.4364673879275591,0.03957242910795735,0.01820349448436348,20.622862683254514,14.687577056794177,동대문구
176,2024-06-25,0.001974430369586146,0.430185272330864,0.03950274546841414,0.018664638252879808,21.713645788931082,14.714165379067621,동대문구
177,2024-06-26,0.002017632640745053,0.45045860570042956,0.038934010842817376,0.01993750313724723,25.452244669812856,16.05500094926971,동대문구
178,2024-06-27,0.002043980184972657,0.45197578005186,0.04017944455334797,0.01930815690977199,25.529092937566702,16.22606480067011,동대문구
179,2024-06-28,0.002077920181439837,0.45653525429059283,0.04144725163209216,0.019451777535583487,26.648939763735584,17.284100258559853,동대문구
180,2024-06-29,0.002042106927652771,0.4602552293269731,0.04198110420173983,0.017974552009803992,26.88715954017013,18.10010292692705,동대문구
181,2024-06-30,0.0019367183351191209,0.42915762566957644,0.04445382667776749,0.013227432752988807,25.22816923152519,17.498906701054196,동대문구
182,2024-07-01,0.002017300301040095,0.4530923929575832,0.040520698399331485,0.01908596398738415,24.823331758651662,16.42398910447131,동대문구
183,2024-07-02,0.0020536126970526003,0.4447156397866016,0.040656459645714516,0.019462145179902385,25.466013003798196,16.256897519591192,동대문구
184,2024-07-03,0.002087289319609461,0.46236947152866764,0.04024406080050459,0.0206258436699462,28.658523701207997,17.371919905462292,동대문구
185,2024-07-04,0.00210255719414754,0.4607914160239588,0.04159246115625542,0.01986546428838446,28.107447301325003,17.291059219988238,동대문구
186,2024-07-05,0.0021241261861429618,0.46184269907024034,0.04290672167842505,0.01985912351418006,28.535490307877325,18.07773118012415,동대문구
187,2024-07-06,0.002074934421382926,0.46171632292027787,0.04342858623916461,0.018216471398050375,28.037286266751007,18.610063484968208,동대문구
188,2024-07-07,0.001955458733015535,0.426519105932613,0.045830239165294995,0.013292355854686853,25.617278193189662,17.72027744608693,동대문구
189,2024-07-08,0.0020215527392580426,0.44619376862809923,0.0417676501329909,0.018966544428581786,24.447072735250416,16.359281317690353,동대문구
190,2024-07-09,0.0020432864266559077,0.4334946183412204,0.04171759054089401,0.01915547367031203,24.339948900929727,15.915883139461439,동대문구
191,2024-07-10,0.0020625997184655406,0.44686479011613806,0.04106636011718913,0.0201335415665049,26.8172677000834,16.77125299202916,동대문구
192,2024-07-11,0.002064015553496274,0.44114299772214527,0.04212753010973231,0.01919365433060554,25.603298308620957,16.45370006354304,동대문구
193,2024-07-12,0.0020725235570018823,0.4382891325589505,0.04311194812087273,0.019018278670494236,25.436610804476448,17.032190031318986,동대문구
194,2024-07-13,0.002011319927022157,0.43458973914218024,0.043268200722487445,0.017221146295622162,24.425478862375492,17.38948626599817,동대문구
195,2024-07-14,0.0018811128648101192,0.39623759821123716,0.04527622417681823,0.012160808654347596,21.585427729059198,16.3614005348181,동대문구
196,2024-07-15,0.0019379562520231285,0.4132515709293474,0.040800477579349355,0.017720260152354173,20.096329354764297,14.901286434427103,동대문구
197,2024-07-16,0.0019520855340764086,0.39845031793949226,0.04032676656614739,0.017818602797689924,19.7767339030337,14.399186389085529,동대문구
198,2024-07-17,0.001965568357777436,0.4103279041113383,0.03925076098151333,0.0187322701035633,22.15018803715789,15.2362641290484,동대문구
199,2024-07-18,0.0019630155398990983,0.4037592861693435,0.039895518006872084,0.01775552345518021,20.940057194245846,14.93958899050594,동대문구
200,2024-07-19,0.0019694634814638396,0.4007250532330684,0.04048126134358055,0.01757147341020037,20.88100102861835,15.57569738077854,동대문구
201,2024-07-20,0.0019081136657377537,0.39751646932141366,0.040265618348633736,0.015793773466807923,20.0745421156696,16.02381365395668,동대문구
202,2024-07-21,0.001779638564520549,0.3603150568432785,0.04193701129004089,0.01078018445822789,17.526857624753326,15.115213744017296,동대문구
203,2024-07-22,0.0018400166330983033,0.37911287002760874,0.03716762279772323,0.016412227388141576,16.406188083102847,13.797861455593507,동대문구
204,2024-07-23,0.0018593703134117488,0.36668705529160367,0.03645002917187926,0.016606896626036722,16.51754279294591,13.455724014019225,동대문구
205,2024-07-24,0.0018796195373940747,0.38147668100400134,0.03518555006803474,0.017637949714342384,19.369441023925496,14.463393775879439,동대문구
206,2024-07-25,0.0018851962360714437,0.37828979477801894,0.03570163064304881,0.016796484908770677,18.669193629572497,14.341076796146282,동대문구
207,2024-07-26,0.0019009308850914987,0.3790300298730971,0.03622151066424515,0.016762056399669642,19.13486078944257,15.148367486416031,동대문구
208,2024-07-27,0.0018497966295460424,0.37990375342607363,0.03600438560249718,0.015144471866467045,18.85131195939487,15.75768521792001,동대문구
209,2024-07-28,0.0017322202088131096,0.34700193308681704,0.03773875811448555,0.01029746737317651,16.808503604981354,14.993849733543135,동대문구
210,2024-07-29,0.001803922251573894,0.3702228043442978,0.03309540127579851,0.016098474094522683,16.159354984288864,13.798918889016624,동대문구
211,2024-07-30,0.0018347607465460925,0.3622488666907164,0.03256402751327768,0.016460445397312118,16.694888358962313,13.551689239260696,동대문구
212,2024-07-31,0.0018663900655780492,0.38142612209147153,0.03154171102694206,0.01765325716619149,19.911360614680557,14.622480763278293,동대문구
213,2024-08-01,0.0018829809306274232,0.3824734468183475,0.03235037805121351,0.016964389267687084,19.505880181752772,14.52826146317706,동대문구
214,2024-08-02,0.001909112244877984,0.3872113550140611,0.03320661675675876,0.01707013510471717,20.18863587856992,15.326526909027976,동대문구
215,2024-08-03,0.0018675202264124998,0.39177108919174125,0.03336200821248398,0.015577481240243577,20.039156609240962,15.888807345641762,동대문구
216,2024-08-04,0.001758413968756564,0.36217816403124803,0.0354966724040035,0.010837849824810121,18.044712456008153,15.040277012168604,동대문구
217,2024-08-05,0.0018373199119934424,0.38827640425722093,0.031272445567775566,0.016726916513475347,17.358234645241694,13.724588075391615,동대문구
218,2024-08-06,0.0018739289550496051,0.3827059730382134,0.031169777130672493,0.017156471111122,17.77342028686608,13.323329703576437,동대문구
219,2024-08-07,0.0019097585237001131,0.40378328326668533,0.03057638798173798,0.018395833105400737,20.791750695410926,14.210734718220799,동대문구
220,2024-08-08,0.0019288749375330645,0.4062106727211709,0.031804998123129286,0.01773252982424126,20.117921245940174,13.908691805039926,동대문구
221,2024-08-09,0.00195578696231725,0.41180510259596137,0.033063369132042934,0.017843484587161368,20.471815551832947,14.480481638850613,동대문구
222,2024-08-10,0.0019131959671392555,0.41670682665789727,0.033594856593645576,0.016336857801545084,19.944450968322613,14.804113763009179,동대문구
223,2024-08-11,0.0018013118063261281,0.38696217983752745,0.03607216052519456,0.011565735233274723,17.536015695987142,13.711743916123265,동대문구
224,2024-08-12,0.0018756969199203162,0.41244655898969285,0.03215068452633691,0.017407878101554357,16.413386063503083,12.154299916645627,동대문구
225,2024-08-13,0.0019061124071088256,0.40584113257958027,0.03230558702776727,0.01777750460763459,16.38480202644955,11.520722840549286,동대문구
226,2024-08-14,0.0019341784236982034,0.42551121892632876,0.03192056219508156,0.018946617754144558,18.966442503652026,12.192452450861413,동대문구
227,2024-08-15,0.001944094295024009,0.4262142666578863,0.033305655230786345,0.01820559013117888,17.877411618256414,11.698221500195132,동대문구
228,2024-08-16,0.0019605292890099543,0.42982675313992413,0.03466735516588836,0.018234256121736445,17.851281661991827,12.107583820018682,동대문구
229,2024-08-17,0.0019063695356203003,0.4325510062313451,0.03524915899195705,0.01664365760929676,16.991632357484246,12.304059318210463,동대문구
230,2024-08-18,0.0017820302864499115,0.40049615621482326,0.0377252949177672,0.011789640495055199,14.309718441133288,11.124381391111509,동대문구
231,2024-08-19,0.0018432960870190078,0.4235993468021046,0.033754016333008084,0.01755251960203481,12.981664735084209,9.522980030936932,동대문구
232,2024-08-20,0.0018601626982182996,0.41460079451507276,0.03381455176182135,0.017848784260290667,12.822875874849952,8.89111173336568,동대문구
233,2024-08-21,0.0018744932014462972,0.4319206833947386,0.03329575128741905,0.018952361786004904,15.354409727854287,9.611268600101674,동대문구
234,2024-08-22,0.0018707337619164935,0.43036586937303173,0.03451373804945288,0.018155151485060222,14.297831063044379,9.211933653804518,동대문구
235,2024-08-23,0.0018738000758939972,0.4318557429316815,0.035681812592923336,0.018138081125499445,14.386694714183788,9.761108561057226,동대문구
236,2024-08-24,0.0018068200655371991,0.43262827952556515,0.03605080930578714,0.016512832944527087,13.722099080390183,10.139497010983058,동대문구
237,2024-08-25,0.0016704420875145833,0.39882049938804026,0.03830259866453696,0.011635436942069794,11.310441075647514,9.179828218920488,동대문구
238,2024-08-26,0.0017206712941583704,0.4203894707255285,0.03410315318718935,0.017385948932195673,10.320768646307968,7.831451664613992,동대문구
239,2024-08-27,0.0017277080425453643,0.41008744105361045,0.03393926889806253,0.017680184994858465,10.559412936006765,7.479610925775923,동대문구
240,2024-08-28,0.0017336008369496446,0.4263390697553882,0.03320698932628284,0.018791028367046107,13.536642170413035,8.500024780162596,동대문구
241,2024-08-29,0.0017229593214087696,0.42394871362488923,0.03422904701423033,0.018009019746850305,12.961845197213833,8.413837518462206,동대문구
242,2024-08-30,0.001720838381460883,0.42482708366390426,0.03522457634030535,0.01801348087070191,13.555383900151224,9.281358885621863,동대문구
243,2024-08-31,0.0016504789428952256,0.42519826561894225,0.03544930239762338,0.016414315986108877,13.404544208176535,9.975470589031893,동대문구
244,2024-09-01,0.0015126147488208866,0.391181283624667,0.0375889044717659,0.011565686251060749,11.50170492319505,9.321177191350674,동대문구
245,2024-09-02,0.0015633077601697588,0.4127122949717262,0.03331197602069513,0.017345771622056225,11.002108182750376,8.260425702335915,동대문구
246,2024-09-03,0.0015727860730463097,0.40252095266819543,0.0331066760272098,0.017668588871912673,11.698901283448912,8.17159499650245,동대문구
247,2024-09-04,0.0015830968286411173,0.4190088603914964,0.032369120783519216,0.01880537878181575,15.090179894407191,9.424276759378975,동대문구
248,2024-09-05,0.001578819615691226,0.4169580244097221,0.03342083203130519,0.01804527059297613,14.874529215352931,9.534403893878501,동대문구
249,2024-09-06,0.00158495140155657,0.41825857649314235,0.034478495087702885,0.018066470891996943,15.763191909137992,10.558141435203952,동대문구
250,2024-09-07,0.0015246485514228668,0.4191167205302989,0.03479423040412041,0.016478119159060965,15.836283432293298,11.365412348848395,동대문구
251,2024-09-08,0.0013985351841500201,0.38563704827666656,0.03704907471981288,0.011634002989015357,14.08116644081401,10.779532410565414,동대문구
252,2024-09-09,0.0014625404735923802,0.40774528532514237,0.0329060903087539,0.017412345969404622,13.650362305865873,9.74207592031736,동대문구
253,2024-09-10,0.001486738749881357,0.3981649849589597,0.03284719285752346,0.01772763577496636,14.336665608765195,9.632371951523943,동대문구
254,2024-09-11,0.0015130048357315875,0.41529608404514784,0.03226174189290305,0.018852004979074424,17.640189816466982,10.822252595408694,동대문구
255,2024-09-12,0.0015257300761395386,0.4139232240216312,0.033464203879620236,0.018075872681165155,17.26384093634274,10.83111008249053,동대문구
256,2024-09-13,0.0015497100557171181,0.41594311842722764,0.03466413531703016,0.0180790947015004,17.925350278593093,11.719679947648956,동대문구
257,2024-09-14,0.0015078895217541088,0.4175719357947875,0.03510668266179123,0.01647276569765443,17.713291225588193,12.363425838185801,동대문구
258,2024-09-15,0.0014006737210830351,0.38492686755338956,0.03746628848935217,0.011612867855493286,15.625197803063074,11.592004400945378,동대문구
259,2024-09-16,0.0014837687205025414,0.4079479734871191,0.03340001570928621,0.017379981248140906,14.825170859027637,10.353937124203771,동대문구
260,2024-09-17,0.0015270245279234542,0.3993738600099746,0.033384573947005024,0.017691025935603042,15.118646908496332,10.035894693491903,동대문구
261,2024-09-18,0.0015720934139304829,0.41761914781192355,0.032805086030954396,0.01882055114308156,18.019068175333913,11.017221737392676,동대문구
262,2024-09-19,0.0016031488588685696,0.4174816776161944,0.03397289934674168,0.018061282689457538,17.24296179236024,10.824765626919769,동대문구
263,2024-09-20,0.0016447760886223444,0.4208687828441689,0.03509568480608409,0.018095179627423536,17.521570951503197,11.526433437068576,동대문구
264,2024-09-21,0.0016197196882783071,0.4240036453007489,0.03541801659242963,0.016535146692423418,16.956474723232034,12.004359562239173,동대문구
265,2024-09-22,0.0015281974749774632,0.39300594904938435,0.03761511945629428,0.01173860038434174,14.557325968369165,11.09416905400758,동대문구
266,2024-09-23,0.0016257431749882015,0.41781296709529736,0.033346193844190596,0.01758710676891223,13.499104244669507,9.74946972702322,동대문구
267,2024-09-24,0.00168205169939253,0.41115467317919197,0.03309140260113784,0.01799806378806381,13.5965690075142,9.36098411017024,동대문구
268,2024-09-25,0.0017386393971459205,0.4314308658247429,0.032240557990343435,0.0192459457630357,16.370660725251575,10.310953814519685,동대문구
269,2024-09-26,0.0017795646914702619,0.4334182762964423,0.033110815756253624,0.01862282315642093,15.54336554612248,10.127883708176354,동대문구
270,2024-09-27,0.0018293200452920608,0.4389970035305787,0.033916622055860775,0.018809409927356593,15.84919235177996,10.880052646849894,동대문구
271,2024-09-28,0.001810580729188335,0.44435729708530414,0.03391011052656495,0.017416785877254648,15.39070315760195,11.448674720581627,동대문구
272,2024-09-29,0.001723519559143858,0.41558089848777957,0.03577464128961737,0.01279999199992014,13.176228604906068,10.667196332608839,동대문구
273,2024-09-30,0.0018236501370114517,0.44256306103934373,0.031177897978811566,0.01883771648829473,12.377165791533653,9.485861169505704,동대문구
274,2024-10-01,0.001880672377925887,0.4379888163273757,0.030608632959636325,0.01944404312912665,12.802542104912703,9.290951943545567,동대문구
275,2024-10-02,0.001936132695512465,0.46021144164873995,0.029465106346545502,0.020889778111768047,15.965589120802765,10.459338134583433,동대문구
276,2024-10-03,0.0019741442454247484,0.4639610591026468,0.03007253265373208,0.020463066102089613,15.578836838656446,10.513392726206359,동대문구
277,2024-10-04,0.002019278170305003,0.4710726617654815,0.030652788056880313,0.020840545203271107,16.365870079712998,11.51469936782272,동대문구
278,2024-10-05,0.001994311320165823,0.47769453505816695,0.030464582525814663,0.019629185068005595,16.417179570033248,12.337427842523539,동대문구
279,2024-10-06,0.0018995396195537213,0.4498712271402272,0.032196795256529236,0.015180002714533477,14.728229841056612,11.80785649506952,동대문구
280,2024-10-07,0.0019906196223207846,0.4774671300676566,0.027521395568502506,0.021367870010860737,14.45713069495377,10.869166637903973,동대문구
281,2024-10-08,0.0020374120504331257,0.4731441818037029,0.02693004477698462,0.02210338075770862,15.399584826425349,10.900910609379824,동대문구
282,2024-10-09,0.002081639704360653,0.4952415872580977,0.02582242910462302,0.023654289598050684,19.055844346262912,12.273775560116725,동대문구
283,2024-10-10,0.0021076051670828955,0.4984854371748711,0.026523640902333535,0.023306229929069368,19.126175249052906,12.504699086566593,동대문구
284,2024-10-11,0.00214007927125708,0.5047174742937182,0.0272538634650362,0.023733957002497395,20.322960841685806,13.650751757305681,동대문구
285,2024-10-12,0.0021020458350300177,0.5101039365817092,0.027268564809936037,0.02254325739379034,20.72686658150407,14.58265871572711,동대문구
286,2024-10-13,0.001994011874317557,0.4807186022305699,0.02925189871337117,0.01808471676253514,19.325179412184454,14.12443418783536,동대문구
287,2024-10-14,0.002071845873666217,0.5064660794510915,0.02486973379401614,0.024233557783741953,19.269700591730693,13.21825011406984,동대문구
