,등록일시,온도 평균(℃),습도 평균(%),초미세먼지 평균(㎍/㎥),미세먼지 평균(㎍/㎥)
18,2023-01-20,-2.4742301458670988,45.81523500810373,7.703403565640195,9.855753646677472
19,2023-01-21,-4.134053156146179,45.32225913621262,4.4352159468438535,4.704318936877076
20,2023-01-22,-0.46476683937823837,56.181347150259064,5.0500863557858375,5.411053540587219
21,2023-01-23,0.347258064516129,61.57419354838709,17.34032258064516,18.451612903225808
22,2023-01-24,-13.594,42.515,5.045,5.538333333333333
23,2023-01-25,-11.395652173913044,37.50310559006211,3.2080745341614905,3.4658385093167703
24,2023-01-26,-6.067546583850931,69.16614906832298,5.62888198757764,6.003105590062112
25,2023-01-27,-6.537901861252116,47.25211505922166,8.187817258883248,8.752961082910321
26,2023-01-28,-5.5596875,44.715625,5.6765625,6.6328125
27,2023-01-29,-2.1964285714285716,51.148809523809526,6.196428571428571,7.4226190476190474
28,2023-01-30,-0.2217806041335453,44.14149443561208,6.386327503974563,7.103338632750398
29,2023-01-31,1.9658940397350995,59.18377483443709,6.102649006622516,6.644039735099338
30,2023-02-02,-0.3593406593406593,36.354395604395606,8.56043956043956,9.260989010989011
31,2023-02-03,-0.7863945578231292,36.333333333333336,9.229591836734693,9.903061224489797
32,2023-02-04,0.11012461059190032,40.62928348909657,11.939252336448599,12.616822429906541
33,2023-02-05,1.730756843800322,59.95652173913044,27.7085346215781,29.32206119162641
34,2023-02-06,3.1127906976744186,64.75083056478405,35.33887043189369,37.44186046511628
35,2023-02-07,3.665768621236133,63.908082408874805,35.88589540412045,37.97622820919176
36,2023-02-08,2.8949367088607594,53.348101265822784,29.294303797468356,30.854430379746834
37,2023-02-09,3.7454400000000003,40.096,13.0208,13.736
38,2023-02-10,4.235503875968992,70.71472868217054,10.77984496124031,11.407751937984496
39,2023-02-11,3.1172360248447206,64.94254658385093,23.788819875776397,25.15993788819876
40,2023-02-12,3.578105590062112,63.422360248447205,40.52950310559006,42.76086956521739
41,2023-02-13,5.842546583850932,60.57608695652174,14.495341614906833,15.240683229813664
42,2023-02-14,2.3279605263157896,49.66611842105263,14.925986842105264,15.74671052631579
43,2023-02-15,2.8274744027303758,40.82081911262799,5.752559726962457,6.068259385665529
44,2023-02-16,2.5915032679738563,57.47875816993464,11.166666666666666,11.7859477124183
45,2023-02-17,3.2747191011235954,59.174157303370784,21.194756554307116,22.39513108614232
46,2023-02-18,5.755394524959742,51.57809983896941,43.86473429951691,46.44927536231884
47,2023-02-19,3.8264957264957267,48.65982905982906,18.336752136752136,19.47008547008547
48,2023-02-20,-0.056302521008403335,43.00420168067227,3.5546218487394956,4.659663865546219
49,2023-02-22,4.148880597014926,36.51865671641791,12.003731343283581,12.746268656716419
50,2023-02-23,3.1606653620352247,55.291585127201564,12.992172211350294,13.796477495107633
