,등록일시,온도 평균(℃),습도 평균(%),초미세먼지 평균(㎍/㎥),미세먼지 평균(㎍/㎥)
15,2023-01-17,-1.6413024850042846,54.94344473007712,8.013710368466153,9.141816623821764
16,2023-01-18,0.5203084832904885,54.42245072836332,11.776778063410454,14.602399314481577
17,2023-01-19,1.6167685589519651,56.702183406113534,12.446724890829694,15.817467248908297
18,2023-01-20,-0.743146796431468,48.76074614760746,8.38037307380373,12.384833738848338
19,2023-01-21,-2.5022185702547244,46.165981922760885,5.008216926869351,5.76088742810189
20,2023-01-22,1.1666666666666667,55.720969089390145,5.038847117794486,5.9260651629072685
21,2023-01-23,1.9407137064071371,62.289537712895374,18.616382806163827,21.437956204379564
22,2023-01-24,-12.143829787234042,43.78808510638298,6.777872340425532,7.697872340425532
23,2023-01-25,-10.03076923076923,39.02646815550041,4.305624483043838,4.849048800661704
24,2023-01-26,-4.44511217948718,68.71314102564102,7.479166666666667,9.68349358974359
25,2023-01-27,-5.186171132238548,50.53068280034572,12.111927398444253,13.668971477960241
26,2023-01-28,-3.8984042553191487,46.483156028368796,7.403368794326241,9.257978723404255
27,2023-01-29,-0.3719326383319968,52.29591018444266,7.7113071371291095,9.899759422614274
28,2023-01-30,1.2793637846655792,47.14274061990212,7.938417618270799,9.79241435562806
29,2023-01-31,3.9831122900088416,60.216622458001765,7.228558797524315,8.40760389036251
30,2023-02-02,1.0496350364963503,37.32262773722628,9.969343065693431,11.663503649635036
31,2023-02-03,0.8637010676156583,37.48220640569395,11.368772241992882,12.936832740213523
32,2023-02-04,2.1614425645592164,41.254674977738205,14.143365983971504,15.842831700801424
33,2023-02-05,3.803795233892321,60.729920564872025,32.162400706090025,36.11606354810238
34,2023-02-06,5.27517667844523,64.32685512367492,41.18418727915194,46.1815371024735
35,2023-02-07,5.813893653516295,63.49313893653516,42.78344768439108,48.1753859348199
36,2023-02-08,4.484375,54.171052631578945,32.59745065789474,36.71052631578947
37,2023-02-09,5.515296052631579,41.13404605263158,15.0546875,16.86924342105263
38,2023-02-10,6.0620016273393,72.2693246541904,12.63506916192026,14.198128559804719
39,2023-02-11,5.052201257861635,64.60613207547169,26.839622641509433,30.24174528301887
40,2023-02-12,5.611182622687047,63.604183427192275,46.0402252614642,51.55913113435237
41,2023-02-13,7.9797955974842765,59.981918238993714,16.797169811320753,18.691037735849058
42,2023-02-14,4.157990115321252,50.828665568369026,17.8500823723229,19.867792421746294
43,2023-02-15,4.754794520547946,41.467465753424655,6.300513698630137,7.166095890410959
44,2023-02-16,4.4357689039932024,58.68479184367035,12.048428207306712,13.50679694137638
45,2023-02-17,5.093447293447293,60.64957264957265,23.09781576448243,25.85849952516619
46,2023-02-18,7.904229074889868,51.89603524229075,50.831277533039646,56.56519823788546
47,2023-02-19,5.62114183764496,49.760035682426405,23.10035682426405,25.78813559322034
48,2023-02-20,1.4459276018099547,49.17420814479638,4.355203619909502,6.262443438914027
