,등록일시,온도 평균(℃),습도 평균(%),초미세먼지 평균(㎍/㎥),미세먼지 평균(㎍/㎥)
6,2023-01-08,2.246824480369515,61.773672055427255,42.08083140877598,51.647806004618936
7,2023-01-09,4.298322147651007,54.16778523489933,27.66778523489933,33.99552572706935
8,2023-01-10,2.7425714285714284,49.89028571428572,20.71542857142857,23.949714285714286
9,2023-01-11,4.084878331402086,53.81228273464658,28.764774044032446,32.73232908458864
10,2023-01-12,6.358725602755453,41.39150401836969,28.834672789896672,32.52238805970149
11,2023-01-13,7.9088672768878725,88.10697940503432,10.87528604118993,12.332951945080092
12,2023-01-14,7.187596048298572,86.52744237102085,8.817782656421516,10.173435784851812
13,2023-01-15,0.541358024691358,86.25589225589225,5.551066217732885,6.286195286195286
14,2023-01-16,-3.458419243986254,56.86540664375716,7.265750286368843,8.308132875143185
15,2023-01-17,-2.528860489882854,51.353035143769965,7.286474973375932,8.48349307774228
16,2023-01-18,-0.442713833157339,53.521647307286166,10.820485744456178,13.738120380147835
17,2023-01-19,0.6517429193899782,54.79575163398693,12.016339869281046,15.155773420479303
18,2023-01-20,-1.7053821313240043,47.95694294940797,7.601722282023681,11.315392895586653
19,2023-01-21,-3.5589135021097045,43.5996835443038,4.419831223628692,5.1951476793248945
20,2023-01-22,0.08103081827842722,53.4798087141339,4.552603613177471,5.362380446333687
21,2023-01-23,0.9128385698808233,62.19934994582882,16.930660888407367,19.37919826652221
22,2023-01-24,-12.948154362416107,42.493288590604024,5.296420581655481,6.267337807606264
23,2023-01-25,-11.010745140388769,37.68034557235421,3.5518358531317493,4.197624190064795
24,2023-01-26,-5.5077083333333325,69.72291666666666,6.330208333333333,7.263541666666667
25,2023-01-27,-6.0409107876073165,48.91787980589772,9.441209406494961,11.266517357222844
26,2023-01-28,-5.037282608695652,44.95326086956522,5.651086956521739,7.817391304347826
27,2023-01-29,-1.1257446808510638,50.215425531914896,6.128723404255319,8.447872340425532
28,2023-01-30,0.2345137420718816,45.60095137420719,7.411205073995772,9.541226215644821
29,2023-01-31,2.8915062287655715,59.13703284258211,6.842582106455266,8.15175537938845
30,2023-02-02,-0.19390495867768595,36.55681818181818,8.762396694214877,10.59297520661157
31,2023-02-03,-0.2756616800920598,36.51841196777906,10.032220943613348,11.805523590333717
32,2023-02-04,1.171037628278221,39.442417331813,12.793614595210947,14.557582668187
33,2023-02-05,2.9460093896713615,59.534624413145536,29.4037558685446,33.09272300469483
34,2023-02-06,4.155964325529543,64.45986622073579,38.416945373467115,43.15719063545151
35,2023-02-07,4.697968397291196,64.00846501128669,40.61851015801354,45.479683972911964
36,2023-02-08,3.456913183279743,54.957127545551984,33.050375133976424,36.91425509110397
37,2023-02-09,4.474335812964931,39.16843783209352,14.876726886291179,16.67268862911796
38,2023-02-10,4.745478723404255,73.70053191489362,12.109574468085107,13.582978723404254
39,2023-02-11,4.04859375,64.86041666666667,24.710416666666667,27.652083333333334
40,2023-02-12,4.5795312500000005,63.3296875,41.717708333333334,46.302083333333336
41,2023-02-13,6.811041666666667,59.3953125,16.748958333333334,18.815625
42,2023-02-14,2.8639673913043477,50.24293478260869,16.358695652173914,18.529347826086955
43,2023-02-15,3.4852247191011236,40.15393258426966,5.679775280898877,6.502247191011236
44,2023-02-16,3.305892448512586,58.54004576659039,11.189931350114417,12.633867276887871
45,2023-02-17,4.162808842652796,60.299089726918076,21.120936280884266,23.762028608582575
46,2023-02-18,6.706979405034325,49.54977116704806,44.01029748283753,49.36613272311213
47,2023-02-19,4.375115740740741,49.657407407407405,20.67824074074074,23.489583333333332
48,2023-02-20,0.5752225519287834,46.474777448071215,3.5459940652818993,5.759643916913946
49,2023-02-22,4.1626666666666665,35.72666666666667,12.076666666666666,15.23
50,2023-02-23,3.84700488997555,56.23288508557457,12.512224938875306,14.78361858190709
51,2023-02-24,4.421127633209418,52.13754646840149,17.551425030978933,20.55390334572491
52,2023-02-25,1.6862301101591188,36.54834761321909,8.042839657282741,9.763769889840882
53,2023-02-26,3.5526506024096385,34.99578313253012,8.36987951807229,9.626506024096386
54,2023-02-27,5.468026796589525,41.50487210718636,14.019488428745433,16.18148599269184
55,2023-02-28,5.088436830835118,53.474304068522486,12.302997858672377,13.981798715203427
56,2023-03-02,4.120972222222222,35.44027777777778,3.547222222222222,5.536111111111111
57,2023-03-03,3.9115652173913045,52.10260869565217,4.947826086956522,6.205217391304348
58,2023-03-06,13.092200557103066,30.842618384401113,19.568245125348188,22.10306406685237
59,2023-03-07,11.975120772946859,52.51328502415459,20.617149758454108,23.746376811594203
60,2023-03-08,12.647114093959733,61.02013422818792,17.889932885906042,21.190604026845637
61,2023-03-09,10.935051546391753,80.48389175257732,31.213917525773194,35.08247422680412
62,2023-03-10,12.670612582781457,61.70502207505519,40.83940397350993,47.79801324503311
63,2023-03-14,13.194243421052633,32.495065789473685,2.2532894736842106,3.9671052631578947
64,2023-03-15,10.467343485617597,68.37901861252115,3.83248730964467,4.732656514382403
65,2023-03-16,6.913564668769716,28.454258675078865,3.5709779179810726,6.8769716088328074
66,2023-03-17,7.042857142857143,28.445054945054945,5.043956043956044,6.362637362637362
67,2023-03-20,13.366666666666667,26.090811965811966,27.786324786324787,31.60683760683761
68,2023-03-21,13.723489932885906,28.216107382550337,23.41744966442953,26.4993288590604
69,2023-03-22,18.204272151898735,38.48022151898734,26.23259493670886,29.93354430379747
70,2023-03-23,19.023138602520046,45.69931271477663,15.97938144329897,26.780068728522338
71,2023-03-24,13.736436170212766,29.87854609929078,12.124113475177305,24.606382978723403
72,2023-03-25,12.46313725490196,53.82614379084967,14.149019607843137,21.386928104575162
73,2023-03-26,9.614782608695652,28.312173913043477,5.733913043478261,9.551304347826086
74,2023-03-27,24.498873523949666,88.66179061583523,6.613955474096117,6.613955474096117
