,등록일시,온도 평균(℃),습도 평균(%),초미세먼지 평균(㎍/㎥),미세먼지 평균(㎍/㎥)
6,2023-01-08,3.3653458697112155,61.77568838146407,53.56682337139019,59.21054398925453
7,2023-01-09,5.74292328042328,52.51851851851852,32.21979717813051,36.06448412698413
8,2023-01-10,4.383792650918635,48.37992125984252,23.47528433945757,25.06550743657043
9,2023-01-11,5.431894807821982,52.92515171948752,32.9409979770735,34.78186109238031
10,2023-01-12,7.4707590759075915,43.637623762376236,36.17656765676568,38.16787678767877
11,2023-01-13,8.907226428079836,88.00757054370268,11.436338609772884,12.158637302133517
12,2023-01-14,8.280657894736843,85.48947368421052,8.051315789473684,9.417763157894736
13,2023-01-15,1.81682892906815,85.01808066759388,7.209318497913769,7.62134909596662
14,2023-01-16,-2.014528703047484,54.45074415308292,8.674935034254666,9.187101346562722
15,2023-01-17,-1.326358695652174,51.094429347826086,8.219089673913043,8.807404891304348
16,2023-01-18,0.8324055666003976,51.056991385023196,11.998343273691185,13.649768058316766
17,2023-01-19,1.9403718459495352,54.44488711819389,13.368857901726427,15.395418326693227
18,2023-01-20,-0.5761252446183953,45.06718851924332,8.381822135246793,11.200152207001521
19,2023-01-21,-2.069662162162162,41.9,4.444932432432433,4.802364864864865
20,2023-01-22,1.4249336870026525,52.20623342175066,4.297745358090186,4.642904509283819
21,2023-01-23,2.2549584133077416,59.809980806142036,18.56046065259117,19.734484964811262
22,2023-01-24,-12.199865138233312,41.64935940660823,5.479770734996628,5.9409979770735
23,2023-01-25,-9.930314465408806,36.67861635220126,3.6711740041928724,3.9513626834381554
24,2023-01-26,-4.210264483627204,67.00251889168766,6.656801007556675,7.138224181360202
25,2023-01-27,-4.835006784260516,46.29986431478969,9.828132066938037,10.566824966078697
26,2023-01-28,-3.8383074935400514,43.80297157622739,5.856912144702842,7.3245047372954355
27,2023-01-29,0.1617758186397985,49.26700251889169,5.940386230058775,7.420549958018472
28,2023-01-30,1.8064431295200525,42.52662721893491,6.42077580539119,7.386259040105194
29,2023-01-31,4.40687757909216,56.80398899587345,6.786451169188446,7.428129298486932
30,2023-02-02,1.2201793721973095,36.32511210762332,8.407511210762332,9.39517937219731
31,2023-02-03,1.269616724738676,35.10104529616725,10.15725900116144,11.012311265969801
32,2023-02-04,2.4170603674540683,39.80774278215223,13.747812773403325,14.642497812773405
33,2023-02-05,4.063517060367454,57.97244094488189,32.52821522309711,34.34831583552056
34,2023-02-06,5.532461435278337,61.04426559356137,45.27766599597585,47.701877934272304
35,2023-02-07,5.924505928853755,61.754281949934125,46.76372419850681,49.25164690382082
36,2023-02-08,5.196979645436638,51.22193040052528,36.13624425476034,38.01159991245349
37,2023-02-09,6.1640079103493735,38.388266315095585,16.11459019995605,17.005932762030323
38,2023-02-10,6.182721518987342,70.08924050632912,12.899683544303798,13.748417721518987
39,2023-02-11,5.460642317380352,62.55856423173803,28.555415617128464,30.028022670025187
40,2023-02-12,5.944993662864386,60.944866920152094,48.80872412336291,51.06411068863541
41,2023-02-13,8.23243073047859,57.51700251889169,16.990659109991604,17.87846347607053
42,2023-02-14,4.410497981157469,47.17631224764468,17.561911170928667,18.497308209959623
43,2023-02-15,5.054747054747055,39.961191961191965,5.917879417879418,6.305959805959806
44,2023-02-16,4.650101419878296,56.532792427315755,11.491886409736308,12.174329501915707
45,2023-02-17,5.654579863739591,56.98107494322483,24.96164521826899,26.285516023214736
46,2023-02-18,8.032667525773196,49.11340206185567,53.120704467353946,55.78661941580756
47,2023-02-19,5.803342428376535,48.13301500682128,25.030013642564803,26.226807639836288
48,2023-02-20,2.1311531841652323,44.04302925989673,3.342512908777969,4.7056798623063685
49,2023-02-22,5.876151390788873,36.51231190150479,12.930232558139535,13.827633378932969
50,2023-02-23,5.364285714285714,53.77174780526736,14.638866719872306,15.63487629688747
51,2023-02-24,6.2095676541232985,48.28849746463838,22.576461168935147,24.038430744595676
52,2023-02-25,3.1494928148774304,35.51141166525782,8.617920540997464,9.280078895463511
53,2023-02-26,5.25692479523455,33.58525688756515,10.243484735666419,10.927401340282948
54,2023-02-27,6.6391846921797,41.35399334442596,16.107321131447588,17.088602329450914
55,2023-02-28,6.44910783553142,52.155546935608996,14.062839410395656,14.901861908456167
56,2023-03-02,5.487983870967742,35.18467741935484,3.287903225806452,4.669354838709677
57,2023-03-03,5.517279821627648,52.30880713489409,5.233184689706429,5.811780007432182
58,2023-03-06,14.548767605633804,29.244718309859156,23.954225352112676,25.612676056338028
59,2023-03-07,13.744379712131597,51.223440712816995,26.3273931916838,28.235320996116062
60,2023-03-08,14.7018234865062,56.38293216630197,20.472404570872843,21.95100899586676
61,2023-03-09,12.44882882882883,78.16846846846848,37.954054054054055,40.15135135135135
62,2023-03-10,14.491300602928511,59.42678725236865,50.79529141544646,55.06531725523974
63,2023-03-14,14.271200345423143,33.310449050086355,1.6735751295336787,2.773316062176166
64,2023-03-15,11.796123348017622,61.90881057268722,5.322760646108663,6.679441997063143
65,2023-03-16,7.425551232166018,27.723735408560312,2.9904885430177255,5.980977086035451
66,2023-03-17,7.184712643678161,27.929885057471264,4.833333333333333,5.87816091954023
67,2023-03-20,15.200654761904762,25.729761904761904,33.691071428571426,35.917857142857144
68,2023-03-21,15.084715447154473,30.59349593495935,29.806775067750678,31.71219512195122
69,2023-03-22,19.619439655172414,38.16077586206897,31.3257183908046,33.29511494252874
70,2023-03-23,20.499424184261038,44.52975047984645,18.42514395393474,27.43042226487524
71,2023-03-24,15.817870277499164,29.81310598462053,15.026078234704112,26.569207622868607
72,2023-03-25,14.579473684210528,51.27165991902834,14.690283400809717,20.454655870445343
