,등록일시,온도 평균(℃),습도 평균(%),초미세먼지 평균(㎍/㎥),미세먼지 평균(㎍/㎥)
20,2023-01-22,0.29079159935379645,50.46903607969844,4.125201938610663,4.468228325255789
21,2023-01-23,0.35293803418803416,60.77911324786325,17.07799145299145,18.19951923076923
22,2023-01-24,-12.954247835497837,44.04599567099567,5.128517316017316,5.526515151515151
23,2023-01-25,-11.129875840662184,38.245990688049666,3.3093636833936886,3.5214692188308327
24,2023-01-26,-5.132494918699187,70.26727642276423,6.253048780487805,6.702743902439025
25,2023-01-27,-6.169367157665031,49.765139116202946,8.681123840698309,9.3696126568467
26,2023-01-28,-5.021081376297106,46.27635172037138,4.719552157291098,5.8279628618241395
27,2023-01-29,-1.2134674134419552,51.51196537678208,5.916751527494909,7.271894093686354
28,2023-01-30,-0.06575562700964628,46.97909967845659,6.392818863879957,7.359324758842444
29,2023-01-31,2.8768811028144743,60.52498564043653,5.275129236071224,5.794945433658817
30,2023-02-02,-0.809537299338999,37.64778092540132,7.148725212464589,8.092067988668555
31,2023-02-03,-0.9359312320916906,40.00573065902579,9.632378223495701,10.506017191977078
32,2023-02-04,0.8561066513761467,45.56307339449541,14.461869266055047,15.37586009174312
33,2023-02-05,2.5058902635825713,62.32087143625605,29.935987089833244,31.51425497579344
34,2023-02-06,3.84564851207187,65.65861875350926,39.814430095451996,42.1100505334082
35,2023-02-07,3.6032044491525426,67.63453389830508,45.09322033898305,47.46927966101695
36,2023-02-08,2.7967681623931626,54.39316239316239,32.092948717948715,33.7815170940171
37,2023-02-09,4.124933262146289,42.36091831286706,15.998398291510945,16.953817405232247
38,2023-02-10,4.298711882229232,73.10541535226078,11.080704521556257,11.766561514195583
39,2023-02-11,3.2143077714873907,65.9287184765826,25.64282038085435,27.112712300566134
40,2023-02-12,3.463652849740933,66.19248704663212,45.25362694300518,47.58186528497409
41,2023-02-13,5.741230850501848,61.60987849973587,21.19307976756471,22.410459587955625
42,2023-02-14,1.5946497517926088,47.87258687258687,16.356867071152784,17.33480419194705
43,2023-02-15,3.188963210702341,41.131270903010034,5.3076923076923075,5.657748049052397
44,2023-02-16,2.6190368271954676,60.88980169971671,10.1,10.713031161473088
45,2023-02-17,3.718440366972477,62.85412844036697,16.258715596330276,17.19663608562691
46,2023-02-18,5.514583333333333,59.945277777777775,44.04888888888889,46.42194444444444
47,2023-02-19,3.9205284552845527,50.32694541231127,19.521196283391404,20.69541231126597
48,2023-02-20,0.32684515195369035,49.0260492040521,2.683068017366136,3.8516642547033286
49,2023-02-22,2.398376068376068,39.52136752136752,11.887179487179488,12.876923076923077
50,2023-02-23,2.067785234899329,59.75041946308725,12.171140939597315,13.43288590604027
51,2023-02-24,2.831918960244648,56.23318042813456,21.079892966360855,22.858180428134556
52,2023-02-25,0.49958677685950414,39.12922614575507,7.102930127723516,7.86213373403456
53,2023-02-26,2.6686714975845414,36.83429951690822,8.658695652173913,9.405072463768116
54,2023-02-27,4.352437275985663,49.81756272401434,16.022461170848267,17.357706093189964
55,2023-02-28,3.424546089385475,57.15747206703911,14.408868715083798,15.574022346368714
56,2023-03-02,2.6392523364485982,38.865153538050734,3.3805073431241657,4.58611481975968
57,2023-03-03,2.8163022813688214,55.74397972116603,4.481939163498099,5.240019011406844
58,2023-03-06,11.492028985507247,34.727355072463766,22.49909420289855,24.159420289855074
59,2023-03-07,10.429526281635301,56.45684620376379,18.528877352368593,20.20571057754705
60,2023-03-08,12.161264685556322,59.51036627505183,13.903593642017968,15.329647546648237
61,2023-03-09,9.696302943287868,80.16116295764537,31.29038047379756,32.93754486719311
62,2023-03-10,10.782039711191336,62.893953068592054,39.44584837545126,54.73375451263538
63,2023-03-14,10.323312883435584,41.81083844580777,1.3967280163599183,2.4355828220858897
64,2023-03-15,8.639208270297528,67.160741301059,4.883509833585476,6.219364599092285
65,2023-03-16,4.982557077625571,31.80821917808219,4.402739726027397,7.558904109589041
66,2023-03-17,4.964006514657981,30.47231270358306,5.162866449511401,6.737785016286645
67,2023-03-20,11.606495633187771,27.778930131004365,28.16812227074236,30.359170305676855
68,2023-03-21,12.026018922852984,33.48580786026201,28.106986899563317,30.356622998544395
69,2023-03-22,15.470987654320986,41.383597883597886,32.485890652557316,35.38447971781305
70,2023-03-23,15.349184261036468,46.2341650671785,16.92274472168906,26.94193857965451
71,2023-03-24,10.349791449426487,30.581682307959678,10.70177267987487,19.326903023983316
72,2023-03-25,8.56315577078289,56.616626311541566,11.455878396556363,15.681598062953995
73,2023-03-26,3.9556462585034016,29.587755102040816,4.424489795918367,6.700680272108843
74,2023-03-27,24.376543834071665,88.79646550377431,6.5353951227983185,6.5353951227983185
75,2023-03-28,22.972048521708217,90.34269887518361,5.63342565614289,5.63342565614289
76,2023-03-29,21.332391235093027,92.14782616320034,4.580434738133137,4.580434738133137
77,2023-03-30,19.789767931500286,93.8461270478896,3.5897592220644046,3.5897592220644046
78,2023-03-31,18.188345124062298,95.60916133130756,2.5613225567372537,2.5613225567372537
79,2023-04-01,16.56476252710474,97.39659171327918,1.5186548339204755,1.5186548339204755
80,2023-04-02,14.987063878496466,99.13350765670113,0.5054538669243366,0.5054538669243366
81,2023-04-03,17.483406916850626,27.335172921265638,17.034829531518273,18.632940887907775
82,2023-04-04,17.227574047954867,29.068406205923836,6.801833568406206,7.519040902679831
83,2023-04-05,10.800037878787878,92.77045454545454,7.508333333333334,7.939772727272727
84,2023-04-06,8.082769126607989,87.1611374407583,36.26709546377793,38.24407582938389
85,2023-04-07,8.853787878787879,61.41132637853949,21.02471435668157,22.630774962742176
86,2023-04-08,8.746123737373738,42.94141414141414,1.511111111111111,2.639520202020202
87,2023-04-09,11.279843469335386,50.31011034128817,7.666666666666667,9.52963818321786
88,2023-04-10,12.510198412698413,43.776984126984125,6.8,7.8087301587301585
89,2023-04-11,12.368424753867792,71.5126582278481,8.1826066572902,10.089428035630567
90,2023-04-12,9.502007575757576,35.68333333333333,18.113636363636363,39.05530303030303
91,2023-04-13,10.128855519480519,42.17288961038961,15.878652597402597,29.698863636363637
92,2023-04-14,14.673882783882783,52.66080586080586,7.561050061050062,11.75885225885226
93,2023-04-15,11.962543092018032,78.2495359321135,8.858392999204455,10.191726332537788
94,2023-04-16,9.776030859271083,65.87110933758979,17.883479648842776,22.189545091779728
95,2023-04-17,11.283579766536965,56.626070038910505,11.692996108949416,15.42568093385214
96,2023-04-18,12.857855992638601,71.09086726478031,7.448585231193927,8.476535541752932
97,2023-04-19,16.741643356643355,62.751864801864805,16.015384615384615,17.444289044289043
98,2023-04-20,14.300419966402687,83.77261819054476,10.543196544276459,11.243700503959683
99,2023-04-21,14.602696456086287,47.34206471494607,7.8185670261941445,10.270929635336415
100,2023-04-22,16.18180602006689,16.316053511705686,3.103344481605351,5.61505016722408
101,2023-04-23,15.418025230470644,27.53408539543911,3.3879184861717615,5.069868995633188
102,2023-04-24,14.35069313169502,34.19281663516068,3.354127284183995,4.850661625708884
103,2023-04-25,9.542486231313926,57.202202989771834,3.9838709677419355,4.523210070810386
104,2023-04-26,8.880474333983106,66.40643274853801,6.892787524366471,7.283300844704353
105,2023-04-27,11.55373295046662,57.32017229002154,13.858578607322325,15.298994974874372
106,2023-04-28,14.61170442286947,54.329018338727074,6.563106796116505,7.175728155339806
107,2023-04-29,11.77113550676425,86.17110223996451,6.811044577511644,7.389221556886228
108,2023-04-30,11.668117977528091,64.96488764044943,3.4905196629213484,4.202247191011236
109,2023-05-01,13.04513888888889,58.37307098765432,7.307484567901234,8.123842592592593
110,2023-05-02,16.07296803652968,38.64212328767123,2.8994292237442925,3.407990867579909
111,2023-05-03,18.53411246612466,44.952574525745256,5.87940379403794,6.669715447154472
112,2023-05-04,19.4939477303989,63.68248509857863,6.980742778541953,7.825653370013755
113,2023-05-05,16.85258922323303,87.03079076277118,0.7736179146256124,0.8687893631910427
114,2023-05-06,11.312398373983738,85.12759710930442,1.4308943089430894,1.630420054200542
115,2023-05-07,13.869019462921901,41.35131805863514,9.48891352549889,10.293052475979305
116,2023-05-08,14.578451536643025,46.49101654846336,8.365248226950355,9.161347517730496
117,2023-05-09,15.034277816171388,52.18935729094679,18.41050449205252,20.094678645473394
118,2023-05-10,17.22133917396746,51.76658322903629,22.89048811013767,24.76825198164372
119,2023-05-11,17.981970649895178,47.062893081761004,12.73130677847659,14.160027952480783
120,2023-05-12,16.359018659295092,48.23704215618521,17.794056668970285,19.354181064270904
121,2023-05-13,16.019024754588134,61.631775501493806,17.9449423815621,19.37676056338028
122,2023-05-14,16.632433489827857,55.5226917057903,7.336332811684925,7.981481481481482
123,2023-05-15,17.853663500678426,53.52985074626866,8.041383989145183,8.94470827679783
124,2023-05-16,21.628677721088437,54.2561649659864,16.178252551020407,17.839923469387756
125,2023-05-17,21.255281298643542,61.55726039581943,4.230153435623749,4.868579052701802
126,2023-05-18,19.885121765601216,73.70433789954338,9.196727549467276,10.02283105022831
