,등록일시,온도 평균(℃),습도 평균(%),초미세먼지 평균(㎍/㎥),미세먼지 평균(㎍/㎥)
4,2023-01-06,1.0258733624454148,66.19213973799127,39.161572052401745,45.96615720524017
5,2023-01-07,2.585021551724138,80.36745689655173,64.12607758620689,76.33836206896552
6,2023-01-08,1.7643715846994537,70.00655737704918,41.472131147540985,54.649180327868855
7,2023-01-09,4.765971459934138,57.897914379802415,27.531284302963776,35.58616904500549
8,2023-01-10,2.67470525187567,56.939978563772776,20.143622722400856,23.889603429796356
9,2023-01-11,3.3398230088495575,59.1537610619469,23.5320796460177,27.688053097345133
10,2023-01-12,5.540423162583519,51.34409799554566,24.7739420935412,29.20489977728285
11,2023-01-13,8.099782608695653,93.14565217391305,14.147826086956522,21.172826086956523
12,2023-01-14,7.756908904810645,90.54042988741044,13.303991811668373,15.677584442169907
13,2023-01-15,1.5904605263157894,88.48355263157895,5.385964912280702,6.475877192982456
14,2023-01-16,-2.675192096597146,66.91437980241493,9.097694840834247,10.753018660812295
15,2023-01-17,-3.023442449841605,67.67581837381204,9.36325237592397,11.374868004223865
16,2023-01-18,-0.7270941054808687,60.03412616339193,14.238883143743537,17.56566701137539
17,2023-01-19,0.20994871794871794,62.850256410256414,12.393846153846154,16.30051282051282
18,2023-01-20,-1.1061412487205733,50.24257932446264,7.714431934493347,12.159672466734904
19,2023-01-21,-3.763013698630137,50.06217070600632,5.2592202318229715,6.504741833508957
20,2023-01-22,0.5542094455852156,61.609856262833674,5.420944558521561,6.743326488706366
21,2023-01-23,1.3690010298661173,65.58084449021626,17.951596292481977,21.45829042224511
22,2023-01-24,-12.547251585623679,42.75052854122622,7.449260042283298,8.872093023255815
23,2023-01-25,-11.102191235059761,40.57669322709163,4.922310756972111,5.930278884462151
24,2023-01-26,-5.1628968253968255,72.48412698412699,7.195436507936508,8.634920634920634
25,2023-01-27,-5.670084566596194,52.56871035940804,9.971458773784356,11.963002114164905
26,2023-01-28,-4.605882352941176,46.50374331550802,6.627807486631016,9.157219251336898
27,2023-01-29,-1.3904667328699107,54.84905660377358,6.2969215491559085,9.166832174776564
28,2023-01-30,0.6642714570858284,47.877245508982035,7.880239520958084,10.215568862275449
29,2023-01-31,3.121834061135371,63.11790393013101,7.080786026200873,8.84934497816594
