ds,기온,상대습도,초미세먼지,미세먼지
2022-01-03,0.48685605272947186,53.023706171127586,30.513607431085063,41.16343850781914
2022-01-04,0.45938118623628377,52.086599679014824,29.98485323059498,39.91127685355937
2022-01-05,0.3197224014446878,52.86766275190904,31.237637880385325,41.667978684732496
2022-01-06,0.5229358918507749,53.24003455212181,31.81921237869537,41.969362045947385
2022-01-07,0.830570429123096,51.127909386140004,31.996243784804804,42.26466387473996
2022-01-08,0.8803643758150965,51.29750372165218,31.03324361052703,40.647859136326154
2022-01-09,0.9495124831913309,50.750127083299354,28.831814777249843,37.708862726127805
2022-01-10,1.0877206924243055,51.185445365442064,26.90692488919771,35.05605684162628
2022-01-11,0.8867807279014102,50.18464911154473,25.454350667303885,33.01854305756098
2022-01-12,0.5695747673899056,50.91917717187726,25.896087961733652,34.10199129785736
2022-01-13,0.5966249058849531,51.26156025090701,25.79670142620342,33.85835200602665
2022-01-14,0.7347546160660183,49.13524087016261,25.43712125270098,33.750176519115456
2022-01-15,0.6266470913351707,49.30555696463511,24.09273144279737,31.881581152529044
2022-01-16,0.5539852362009476,48.772828240234524,21.67236060397387,28.849173405183855
2022-01-17,0.5703949390104945,49.23563389361314,19.694389563860074,26.264390669420564
2022-01-18,0.2709263473207848,48.273994407210694,18.35412483724794,24.45565603798331
2022-01-19,-0.11901420228002202,49.058108074503686,19.069234090073945,25.924226280869327
2022-01-20,-0.13716514273023783,49.45920706795701,19.396216899010426,26.213998608831318
2022-01-21,-0.015775250068571722,47.399389909447905,19.604414931101047,26.77601896438493
2022-01-22,-0.11204856879166769,47.64261790243388,18.95440034483814,25.699722562451836
2022-01-23,-0.1449842428999375,47.18781497559958,17.33734547785644,23.564217910307946
2022-01-24,-0.06239061459004347,47.73215981834464,16.251578156883543,21.961055312432993
2022-01-25,-0.27134050822093414,46.85428323384742,15.870459941159687,21.19687312969442
2022-01-26,-0.5491572706571919,47.72302149657083,17.588370271944743,23.749783903875237
2022-01-27,-0.43681784825017544,48.20829053207895,18.937755542959017,25.13975275645616
2022-01-28,-0.17020778671520453,46.230937736832374,20.163732257542957,26.793695626942394
2022-01-29,-0.11044638372628768,46.55375875235701,20.50306775154074,26.777312533894722
2022-01-30,0.019398741867220792,46.17461834510373,19.82412635968626,25.64695142587087
2022-01-31,0.26742448183026823,46.789763836268705,19.603970659485725,24.97292838458393
2022-02-01,0.22256173920118805,45.977043473757554,19.996741296146517,25.042683006605262
2022-02-02,0.10370833050288297,46.904679909934366,22.380085805985257,28.317617836651888
2022-02-03,0.36643554149340396,47.442162940015564,24.272584498281113,30.303862553396
2022-02-04,0.7718303056708127,45.510117551015526,25.908653436487786,32.417680724114675
2022-02-05,0.9562520535139889,45.871333899633605,26.517741025686135,32.71752659680972
2022-02-06,1.1946827355001446,45.52389762672635,25.964401349072197,31.756042209320317
2022-02-07,1.5338851592275518,46.16450828056541,25.725431554881993,31.103417740576777
2022-02-08,1.5620978286705895,45.37169764207559,25.958196895153925,31.05049364911538
2022-02-09,1.4981725616567747,46.314597622220816,28.046916343897188,34.06545573722808
2022-02-10,1.798265310719362,46.86382152579664,29.519861690895375,35.664368578129405
2022-02-11,2.224642947125396,44.941314526392794,30.62395716506724,37.276272185811976
2022-02-12,2.415386433325251,45.31135994071642,30.603605076339278,36.9748585774568
2022-02-13,2.647670802939164,44.973679867258866,29.340331309891667,35.330029539658696
2022-02-14,2.970839479653426,45.62671831491977,28.329450068792056,33.93077108726964
2022-02-15,2.9760039119500235,44.85081916454412,27.74788462333668,33.087736895673295
2022-02-16,2.885077897852792,45.81694937473922,28.99993084603117,35.2894063615737
2022-02-17,3.1573603352667767,46.3975321462511,29.633930589431504,36.07207761543765
2022-02-18,3.5582325781027944,44.51624697097129,29.91635604089621,36.88443520233742
2022-02-19,3.7287542481299134,44.93898436360701,29.110144169053676,35.81872344633954
2022-02-20,3.948841249523298,44.666895171880846,27.113887864582487,33.4618403218641
2022-02-21,4.2702466437649065,45.3996239695243,25.43809479946481,31.417799575412722
2022-02-22,4.286078198146734,44.71844030053752,24.272660885369863,30.009964069824402
2022-02-23,4.219764442258315,45.794919594219515,25.032353499336402,31.736924826558848
2022-02-24,4.531584981610575,46.50173982080715,25.273277966673433,32.14229281025148
2022-02-25,4.987332758194203,44.76245207203603,25.26683275917681,32.67914761897772
2022-02-26,5.227893073059029,45.34241399134204,24.277994632231298,31.44117616662981
2022-02-27,5.532423511162875,45.241826884003075,22.20454019960929,29.01381581997979
2022-02-28,5.951355245341016,46.158966756161874,20.553412625217135,26.996847002059205
2022-03-01,6.075948783455775,45.673323539373186,19.50837587753815,25.70683320068006
2022-03-02,6.12731470606133,46.95430055110346,20.47574530450786,27.6332757046526
2022-03-03,6.563013361606643,47.87204021131837,21.001159849513954,28.308741058696775
2022-03-04,7.145798990339093,46.347233861712695,21.343891687633032,29.17369472442556
2022-03-06,7.941250222657568,47.25349876491032,19.119588857236003,26.28281815117773
2022-03-07,8.476687898702117,48.37618802407669,17.92836975903157,24.683038066649114
2022-03-08,8.70752007450169,48.086073468265205,17.350985058803175,23.81079177511394
2022-03-09,8.851692016598006,49.54896360395401,18.779542344087574,26.141737706656535
2022-03-10,9.363873211785428,50.63147762193617,19.746309030104513,27.19566013442099
2022-03-11,10.004288988058889,49.250934185943876,20.49838667485136,28.401672092182025
2022-03-12,10.408467889837393,50.166411465506265,20.27670909542085,27.83009448319234
2022-03-13,10.850583825690782,50.37191635747701,18.955950556174386,26.044304094010144
