ds,기온,상대습도,초미세먼지,미세먼지
2023-09-07,22.58523199862486,74.15605837569477,3.4277506035575485,3.245090155865773
2023-09-08,22.900027573172594,72.58192389762199,4.393777049821864,4.514216952975152
2023-09-09,23.082389545068153,72.4673445778958,4.342153520284812,4.132708229781368
2023-09-10,23.158013625024527,71.80779468473295,3.412284561937419,3.009344423354582
2023-09-11,23.35157132019199,72.37977625234926,2.952722896457459,2.398313065901389
2023-09-12,23.119093643469935,71.89039710747787,2.748108871434521,2.231497983294112
2023-09-13,23.01020659932572,72.85722264842859,4.376412632501024,4.744119366904528
2023-09-14,23.077393287996834,73.05519458311188,5.0633069838173475,5.304850915011474
2023-09-15,23.114018908934014,71.76675053166842,5.950923805842707,6.475926722824667
2023-09-16,22.984045934546486,71.91623773917114,5.789269157314539,5.955575412058943
2023-09-17,22.719529520756286,71.49372071556407,4.722802115032717,4.659042346260345
2023-09-18,22.55225093297423,72.27105662425483,4.1058322996867895,3.8478814467301348
2023-09-19,21.945926002076895,71.95157237183625,3.7292714324966285,3.462002014955189
2023-09-20,21.458249337188974,73.0499934110342,5.177672851633208,5.745048240326282
2023-09-21,21.14995415993575,73.33941580847802,5.68339345009343,6.074245955855622
2023-09-22,20.822629383005523,72.10145442391746,6.395137644720995,7.020237957063952
2023-09-23,20.348226719801538,72.26066000415463,6.069165277191623,6.289254007587379
2023-09-24,19.766353430544243,71.80830518985269,4.855675093511138,4.803884734646178
2023-09-25,19.31571389360228,72.51841405005226,4.114024953664131,3.8321487472119973
2023-09-26,18.466142149354248,72.09737047851411,3.6393297335418344,3.319345416096084
2023-09-27,17.780490857253167,73.06375739341102,5.019375701128256,5.513277022103145
2023-09-28,17.323560695553734,73.19522071673919,5.488689763001495,5.793979667499551
2023-09-29,16.89981532687786,71.77849383482669,6.197026080732876,6.733487751933804
2023-09-30,16.38281745518772,71.7436785534726,5.900553710816459,6.037980167268025
2023-10-01,15.812483480405252,71.08788602769371,4.748257472638617,4.628577926603191
2023-10-02,15.426520949286358,71.59111594584377,4.097212540144475,3.770481539322926
2023-10-03,14.692491039968546,70.96571305685455,3.7392718675532537,3.404938049803958
2023-10-04,14.169760688145827,71.73605673269608,5.258102240445798,5.774617505183578
2023-10-05,13.918526651105434,71.68528119588349,5.883403311094001,6.25353301271994
2023-10-06,13.737654046483753,70.1051655801194,6.759567160292466,7.407022826473102
2023-10-07,13.494261522855426,69.93029303397498,6.637056317498653,6.934135332383847
2023-10-08,13.221146510585308,69.1615851973516,5.659006138052792,5.748678670232532
2023-10-09,13.148410116207684,69.58209276736356,5.176705343459429,5.108614891238597
2023-10-10,12.73571881279338,68.90638321083983,4.976486974658279,4.9482799894764575
2023-10-11,12.534462140002132,69.66018277289473,6.6369587375301045,7.504001101666531
2023-10-12,12.596983155330525,69.62707132775829,7.383400555896057,8.144236948210885
2023-10-13,12.714618611556304,68.09836960001778,8.35658081030962,9.429752511599293
2023-10-14,12.74747560174852,68.00731776799852,8.304263809051838,9.056162265577456
2023-10-15,12.72203299977999,67.3526510354715,7.367909860957046,7.935098241109979
2023-10-16,12.862922575193958,67.91445162468183,6.898218235483343,7.3236786605990085
2023-10-17,12.625322814916796,67.40361650330074,6.6820428693399405,7.156755738498627
2023-10-18,12.557221222598658,68.34159581854016,8.299608624814345,9.672512727484547
2023-10-19,12.708719164797005,68.50719803712342,8.978856006168277,10.242536641889203
2023-10-20,12.870114409120648,67.18659846854841,9.864167178087994,11.431879587864781
2023-10-21,12.901687156610093,67.30764710435552,9.707748441523337,10.9414464711148
2023-10-22,12.831277871278955,66.86357813132234,8.656174318492614,9.688970251506165
2023-10-24,12.52461109312751,67.30948301263348,7.729216426664711,8.63118409430357
2023-10-25,12.299534578318482,68.42145341983387,9.232766395658615,11.013037322730087
2023-10-26,12.266153150507352,68.73909167243416,9.810149877261942,11.462309476316598
