ds,기온,상대습도,초미세먼지,미세먼지
2022-01-03,0.42615301179632326,53.61627104484937,29.654579213302377,47.96240967504914
2022-01-04,0.4037245391344726,52.54563061269502,29.567578198265245,46.42247474859103
2022-01-05,0.26225658224965365,53.42833580556423,30.64271623772681,47.32802062156311
2022-01-06,0.5114840932255724,53.51671963456449,30.96480752506846,46.71260663724944
2022-01-07,0.8106408516834716,51.814398013585766,31.23462861442975,46.47940436755529
2022-01-08,0.8062349476602577,51.81307664465917,30.25988179876848,43.98180699960848
2022-01-09,0.8282623318994826,51.322005048802055,28.248890918933935,40.5397671596208
2022-01-10,0.9554762543724156,51.871547288237196,26.41073265544851,37.012719192632915
2022-01-11,0.7408255109809581,50.79401487357904,25.53215373939649,34.82362940839411
2022-01-12,0.402706048743811,51.68817306308763,25.917159567053712,35.268942948289975
2022-01-13,0.45699565888273064,51.80402311787718,25.664848375031642,34.390862391663866
2022-01-14,0.5688872570754402,50.14266920254032,25.487524226348516,34.097032912462666
2022-01-15,0.39050265083067615,50.19319446338923,24.20139369693301,31.741032566104398
2022-01-16,0.2569565801694349,49.76218344760901,22.02007089495924,28.63869471763819
2022-01-17,0.25149298860529257,50.3773588957376,20.15459859388873,25.641119451017765
2022-01-18,-0.06918993585454913,49.368477010440884,19.39033852587326,24.15891556291477
2022-01-19,-0.48377839637824316,50.33189116692911,20.026616743796303,25.472437201190004
2022-01-20,-0.47437326571188265,50.51538555833545,20.15469643724215,25.60444309711085
2022-01-21,-0.3746949625813514,48.918086582556235,20.47610753712658,26.440243642099375
2022-01-22,-0.5324802776947539,49.027375818931255,19.793632048456615,25.308722688433523
2022-01-23,-0.6134014260687977,48.6484412788995,18.305161922928086,23.49924755181954
2022-01-24,-0.5358862334646766,49.30793468972432,17.204127776557673,21.835309050225113
2022-01-25,-0.7457245509210981,48.33487884199563,17.256840627404216,21.69941710433735
2022-01-26,-1.0248156894686193,49.32523508740253,18.74262059206717,24.34399924159725
2022-01-27,-0.8590878375883371,49.52673277460184,19.732272179015705,25.764713028577074
2022-01-28,-0.5865759252342855,47.93876890151854,20.906922350811218,27.821221047801828
2022-01-29,-0.5596792733133782,48.04930242786973,21.049507046283782,27.81879933107662
2022-01-30,-0.4489335748836769,47.664380663240806,20.339110023874362,27.025777924109637
2022-01-31,-0.17768058397001774,48.311766313126995,19.95184001038198,26.247642133076795
2022-02-01,-0.19652512403420808,47.32181011127476,20.638576973320188,26.85230858301999
2022-02-02,-0.2919386465888234,48.29198007056897,22.665451361493353,30.08131422051085
2022-02-03,0.04595548418362938,48.471650116596045,24.092607391670604,31.923322519443776
2022-02-04,0.4754246065497405,46.86195734572917,25.59325973183088,34.23499131640659
2022-02-05,0.6409725172647605,46.95265331441344,25.945324388210658,34.32257174747631
2022-02-06,0.8696509152511425,46.55158768403473,25.32582480302572,33.4592382303134
2022-02-07,1.2364508893096549,47.188293661344396,24.9117583995789,32.45898201530666
2022-02-08,1.2898832560728373,46.19482094813439,25.45775575002765,32.701588978626745
2022-02-09,1.2433876650101254,47.17022793389137,27.236399617831225,35.443448713452234
2022-02-10,1.6075351899291572,47.36533650449395,28.316760299184022,36.690610226796565
2022-02-11,2.042034672587535,45.78255921853916,29.383163735096023,38.319141527915704
2022-02-12,2.193519418508572,45.91272466556315,29.226481885038048,37.65617688770319
2022-02-13,2.3917788230638077,45.5645396343851,28.03815636132876,35.99666706731939
2022-02-14,2.71505192150042,46.2681577340319,27.010651573159805,34.17668101188898
2022-02-15,2.715494828653222,45.35600028499839,26.91468127311855,33.597795827886195
2022-02-16,2.610465568017837,46.42724122629491,28.03908784958168,35.5373379733317
2022-02-17,2.9145949052692277,46.732559337479024,28.468942914315377,36.02090613018813
2022-02-18,3.291657540133528,45.27396737590185,28.90389747656452,36.94224624505473
2022-02-19,3.392224420165684,45.54164372548473,28.14908239765404,35.64387923125079
2022-02-20,3.549764848480276,45.34340490437353,26.408780358489057,33.433498946523436
2022-02-21,3.845819313428903,46.208288249829856,24.886574655491007,31.157005867247427
2022-02-22,3.835358631828793,45.46739023037048,24.362326297332157,30.222715298273368
2022-02-23,3.7379761356306513,46.718371734508935,25.13186468943455,31.91150758286737
2022-02-24,4.069884251118827,47.21023321760088,25.284964598627322,32.249351890521105
2022-02-25,4.495731985856766,45.943168876447146,25.523639939895418,33.127273413493846
2022-02-26,4.666225608258969,46.40542500938213,24.653055379941954,31.882156251720914
2022-02-27,4.914222051300513,46.402800475623366,22.875275402616367,29.813401538097683
2022-02-28,5.319916112840589,47.46225813838417,21.389552664279215,27.75628922489105
2022-03-01,5.4362365061947155,46.91279232284123,20.969501925236678,27.106575987278188
2022-03-02,5.480096272127831,48.34996323185399,21.90303807949544,29.131083683974143
2022-03-03,5.964467049525661,49.020700812178454,22.270642861152226,29.840696507148866
2022-03-04,6.550291293961057,47.923186871746864,22.76398155188576,31.11082234293335
2022-03-06,7.294784768188177,48.686342692722775,20.700835525569747,28.58052814875596
2022-03-07,7.8577937381051575,49.87627383259323,19.522859270075354,26.885336828974562
2022-03-08,8.121775811005623,49.441000341609524,19.40580808080693,26.559975757088473
2022-03-09,8.299401574651938,50.97472964521312,20.62725170279396,28.860106201665126
2022-03-10,8.899674483591891,51.7232306589491,21.25832378467166,29.787516960024856
2022-03-11,9.57996004002668,50.683730100104725,21.982604942028864,31.210839951535963
2022-03-12,9.983820704091052,51.34180903889653,21.587602106586843,30.447031978073078
2022-03-13,10.43731966521281,51.50093715677834,20.25902729140703,28.778622873797854
