ds,기온,상대습도,초미세먼지,미세먼지
2022-01-03,0.9089192117425267,55.71341503188508,29.394471343528835,54.80947504338759
2022-01-04,0.7801449477681555,54.90354242798368,29.089702681498473,52.53433376314552
2022-01-05,0.5364666967487022,55.89885877668594,30.548067552074954,54.24526579170697
2022-01-06,0.693587329995319,55.99417551617053,31.29757171155757,53.93824645614593
2022-01-07,0.9317979874334714,54.13369257824432,31.540780605143866,53.22899462623143
2022-01-08,0.9937779147380006,54.20743038083763,31.085268260540666,50.98238757681542
2022-01-09,0.8690763004806978,53.60906554446338,28.945226140980758,47.021563305244754
2022-01-10,0.9798898212961049,53.51463833548672,27.04443470777459,42.7987175718452
2022-01-11,0.6840387871022973,52.61173215779877,25.87030241392302,39.496089226488095
2022-01-12,0.27473113657782733,53.53462958402811,26.54288223587154,40.3732857450401
2022-01-13,0.27280416272977703,53.578169168233615,26.60675399064538,39.44466507310646
2022-01-14,0.3634027895538807,51.686361114390074,26.278769329420143,38.33994892895712
2022-01-15,0.29365066257330774,51.748819225331886,25.378158524685087,35.93325687273144
2022-01-16,0.05701646588821774,51.15859755070507,22.927860520235903,32.0519426030498
2022-01-17,0.07899232443372028,51.090900252991254,20.85728626111364,28.14724751103328
2022-01-18,-0.2800101654473206,50.23226556277997,19.65622550477994,25.395269630091864
2022-01-19,-0.7249549482214643,51.21572886512321,20.443810761093975,27.044401152308772
2022-01-20,-0.7339762338455316,51.3346896785218,20.76042810821837,27.09294847619695
2022-01-21,-0.6217133286010625,49.53154105685059,20.815571187388798,27.150104465431205
2022-01-22,-0.6416292066702205,49.69411920095895,20.4181348264624,26.065453546671897
2022-01-23,-0.8016109872905233,49.2135619385212,18.578005078266262,23.638379440573498
2022-01-24,-0.6782366940053173,49.26304468615278,17.209149110340125,21.28937620436805
2022-01-25,-0.9138046044770309,48.526994695983504,16.783906837962967,20.161744063941747
2022-01-26,-1.2165362469572472,49.63647691534548,18.402388123487757,23.46980468100993
2022-01-27,-1.0682647238920957,49.88253313515121,19.584854221130865,25.1773299021176
2022-01-28,-0.7876518024986243,48.20541766807728,20.520067702876148,26.85933295069452
2022-01-29,-0.6323812258281016,48.490901246076646,20.996094643610654,27.332381626127344
2022-01-30,-0.614630056871313,48.1281735196584,20.002402831826352,26.364782559019357
2022-01-31,-0.3152062989405664,48.288623172750576,19.433446465129435,25.34861727264204
2022-02-01,-0.3804529058415511,47.65509528230317,19.74342661514375,25.40209297292414
2022-02-02,-0.522332917848086,48.857129476298866,22.01611938434008,29.71832602160713
2022-02-03,-0.22601068530592627,49.18490194983981,23.757639540057934,32.24423778291769
2022-02-04,0.18702409332546033,47.577927997442686,25.14511430697178,34.54270010651038
2022-02-05,0.45683969625321197,47.92158085748498,25.957743055273426,35.42308138256276
2022-02-06,0.569649038301618,47.60501347798325,25.17908041159972,34.65153678939438
2022-02-07,0.9437099213807745,47.79994977428666,24.70072892931006,33.6230214544226
2022-02-08,0.932437847012233,47.18994421263594,24.977128322470804,33.46349084941296
2022-02-09,0.8243163723388012,48.40561269281324,27.095333001154035,37.37841115822367
2022-02-10,1.1352904007228055,48.73855745453234,28.56764760222714,39.33126733758624
2022-02-11,1.545596652867756,47.1300425991119,29.580099141815918,40.90521718387484
2022-02-12,1.797583054445111,47.46747624057999,29.923227395137467,40.93305610297024
2022-02-13,1.8802151064534023,47.142286404892666,28.5940386585318,39.20685229341586
2022-02-14,2.214882056209607,47.328658047894216,27.499318206060245,37.1492490366974
2022-02-15,2.158404792226195,46.71273110479647,27.10999891635076,35.91491777587598
2022-02-16,2.0028336945215113,47.92776388261219,28.530489287594996,38.738304936357466
2022-02-17,2.2677252813292483,48.26798608847368,29.290842710417508,39.61138072505431
2022-02-18,2.6368554478024144,46.67719984389958,29.594759163128366,40.144558478010936
2022-02-19,2.8559245476931583,47.04518662508426,29.24991351193191,39.1959686943776
2022-02-20,2.916955845238176,46.765509225698324,27.269467798917116,36.58046557988581
2022-02-21,3.244003318778752,47.01417819634965,25.574974461422634,33.74037906573471
2022-02-22,3.1960736547605944,46.478784695440716,24.65037860087463,31.84651000406837
2022-02-23,3.0668531616075843,47.79360602906493,25.61103193842996,34.14552287552102
2022-02-24,3.3769304820213346,48.25341000222491,25.995608259065477,34.63745269661029
2022-02-25,3.810474411441932,46.8020180731828,26.013917750912984,34.93650000222825
2022-02-26,4.112923047751561,47.32868662984174,25.477118799327805,33.90030007862309
2022-02-27,4.275386125805964,47.22589661919864,23.399187070867494,31.33904299031203
2022-02-28,4.720376333286437,47.66802172415858,21.699849222482754,28.68645285063689
2022-03-01,4.804773618553144,47.340477446402744,20.858687768538452,27.101116407766888
2022-03-02,4.819611863307683,48.874857392908794,21.984326186845387,29.814304784956384
2022-03-03,5.282376929370985,49.56278251542625,22.60657866556795,30.807992006439232
2022-03-04,5.873773069164285,48.34452252522563,22.924554810776417,31.676228948025535
2022-03-06,6.6548181207888595,49.233899434731164,21.045186551398203,29.332214139370137
2022-03-07,7.250278639252688,49.899948975996374,19.754156859909916,27.31893974219666
2022-03-08,7.474912389172837,49.78464275494362,19.329339309685313,26.351820958326122
2022-03-09,7.616070344462512,51.515240072287135,20.865108584988562,29.641333734900357
2022-03-10,8.187837467783915,52.37916526572061,21.87755842784118,31.15044729995735
2022-03-11,8.867895247093806,51.312731311538684,22.553000561845543,32.45653974799536
2022-03-12,9.395394932700404,52.19769030746436,22.678878244790386,32.38176404174627
2022-03-13,9.75553794795281,52.41919692666846,21.24593456666993,30.703210163917202
