ds,기온,상대습도,초미세먼지,미세먼지
2022-01-03,-0.43414884839076606,53.620051376939415,27.525411398150933,35.22908208767114
2022-01-04,-0.49330207382696045,52.7874979824103,27.348436595554617,34.78159604264506
2022-01-05,-0.593041295110563,53.54770317630218,28.156778943171233,35.98908292981321
2022-01-06,-0.2770980056410526,53.83958832142491,28.655549166186653,36.1819487398887
2022-01-07,0.0016753368923048129,51.88375147718531,28.986311945586102,36.63520241909206
2022-01-08,0.05270439647899394,52.06401996246639,28.18885504823416,35.29873738205929
2022-01-09,0.08932069515150509,51.67564726384403,26.51380154330605,33.12223414990721
2022-01-10,0.3265640289129621,51.70614758015868,24.716952239225733,30.884379640650312
2022-01-11,0.0876446109035598,50.8302114439838,23.865466608368624,29.71974305211853
2022-01-12,-0.1975367719396317,51.56776504566505,24.078664504348406,30.316749934582862
2022-01-13,-0.06694570511938736,51.85626833148504,24.073586553991703,30.01867861974544
2022-01-14,0.032156564203218,49.9146281892485,24.001589562182073,30.110604833386315
2022-01-15,-0.08553469942575376,50.124796733614346,22.909896455726592,28.549450647204942
2022-01-16,-0.20187509209471344,49.7800141145421,21.054048153353506,26.288731134717253
2022-01-17,-0.09758833791028465,49.86568829103666,19.192148324341456,24.107698086132725
2022-01-18,-0.44590527122667645,49.05435446484478,18.391011487910447,23.138222418051434
2022-01-19,-0.8141236880719447,49.86377616346628,18.766997246048554,24.062856396179836
2022-01-20,-0.7382222637906981,50.22928252057754,19.031667314971866,24.215997200880988
2022-01-21,-0.6643225452827402,48.36771765508042,19.32853881005477,24.87107294387428
2022-01-22,-0.7774446955736103,48.65907185563887,18.69484884462786,23.970900624229188
2022-01-23,-0.8599982036457927,48.39475378661301,17.374271907082775,22.452800958039216
2022-01-24,-0.6940588202528346,48.558496037814976,16.11147376508975,21.078159478272923
2022-01-25,-0.9549451226718197,47.82133666747485,15.958604043546622,20.95976432935443
2022-01-26,-1.2126960635460726,48.69973874152953,17.016501100483293,22.760349711371738
2022-01-27,-1.0065854484241825,49.12794248847294,17.980736084366786,23.794253784381
2022-01-28,-0.7864705561698866,47.32192604637522,18.97875950194209,25.315099029805413
2022-01-29,-0.7414241482620252,47.66104464033337,19.032055156805864,25.24663171953888
2022-01-30,-0.6580948987619362,47.436307516564035,18.369232927870186,24.508292904723547
2022-01-31,-0.3228514623581873,47.6312850742477,17.72093461071559,23.84519863694174
2022-02-01,-0.4152275597612931,46.91708895066369,18.126646166335096,24.355849253951792
2022-02-02,-0.5092733148073556,47.81048715561541,19.67618215361436,26.690987482731526
2022-02-03,-0.14795245660365275,48.24624893850334,21.055962540770945,28.155506539929473
2022-02-04,0.21561404443108323,46.44109544018356,22.386339863244316,29.996310549137586
2022-02-05,0.38960571828881463,46.77532599263847,22.6838776906831,30.133260035046554
2022-02-06,0.5852142318336409,46.541079438276924,22.17450952538138,29.48477320171021
2022-02-07,1.0145518110752167,46.723222944419874,21.58845160960623,28.797761033174172
2022-02-08,0.9972377869957576,45.99431111526347,21.966963844171477,29.17521843865153
2022-02-09,0.959057387219012,46.872677564379025,23.403727014785197,31.274895555787115
2022-02-10,1.3575531683294884,47.29475373018817,24.590960419737204,32.41095658383838
2022-02-11,1.7407491719967787,45.478991128133266,25.656543118400517,33.84153629884019
2022-02-12,1.918556885915308,45.807457097492964,25.626046207829944,33.499336249441576
2022-02-13,2.104417368758389,45.57406367101342,24.73561269464142,32.316841712864516
2022-02-14,2.5131247840691966,45.76542236841627,23.72656666560463,31.05584865214844
2022-02-15,2.467315470839294,45.05576811438987,23.65185472831104,30.834634607049722
2022-02-16,2.3960198112326694,45.96501491734432,24.61709697931932,32.32620951432678
2022-02-17,2.7601406793601946,46.43103863748089,25.32638068885055,32.859565545269184
2022-02-18,3.1110620904870334,44.67356365384704,25.919068790388366,33.706847334545785
2022-02-19,3.261940706921955,45.075724152635615,25.43153902560546,32.813595004130505
2022-02-20,3.429238069529834,44.93226040402986,24.10979795593888,31.123650389469226
2022-02-21,3.8304421348222366,45.23034356372083,22.70385842000891,29.408423661666973
2022-02-22,3.7904653122988616,44.644472976429576,22.273989096489842,28.79386068670873
2022-02-23,3.7401189691897443,45.6945093775833,22.931617926670175,29.958551789825517
2022-02-24,4.141530456096804,46.31794005534269,23.3850257329224,30.234903843021808
2022-02-25,4.546708041278112,44.733753463356415,23.776103861517846,30.896297974412015
2022-02-26,4.768807629449059,45.32399462309512,23.14209195600001,29.887384326058744
2022-02-27,5.023659770444311,45.38196217485316,21.7282389994092,28.149101412587896
2022-02-28,5.527505581900908,45.89304102160629,20.282273616919213,26.44811268920774
2022-03-01,5.603428231669419,45.529614784602344,19.86078852788145,25.903994465132104
2022-03-02,5.679878829620677,46.80912156271263,20.570315932595346,27.187608230691126
2022-03-03,6.216161133777065,47.66634898222581,21.113224211928042,27.62257055209846
2022-03-04,6.761078333030871,46.317345772831274,21.62470300120321,28.472733175313095
2022-03-06,7.517957589353468,47.42738958948074,19.881062563539395,26.153759505033495
2022-03-07,8.154555797876853,48.158462099464614,18.603809238869278,24.67250999919439
2022-03-08,8.353446851763097,48.00321398325933,18.35221658678557,24.339509520854847
2022-03-09,8.539499601193647,49.47570473747673,19.225902364566835,25.817366054224664
2022-03-10,9.168682782825702,50.50743687665544,19.92098146463183,26.422577317344622
2022-03-11,9.78680987987553,49.31133223479114,20.567237832838444,27.413223741656182
2022-03-12,10.20098731025555,50.26339485791185,20.190261210337695,26.719764258588036
2022-03-13,10.62131904864882,50.65101928041392,19.024479884537005,25.270507388221468
