ds,기온,상대습도,초미세먼지,미세먼지
2022-01-03,-0.1341930659858921,53.709102723235354,32.103776991648935,50.838481814204556
2022-01-04,-0.21943518151995178,53.04713923463091,32.0733368780104,49.21260274145543
2022-01-05,-0.3528640022104348,53.80441483202331,32.67582290110337,49.62871501237299
2022-01-06,-0.09459416091459794,53.91966996701319,33.17619298180361,49.00293801853776
2022-01-07,0.18670878233690757,52.137842805878904,33.13463493461446,47.8821338467894
2022-01-08,0.31041486377486294,52.37780344191108,32.330666662542384,45.58176340128664
2022-01-09,0.3624705751333597,51.568879057373856,30.215617662540573,41.874568310132915
2022-01-10,0.5459267118480344,51.68718562128323,27.81952190329391,37.61723068919437
2022-01-11,0.28902389772899006,50.9303753598651,26.917450108628188,35.272380304656565
2022-01-12,-0.022604493628875844,51.61213568069059,26.769398114829624,35.21623014368785
2022-01-13,0.0564483293926763,51.670935628183145,26.6565404082802,34.370524334094995
2022-01-14,0.1629070375473507,49.851266736740605,26.152089907425054,33.282437183855166
2022-01-15,0.12125920589673633,50.071390234232865,25.045084405324758,31.2624557699917
2022-01-16,0.022165021378148353,49.25987429238673,22.792640916831168,28.07321219127852
2022-01-17,0.0728678589370535,49.391936988325995,20.42671381003054,24.556413460786697
2022-01-18,-0.29482050051505837,48.6642044056899,19.72038817375266,23.155231475214936
2022-01-19,-0.6923977352429951,49.38921984211826,19.92782601732339,24.22242414643062
2022-01-20,-0.6723496244800042,49.50420055833965,20.320672821508413,24.652859155604474
2022-01-21,-0.5966421121283894,47.75228933831064,20.459161444808576,24.964064393192313
2022-01-22,-0.6402893900588822,48.05031323425203,20.11622737916117,24.43482096825544
2022-01-23,-0.7129339388824167,47.32533360293482,18.730167986943957,22.794746951807028
2022-01-24,-0.6084030731492476,47.551003468020944,17.311871029286873,20.852000949170783
2022-01-25,-0.8966695976322132,46.92234194078092,17.61163169412095,21.016448620035142
2022-01-26,-1.191656279346132,47.75026187640701,18.8596621317038,23.608543984994746
2022-01-27,-1.0488243307055782,47.97034731680865,20.303086449621947,25.492578277480337
2022-01-28,-0.8335615281679587,46.32412793587361,21.477643008322104,27.15790281212067
2022-01-29,-0.7246358678649827,46.72686272499052,22.13239266938397,27.858125589700286
2022-01-30,-0.6356542815786099,46.10411670422202,21.68295050338896,27.301215613389335
2022-01-31,-0.3644946825808848,46.42814624797101,21.119251767849793,26.277632072278827
2022-02-01,-0.48514270746398225,45.89270217424182,22.17285786998297,27.183812145067776
2022-02-02,-0.6153765397830551,46.80758607377065,24.057894188469007,30.331262686349096
2022-02-03,-0.31424351745405055,47.10745561099134,26.008402246490718,32.57990494403038
2022-02-04,0.049652657194043215,45.53312515916211,27.55031956726112,34.41927812239953
2022-02-05,0.2947853529470077,45.99937305055127,28.426379506495152,35.10760392988715
2022-02-06,0.5053172006479603,45.43153829728326,28.04944453123698,34.36165135462386
2022-02-07,0.8817209160591872,45.80192144483253,27.410282122182515,32.98452685152896
2022-02-08,0.8489761079384373,45.30459783969909,28.24478981350852,33.38873421206338
2022-02-09,0.7888980077852885,46.24997801179711,29.77476443524315,35.904762084051015
2022-02-10,1.142654357155486,46.57361025470196,31.245003528119458,37.41386281816594
2022-02-11,1.5424521811543421,45.017471275576476,32.19495985958937,38.428644396552805
2022-02-12,1.8081268294229904,45.497755892090595,32.38325082966229,38.2314944921959
2022-02-13,2.0256930717555353,44.94144853737876,31.240547353715854,36.56379331387302
2022-02-14,2.3978902888716878,45.3226913672778,29.77686382486438,34.253057858459165
2022-02-15,2.35229169116179,44.83755761974661,29.74826905444634,33.735378834439445
2022-02-16,2.2735364135679443,45.79856553472598,30.39712722727465,35.36342431719733
2022-02-17,2.6057438741830072,46.14342875919134,30.9886710144874,36.03868857989245
2022-02-18,2.984095418291407,44.61629017230529,31.08214175864424,36.29162091185627
2022-02-19,3.2313189608055595,45.13545136945795,30.45481195145195,35.419664495456566
2022-02-20,3.4361396856758244,44.62988200446131,28.554427072339116,33.176170677619226
2022-02-21,3.8037319493652095,45.07552535398442,26.40609965171047,30.3973374481175
2022-02-22,3.763745175254707,44.67001042529442,25.7786851436568,29.524536896387378
2022-02-23,3.70246510087191,45.72710763663292,25.92475654575301,30.912306507523496
2022-02-24,4.065171866518794,46.185425719310224,26.116985816885673,31.4606808391942
2022-02-25,4.4876815949648865,44.789598452833225,25.9191707883365,31.695493881676168
2022-02-26,4.7928082859565535,45.45797505080815,25.110224351838905,30.906675206813013
2022-02-27,5.0688096454976,45.1190998227282,23.136662360815855,28.837496085444315
2022-02-28,5.5198520026389755,45.74799871040936,21.019620265947445,26.311903269097144
2022-03-01,5.57406655011723,45.540884010745444,20.52142318604737,25.757292528974524
2022-03-02,5.6157571895461444,46.809615028628215,20.885819552763685,27.512982917102804
2022-03-03,6.0878198949107265,47.49041271504014,21.37467789433038,28.463053600860313
2022-03-04,6.623358228648991,46.32507697607758,21.539375538835003,29.11715851250721
2022-03-06,7.429582106862119,47.12630201020933,19.624182456566537,27.087691608678117
2022-03-07,7.986417487147595,47.98898187176017,17.982696558904934,24.942268704672998
2022-03-08,8.137743939398717,48.008899585711745,17.968308974653148,24.728128983343364
2022-03-09,8.264881500572493,49.493719808801444,18.810505513935382,26.774210808883346
2022-03-10,8.807973640322473,50.375436801776964,19.75776529419678,27.95642777489141
2022-03-11,9.397687974496868,49.39168600623364,20.349306227041705,28.778679558191545
2022-03-12,9.85183779726919,50.453573742195445,20.339783068375247,28.511769674550028
2022-03-13,10.253983107971099,50.48230765937959,19.152454590920662,26.883169770313856
