ds,기온,상대습도,초미세먼지,미세먼지
2022-01-03,0.09706554638308695,53.34921036730819,31.537048281480754,39.29107272860447
2022-01-04,0.06425730356195736,52.40066393907552,31.514200106783246,38.89460007121003
2022-01-05,0.016232246061839817,53.2470008920436,33.054250909030316,41.05770405595647
2022-01-06,0.21491340660122482,53.51134363872814,34.005030726868384,41.62616404790717
2022-01-07,0.5384560747057279,51.60437344568223,33.727595427328964,41.444845849151335
2022-01-08,0.7113584079693283,51.46405799524405,32.48619214374095,39.64259711266838
2022-01-09,0.6619823704153944,51.46666372950477,29.988485768907506,36.4763059094763
2022-01-10,0.9222258254300613,51.39939642444009,28.001515813715024,34.08802542207331
2022-01-11,0.7124308619775395,50.38752215795259,26.942191482337464,32.623131245257625
2022-01-12,0.4790677991461614,51.19409525368351,27.563933883021406,33.86399825376578
2022-01-13,0.4896747837790283,51.44155250235507,27.73410638737323,33.676126565636885
2022-01-14,0.6279376842328901,49.5395412299725,26.83007980993535,32.920202280811466
2022-01-15,0.6236556242455276,49.42467193615436,25.128810920045712,30.736616884190873
2022-01-16,0.41012577633210334,49.471560771777305,22.346770772357765,27.389256511630172
2022-01-17,0.5236919274146814,49.465504902049055,20.255699745397596,25.022470927002114
2022-01-18,0.18854517570054696,48.52964243879194,19.273002228019564,23.77919259062631
2022-01-19,-0.1456810105542541,49.424722965652165,20.148392334536407,25.434693596040137
2022-01-20,-0.2090392416496627,49.770747324586154,20.741431430548815,25.842907718141916
2022-01-21,-0.11623387051196588,47.97484352839437,20.41780122368615,25.848797924733958
2022-01-22,-0.13667760547624397,47.97106875381427,19.43918540627565,24.573285017573443
2022-01-23,-0.33710521487313017,48.13150185971465,17.503588351379634,22.257537704869463
2022-01-24,-0.18200025768113193,48.23896860771814,16.361557522266704,21.02052068086774
2022-01-25,-0.4487475919005295,47.4142503689334,16.407110335353444,20.977755803835958
2022-01-26,-0.6899711649237954,48.415901428185414,18.364963012255945,23.87576725743787
2022-01-27,-0.6385772542945656,48.86193262331749,20.068687100322112,25.539119913764196
2022-01-28,-0.4126196637792052,47.15772732360642,20.857621408358945,26.783512541525965
2022-01-29,-0.28524380360472534,47.235878814763964,20.967395945346823,26.70142270292513
2022-01-30,-0.3271793057493593,47.46731275800971,20.070879923527432,25.507085146453118
2022-01-31,-0.007040815317585825,47.63403618441659,19.895004493087033,25.294682639570468
2022-02-01,-0.10635350658569998,46.85636319566957,20.81224580891481,26.15768802244803
2022-02-02,-0.1817666018554629,47.89274198606941,23.528352081465684,29.823813815044925
2022-02-03,0.030021296228614602,48.36144058236596,25.86092800999849,32.10246617231978
2022-02-04,0.4075051561236691,46.66845706533638,27.136694035142824,33.7981548980554
2022-02-05,0.67452475629349,46.74734332831197,27.582268837752082,33.99634910762633
2022-02-06,0.7578519221047308,46.970306148486316,26.86528142332827,32.90855601758131
2022-02-07,1.1869519763946172,47.12092733410363,26.71126026049202,32.63050045880293
2022-02-08,1.1790012673493457,46.32135359188075,27.49508448361695,33.26134555803568
2022-02-09,1.176696503995359,47.33208137215826,29.928582823004866,36.53841552453833
2022-02-10,1.4433317161272292,47.77359489220018,31.83889819985413,38.28432473377715
2022-02-11,1.8580231866833845,46.05422405274207,32.565442346477695,39.31997478361491
2022-02-12,2.1458232200596363,46.10991238439826,32.350297980215025,38.74992135207544
2022-02-13,2.2352518934367875,46.31525998909949,30.8788858851321,36.806902492014764
2022-02-14,2.657986970824977,46.45618451244621,29.896356982911932,35.60942162953081
2022-02-15,2.63379627064422,45.65705211860385,29.798508257903,35.2803424486144
2022-02-16,2.608251029689338,46.680405076923435,31.318822909148352,37.580973933014626
2022-02-17,2.8476991898011406,47.14854550425136,32.30626782212321,38.35756720247485
2022-02-18,3.234382265074137,45.471343280069725,32.12168790565362,38.45370289044357
2022-02-19,3.4964400616034865,45.585959502076506,31.027669627451075,36.995087132907635
2022-02-20,3.5653358001469115,45.867851564768,28.728705111416595,34.23356273029868
2022-02-21,3.975445116990679,46.103403888430954,26.987129744375213,32.30424202762637
2022-02-22,3.9488963228980936,45.417037090532965,26.213643513230146,31.34372990407062
2022-02-23,3.9332032541779665,46.570922844886134,27.154026013450753,33.123924031690244
2022-02-24,4.196172053534145,47.186564401477696,27.666685753958898,33.49832037151187
2022-02-25,4.620967500416528,45.672610992361875,27.118888618562195,33.31430628159939
2022-02-26,4.93608461959608,45.96459746582131,25.776540788942995,31.69796014501575
2022-02-27,5.072759030068752,46.43597498033753,23.34435808411323,28.89816217735315
2022-02-28,5.564559852924795,46.87077629333688,21.58189286116938,27.043918332562782
2022-03-01,5.632252327297742,46.39076773018955,20.894224609430104,26.262858578531954
2022-03-02,5.721470674937988,47.75521416196991,22.01891792980441,28.315387278372786
2022-03-03,6.097681223248177,48.58251586201352,22.803880324023755,29.041402227671156
2022-03-04,6.6413195886105765,47.278084202710964,22.603954755414733,29.27305165611029
2022-03-06,7.335245412884586,48.44084182949075,19.69505531821673,25.81422842203396
2022-03-07,7.943725953773838,49.0589573489481,18.419716737959803,24.467547064823993
2022-03-08,8.120678753506862,48.747143059421205,18.23440236739943,24.190947176392147
2022-03-09,8.308457554911705,50.26174236602757,19.861212451946898,26.729073562366416
2022-03-10,8.769442328351975,51.21848826824383,21.133334523345315,27.907429306517457
2022-03-11,9.381271831596258,50.020433265670654,21.39203959539013,28.54553293252745
2022-03-12,9.866985115863397,50.59780131065671,20.87723346527431,27.742555398797446
2022-03-13,10.152600228933725,51.31912505830813,19.26837320753236,25.722217453737137
