ds,기온,상대습도,초미세먼지,미세먼지
2022-01-03,-0.06342910011319525,53.80350165874119,28.392276816748744,51.95802069683825
2022-01-04,-0.15018733601435486,53.18139335348583,28.42940903210623,49.17144835414345
2022-01-05,-0.2785652417637774,53.85636902764187,29.24435586562437,49.419549813310184
2022-01-06,-0.0020310082917109895,53.95160469952866,29.82577454290808,48.80995445002149
2022-01-07,0.2949245742706239,52.01772370113605,30.25225925125369,48.469925066398844
2022-01-08,0.40590373682661074,52.11614607582828,29.70936251840532,46.04881244409398
2022-01-09,0.5301295383301596,51.51510632658139,27.793170855091468,42.21662476150945
2022-01-10,0.7080153960089017,51.54941958046962,25.84437707539393,37.901101452252824
2022-01-11,0.4725009382267906,50.862725807953304,25.14049321651777,35.16743929999453
2022-01-12,0.18779515978176242,51.492152916027045,25.294938795057963,35.578072310915644
2022-01-13,0.3052807338750707,51.56036997247913,25.310488776421856,35.240439997145295
2022-01-14,0.4452222793434828,49.61733612500912,25.277631816557584,35.28043965833034
2022-01-15,0.40575987386745105,49.723658657213356,24.391305421473106,33.344775434867316
2022-01-16,0.3903235728423997,49.14661851465444,22.25424805919085,30.09944473352474
2022-01-17,0.44310145709208193,49.21994375895872,20.210916437118513,26.466756492940252
2022-01-18,0.10028840999515509,48.58606107126472,19.539615864707823,24.505033256794167
2022-01-19,-0.2712412495456924,49.28076666603173,19.85158052674713,25.768401887624606
2022-01-20,-0.2180817869795053,49.42528844046451,20.14448816423079,26.354609828817708
2022-01-21,-0.11862083819016611,47.568045482332536,20.500957870155734,27.378563652414993
2022-01-22,-0.17405915516798487,47.76801889363643,20.10549387217093,26.47480262329756
2022-01-23,-0.180989614020989,47.2907927015657,18.548109743182778,24.29614660986118
2022-01-24,-0.09590359221240874,47.468345645620374,17.158573992202264,21.750910317306534
2022-01-25,-0.3838986850693207,46.94132415911012,17.19891622477153,20.88283214411904
2022-01-26,-0.679946304496033,47.743737948211255,18.262920736645995,23.231117744216842
2022-01-27,-0.5329657756425021,47.995049864556485,19.330081112019492,24.878529427885056
2022-01-28,-0.3240635347266103,46.241965890211915,20.464552953198506,26.925211674885404
2022-01-29,-0.25745839263147907,46.54183870508137,20.832555673880506,26.991458215994946
2022-01-30,-0.1329601562232252,46.158742952008225,20.006445841402062,25.71665243446173
2022-01-31,0.08962718332628583,46.42330217321495,19.299391360638833,23.996765221467587
2022-02-01,-0.058099401619877256,45.97499678465807,19.95827464453549,23.864550773264153
2022-02-02,-0.21431009120129296,46.84689343129469,21.56354150103106,26.849832845944437
2022-02-03,0.06907688368646703,47.15776628539063,23.083460360078806,29.02780557393954
2022-02-04,0.4082403069702849,45.453914932885354,24.57332143157627,31.49303267672046
2022-02-05,0.5966036956274205,45.79259115330901,25.193020819051085,31.862345143290845
2022-02-06,0.8324164238477394,45.4380915892319,24.511247928726632,30.77386473892418
2022-02-07,1.1543955197723825,45.72159525283664,23.840203196749826,29.12453434924898
2022-02-08,1.0931499879584958,45.28347434543467,24.428473931968874,28.950293871730345
2022-02-09,1.010025505193049,46.15801801705361,25.86078657635884,31.786293817429687
2022-02-10,1.3531199256703363,46.46553912376095,27.112103442854256,33.71507183363717
2022-02-11,1.7391087963243699,44.7541683645455,28.24659871347543,35.84037852423167
2022-02-12,1.9623585050302808,45.08324810552662,28.434965514876183,35.789856604865975
2022-02-13,2.222459192804644,44.71938317013321,27.25828060408284,34.21380598529038
2022-02-14,2.5598064700084766,44.99622811388399,26.042363043611367,32.02242220800481
2022-02-15,2.506955899279742,44.55674031608823,26.050264914847354,31.2656543633355
2022-02-16,2.42739046952026,45.43783964664752,26.881623226764688,33.49308284886905
2022-02-17,2.7714540648043027,45.76244614996928,27.52635223096306,34.80175095668518
2022-02-18,3.158092808245671,44.08120173748163,28.063222059838225,36.309645768628826
2022-02-19,3.3838846019266793,44.4557899816017,27.67678631921161,35.65804151832809
2022-02-20,3.650491655657378,44.15491323924881,25.96089533740459,33.50994705337423
2022-02-21,4.000167543726363,44.514008628374,24.252740738840924,30.787053258159524
2022-02-22,3.9670450591722624,44.17743425072882,23.82507750326036,29.54933440273889
2022-02-23,3.9158471092953206,45.183068442222556,24.28535941231399,31.354710653742686
2022-02-24,4.2977753386307285,45.65429542885192,24.629272285849154,32.30671147284281
2022-02-25,4.7322196546495015,44.14168516501788,24.93921443334634,33.52783981209751
2022-02-26,5.015769859166376,44.706283034859084,24.40118868611194,32.66185330032778
2022-02-27,5.3496645974693084,44.6155699476384,22.608342666573478,30.37220544049202
2022-02-28,5.775309158238256,45.2031753774109,20.89510111202124,27.579042637061605
2022-03-01,5.825587922538785,45.11107539428536,20.529532872764314,26.338909275849588
2022-03-02,5.863612815842577,46.374218752857345,21.11268334596211,28.204564852907154
2022-03-03,6.338661164014118,47.11255429828567,21.632350180174242,29.27284817711062
2022-03-04,6.867944492973611,45.87276693909254,22.161843882537475,30.658282531691448
2022-03-06,7.670650547287702,46.8920816791902,20.360992398929145,27.93863554320171
2022-03-07,8.181723971023128,47.742960892060665,18.936914372288086,25.397330742894386
2022-03-08,8.309319102547471,47.90137513545992,18.86237197594959,24.418068590035592
2022-03-09,8.414193403361917,49.39739850708261,19.728198501680296,26.54365538760792
2022-03-10,8.943461651706613,50.34621616866704,20.51272552091142,27.861522474874775
2022-03-11,9.512432176277787,49.28997127376979,21.280820923687624,29.477616946921177
2022-03-12,9.91374541234497,50.28123323978778,21.20133057268331,29.019212812070727
2022-03-13,10.344946049047179,50.57914375291321,19.85114402437,27.133869972307448
