ds,기온,상대습도,초미세먼지,미세먼지
2022-01-03,-3.931746940311653,56.17200495336699,28.90324776038576,49.672648186508766
2022-01-04,-3.4787263774985107,55.22617687680931,28.821591966198497,47.7895845700425
2022-01-05,-3.18272416219234,56.231694385374205,30.13667294993349,49.28561801917678
2022-01-06,-2.665003325030126,56.38867806003329,30.703102635637784,49.05594791760727
2022-01-07,-2.100177314784508,54.60246896570493,30.75586741039691,48.43085217878832
2022-01-08,-1.7247767288503297,54.35010916260142,29.62932632272738,45.83619488605399
2022-01-09,-1.457108163222749,53.98037050719106,27.781312717929577,42.36882925720116
2022-01-10,-0.8532377291466915,54.115960079458816,25.644298131574494,38.16365663692771
2022-01-11,-0.6420654784117534,53.15366614468503,24.729664537190907,35.75929948320665
2022-01-12,-0.6205834071641654,54.16564982800854,25.309035116134183,36.87161248157365
2022-01-13,-0.401916625619247,54.35023421638237,25.252316330253045,36.40687508803068
2022-01-14,-0.15218439271852446,52.61066654849569,24.807162760642104,35.70362956410439
2022-01-15,-0.09929483010926354,52.42165249051864,23.317680687841275,33.192913278705376
2022-01-16,-0.1530311904163213,52.12944110439871,21.24830747843316,29.973461347660095
2022-01-17,0.1387440315801296,52.354087743319425,19.03483115839612,26.178646729070806
2022-01-18,0.05480689461623456,51.48965771021236,18.188599799436197,24.342119967968692
2022-01-19,-0.19487539826879363,52.60557483029753,18.9778722940843,26.17137463022315
2022-01-20,-0.21735172963287042,52.89746568448948,19.265962549606883,26.56108124249746
2022-01-21,-0.1736865668777945,51.26597426748997,19.29088567690844,26.835150925943292
2022-01-22,-0.2878621287726588,51.18334525274935,18.384317206693336,25.407272297856604
2022-01-23,-0.4669385996292945,50.993553743589054,16.99579553313386,23.35649031798937
2022-01-24,-0.25729716741087216,51.31460811225312,15.544123367055498,20.79458480567844
2022-01-25,-0.37992563782036726,50.53878822802159,15.522007725886882,20.23219968251297
2022-01-26,-0.6258342542771107,51.73402278812741,17.177878710353323,23.3529363980438
2022-01-27,-0.6041978477719798,52.09475618292974,18.35452685404415,25.027240667901548
2022-01-28,-0.47925920674512135,50.52077939524613,19.26925478240971,26.555029308794257
2022-01-29,-0.47910736115651176,50.483823019798564,19.23334113732125,26.326786000683423
2022-01-30,-0.5156902040488216,50.32769023412292,18.6767339918181,25.39967999707373
2022-01-31,-0.1408908927533865,50.67055639109388,17.999917016849317,23.86545133472804
2022-02-01,-0.0816329276377985,49.905197691929985,18.67897619313797,24.21700030134642
2022-02-02,-0.13510700985135848,51.10035290378809,20.94779668033137,28.122882567681312
2022-02-03,0.08327856366125097,51.45156886848837,22.63702036515344,30.44152864770882
2022-02-04,0.40318344430290587,49.86000474813907,23.95445218174582,32.46412586679448
2022-02-05,0.5907375546096318,49.798993547360986,24.20470731906954,32.57588518465548
2022-02-06,0.7286956210617674,49.61413931744657,23.8140126591151,31.832242688967867
2022-02-07,1.2605097979160558,49.925577329281616,23.182103868605594,30.326737511114818
2022-02-08,1.4553514055466312,49.12816035074505,23.787246176281748,30.557504570987653
2022-02-09,1.5129853131399589,50.29277571793634,25.868310740694092,34.20158663248153
2022-02-10,1.8158926381912686,50.617144712438915,27.26354139690039,36.12888974512722
2022-02-11,2.192599534520319,49.004579986723265,28.190705982014457,37.64472784463555
2022-02-12,2.409092107295063,48.93050039464131,27.966432117862606,37.15068841610817
2022-02-13,2.5489530013972246,48.742482458714804,27.030649986862322,35.720380285175885
2022-02-14,3.0573865601281636,49.06247658534409,25.798093879345483,33.466817911470635
2022-02-15,3.2061654538325834,48.28695197239998,25.762901767580583,32.90839423076802
2022-02-16,3.1984049784002417,49.48817567899371,27.180256585039746,35.742660799072226
2022-02-17,3.4205640717789016,49.86497810763578,27.90471599269156,36.85975381567806
2022-02-18,3.705634793385589,48.32148133031938,28.16993671268343,37.584426132811245
2022-02-19,3.824404748633593,48.33359018912927,27.30760474821152,36.336430858802785
2022-02-20,3.865432788431696,48.24902600688516,25.77150471007102,34.20583049895378
2022-02-21,4.278909847433593,48.68953137466977,23.988689675228603,31.31999739293037
2022-02-22,4.341442831795707,48.051010322025995,23.4637991779256,30.209267384766683
2022-02-23,4.260672656438169,49.40480953707362,24.46047584185991,32.58047341645131
2022-02-24,4.427130126550435,49.948492965033374,24.839532574983863,33.33020345789627
2022-02-25,4.6772956657853255,48.58458615444275,24.838579732704552,33.78674644452441
2022-02-26,4.784751121844597,48.78709012788581,23.790925006059872,32.37047309731628
2022-02-27,4.840067106623709,48.90154420776272,22.149678791976868,30.169224333271686
2022-02-28,5.2946001656379496,49.54726587436808,20.33902413454832,27.30546964834506
2022-03-01,5.425239346898686,49.1175313281249,19.858694725188755,26.302191691641735
2022-03-02,5.4390141229968965,50.68090171204201,20.965605714390662,28.856716030008975
2022-03-03,5.724967390836282,51.432046492970514,21.51228204371981,29.85432102238346
2022-03-04,6.117258766003181,50.270539444033325,21.726785256323247,30.6105804734111
2022-03-06,6.619157525691205,50.96534034204329,19.569797681769945,27.692723131502433
2022-03-07,7.262611953974846,51.780799209147645,18.053241378704154,25.20040713947003
2022-03-08,7.5888798064406755,51.50443495106109,17.87083899947325,24.564292903636268
2022-03-09,7.799936283760587,53.20237171145622,19.268804950733077,27.468593097043293
2022-03-10,8.279620060593585,54.06709514627361,20.08974961466993,28.78667013955038
2022-03-11,8.856887031518074,52.99629011933588,20.552893701258135,29.823728941724454
2022-03-12,9.297180002450576,53.459444223547415,19.973544904274803,28.977922966466444
2022-03-13,9.682551069946587,53.797994680884415,18.787752752501866,27.316425077884638
