ds,기온,상대습도,초미세먼지,미세먼지
2022-01-03,-1.1048738380948073,57.998422938520555,30.034804244925006,38.68519283506714
2022-01-04,-1.1877022084377842,56.75913476375679,29.730714858548033,38.23163445051439
2022-01-05,-1.3171280638205545,57.529731854697914,30.509855692177137,39.751469907603465
2022-01-06,-1.0057995130216053,57.58331275482717,30.962665951158797,39.97749661999237
2022-01-07,-0.790830077293716,55.88018930783692,31.146130743559674,40.39106544930944
2022-01-08,-0.6767629563019018,56.019767882912305,30.578579397992193,39.374097627734656
2022-01-09,-0.7399475294571136,55.624393715896375,28.705823597919,37.12442065776101
2022-01-10,-0.6378776550528773,56.128995104548466,26.93591220462219,34.852732577581406
2022-01-11,-0.8772837667227655,54.81820497068908,25.896899925173134,33.59148963989772
2022-01-12,-1.1636093669046765,55.53686349557763,26.029547712098463,34.408005666214784
2022-01-13,-1.0048040941739043,55.557117400685975,25.937459789685846,34.04889544799713
2022-01-14,-0.9335329721636487,53.83810932187353,25.688445468164012,34.00654208120223
2022-01-15,-0.9502536011368541,53.97789088455134,24.809067892888248,32.67086962238662
2022-01-16,-1.1276932790686196,53.59729906755274,22.750596466635333,30.244510997296736
2022-01-17,-1.1202729961947338,54.1296321504068,20.923644434592997,27.93968455047435
2022-01-18,-1.4322681466104523,52.85780240826504,19.955891624010818,26.78707615719624
2022-01-19,-1.767334919160783,53.62486900206567,20.284811204772314,27.849014860773902
2022-01-20,-1.6323334660775686,53.70116645908098,20.50790446486025,27.864071948387945
2022-01-21,-1.5595469615189916,52.04402208449412,20.684229006790147,28.313758806908442
2022-01-22,-1.5497484051431716,52.24969585962137,20.329177979812716,27.574598445430663
2022-01-23,-1.6766478308355577,51.93728240127214,18.880720900398117,25.833652339749726
2022-01-24,-1.5962680899395476,52.53841128564013,17.734379881442095,24.285806169770687
2022-01-25,-1.8150407872807808,51.33442291383659,17.501332317919836,23.943100284310244
2022-01-26,-2.0392535183712326,52.166923366607605,18.601548917671916,25.848380813143343
2022-01-27,-1.7787820799523466,52.30493362122833,19.61446034074335,26.720388634694995
2022-01-28,-1.5692096301161396,50.70462639691166,20.58092662891451,28.020948635813024
2022-01-29,-1.4147877486037608,50.96128407781126,20.99845567571512,28.10752121259516
2022-01-30,-1.392775262385923,50.69321711377717,20.28787003810514,27.149185235468497
2022-01-31,-1.1627062421605387,51.331478976041495,19.82868510365347,26.324344348409998
2022-02-01,-1.2343819147611779,50.15705456257374,20.21757957608859,26.630431819383066
2022-02-02,-1.3172206466106946,51.011425170278386,21.86185807322088,29.09788059954723
2022-02-03,-0.9239024253213817,51.16372503246204,23.330391224232727,30.43546817485042
2022-02-04,-0.5924122581340381,49.57048230083781,24.65580102330116,32.09769274321001
2022-02-05,-0.3289394716738041,49.8275775084327,25.329832827680725,32.43743881815696
2022-02-06,-0.21217037718336051,49.55415852460918,24.77011017199213,31.62199959256303
2022-02-07,0.09747318734428134,50.182347716703,24.355534054857525,30.83074814631816
2022-02-08,0.08985410104329006,48.994417905297226,24.68470810626794,31.06473496954799
2022-02-09,0.05576476805770447,49.83333999798573,26.16929164826355,33.36048267666904
2022-02-10,0.48326051572585094,49.96991716454331,27.384769950370334,34.43509353816715
2022-02-11,0.835578117615432,48.36249841282019,28.372414923478395,35.753334044194744
2022-02-12,1.1081838750804085,48.6089047141885,28.63438453344698,35.67996368640931
2022-02-13,1.2244156279507656,48.33030694662525,27.600165202306272,34.39538551116992
2022-02-14,1.5261683739675753,48.96089178045759,26.6616279169261,33.09292158025164
2022-02-15,1.5058306372873993,47.784992660670824,26.431089224933945,32.788002373638264
2022-02-16,1.4568400498817606,48.64758949254515,27.3342893321906,34.531552749416456
2022-02-17,1.8699249833739149,48.82139276271987,27.960786947813546,35.05470166695028
2022-02-18,2.210931616236998,47.266505960292555,28.36555432123819,35.8354909784858
2022-02-19,2.477783675751395,47.58230055605326,28.063730519512344,35.25086076282008
2022-02-20,2.59604189606487,47.3912440373785,26.49674630237169,33.49199795792303
2022-02-21,2.90951533997778,48.12851837805437,25.067099443540357,31.761359285036328
2022-02-22,2.912133907364387,47.079107410123214,24.396178667961927,31.081663806227724
2022-02-23,2.898452335573511,48.08825800088293,24.917054065878077,32.50914231707388
2022-02-24,3.359853976122926,48.428532022294235,25.224737798885307,32.77817353450268
2022-02-25,3.762354746488773,47.05944414886015,25.37770113319735,33.367983245114495
2022-02-26,4.103555049691268,47.57932080431686,24.892606815625477,32.65468285208028
2022-02-27,4.308206791082121,47.60912163120667,23.2104694645595,30.826731190796625
2022-02-28,4.718847254785164,48.58206158507045,21.73152056574319,29.08212598297395
2022-03-01,4.827708332331446,47.78071259214484,21.073172458126848,28.437614056830974
2022-03-02,4.9272701571535675,49.04748990904432,21.66299401127501,29.942199935158204
2022-03-03,5.506525801247285,49.65174013797792,22.089195434577206,30.322074004170368
2022-03-04,6.028855481839805,48.54942561985111,22.402400863122693,31.047626805033907
2022-03-06,6.808989157927639,49.6254949501171,20.64589966901223,28.81595718779262
2022-03-07,7.328301346378339,50.84981652538579,19.39909216404636,27.22724117728012
2022-03-08,7.53641533308549,50.28632614385659,18.978510271309894,26.72824566947834
2022-03-09,7.7231657015463435,51.77321224614517,19.802988394152532,28.360722652603688
2022-03-10,8.375139255110216,52.57570624123147,20.45266966068639,28.84476758823678
2022-03-11,8.953617607440627,51.64585600202793,20.97101323339692,29.646031871570123
2022-03-12,9.451665444979918,52.57452948884996,20.860005642294475,29.1282386022359
2022-03-13,9.789827543919495,52.97538686947395,19.54677465357619,27.469070752471097
