ds,기온,상대습도,초미세먼지,미세먼지
2022-01-03,0.4981651577573949,51.70716847612413,33.35656858414686,43.12567567255826
2022-01-04,0.42445124854898,51.110848785100224,32.78503355784701,42.10289009472769
2022-01-05,0.374589452380242,52.00055212216383,34.1023214836248,43.7995526313568
2022-01-06,0.6062412916658868,52.023962797195416,34.31664737162759,43.35732234302917
2022-01-07,0.9114001219804493,50.30485419058866,33.89070023617184,42.78731929399295
2022-01-08,1.015452407307892,50.46174962861297,32.865280681500515,41.28613866454383
2022-01-09,0.9720346428870101,49.939983513738675,30.610506085841486,38.17771102361939
2022-01-10,1.2060098744017864,50.23140981592594,28.622092667796778,35.20873851329681
2022-01-11,0.9515603409696354,49.57260598787217,27.21415448200498,33.39579834503653
2022-01-12,0.7136913826814482,50.41750726980936,27.810216236153853,34.45891296225726
2022-01-13,0.7557838356564819,50.413477611303556,27.434423366854233,33.55309832857011
2022-01-14,0.8754524443885714,48.68372841362553,26.56236783570681,32.6990379871087
2022-01-15,0.8034580378463776,48.845990333288135,25.244404977999203,31.098855762146925
2022-01-16,0.5984246158439976,48.344588388890195,22.85662204028103,28.07783488167811
2022-01-17,0.6896891177074576,48.670167525040135,20.896973926450855,25.379817184623345
2022-01-18,0.31528380701881176,48.0579166999421,19.678030044068187,24.01437497166456
2022-01-19,-0.01665069156386778,48.960226408474455,20.618030490937485,25.690553222761327
2022-01-20,-0.04038217499864594,49.02278574623232,20.732233833112787,25.548689257252853
2022-01-21,0.043225720538321966,47.3670300185244,20.48397124656832,25.59145046069441
2022-01-22,-0.034395823685134275,47.60884385122836,19.908276264244492,25.000053478327764
2022-01-23,-0.21480068193154622,47.19066967373895,18.36324243779869,23.076500986054274
2022-01-24,-0.06965087818211302,47.6012682677036,17.32661409897782,21.539556154495422
2022-01-25,-0.362684123862147,47.07397890260977,17.08904205165717,21.37253230311215
2022-01-26,-0.5882295694243247,48.059413348839584,19.045688981068295,24.257679303182066
2022-01-27,-0.48363464968509895,48.20158916809223,20.18815232932391,25.308656960529717
2022-01-28,-0.2533467388638311,46.620412565998336,20.9561043220561,26.5022189855316
2022-01-29,-0.16990426432573358,46.93041495326146,21.361503013312664,26.995054138836426
2022-01-30,-0.17908954041142522,46.57289229790355,20.740511526171655,26.066604598269816
2022-01-31,0.14308010650602476,47.035693162705584,20.550616127090137,25.41556672671764
2022-02-01,0.028517725181833598,46.55150217925985,21.06436141848569,26.008138352234088
2022-02-02,-0.021319085658170422,47.57055252841177,23.661375246359093,29.512782636852336
2022-02-03,0.25226809862922295,47.736772197595705,25.320640587712163,31.032989510617888
2022-02-04,0.6412496081933909,46.170273728380195,26.472405532115452,32.53915144327731
2022-02-05,0.8699757154072465,46.48609120279192,27.12257890331803,33.18549598786612
2022-02-06,0.9901065894684233,46.12631325166265,26.604744674012395,32.252893684867495
2022-02-07,1.4236853508432645,46.57985785005294,26.377284246932906,31.445247824362013
2022-02-08,1.4013473634092897,46.080735686198686,26.717025786144532,31.737534201841683
2022-02-09,1.4239570009631564,47.08073588242008,29.011096520575297,34.81026755216922
2022-02-10,1.750304814332054,47.22553922401628,30.24894092734541,35.78188463272359
2022-02-11,2.173118071357422,45.63716916903438,30.87390369732376,36.640171846706174
2022-02-12,2.418127735613629,45.93268511416226,30.907234731523157,36.5586927629617
2022-02-13,2.5389383664337686,45.55626758028909,29.699660656140686,34.83904847730507
2022-02-14,2.960024202202714,45.99894209992925,28.728024569802905,33.2066926958735
2022-02-15,2.914847135733858,45.49678972391368,28.288426792297486,32.65838565171468
2022-02-16,2.9073907987290273,46.503579144841304,29.78755668309156,34.89607965915782
2022-02-17,3.1997469782836188,46.66682687040228,30.234192746098834,35.05874209074129
2022-02-18,3.5880108493623446,45.11019702605434,30.090283995827647,35.153258737050415
2022-02-19,3.8012317056024454,45.452146539506074,29.39448328273418,34.37038681701713
2022-02-20,3.896169290603737,45.13796665748543,27.513289512623814,32.026602948996896
2022-02-21,4.300182491894899,45.659468716183305,25.937311596774837,29.85957846188067
2022-02-22,4.2492493959444175,45.25316316368158,24.97409638609224,28.875374496101948
2022-02-23,4.249415894491756,46.37286774979064,26.03921826299964,30.782155669488166
2022-02-24,4.564311637288732,46.665752068034074,26.14761313633744,30.721931544040253
2022-02-25,4.990991910662656,45.254730584019946,25.764573133251215,30.701469711163753
2022-02-26,5.2588536857503385,45.75711026585614,24.929273721064263,29.90834802187053
2022-02-27,5.424376914455518,45.61664385238726,23.00598895061708,27.652987014118423
2022-02-28,5.914018213367116,46.323236602758485,21.48050417862516,25.664388270688498
2022-03-01,5.962255693214237,46.11115516141227,20.653162947823194,24.93766234968644
2022-03-02,6.073081283712886,47.431673882183446,21.930238199693683,27.168134355088522
2022-03-03,6.507577935183814,47.92916500456694,22.315601381207962,27.483524104139487
2022-03-04,7.059838335884851,46.72354382601107,22.262095150928886,27.875331223528068
2022-03-06,7.748941892768877,47.48598143325065,20.266026275559305,25.69833922064819
2022-03-07,8.361575983567743,48.381226957389174,19.14546355964393,24.137961511373344
2022-03-08,8.524713596597948,48.34577865253658,18.72035233713503,23.815055953186732
2022-03-09,8.738815077444468,49.827823889172805,20.383914681729898,26.412024431356734
2022-03-10,9.261647391238354,50.46882219552451,21.128070460801226,27.04541321161508
2022-03-11,9.88430609082915,49.3860098596045,21.395145934178597,27.697610756242298
2022-03-12,10.330315359042963,50.1911596362923,21.202095284623496,27.53363485194738
2022-03-13,10.650551582938327,50.322744003695874,19.892370706578305,25.843828969710373
