ds,기온,상대습도,초미세먼지,미세먼지
2022-01-03,-0.1504719016064744,52.55429468716055,31.304729499991762,47.92914024052814
2022-01-04,-0.24588220251064286,51.7549053251371,31.19248922811167,46.74551131386109
2022-01-05,-0.3342054251685411,52.698178402230184,32.26796776150425,48.241026019173006
2022-01-06,-0.029359983109532806,52.907092040161274,32.87860207507445,48.40590628687083
2022-01-07,0.25934353436362123,50.99521697569926,33.12434223257082,48.10207645149018
2022-01-08,0.3588877359171274,51.17733597978514,32.08695552411329,45.76707239174808
2022-01-09,0.26697233070979465,50.80247630010438,30.069422355586866,42.575626086825544
2022-01-10,0.5073684295865473,50.83129900788284,27.791290972685562,38.736721037240684
2022-01-11,0.2520203666838725,49.98480991124738,26.78116186531016,36.73632079530471
2022-01-12,-0.0016220177403685199,50.898003651282885,27.065407993413636,37.560716712849214
2022-01-13,0.1376254560467487,51.09254376311647,27.008333547958237,37.21709737996894
2022-01-14,0.2653959338882075,49.180528269905096,26.72386051867323,36.58073857539916
2022-01-15,0.21332908586560606,49.375148781614726,25.304499863040395,34.09854730888009
2022-01-16,-0.016621858699513936,49.02376165538723,23.060494568826474,30.95038311618876
2022-01-17,0.10306135460317734,49.08531445058862,20.715008160002498,27.34595937397652
2022-01-18,-0.25252234804309914,48.27909180639811,19.796533699983716,25.767531242834682
2022-01-19,-0.5834284971665973,49.23839193766367,20.327631269338347,27.193317630637182
2022-01-20,-0.4966853694075368,49.48323622279617,20.66519604603279,27.618257817487834
2022-01-21,-0.395605283763631,47.62416124823706,20.91234326843191,27.901496662167112
2022-01-22,-0.44823148589664186,47.872901173919324,20.14766155994314,26.47032413701351
2022-01-23,-0.6530144236363356,47.575478952271354,18.664714411176913,24.48198180085935
2022-01-24,-0.4835234172260243,47.68964967922935,17.167653895924172,22.121126001726388
2022-01-25,-0.766375503129975,46.93366030433056,17.164110480022142,21.8431393767041
2022-01-26,-1.0038984524341057,47.93993703308692,18.65445428804026,24.598221349699248
2022-01-27,-0.8058628501552363,48.22780305661493,19.97261625983558,26.35284040375096
2022-01-28,-0.5786959330404358,46.4072761402102,21.19854108677139,27.93792345985066
2022-01-29,-0.49382291873960327,46.689754101170806,21.388008675772486,27.753489386982146
2022-01-30,-0.5532329441238648,46.42110685636777,20.81268929455489,26.9311208382692
2022-01-31,-0.23407901611531123,46.559118443466375,20.156282291926107,25.632046650011862
2022-02-01,-0.36649712853461835,45.82224333882766,20.9078889150862,26.291010143546302
2022-02-02,-0.45616479754236394,46.843288469945804,23.05170244809424,29.840839577595844
2022-02-03,-0.11593692738428985,47.142123589788554,24.90819348654626,32.234291228669456
2022-02-04,0.2450255603600464,45.329469552025884,26.546853401412385,34.292530661769405
2022-02-05,0.4529862715729305,45.61757249958569,27.016225943915227,34.409952160831125
2022-02-06,0.5041240419565405,45.353282618786075,26.584087526583836,33.7167264311432
2022-02-07,0.9199729993652799,45.49548083031515,25.933623763945658,32.37684775383413
2022-02-08,0.869625969161925,44.763817716727694,26.556752831865744,32.83185793044872
2022-02-09,0.8471806562482449,45.79237608170125,28.443681236951498,36.02516824371293
2022-02-10,1.240090928835409,46.10235983955635,29.92387442662617,37.92355771509432
2022-02-11,1.6400085422408601,44.305858850376595,31.078512013347527,39.365223614746384
2022-02-12,1.8744685146759519,44.616497846062266,30.970166190237258,38.76409687046102
2022-02-13,1.9413208693276367,44.38248829719764,29.88257415249246,37.27182708015212
2022-02-14,2.364100072249867,44.564026861867305,28.516363745724725,35.07522439369153
2022-02-15,2.314148601574937,43.882005061231155,28.38189556617438,34.63935272025449
2022-02-16,2.2879767791992727,44.97164199881484,29.48832044211298,36.93121315011088
2022-02-17,2.675524046100433,45.35514331726034,30.18404836394923,37.940613577636796
2022-02-18,3.07090994753443,43.645436571993464,30.568712196047425,38.52761773202416
2022-02-19,3.304030922953709,44.056791781203216,29.722377853035088,37.12630257845246
2022-02-20,3.3749084407626793,43.93784668039718,27.94488405932302,34.90624370794063
2022-02-21,3.8089823623766232,44.24898100411258,25.95118206886844,32.069529106175025
2022-02-22,3.7791683065595425,43.71100515070162,25.263848295892473,31.093506710348112
2022-02-23,3.783163115636812,44.958775740216296,25.901876817904633,32.95421314575615
2022-02-24,4.21166517905095,45.51384192115515,26.220953955111277,33.64708545514384
2022-02-25,4.659099007730896,43.988173211300065,26.325302349266487,34.03435203447251
2022-02-26,4.9552008304888115,44.59477816758274,25.296848180383293,32.548831859381124
2022-02-27,5.099370886228337,44.6807338302979,23.434594421552408,30.355558892371597
2022-02-28,5.615986017325238,45.20457058706196,21.45006816261355,27.649026561048686
2022-03-01,5.676490530095508,44.884977978856135,20.860010555176707,26.896249651890887
2022-03-02,5.776748200877133,46.35444398029544,21.67541004666263,29.060580621014015
2022-03-03,6.305320560045074,47.13193146832455,22.242073116276853,30.12286974490944
2022-03-04,6.854258883563074,45.82664235380356,22.652810493264045,30.92935130881508
2022-03-06,7.491620117759056,46.942116554211495,20.500270672948744,28.17054629100435
2022-03-07,8.098584801790132,47.66244704264332,18.920544585415136,25.930565837330082
2022-03-08,8.24056531899016,47.52533144633105,18.74095884459226,25.626763518566758
2022-03-09,8.411046814609115,49.160299564440216,19.95939041988346,28.207434374161746
2022-03-10,8.996443927921979,50.08348318593209,20.9093862219575,29.64004016923932
2022-03-11,9.586958066429737,48.90143745652447,21.672692621073992,30.7594831378157
2022-03-12,10.008293323251348,49.82185714089708,21.30909988468319,29.97274956077964
2022-03-13,10.256132626134264,50.186705758781166,20.096464942459985,28.421315375812767
